id,status,duration,start_date,start_station,end_date,end_station
448883,Closed,563800,2012-08-07 20:16:00-04,36,2012-08-14 08:53:00-04,74,T01322,Casual,,,
460903,Closed,2118,2012-08-12 01:29:00-04,22,2012-08-12 02:04:00-04,11,T01330,Casual,,,
460904,Closed,1915,2012-08-12 01:29:00-04,22,2012-08-12 02:01:00-04,30,T01036,Casual,,,
460905,Closed,911,2012-08-12 01:29:00-04,40,2012-08-12 01:44:00-04,6
460907,Closed,914,2012-08-12 01:29:00-04,40,2012-08-12 01:44:00-04,6
460908,Closed,860,2012-08-12 01:31:00-04,55,2012-08-12 01:45:00-04,9,T01400,Casual,,,
460909,Closed,198,2012-08-12 01:32:00-04,75,2012-08-12 01:36:00-04,76,T01176,Casual,,,
460910,Closed,255,2012-08-12 01:33:00-04,38,2012-08-12 01:37:00-04,38,T01218,Registered,02215,1986,Male
460911,Closed,21718,2012-08-12 01:33:00-04,24,2012-08-12 07:35:00-04,47,T01272,Registered,02113,1986,Female
460912,Closed,816,2012-08-12 01:37:00-04,60,2012-08-12 01:51:00-04,39
460913,Closed,1072,2012-08-12 01:37:00-04,38,2012-08-12 01:55:00-04,10,T01089,Registered,02215,1986,Male
460914,Closed,680,2012-08-12 01:38:00-04,42,2012-08-12 01:50:00-04,55,T01057,Casual,,,
460915,Closed,878,2012-08-12 01:39:00-04,44,2012-08-12 01:54:00-04,55
460916,Closed,867,2012-08-12 01:39:00-04,44,2012-08-12 01:54:00-04,55,T01360,Casual,,,
460917,Closed,1272,2012-08-12 01:40:00-04,76,2012-08-12 02:01:00-04,22
460918,Closed,2070,2012-08-12 01:41:00-04,54,2012-08-12 02:16:00-04,78
460919,Closed,2000,2012-08-12 01:42:00-04,54,2012-08-12 02:15:00-04,78
460920,Closed,1319,2012-08-12 01:44:00-04,44,2012-08-12 02:06:00-04,6
460922,Closed,317,2012-08-12 01:43:00-04,24,2012-08-12 01:49:00-04,24,T01284,Registered,02464,1980,Male
460923,Closed,1293,2012-08-12 01:47:00-04,6,2012-08-12 02:09:00-04,74
460924,Closed,1174,2012-08-12 01:48:00-04,6,2012-08-12 02:07:00-04,75
460925,Closed,1176,2012-08-12 01:48:00-04,6,2012-08-12 02:08:00-04,75
460927,Closed,1160,2012-08-12 01:50:00-04,9,2012-08-12 02:09:00-04,10
460928,Closed,539,2012-08-12 01:49:00-04,54,2012-08-12 01:58:00-04,40
460929,Closed,861,2012-08-12 01:50:00-04,48,2012-08-12 02:04:00-04,16
460930,Closed,2442,2012-08-12 01:53:00-04,23,2012-08-12 02:33:00-04,27
460931,Closed,2408,2012-08-12 01:53:00-04,23,2012-08-12 02:33:00-04,27,T01178,Casual,,,
460932,Closed,1627,2012-08-12 01:55:00-04,23,2012-08-12 02:22:00-04,27,T01137,Casual,,,
460933,Closed,1621,2012-08-12 01:56:00-04,23,2012-08-12 02:23:00-04,27,T01324,Casual,,,
460934,Closed,447,2012-08-12 01:59:00-04,44,2012-08-12 02:06:00-04,6
460935,Closed,572,2012-08-12 01:58:00-04,43,2012-08-12 02:08:00-04,42
460936,Closed,313,2012-08-12 02:00:00-04,76,2012-08-12 02:05:00-04,74,T01176,Casual,,,
460937,Closed,919,2012-08-12 02:02:00-04,58,2012-08-12 02:17:00-04,10
460938,Closed,1344,2012-08-12 02:02:00-04,52,2012-08-12 02:25:00-04,45
460939,Closed,1378,2012-08-12 02:04:00-04,60,2012-08-12 02:27:00-04,25,T01327,Casual,,,
460940,Closed,1233,2012-08-12 02:05:00-04,60,2012-08-12 02:25:00-04,25,T01258,Casual,,,
460941,Closed,554,2012-08-12 02:05:00-04,50,2012-08-12 02:15:00-04,43
460942,Closed,4028,2012-08-12 02:06:00-04,61,2012-08-12 03:13:00-04,27
460945,Closed,380,2012-08-12 02:06:00-04,45,2012-08-12 02:13:00-04,55
460946,Closed,494,2012-08-12 02:07:00-04,70,2012-08-12 02:15:00-04,15
460947,Closed,3151,2012-08-12 02:07:00-04,61,2012-08-12 03:00:00-04,3
460948,Closed,789,2012-08-12 02:10:00-04,60,2012-08-12 02:23:00-04,45,T01110,Registered,02115,1981,Male
460949,Closed,840,2012-08-12 02:12:00-04,76,2012-08-12 02:26:00-04,76
460950,Closed,840,2012-08-12 02:12:00-04,76,2012-08-12 02:26:00-04,76,T01037,Registered,02118,1981,Male
460951,Closed,2238,2012-08-12 02:14:00-04,42,2012-08-12 02:52:00-04,69,T01266,Casual,,,
460952,Closed,2680,2012-08-12 02:15:00-04,61,2012-08-12 03:00:00-04,3,T01368,Casual,,,
460953,Closed,946,2012-08-12 02:15:00-04,79,2012-08-12 02:31:00-04,60
460955,Closed,1095,2012-08-12 02:15:00-04,23,2012-08-12 02:34:00-04,39
460956,Closed,350,2012-08-12 02:17:00-04,42,2012-08-12 02:23:00-04,55
460957,Closed,1679,2012-08-12 02:21:00-04,50,2012-08-12 02:49:00-04,34
460958,Closed,1650,2012-08-12 02:22:00-04,50,2012-08-12 02:49:00-04,34
460959,Closed,1517,2012-08-12 02:20:00-04,23,2012-08-12 02:45:00-04,23,T01125,Casual,,,
460960,Closed,763,2012-08-12 02:21:00-04,42,2012-08-12 02:33:00-04,33
460961,Closed,1491,2012-08-12 02:21:00-04,23,2012-08-12 02:46:00-04,23
460962,Closed,164,2012-08-12 02:22:00-04,6,2012-08-12 02:25:00-04,47
460963,Closed,1577,2012-08-12 02:25:00-04,64,2012-08-12 02:51:00-04,76,T01405,Casual,,,
460964,Closed,1550,2012-08-12 02:25:00-04,64,2012-08-12 02:51:00-04,76
460966,Closed,861,2012-08-12 02:25:00-04,12,2012-08-12 02:39:00-04,76
460968,Closed,1627,2012-08-12 02:25:00-04,36,2012-08-12 02:52:00-04,69
460969,Closed,866,2012-08-12 02:25:00-04,12,2012-08-12 02:39:00-04,76,T01448,Casual,,,
460970,Closed,449,2012-08-12 02:28:00-04,23,2012-08-12 02:35:00-04,60
460971,Closed,1403,2012-08-12 02:29:00-04,75,2012-08-12 02:53:00-04,63
460973,Closed,1143,2012-08-12 02:31:00-04,75,2012-08-12 02:50:00-04,60
460975,Closed,496,2012-08-12 02:34:00-04,48,2012-08-12 02:42:00-04,36
460976,Closed,805,2012-08-12 02:36:00-04,47,2012-08-12 02:49:00-04,46
460977,Closed,1117,2012-08-12 02:35:00-04,58,2012-08-12 02:54:00-04,55,T01312,Casual,,,
460978,Closed,1666,2012-08-12 02:38:00-04,6,2012-08-12 03:06:00-04,79
460979,Closed,1779,2012-08-12 02:43:00-04,49,2012-08-12 03:13:00-04,74,T01072,Casual,,,
460981,Closed,547,2012-08-12 02:47:00-04,26,2012-08-12 02:56:00-04,16,T01119,Casual,,,
460982,Closed,2550,2012-08-12 02:51:00-04,43,2012-08-12 03:34:00-04,49
460983,Closed,1136,2012-08-12 02:52:00-04,60,2012-08-12 03:11:00-04,78
460984,Closed,302,2012-08-12 02:53:00-04,57,2012-08-12 02:58:00-04,39
460985,Closed,679,2012-08-12 02:53:00-04,46,2012-08-12 03:05:00-04,56
460987,Closed,22845,2012-08-12 03:01:00-04,81,2012-08-12 09:21:00-04,54,T01205,Casual,,,
460989,Closed,1548,2012-08-12 03:01:00-04,81,2012-08-12 03:26:00-04,54
460990,Closed,1732,2012-08-12 03:05:00-04,43,2012-08-12 03:34:00-04,49
460993,Closed,4717,2012-08-12 03:15:00-04,30,2012-08-12 04:33:00-04,46
460999,Closed,1249,2012-08-12 03:17:00-04,66,2012-08-12 03:38:00-04,66
461000,Closed,424,2012-08-12 03:16:00-04,78,2012-08-12 03:23:00-04,77
461001,Closed,1517,2012-08-12 03:19:00-04,36,2012-08-12 03:45:00-04,36,T01437,Casual,,,
461002,Closed,1500,2012-08-12 03:20:00-04,36,2012-08-12 03:45:00-04,36
461003,Closed,4371,2012-08-12 03:21:00-04,30,2012-08-12 04:34:00-04,46
461004,Closed,840,2012-08-12 03:43:00-04,76,2012-08-12 03:57:00-04,36
461005,Closed,209,2012-08-12 03:49:00-04,6,2012-08-12 03:52:00-04,38
461006,Closed,439,2012-08-12 03:59:00-04,85,2012-08-12 04:06:00-04,51
461007,Closed,1604,2012-08-12 04:09:00-04,54,2012-08-12 04:36:00-04,76
461008,Closed,564,2012-08-12 04:35:00-04,66,2012-08-12 04:44:00-04,10,T01157,Casual,,,
461009,Closed,768,2012-08-12 04:43:00-04,74,2012-08-12 04:56:00-04,79,T01176,Registered,02145,1974,Male
461010,Closed,628,2012-08-12 04:49:00-04,10,2012-08-12 05:00:00-04,49,T01157,Casual,,,
461011,Closed,1097,2012-08-12 05:01:00-04,60,2012-08-12 05:20:00-04,30
461012,Closed,179007,2012-08-12 05:20:00-04,23,2012-08-14 07:04:00-04,81,T01243,Casual,,,
461013,Closed,382403,2012-08-12 05:22:00-04,23,2012-08-16 15:35:00-04,74
461014,Closed,413,2012-08-12 05:29:00-04,40,2012-08-12 05:36:00-04,6,T01103,Casual,,,
461015,Closed,1146,2012-08-12 05:32:00-04,45,2012-08-12 05:51:00-04,48
461016,Closed,590,2012-08-12 05:34:00-04,39,2012-08-12 05:44:00-04,30
461017,Closed,374,2012-08-12 05:48:00-04,64,2012-08-12 05:54:00-04,6,T01305,Registered,02210,1983,Male
461018,Closed,3765,2012-08-12 06:03:00-04,20,2012-08-12 07:06:00-04,20,T01344,Casual,,,
461019,Closed,145,2012-08-12 06:04:00-04,25,2012-08-12 06:07:00-04,4,T01367,Registered,02118,1971,Female
461020,Closed,177,2012-08-12 06:23:00-04,6,2012-08-12 06:26:00-04,23
461021,Closed,650,2012-08-12 06:25:00-04,47,2012-08-12 06:36:00-04,31
461022,Closed,541,2012-08-12 06:28:00-04,12,2012-08-12 06:37:00-04,61
461023,Closed,1203,2012-08-12 06:29:00-04,4,2012-08-12 06:49:00-04,82
461024,Closed,2287,2012-08-12 06:36:00-04,65,2012-08-12 07:14:00-04,22
461025,Closed,2305,2012-08-12 06:36:00-04,65,2012-08-12 07:14:00-04,22
461026,Closed,581,2012-08-12 06:45:00-04,57,2012-08-12 06:55:00-04,14
461027,Closed,5094,2012-08-12 07:04:00-04,32,2012-08-12 08:29:00-04,32
461028,Closed,311,2012-08-12 07:04:00-04,40,2012-08-12 07:09:00-04,22
461029,Closed,468,2012-08-12 07:10:00-04,21,2012-08-12 07:18:00-04,14
461030,Closed,1357,2012-08-12 07:17:00-04,22,2012-08-12 07:39:00-04,43
461031,Closed,1356,2012-08-12 07:17:00-04,22,2012-08-12 07:39:00-04,43
461032,Closed,3208,2012-08-12 07:31:00-04,14,2012-08-12 08:24:00-04,11
461033,Closed,147,2012-08-12 07:40:00-04,27,2012-08-12 07:42:00-04,12,T01137,Casual,,,
461034,Closed,1169,2012-08-12 07:42:00-04,46,2012-08-12 08:01:00-04,24
461035,Closed,1676,2012-08-12 07:43:00-04,43,2012-08-12 08:11:00-04,23
461036,Closed,1654,2012-08-12 07:43:00-04,43,2012-08-12 08:11:00-04,23
461037,Closed,1049,2012-08-12 07:43:00-04,49,2012-08-12 08:01:00-04,9
461038,Closed,1607,2012-08-12 07:55:00-04,46,2012-08-12 08:21:00-04,46
461039,Closed,1024,2012-08-12 08:00:00-04,60,2012-08-12 08:17:00-04,9
461041,Closed,1061,2012-08-12 08:05:00-04,84,2012-08-12 08:23:00-04,81
461042,Closed,4190,2012-08-12 08:07:00-04,47,2012-08-12 09:17:00-04,36,T01104,Casual,,,
461043,Closed,267,2012-08-12 08:15:00-04,12,2012-08-12 08:19:00-04,46,T01137,Casual,,,
461044,Closed,647,2012-08-12 08:16:00-04,26,2012-08-12 08:27:00-04,59,T01291,Registered,02118,1947,Male
461045,Closed,1427,2012-08-12 08:17:00-04,23,2012-08-12 08:41:00-04,24
461046,Closed,1425,2012-08-12 08:17:00-04,23,2012-08-12 08:41:00-04,24
461047,Closed,1107,2012-08-12 08:19:00-04,77,2012-08-12 08:37:00-04,52,T01323,Registered,02143,1966,Male
461048,Closed,201,2012-08-12 08:19:00-04,57,2012-08-12 08:22:00-04,25
461049,Closed,1122,2012-08-12 08:25:00-04,33,2012-08-12 08:44:00-04,74
461050,Closed,640,2012-08-12 08:25:00-04,46,2012-08-12 08:36:00-04,27
461052,Closed,5095,2012-08-12 08:34:00-04,16,2012-08-12 09:59:00-04,16
461053,Closed,710,2012-08-12 08:33:00-04,14,2012-08-12 08:45:00-04,25,T01347,Registered,02118,1977,Female
461054,Closed,5083,2012-08-12 08:34:00-04,16,2012-08-12 09:59:00-04,16
461055,Closed,1853,2012-08-12 08:35:00-04,35,2012-08-12 09:06:00-04,12,T01002,Casual,,,
461056,Closed,598,2012-08-12 08:34:00-04,39,2012-08-12 08:44:00-04,63
461057,Closed,222,2012-08-12 08:34:00-04,57,2012-08-12 08:38:00-04,21
461058,Closed,1744,2012-08-12 08:36:00-04,35,2012-08-12 09:06:00-04,12
461059,Closed,1075,2012-08-12 08:44:00-04,24,2012-08-12 09:02:00-04,64
461060,Closed,1070,2012-08-12 08:44:00-04,24,2012-08-12 09:02:00-04,64
461061,Closed,474,2012-08-12 08:45:00-04,55,2012-08-12 08:52:00-04,13,T01057,Casual,,,
461062,Closed,478,2012-08-12 08:45:00-04,55,2012-08-12 08:53:00-04,13
461063,Closed,1478,2012-08-12 08:45:00-04,60,2012-08-12 09:09:00-04,17
461064,Closed,112,2012-08-12 08:47:00-04,57,2012-08-12 08:49:00-04,46,T01136,Registered,02118,1977,Male
461065,Closed,1749,2012-08-12 08:48:00-04,61,2012-08-12 09:17:00-04,20
461066,Closed,497,2012-08-12 08:55:00-04,22,2012-08-12 09:03:00-04,38
461067,Closed,911,2012-08-12 08:57:00-04,19,2012-08-12 09:12:00-04,22
461068,Closed,1774,2012-08-12 09:01:00-04,40,2012-08-12 09:31:00-04,40
461069,Closed,194,2012-08-12 08:58:00-04,34,2012-08-12 09:02:00-04,32
461071,Closed,1977,2012-08-12 09:01:00-04,40,2012-08-12 09:34:00-04,40
461072,Closed,1986,2012-08-12 09:01:00-04,40,2012-08-12 09:34:00-04,40,T01114,Casual,,,
461073,Closed,589,2012-08-12 09:01:00-04,41,2012-08-12 09:10:00-04,3,T01334,Registered,02134,1989,Female
461074,Closed,353,2012-08-12 09:01:00-04,49,2012-08-12 09:07:00-04,60
461075,Closed,858,2012-08-12 09:02:00-04,47,2012-08-12 09:17:00-04,61
461076,Closed,1037,2012-08-12 09:04:00-04,33,2012-08-12 09:21:00-04,70
461077,Closed,1020,2012-08-12 09:04:00-04,33,2012-08-12 09:21:00-04,70,T01161,Registered,02215,1984,Female
461078,Closed,1145,2012-08-12 09:10:00-04,32,2012-08-12 09:29:00-04,78
461079,Closed,1514,2012-08-12 09:11:00-04,17,2012-08-12 09:36:00-04,60
461080,Closed,274,2012-08-12 09:11:00-04,6,2012-08-12 09:16:00-04,35,T01305,Registered,02110,1988,Male
461081,Closed,764,2012-08-12 09:13:00-04,6,2012-08-12 09:26:00-04,55,T01103,Registered,02114,1986,Female
461082,Closed,1302,2012-08-12 09:13:00-04,6,2012-08-12 09:35:00-04,69,T01155,Registered,02446,1986,Male
461083,Closed,443,2012-08-12 09:14:00-04,27,2012-08-12 09:21:00-04,16
461085,Closed,1097,2012-08-12 09:15:00-04,16,2012-08-12 09:33:00-04,41
461086,Closed,10818,2012-08-12 09:16:00-04,77,2012-08-12 12:17:00-04,77
461087,Closed,296,2012-08-12 09:16:00-04,39,2012-08-12 09:21:00-04,16
461088,Closed,1838,2012-08-12 09:20:00-04,60,2012-08-12 09:50:00-04,58
461089,Closed,129,2012-08-12 09:19:00-04,36,2012-08-12 09:21:00-04,50
461090,Closed,1917,2012-08-12 09:19:00-04,60,2012-08-12 09:51:00-04,58
461091,Closed,531,2012-08-12 09:19:00-04,58,2012-08-12 09:28:00-04,64,T01340,Registered,02108,1983,Male
461092,Closed,1812,2012-08-12 09:20:00-04,60,2012-08-12 09:51:00-04,58
461093,Closed,715,2012-08-12 09:19:00-04,59,2012-08-12 09:31:00-04,26,T01291,Registered,02118,1947,Male
461094,Closed,1188,2012-08-12 09:21:00-04,41,2012-08-12 09:41:00-04,36,T01193,Casual,,,
461095,Closed,1473,2012-08-12 09:20:00-04,82,2012-08-12 09:45:00-04,26
461096,Closed,553,2012-08-12 09:21:00-04,26,2012-08-12 09:30:00-04,21
461097,Closed,735,2012-08-12 09:22:00-04,54,2012-08-12 09:34:00-04,33,T01205,Registered,02111,1987,Female
461098,Closed,1419,2012-08-12 09:23:00-04,12,2012-08-12 09:47:00-04,55
461099,Closed,1429,2012-08-12 09:23:00-04,12,2012-08-12 09:47:00-04,55,T01002,Casual,,,
461100,Closed,452,2012-08-12 09:23:00-04,45,2012-08-12 09:30:00-04,36
461101,Closed,215,2012-08-12 09:23:00-04,26,2012-08-12 09:27:00-04,16,T01242,Registered,02118,1975,Male
461102,Closed,2861,2012-08-12 09:29:00-04,50,2012-08-12 10:16:00-04,60,T01212,Casual,,,
461103,Closed,2864,2012-08-12 09:28:00-04,50,2012-08-12 10:16:00-04,60
461104,Closed,2107,2012-08-12 09:28:00-04,70,2012-08-12 10:03:00-04,33,T01161,Registered,02215,1984,Female
461105,Closed,2105,2012-08-12 09:28:00-04,70,2012-08-12 10:03:00-04,33
461106,Closed,185,2012-08-12 09:29:00-04,32,2012-08-12 09:32:00-04,14
461107,Closed,552,2012-08-12 09:30:00-04,75,2012-08-12 09:40:00-04,55
461108,Closed,356,2012-08-12 09:30:00-04,50,2012-08-12 09:36:00-04,16
461109,Closed,443,2012-08-12 09:34:00-04,46,2012-08-12 09:41:00-04,11,T01195,Registered,02115,1977,Male
461110,Closed,2810,2012-08-12 09:38:00-04,40,2012-08-12 10:24:00-04,54
461111,Closed,347,2012-08-12 09:34:00-04,51,2012-08-12 09:40:00-04,56,T01299,Registered,02118,1960,Male
461112,Closed,436,2012-08-12 09:35:00-04,39,2012-08-12 09:42:00-04,12
461113,Closed,420,2012-08-12 09:37:00-04,46,2012-08-12 09:44:00-04,36
461114,Closed,439,2012-08-12 09:36:00-04,46,2012-08-12 09:44:00-04,36,T01122,Casual,,,
461115,Closed,2810,2012-08-12 09:38:00-04,40,2012-08-12 10:25:00-04,54,T01114,Casual,,,
461116,Closed,401,2012-08-12 09:37:00-04,46,2012-08-12 09:44:00-04,36,T01137,Casual,,,
461117,Closed,2817,2012-08-12 09:38:00-04,40,2012-08-12 10:24:00-04,54
461118,Closed,389,2012-08-12 09:37:00-04,46,2012-08-12 09:44:00-04,36,T01136,Casual,,,
461119,Closed,441,2012-08-12 09:37:00-04,17,2012-08-12 09:44:00-04,73
461120,Closed,562,2012-08-12 09:38:00-04,32,2012-08-12 09:47:00-04,61
461121,Closed,557,2012-08-12 09:38:00-04,32,2012-08-12 09:47:00-04,61
461122,Closed,188,2012-08-12 09:39:00-04,61,2012-08-12 09:42:00-04,16
461123,Closed,449,2012-08-12 09:40:00-04,66,2012-08-12 09:48:00-04,69
461125,Closed,477,2012-08-12 09:41:00-04,46,2012-08-12 09:49:00-04,50
461126,Closed,960,2012-08-12 09:42:00-04,9,2012-08-12 09:58:00-04,49
461127,Closed,1227,2012-08-12 09:44:00-04,36,2012-08-12 10:04:00-04,56,T01193,Casual,,,
461128,Closed,909,2012-08-12 09:45:00-04,76,2012-08-12 10:00:00-04,11
461129,Closed,1269,2012-08-12 09:48:00-04,75,2012-08-12 10:09:00-04,70,T01447,Casual,,,
461130,Closed,875,2012-08-12 09:46:00-04,66,2012-08-12 10:00:00-04,5
