id,status,duration,start_date,start_station,end_date,end_station
586809,Closed,52322,2012-09-19 17:38:00-04,72,2012-09-20 08:10:00-04,35,T01401,Casual,,,
588885,Closed,370,2012-09-20 09:45:00-04,44,2012-09-20 09:51:00-04,42
588886,Closed,1229,2012-09-20 09:45:00-04,18,2012-09-20 10:06:00-04,80,T01343,Registered,02134,1981,Male
588887,Closed,1288,2012-09-20 09:46:00-04,41,2012-09-20 10:07:00-04,48
588888,Closed,929,2012-09-20 09:46:00-04,26,2012-09-20 10:02:00-04,31
588889,Closed,2531,2012-09-20 09:48:00-04,45,2012-09-20 10:30:00-04,72
588890,Closed,2540,2012-09-20 09:48:00-04,45,2012-09-20 10:30:00-04,72
588891,Closed,365,2012-09-20 09:47:00-04,55,2012-09-20 09:54:00-04,39
588892,Closed,1531,2012-09-20 09:48:00-04,72,2012-09-20 10:13:00-04,4
588893,Closed,1379,2012-09-20 09:48:00-04,41,2012-09-20 10:11:00-04,64
588894,Closed,477,2012-09-20 09:48:00-04,63,2012-09-20 09:56:00-04,48,T01228,Registered,02043,1974,Male
588895,Closed,562,2012-09-20 09:48:00-04,49,2012-09-20 09:57:00-04,12
588896,Closed,526,2012-09-20 09:48:00-04,39,2012-09-20 09:57:00-04,52
588897,Closed,2548,2012-09-20 09:48:00-04,45,2012-09-20 10:31:00-04,72
588898,Closed,817,2012-09-20 09:49:00-04,77,2012-09-20 10:02:00-04,89
588899,Closed,2331,2012-09-20 09:50:00-04,42,2012-09-20 10:29:00-04,58
588900,Closed,319,2012-09-20 09:50:00-04,5,2012-09-20 09:55:00-04,52
588901,Closed,656,2012-09-20 09:50:00-04,33,2012-09-20 10:01:00-04,80,T01114,Registered,02215,1993,Male
588902,Closed,637,2012-09-20 09:51:00-04,43,2012-09-20 10:01:00-04,38
588903,Closed,392,2012-09-20 09:51:00-04,22,2012-09-20 09:58:00-04,49
588904,Closed,125,2012-09-20 09:52:00-04,33,2012-09-20 09:54:00-04,10,T01149,Registered,02215,1987,Male
588905,Closed,564,2012-09-20 09:53:00-04,26,2012-09-20 10:02:00-04,59
588906,Closed,885,2012-09-20 09:53:00-04,19,2012-09-20 10:08:00-04,70,T01386,Registered,02215,1975,Female
588907,Closed,2124,2012-09-20 09:54:00-04,23,2012-09-20 10:29:00-04,23
588908,Closed,632,2012-09-20 09:54:00-04,36,2012-09-20 10:04:00-04,38
588909,Closed,912,2012-09-20 09:55:00-04,71,2012-09-20 10:10:00-04,74
588910,Closed,584,2012-09-20 09:54:00-04,79,2012-09-20 10:04:00-04,80
588911,Closed,355,2012-09-20 09:54:00-04,61,2012-09-20 10:00:00-04,33,T01138,Registered,02199,1982,Male
588912,Closed,144,2012-09-20 09:55:00-04,51,2012-09-20 09:57:00-04,13,T01347,Registered,01701,1962,Male
588914,Closed,361,2012-09-20 09:56:00-04,6,2012-09-20 10:02:00-04,72
588915,Closed,1002,2012-09-20 09:56:00-04,32,2012-09-20 10:13:00-04,91
588916,Closed,784,2012-09-20 09:56:00-04,17,2012-09-20 10:09:00-04,80
588917,Closed,567,2012-09-20 09:57:00-04,57,2012-09-20 10:06:00-04,58,T01307,Registered,02118,1984,Male
588918,Closed,699,2012-09-20 09:58:00-04,46,2012-09-20 10:10:00-04,22
588919,Closed,269,2012-09-20 09:58:00-04,22,2012-09-20 10:03:00-04,43
588920,Closed,666,2012-09-20 09:59:00-04,38,2012-09-20 10:10:00-04,24
588921,Closed,403,2012-09-20 09:59:00-04,95,2012-09-20 10:05:00-04,75
588922,Closed,1006,2012-09-20 09:59:00-04,26,2012-09-20 10:16:00-04,81,T01405,Registered,02118,1959,Male
588923,Closed,479,2012-09-20 09:59:00-04,39,2012-09-20 10:07:00-04,61,T01270,Registered,02118,1982,Male
588924,Closed,1043,2012-09-20 10:00:00-04,68,2012-09-20 10:17:00-04,26
588925,Closed,277,2012-09-20 10:00:00-04,46,2012-09-20 10:05:00-04,61
588926,Closed,1437,2012-09-20 10:02:00-04,90,2012-09-20 10:26:00-04,73
588927,Closed,869,2012-09-20 10:01:00-04,17,2012-09-20 10:15:00-04,32,T01161,Registered,02139,1980,Male
588928,Closed,356,2012-09-20 10:01:00-04,22,2012-09-20 10:07:00-04,20
588929,Closed,690,2012-09-20 10:02:00-04,56,2012-09-20 10:13:00-04,4
588930,Closed,108,2012-09-20 10:02:00-04,35,2012-09-20 10:04:00-04,48
588931,Closed,517,2012-09-20 10:02:00-04,26,2012-09-20 10:11:00-04,35,T01047,Registered,02116,1962,Male
588932,Closed,1257,2012-09-20 10:07:00-04,39,2012-09-20 10:28:00-04,16
588933,Closed,3980,2012-09-20 10:02:00-04,36,2012-09-20 11:09:00-04,54,T01256,Registered,02108,1949,Male
588934,Closed,946,2012-09-20 10:03:00-04,26,2012-09-20 10:18:00-04,98
588935,Closed,207,2012-09-20 10:03:00-04,43,2012-09-20 10:07:00-04,64
588936,Closed,863,2012-09-20 10:03:00-04,39,2012-09-20 10:18:00-04,44
588937,Closed,344,2012-09-20 10:04:00-04,50,2012-09-20 10:10:00-04,52
588938,Closed,1850,2012-09-20 10:06:00-04,81,2012-09-20 10:36:00-04,68,T01178,Casual,,,
588939,Closed,1274,2012-09-20 10:07:00-04,39,2012-09-20 10:28:00-04,16
588940,Closed,857,2012-09-20 10:05:00-04,38,2012-09-20 10:19:00-04,72
588941,Closed,1088,2012-09-20 10:05:00-04,46,2012-09-20 10:23:00-04,93
588942,Closed,1046,2012-09-20 10:05:00-04,38,2012-09-20 10:23:00-04,42
588943,Closed,435,2012-09-20 10:06:00-04,4,2012-09-20 10:13:00-04,54,T01175,Registered,02118,1982,Male
588944,Closed,314,2012-09-20 10:06:00-04,33,2012-09-20 10:11:00-04,46
588945,Closed,438,2012-09-20 10:06:00-04,26,2012-09-20 10:13:00-04,63
588946,Closed,453,2012-09-20 10:06:00-04,55,2012-09-20 10:14:00-04,68
588947,Closed,1588,2012-09-20 10:08:00-04,45,2012-09-20 10:34:00-04,73
588948,Closed,954,2012-09-20 10:08:00-04,19,2012-09-20 10:23:00-04,13,T01147,Registered,02118,1986,Male
588949,Closed,246,2012-09-20 10:08:00-04,6,2012-09-20 10:12:00-04,38,T01258,Registered,02108,1984,Female
588950,Closed,594,2012-09-20 10:08:00-04,16,2012-09-20 10:18:00-04,22
588951,Closed,675,2012-09-20 10:09:00-04,36,2012-09-20 10:20:00-04,13
588952,Closed,361,2012-09-20 10:09:00-04,36,2012-09-20 10:15:00-04,60,T01206,Registered,02114,1987,Male
588953,Closed,279,2012-09-20 10:09:00-04,70,2012-09-20 10:14:00-04,18,T01097,Registered,02134,1986,Male
588954,Closed,770,2012-09-20 10:09:00-04,68,2012-09-20 10:22:00-04,14
588956,Closed,1873,2012-09-20 10:10:00-04,60,2012-09-20 10:42:00-04,69
588957,Closed,213,2012-09-20 10:11:00-04,27,2012-09-20 10:14:00-04,12
588958,Closed,1438,2012-09-20 10:12:00-04,81,2012-09-20 10:36:00-04,68,T01139,Casual,,,
588959,Closed,597,2012-09-20 10:11:00-04,17,2012-09-20 10:21:00-04,73,T01067,Registered,02139,1985,Male
588960,Closed,372,2012-09-20 10:11:00-04,72,2012-09-20 10:18:00-04,84
588961,Closed,695,2012-09-20 10:12:00-04,60,2012-09-20 10:23:00-04,10,T01071,Registered,02114,1986,Male
588962,Closed,484,2012-09-20 10:12:00-04,80,2012-09-20 10:20:00-04,84
588963,Closed,768,2012-09-20 10:12:00-04,79,2012-09-20 10:25:00-04,72,T01218,Registered,02143,1989,Male
588965,Closed,2366,2012-09-20 10:14:00-04,20,2012-09-20 10:53:00-04,44
588966,Closed,270,2012-09-20 10:14:00-04,67,2012-09-20 10:18:00-04,80,T01332,Registered,02445,1975,Male
588967,Closed,314,2012-09-20 10:14:00-04,80,2012-09-20 10:19:00-04,68,T01343,Registered,02056,1961,Male
588968,Closed,550,2012-09-20 10:15:00-04,68,2012-09-20 10:24:00-04,33
588969,Closed,424,2012-09-20 10:15:00-04,41,2012-09-20 10:22:00-04,10
588970,Closed,673,2012-09-20 10:15:00-04,52,2012-09-20 10:26:00-04,35,T01002,Registered,02215,1971,Male
588971,Closed,682,2012-09-20 10:15:00-04,75,2012-09-20 10:26:00-04,96
588972,Closed,588,2012-09-20 10:15:00-04,27,2012-09-20 10:25:00-04,30,T01231,Registered,02322,1980,Male
588973,Closed,645,2012-09-20 10:16:00-04,88,2012-09-20 10:27:00-04,9
588974,Closed,753,2012-09-20 10:17:00-04,6,2012-09-20 10:29:00-04,64
588975,Closed,591,2012-09-20 10:17:00-04,84,2012-09-20 10:27:00-04,67
588976,Closed,150,2012-09-20 10:17:00-04,22,2012-09-20 10:20:00-04,59
588977,Closed,316,2012-09-20 10:17:00-04,45,2012-09-20 10:22:00-04,55
588978,Closed,469,2012-09-20 10:18:00-04,4,2012-09-20 10:25:00-04,58
588979,Closed,182,2012-09-20 10:18:00-04,27,2012-09-20 10:21:00-04,12,T01371,Registered,02120,1992,Male
588980,Closed,347,2012-09-20 10:20:00-04,9,2012-09-20 10:25:00-04,10,T01143,Registered,02214,1992,Male
588981,Closed,984,2012-09-20 10:21:00-04,38,2012-09-20 10:37:00-04,21,T01258,Registered,01880,1962,Male
588982,Closed,587,2012-09-20 10:22:00-04,80,2012-09-20 10:31:00-04,60
588983,Closed,712,2012-09-20 10:22:00-04,85,2012-09-20 10:34:00-04,50,T01437,Registered,02127,1986,Female
588984,Closed,773,2012-09-20 10:24:00-04,13,2012-09-20 10:37:00-04,3,T01157,Registered,02446,1984,Male
588985,Closed,178,2012-09-20 10:24:00-04,44,2012-09-20 10:27:00-04,40
588987,Closed,314,2012-09-20 10:25:00-04,54,2012-09-20 10:31:00-04,48,T01135,Registered,02111,1967,Male
588988,Closed,1367,2012-09-20 10:26:00-04,58,2012-09-20 10:49:00-04,36
588989,Closed,202,2012-09-20 10:26:00-04,22,2012-09-20 10:29:00-04,43
588990,Closed,403,2012-09-20 10:26:00-04,19,2012-09-20 10:33:00-04,14
588991,Closed,681,2012-09-20 10:26:00-04,52,2012-09-20 10:38:00-04,62
588992,Closed,1113,2012-09-20 10:28:00-04,21,2012-09-20 10:47:00-04,13,T01244,Casual,,,
588993,Closed,388,2012-09-20 10:28:00-04,46,2012-09-20 10:34:00-04,33
588994,Closed,345,2012-09-20 10:28:00-04,88,2012-09-20 10:34:00-04,76
588995,Closed,1328,2012-09-20 10:28:00-04,21,2012-09-20 10:50:00-04,13
588996,Closed,1191,2012-09-20 10:29:00-04,51,2012-09-20 10:49:00-04,22
588997,Closed,255,2012-09-20 10:32:00-04,22,2012-09-20 10:36:00-04,22,T01130,Registered,02139,1977,Male
588998,Closed,844,2012-09-20 10:32:00-04,55,2012-09-20 10:46:00-04,8
588999,Closed,294,2012-09-20 10:32:00-04,52,2012-09-20 10:37:00-04,57
589001,Closed,251,2012-09-20 10:34:00-04,60,2012-09-20 10:38:00-04,58
589002,Closed,338,2012-09-20 10:34:00-04,19,2012-09-20 10:40:00-04,9
589003,Closed,801,2012-09-20 10:35:00-04,47,2012-09-20 10:48:00-04,90,T01056,Registered,02045,1980,Male
589004,Closed,432,2012-09-20 10:36:00-04,33,2012-09-20 10:43:00-04,67
589005,Closed,1164,2012-09-20 10:39:00-04,66,2012-09-20 10:58:00-04,10
589006,Closed,386,2012-09-20 10:36:00-04,41,2012-09-20 10:43:00-04,10
589007,Closed,1429,2012-09-20 10:38:00-04,69,2012-09-20 11:02:00-04,91
589008,Closed,508,2012-09-20 10:36:00-04,27,2012-09-20 10:45:00-04,55,T01173,Registered,02119,1986,Male
589009,Closed,365,2012-09-20 10:37:00-04,20,2012-09-20 10:43:00-04,22
589010,Closed,260,2012-09-20 10:37:00-04,30,2012-09-20 10:42:00-04,5
589011,Closed,341,2012-09-20 10:39:00-04,64,2012-09-20 10:45:00-04,54,T01254,Registered,02478,1990,Male
589012,Closed,1992,2012-09-20 10:39:00-04,71,2012-09-20 11:13:00-04,20
589013,Closed,835,2012-09-20 10:40:00-04,58,2012-09-20 10:54:00-04,54
589014,Closed,338,2012-09-20 10:40:00-04,16,2012-09-20 10:45:00-04,39
589015,Closed,280,2012-09-20 10:40:00-04,9,2012-09-20 10:45:00-04,10
589016,Closed,1653,2012-09-20 10:41:00-04,50,2012-09-20 11:08:00-04,21
589017,Closed,1347,2012-09-20 10:42:00-04,36,2012-09-20 11:04:00-04,78,T01381,Casual,,,
589018,Closed,333,2012-09-20 10:43:00-04,50,2012-09-20 10:48:00-04,35
589019,Closed,1231,2012-09-20 10:43:00-04,96,2012-09-20 11:04:00-04,55
589020,Closed,618,2012-09-20 10:43:00-04,45,2012-09-20 10:53:00-04,11,T01233,Registered,02139,1967,Female
589021,Closed,1209,2012-09-20 10:43:00-04,96,2012-09-20 11:04:00-04,55
589022,Closed,439,2012-09-20 10:44:00-04,47,2012-09-20 10:51:00-04,84
589023,Closed,516,2012-09-20 10:44:00-04,22,2012-09-20 10:53:00-04,40,T01433,Registered,02113,1972,Female
589024,Closed,836,2012-09-20 10:45:00-04,49,2012-09-20 10:59:00-04,55
589025,Closed,583,2012-09-20 10:45:00-04,63,2012-09-20 10:55:00-04,20,T01127,Registered,02205,1965,Female
589026,Closed,1325,2012-09-20 10:46:00-04,21,2012-09-20 11:08:00-04,67,T01258,Casual,,,
589030,Closed,347,2012-09-20 10:48:00-04,36,2012-09-20 10:53:00-04,46,T01224,Registered,02115,1992,Female
589031,Closed,1133,2012-09-20 10:48:00-04,25,2012-09-20 11:07:00-04,25
589032,Closed,888,2012-09-20 10:49:00-04,73,2012-09-20 11:04:00-04,78,T01119,Casual,,,
589033,Closed,924,2012-09-20 10:50:00-04,13,2012-09-20 11:05:00-04,83
589034,Closed,384,2012-09-20 10:49:00-04,68,2012-09-20 10:55:00-04,80,T01343,Registered,02056,1961,Male
589036,Closed,488,2012-09-20 10:49:00-04,33,2012-09-20 10:57:00-04,67,T01108,Registered,02215,1990,Male
589037,Closed,479,2012-09-20 10:49:00-04,33,2012-09-20 10:57:00-04,67,T01345,Registered,02215,1991,Male
589038,Closed,589,2012-09-20 10:50:00-04,78,2012-09-20 11:00:00-04,90
589039,Closed,570,2012-09-20 10:52:00-04,36,2012-09-20 11:02:00-04,67,T01141,Casual,,,
589040,Closed,1281,2012-09-20 10:51:00-04,33,2012-09-20 11:12:00-04,7
589041,Closed,397,2012-09-20 10:51:00-04,41,2012-09-20 10:57:00-04,10,T01339,Registered,02215,1991,Male
589042,Closed,399,2012-09-20 10:51:00-04,60,2012-09-20 10:58:00-04,47,T01206,Registered,02110,1969,Male
589043,Closed,813,2012-09-20 10:52:00-04,13,2012-09-20 11:05:00-04,83
589044,Closed,387,2012-09-20 10:52:00-04,33,2012-09-20 10:58:00-04,67
589045,Closed,338,2012-09-20 10:52:00-04,10,2012-09-20 10:58:00-04,41,T01085,Casual,,,
589048,Closed,494,2012-09-20 10:53:00-04,84,2012-09-20 11:01:00-04,80
589051,Closed,253,2012-09-20 10:54:00-04,55,2012-09-20 10:58:00-04,57
589055,Closed,944,2012-09-20 10:55:00-04,60,2012-09-20 11:11:00-04,21,T01279,Casual,,,
589056,Closed,186,2012-09-20 10:55:00-04,91,2012-09-20 10:58:00-04,80
589057,Closed,1538,2012-09-20 10:55:00-04,68,2012-09-20 11:20:00-04,14
589058,Closed,1465,2012-09-20 10:55:00-04,54,2012-09-20 11:20:00-04,75,T01261,Casual,,,
589059,Closed,448,2012-09-20 10:55:00-04,46,2012-09-20 11:02:00-04,50,T01224,Registered,02115,1987,Female
589060,Closed,1448,2012-09-20 10:56:00-04,54,2012-09-20 11:20:00-04,75
589061,Closed,665,2012-09-20 10:56:00-04,43,2012-09-20 11:07:00-04,4
589062,Closed,428,2012-09-20 10:57:00-04,33,2012-09-20 11:04:00-04,67,T01296,Registered,02215,1992,Male
589063,Closed,233,2012-09-20 10:58:00-04,25,2012-09-20 11:02:00-04,16
589064,Closed,778,2012-09-20 10:58:00-04,58,2012-09-20 11:11:00-04,25
589065,Closed,481,2012-09-20 10:59:00-04,4,2012-09-20 11:07:00-04,22,T01059,Registered,02116,1976,Male
589066,Closed,516,2012-09-20 10:59:00-04,52,2012-09-20 11:08:00-04,80
589067,Closed,947,2012-09-20 11:01:00-04,69,2012-09-20 11:17:00-04,67
589068,Closed,300,2012-09-20 11:01:00-04,59,2012-09-20 11:06:00-04,42,T01419,Registered,02111,1975,Male
589069,Closed,569,2012-09-20 11:02:00-04,27,2012-09-20 11:11:00-04,55
589070,Closed,778,2012-09-20 11:02:00-04,50,2012-09-20 11:15:00-04,61
589072,Closed,436,2012-09-20 11:03:00-04,33,2012-09-20 11:10:00-04,32,T01138,Casual,,,
589073,Closed,1587,2012-09-20 11:03:00-04,4,2012-09-20 11:30:00-04,72,T01150,Registered,02142,1982,Female
589074,Closed,253,2012-09-20 11:03:00-04,35,2012-09-20 11:08:00-04,20,T01401,Registered,02124,1974,Male
589075,Closed,101557,2012-09-20 11:06:00-04,87,2012-09-21 15:19:00-04,70
589076,Closed,380,2012-09-20 11:06:00-04,13,2012-09-20 11:13:00-04,46,T01324,Registered,02215,1988,Female
589077,Closed,592,2012-09-20 11:07:00-04,21,2012-09-20 11:17:00-04,54
589079,Closed,910,2012-09-20 11:10:00-04,84,2012-09-20 11:25:00-04,5
589080,Closed,2471,2012-09-20 11:12:00-04,40,2012-09-20 11:53:00-04,31
589081,Closed,2443,2012-09-20 11:13:00-04,40,2012-09-20 11:53:00-04,31,T01103,Casual,,,
589082,Closed,158,2012-09-20 11:11:00-04,40,2012-09-20 11:14:00-04,20,T01433,Registered,02109,1987,Male
589083,Closed,1021,2012-09-20 11:12:00-04,11,2012-09-20 11:29:00-04,36
589084,Closed,819,2012-09-20 11:12:00-04,72,2012-09-20 11:26:00-04,44
589085,Closed,2389,2012-09-20 11:13:00-04,40,2012-09-20 11:53:00-04,31,T01326,Casual,,,
589086,Closed,2214,2012-09-20 11:14:00-04,70,2012-09-20 11:51:00-04,52
589087,Closed,244,2012-09-20 11:13:00-04,57,2012-09-20 11:17:00-04,39,T01072,Registered,02115,1984,Male
589088,Closed,2057,2012-09-20 11:16:00-04,70,2012-09-20 11:51:00-04,52,T01291,Casual,,,
589089,Closed,201,2012-09-20 11:16:00-04,80,2012-09-20 11:20:00-04,67,T01343,Registered,02445,1975,Male
589090,Closed,776,2012-09-20 11:16:00-04,96,2012-09-20 11:29:00-04,72
589091,Closed,398,2012-09-20 11:17:00-04,42,2012-09-20 11:23:00-04,35,T01255,Registered,02130,1953,Female
589092,Closed,934,2012-09-20 11:17:00-04,80,2012-09-20 11:33:00-04,30
589094,Closed,379,2012-09-20 11:18:00-04,33,2012-09-20 11:24:00-04,52
589095,Closed,618,2012-09-20 11:18:00-04,11,2012-09-20 11:29:00-04,69,T01233,Casual,,,
589096,Closed,233,2012-09-20 11:19:00-04,43,2012-09-20 11:23:00-04,22
589097,Closed,325,2012-09-20 11:20:00-04,26,2012-09-20 11:26:00-04,13
589098,Closed,431,2012-09-20 11:20:00-04,40,2012-09-20 11:27:00-04,64
589099,Closed,397,2012-09-20 11:21:00-04,35,2012-09-20 11:28:00-04,23
589102,Closed,468,2012-09-20 11:22:00-04,40,2012-09-20 11:30:00-04,7
589103,Closed,757,2012-09-20 11:22:00-04,38,2012-09-20 11:35:00-04,80,T01137,Registered,01907,1967,Male
589104,Closed,2414,2012-09-20 11:25:00-04,22,2012-09-20 12:05:00-04,7,T01130,Casual,,,
589105,Closed,799,2012-09-20 11:23:00-04,91,2012-09-20 11:36:00-04,52,T01439,Registered,02115,1980,Male
589106,Closed,657,2012-09-20 11:23:00-04,80,2012-09-20 11:34:00-04,21
589107,Closed,725,2012-09-20 11:23:00-04,7,2012-09-20 11:35:00-04,7
589108,Closed,1006,2012-09-20 11:23:00-04,4,2012-09-20 11:40:00-04,14
589109,Closed,2660,2012-09-20 11:24:00-04,22,2012-09-20 12:09:00-04,7,T01059,Casual,,,
589110,Closed,611,2012-09-20 11:24:00-04,75,2012-09-20 11:34:00-04,74
589112,Closed,1673,2012-09-20 11:24:00-04,89,2012-09-20 11:52:00-04,32,T01104,Registered,02138,1962,Male
589114,Closed,4,2012-09-20 11:25:00-04,73,2012-09-20 11:25:00-04,73
589115,Closed,3,2012-09-20 11:25:00-04,73,2012-09-20 11:25:00-04,73,T01022,Registered,02139,1991,Female
589116,Closed,1022,2012-09-20 11:25:00-04,79,2012-09-20 11:42:00-04,33
589117,Closed,2250,2012-09-20 11:28:00-04,44,2012-09-20 12:05:00-04,61
589118,Closed,771,2012-09-20 11:27:00-04,50,2012-09-20 11:40:00-04,44
589119,Closed,253,2012-09-20 11:28:00-04,14,2012-09-20 11:32:00-04,32,T01367,Registered,02215,1989,Male
589120,Closed,851,2012-09-20 11:28:00-04,19,2012-09-20 11:43:00-04,70
589121,Closed,358,2012-09-20 11:29:00-04,96,2012-09-20 11:35:00-04,76,T01298,Registered,02139,1986,Male
589122,Closed,1386,2012-09-20 11:31:00-04,74,2012-09-20 11:54:00-04,5
589123,Closed,2424,2012-09-20 11:30:00-04,45,2012-09-20 12:10:00-04,88,T01235,Registered,02445,1977,Male
589124,Closed,1376,2012-09-20 11:32:00-04,74,2012-09-20 11:54:00-04,5
589126,Closed,432,2012-09-20 11:33:00-04,98,2012-09-20 11:40:00-04,44
589127,Closed,880,2012-09-20 11:34:00-04,88,2012-09-20 11:49:00-04,74
589128,Closed,547,2012-09-20 11:34:00-04,60,2012-09-20 11:43:00-04,40
589129,Closed,391,2012-09-20 11:35:00-04,49,2012-09-20 11:41:00-04,35
589130,Closed,9595,2012-09-20 11:35:00-04,47,2012-09-20 14:15:00-04,23,T01206,Registered,02113,1967,Female
589131,Closed,892,2012-09-20 11:35:00-04,38,2012-09-20 11:50:00-04,22,T01035,Registered,03833,1967,Male
589132,Closed,207,2012-09-20 11:35:00-04,55,2012-09-20 11:38:00-04,5
589133,Closed,261,2012-09-20 11:35:00-04,45,2012-09-20 11:39:00-04,19
589134,Closed,906,2012-09-20 11:36:00-04,60,2012-09-20 11:51:00-04,61
589135,Closed,578,2012-09-20 11:35:00-04,29,2012-09-20 11:45:00-04,89
589136,Closed,5632,2012-09-20 11:38:00-04,47,2012-09-20 13:12:00-04,44
589137,Closed,405,2012-09-20 11:36:00-04,46,2012-09-20 11:42:00-04,36
589138,Closed,205,2012-09-20 11:36:00-04,94,2012-09-20 11:39:00-04,98,T01388,Registered,02115,1986,Female
589139,Closed,5650,2012-09-20 11:37:00-04,47,2012-09-20 13:11:00-04,44
589140,Closed,659,2012-09-20 11:36:00-04,14,2012-09-20 11:47:00-04,69
589141,Closed,498,2012-09-20 11:37:00-04,54,2012-09-20 11:45:00-04,25,T01254,Registered,02118,1969,Male
589142,Closed,363,2012-09-20 11:37:00-04,40,2012-09-20 11:43:00-04,22
589143,Closed,618,2012-09-20 11:38:00-04,35,2012-09-20 11:48:00-04,36,T01255,Casual,,,
589144,Closed,484,2012-09-20 11:37:00-04,36,2012-09-20 11:45:00-04,45
589145,Closed,359,2012-09-20 11:38:00-04,76,2012-09-20 11:44:00-04,96,T01298,Registered,02139,1986,Male
589146,Closed,199,2012-09-20 11:38:00-04,16,2012-09-20 11:41:00-04,57
589147,Closed,263,2012-09-20 11:38:00-04,64,2012-09-20 11:43:00-04,20
589148,Closed,487,2012-09-20 11:39:00-04,36,2012-09-20 11:47:00-04,22,T01095,Registered,02199,1960,Male
589149,Closed,1984,2012-09-20 11:41:00-04,13,2012-09-20 12:14:00-04,81,T01024,Casual,,,
589150,Closed,1568,2012-09-20 11:41:00-04,13,2012-09-20 12:07:00-04,54,T01244,Casual,,,
589151,Closed,380,2012-09-20 11:41:00-04,39,2012-09-20 11:47:00-04,36,T01072,Registered,02118,1979,Male
589152,Closed,338,2012-09-20 11:41:00-04,26,2012-09-20 11:47:00-04,16
589153,Closed,440,2012-09-20 11:42:00-04,9,2012-09-20 11:50:00-04,10,T01128,Casual,,,
589154,Closed,714,2012-09-20 11:41:00-04,40,2012-09-20 11:53:00-04,6
589155,Closed,125,2012-09-20 11:41:00-04,60,2012-09-20 11:44:00-04,6,T01232,Registered,02114,1985,Male
589156,Closed,731,2012-09-20 11:42:00-04,33,2012-09-20 11:54:00-04,50
589157,Closed,428,2012-09-20 11:43:00-04,9,2012-09-20 11:50:00-04,10
589158,Closed,384,2012-09-20 11:43:00-04,9,2012-09-20 11:50:00-04,10
589159,Closed,1466,2012-09-20 11:42:00-04,11,2012-09-20 12:07:00-04,11
589160,Closed,95,2012-09-20 11:42:00-04,14,2012-09-20 11:44:00-04,11,T01257,Registered,02141,1987,Male
589161,Closed,449,2012-09-20 11:43:00-04,88,2012-09-20 11:50:00-04,91,T01114,Casual,,,
589162,Closed,1161,2012-09-20 11:44:00-04,98,2012-09-20 12:03:00-04,48
589163,Closed,244,2012-09-20 11:43:00-04,60,2012-09-20 11:47:00-04,42
589164,Closed,853,2012-09-20 11:43:00-04,54,2012-09-20 11:57:00-04,39
589165,Closed,361,2012-09-20 11:44:00-04,58,2012-09-20 11:50:00-04,50,T01307,Casual,,,
589166,Closed,604,2012-09-20 11:43:00-04,5,2012-09-20 11:53:00-04,12
589167,Closed,670,2012-09-20 11:44:00-04,26,2012-09-20 11:55:00-04,54,T01445,Registered,02118,1979,Male
589168,Closed,1503,2012-09-20 11:46:00-04,10,2012-09-20 12:11:00-04,60
589169,Closed,484,2012-09-20 11:44:00-04,84,2012-09-20 11:52:00-04,91
589170,Closed,1421,2012-09-20 11:45:00-04,10,2012-09-20 12:09:00-04,60
589171,Closed,556,2012-09-20 11:44:00-04,31,2012-09-20 11:54:00-04,47
589172,Closed,482,2012-09-20 11:45:00-04,35,2012-09-20 11:53:00-04,50,T01047,Registered,01178,1963,Male
589173,Closed,423,2012-09-20 11:45:00-04,36,2012-09-20 11:52:00-04,25
589174,Closed,182,2012-09-20 11:45:00-04,43,2012-09-20 11:48:00-04,47
589175,Closed,509,2012-09-20 11:45:00-04,22,2012-09-20 11:54:00-04,39,T01432,Registered,02118,1966,Male
589176,Closed,283,2012-09-20 11:45:00-04,41,2012-09-20 11:50:00-04,9
589177,Closed,529,2012-09-20 11:46:00-04,10,2012-09-20 11:55:00-04,53
589178,Closed,197,2012-09-20 11:46:00-04,26,2012-09-20 11:49:00-04,25
589179,Closed,802,2012-09-20 11:48:00-04,74,2012-09-20 12:01:00-04,67
589180,Closed,1200,2012-09-20 11:48:00-04,89,2012-09-20 12:08:00-04,33,T01014,Registered,02138,1987,Female
589181,Closed,458,2012-09-20 11:48:00-04,33,2012-09-20 11:56:00-04,36
589182,Closed,240,2012-09-20 11:49:00-04,45,2012-09-20 11:53:00-04,55
589183,Closed,231,2012-09-20 11:49:00-04,45,2012-09-20 11:53:00-04,11,T01193,Registered,02138,1980,Male
589184,Closed,514,2012-09-20 11:49:00-04,29,2012-09-20 11:58:00-04,73
589185,Closed,443,2012-09-20 11:50:00-04,41,2012-09-20 11:57:00-04,10
589186,Closed,487,2012-09-20 11:50:00-04,35,2012-09-20 11:58:00-04,54
589187,Closed,201,2012-09-20 11:51:00-04,64,2012-09-20 11:54:00-04,43
589188,Closed,377,2012-09-20 11:51:00-04,55,2012-09-20 11:58:00-04,14
589189,Closed,3983,2012-09-20 11:53:00-04,22,2012-09-20 13:00:00-04,22
589190,Closed,212,2012-09-20 11:53:00-04,50,2012-09-20 11:57:00-04,61,T01133,Registered,02025,1970,Male
589191,Closed,519,2012-09-20 11:54:00-04,39,2012-09-20 12:03:00-04,36,T01322,Casual,,,
589192,Closed,945,2012-09-20 11:55:00-04,48,2012-09-20 12:10:00-04,50
589193,Closed,2646,2012-09-20 11:56:00-04,12,2012-09-20 12:40:00-04,54,T01371,Casual,,,
