id,status,duration,start_date,start_station,end_date,end_station
267789,Closed,5351083,2012-05-23 09:20:00-04,22,2012-07-24 07:45:00-04,38
316441,Closed,1358846,2012-06-14 23:02:00-04,24,2012-06-30 16:29:00-04,21
328139,Closed,8349,2012-06-19 23:22:00-04,41,2012-06-20 01:41:00-04,34
328145,Closed,8247,2012-06-19 23:23:00-04,41,2012-06-20 01:40:00-04,34
328147,Closed,8241,2012-06-19 23:23:00-04,41,2012-06-20 01:41:00-04,34
328151,Closed,8093,2012-06-19 23:26:00-04,41,2012-06-20 01:40:00-04,34
328160,Closed,1113,2012-06-19 23:47:00-04,52,2012-06-20 00:05:00-04,40
328161,Closed,1102,2012-06-19 23:47:00-04,52,2012-06-20 00:05:00-04,40
328162,Closed,2747,2012-06-19 23:47:00-04,52,2012-06-20 00:33:00-04,33
328163,Closed,2731,2012-06-19 23:48:00-04,52,2012-06-20 00:33:00-04,33
328164,Closed,2786,2012-06-19 23:48:00-04,52,2012-06-20 00:34:00-04,33
328167,Closed,33668,2012-06-19 23:59:00-04,64,2012-06-20 09:20:00-04,64
328168,Closed,822,2012-06-20 00:11:00-04,22,2012-06-20 00:25:00-04,26
328169,Closed,393,2012-06-20 00:19:00-04,52,2012-06-20 00:26:00-04,33
328170,Closed,734,2012-06-20 00:22:00-04,6,2012-06-20 00:34:00-04,54
328171,Closed,712,2012-06-20 00:22:00-04,6,2012-06-20 00:34:00-04,54
328172,Closed,594,2012-06-20 00:24:00-04,6,2012-06-20 00:34:00-04,54
328173,Closed,7338,2012-06-20 00:25:00-04,25,2012-06-20 02:27:00-04,16
328174,Closed,55,2012-06-20 00:24:00-04,60,2012-06-20 00:25:00-04,60
328175,Closed,401,2012-06-20 00:28:00-04,6,2012-06-20 00:35:00-04,54
328176,Closed,295,2012-06-20 00:31:00-04,32,2012-06-20 00:36:00-04,55
328177,Closed,530,2012-06-20 00:32:00-04,16,2012-06-20 00:41:00-04,16
328178,Closed,1752,2012-06-20 00:47:00-04,33,2012-06-20 01:16:00-04,62
328179,Closed,1759,2012-06-20 00:47:00-04,33,2012-06-20 01:17:00-04,62
328180,Closed,1745,2012-06-20 00:48:00-04,33,2012-06-20 01:17:00-04,62
328181,Closed,1529,2012-06-20 00:55:00-04,60,2012-06-20 01:20:00-04,21
328182,Closed,1655,2012-06-20 01:06:00-04,16,2012-06-20 01:33:00-04,16
328183,Closed,582,2012-06-20 01:06:00-04,55,2012-06-20 01:16:00-04,9
328184,Closed,891,2012-06-20 01:07:00-04,61,2012-06-20 01:22:00-04,40
328185,Closed,278,2012-06-20 01:37:00-04,45,2012-06-20 01:42:00-04,55
328186,Closed,1638,2012-06-20 01:40:00-04,16,2012-06-20 02:07:00-04,16
328187,Closed,1258,2012-06-20 02:07:00-04,49,2012-06-20 02:28:00-04,32
328188,Closed,1281,2012-06-20 02:07:00-04,49,2012-06-20 02:28:00-04,32
328189,Closed,1336,2012-06-20 02:23:00-04,33,2012-06-20 02:45:00-04,21
328190,Closed,1318,2012-06-20 02:23:00-04,33,2012-06-20 02:45:00-04,21
328191,Closed,1396,2012-06-20 02:26:00-04,33,2012-06-20 02:49:00-04,14
328192,Closed,1143,2012-06-20 02:26:00-04,33,2012-06-20 02:45:00-04,21
328193,Closed,1192,2012-06-20 02:29:00-04,33,2012-06-20 02:49:00-04,14
328194,Closed,1050,2012-06-20 02:28:00-04,33,2012-06-20 02:46:00-04,21
328195,Closed,2927,2012-06-20 02:31:00-04,33,2012-06-20 03:20:00-04,61
328196,Closed,224,2012-06-20 02:51:00-04,55,2012-06-20 02:55:00-04,34
328197,Closed,1871,2012-06-20 02:52:00-04,21,2012-06-20 03:24:00-04,21
328198,Closed,1793,2012-06-20 02:53:00-04,21,2012-06-20 03:23:00-04,21
328199,Closed,186,2012-06-20 03:13:00-04,27,2012-06-20 03:16:00-04,12
328200,Closed,677,2012-06-20 04:38:00-04,33,2012-06-20 04:50:00-04,50
328201,Closed,270,2012-06-20 04:47:00-04,20,2012-06-20 04:51:00-04,6
328204,Closed,402,2012-06-20 04:54:00-04,22,2012-06-20 05:01:00-04,16
328205,Closed,273,2012-06-20 05:07:00-04,43,2012-06-20 05:12:00-04,24
328206,Closed,730,2012-06-20 05:14:00-04,58,2012-06-20 05:27:00-04,14
328207,Closed,631,2012-06-20 05:15:00-04,53,2012-06-20 05:25:00-04,49
328208,Closed,610,2012-06-20 05:28:00-04,21,2012-06-20 05:38:00-04,58
328209,Closed,417,2012-06-20 05:28:00-04,6,2012-06-20 05:35:00-04,22
328210,Closed,1544,2012-06-20 05:37:00-04,31,2012-06-20 06:02:00-04,38
328211,Closed,382,2012-06-20 05:37:00-04,60,2012-06-20 05:43:00-04,36
328212,Closed,715,2012-06-20 05:38:00-04,64,2012-06-20 05:49:00-04,21
328213,Closed,659,2012-06-20 05:43:00-04,41,2012-06-20 05:54:00-04,5
328214,Closed,660,2012-06-20 05:45:00-04,39,2012-06-20 05:56:00-04,48
328215,Closed,427,2012-06-20 05:46:00-04,25,2012-06-20 05:53:00-04,42
328216,Closed,509,2012-06-20 05:47:00-04,21,2012-06-20 05:56:00-04,54
328217,Closed,2482,2012-06-20 05:52:00-04,17,2012-06-20 06:33:00-04,17
328218,Closed,273,2012-06-20 05:51:00-04,58,2012-06-20 05:56:00-04,36
328219,Closed,407,2012-06-20 05:51:00-04,39,2012-06-20 05:58:00-04,42
328220,Closed,1258,2012-06-20 05:52:00-04,20,2012-06-20 06:13:00-04,34
328221,Closed,547,2012-06-20 05:53:00-04,57,2012-06-20 06:02:00-04,48
328222,Closed,812,2012-06-20 05:56:00-04,25,2012-06-20 06:10:00-04,11
328223,Closed,288,2012-06-20 06:00:00-04,22,2012-06-20 06:05:00-04,65
328224,Closed,1794,2012-06-20 06:00:00-04,38,2012-06-20 06:30:00-04,33
328225,Closed,258,2012-06-20 06:01:00-04,22,2012-06-20 06:05:00-04,65
328226,Closed,1367,2012-06-20 06:04:00-04,61,2012-06-20 06:27:00-04,15
328227,Closed,684,2012-06-20 06:03:00-04,57,2012-06-20 06:14:00-04,60
328228,Closed,310,2012-06-20 06:06:00-04,53,2012-06-20 06:11:00-04,50
328229,Closed,378,2012-06-20 06:06:00-04,47,2012-06-20 06:13:00-04,24
328230,Closed,392,2012-06-20 06:07:00-04,4,2012-06-20 06:13:00-04,22
328231,Closed,365,2012-06-20 06:07:00-04,60,2012-06-20 06:13:00-04,48
328232,Closed,509,2012-06-20 06:10:00-04,32,2012-06-20 06:19:00-04,10
328233,Closed,529,2012-06-20 06:12:00-04,31,2012-06-20 06:21:00-04,23
328234,Closed,410,2012-06-20 06:14:00-04,38,2012-06-20 06:21:00-04,35
328235,Closed,385,2012-06-20 06:15:00-04,58,2012-06-20 06:22:00-04,48
328236,Closed,364,2012-06-20 06:19:00-04,38,2012-06-20 06:25:00-04,60
328237,Closed,463,2012-06-20 06:19:00-04,38,2012-06-20 06:27:00-04,42
328238,Closed,796,2012-06-20 06:20:00-04,38,2012-06-20 06:33:00-04,61
328239,Closed,887,2012-06-20 06:20:00-04,38,2012-06-20 06:34:00-04,64
328240,Closed,907,2012-06-20 06:20:00-04,62,2012-06-20 06:35:00-04,39
328241,Closed,260,2012-06-20 06:21:00-04,24,2012-06-20 06:25:00-04,20
328242,Closed,711,2012-06-20 06:21:00-04,10,2012-06-20 06:32:00-04,12
328243,Closed,821,2012-06-20 06:21:00-04,54,2012-06-20 06:35:00-04,33
328244,Closed,910,2012-06-20 06:21:00-04,53,2012-06-20 06:36:00-04,22
328245,Closed,576,2012-06-20 06:23:00-04,47,2012-06-20 06:32:00-04,31
328246,Closed,500,2012-06-20 06:23:00-04,26,2012-06-20 06:31:00-04,48
328247,Closed,1248,2012-06-20 06:25:00-04,8,2012-06-20 06:46:00-04,58
328248,Closed,627,2012-06-20 06:29:00-04,49,2012-06-20 06:40:00-04,53
328249,Closed,856,2012-06-20 06:30:00-04,13,2012-06-20 06:45:00-04,30
328250,Closed,183,2012-06-20 06:31:00-04,47,2012-06-20 06:34:00-04,48
328251,Closed,721,2012-06-20 06:31:00-04,38,2012-06-20 06:43:00-04,64
328252,Closed,341,2012-06-20 06:32:00-04,25,2012-06-20 06:37:00-04,49
328253,Closed,282,2012-06-20 06:33:00-04,38,2012-06-20 06:37:00-04,43
328254,Closed,421,2012-06-20 06:33:00-04,12,2012-06-20 06:40:00-04,30
328255,Closed,428,2012-06-20 06:33:00-04,38,2012-06-20 06:40:00-04,22
328256,Closed,394,2012-06-20 06:33:00-04,38,2012-06-20 06:40:00-04,64
328257,Closed,345,2012-06-20 06:34:00-04,58,2012-06-20 06:40:00-04,61
328258,Closed,295,2012-06-20 06:35:00-04,16,2012-06-20 06:39:00-04,59
328259,Closed,438,2012-06-20 06:35:00-04,43,2012-06-20 06:42:00-04,42
328260,Closed,836,2012-06-20 06:36:00-04,61,2012-06-20 06:50:00-04,43
328261,Closed,286,2012-06-20 06:36:00-04,16,2012-06-20 06:41:00-04,39
328262,Closed,498,2012-06-20 06:38:00-04,49,2012-06-20 06:47:00-04,13
328263,Closed,714,2012-06-20 06:38:00-04,13,2012-06-20 06:50:00-04,58
328264,Closed,397,2012-06-20 06:42:00-04,22,2012-06-20 06:48:00-04,50
328265,Closed,444,2012-06-20 06:44:00-04,26,2012-06-20 06:51:00-04,50
328266,Closed,387,2012-06-20 06:44:00-04,22,2012-06-20 06:50:00-04,31
328267,Closed,244,2012-06-20 06:45:00-04,22,2012-06-20 06:49:00-04,43
328268,Closed,1344,2012-06-20 06:45:00-04,6,2012-06-20 07:07:00-04,11
