id,status,duration,start_date,start_station,end_date,end_station
175204,Closed,3428206,2012-03-31 18:47:00-04,42,2012-05-10 11:04:00-04,26
187241,Closed,2644103,2012-04-09 17:08:00-04,46,2012-05-10 07:36:00-04,36
192465,Closed,2362220,2012-04-13 07:22:00-04,58,2012-05-10 15:33:00-04,59
228228,Closed,517654,2012-05-01 16:38:00-04,13,2012-05-07 16:26:00-04,50
229727,Closed,158511,2012-05-02 17:29:00-04,42,2012-05-04 13:31:00-04,23
230296,Closed,85,2012-05-03 00:21:00-04,47,2012-05-03 00:22:00-04,47
230297,Closed,1101,2012-05-03 00:26:00-04,39,2012-05-03 00:44:00-04,20
230298,Closed,161,2012-05-03 00:29:00-04,22,2012-05-03 00:32:00-04,43
230299,Closed,355,2012-05-03 00:32:00-04,4,2012-05-03 00:38:00-04,61
230300,Closed,193,2012-05-03 00:35:00-04,52,2012-05-03 00:38:00-04,33
230301,Closed,289,2012-05-03 00:40:00-04,5,2012-05-03 00:45:00-04,30
230302,Closed,470,2012-05-03 00:44:00-04,53,2012-05-03 00:52:00-04,39
230303,Closed,470,2012-05-03 00:44:00-04,53,2012-05-03 00:52:00-04,39
230304,Closed,604,2012-05-03 00:50:00-04,55,2012-05-03 01:00:00-04,9
230305,Closed,725,2012-05-03 01:07:00-04,21,2012-05-03 01:19:00-04,45
230306,Closed,5384,2012-05-03 01:15:00-04,52,2012-05-03 02:45:00-04,61
230307,Closed,410,2012-05-03 01:25:00-04,18,2012-05-03 01:32:00-04,8
230308,Closed,3760,2012-05-03 01:42:00-04,61,2012-05-03 02:45:00-04,61
230309,Closed,3714,2012-05-03 01:43:00-04,61,2012-05-03 02:45:00-04,61
230310,Closed,1411,2012-05-03 01:59:00-04,41,2012-05-03 02:22:00-04,33
230311,Closed,1200,2012-05-03 02:03:00-04,41,2012-05-03 02:23:00-04,33
230312,Closed,1169,2012-05-03 02:03:00-04,41,2012-05-03 02:22:00-04,33
230313,Closed,1393,2012-05-03 03:04:00-04,6,2012-05-03 03:27:00-04,17
230314,Closed,1028,2012-05-03 03:04:00-04,4,2012-05-03 03:22:00-04,23
230315,Closed,625,2012-05-03 03:08:00-04,49,2012-05-03 03:19:00-04,45
230316,Closed,13594,2012-05-03 03:34:00-04,36,2012-05-03 07:21:00-04,5
230317,Closed,8251,2012-05-03 03:33:00-04,36,2012-05-03 05:50:00-04,5
230318,Closed,717,2012-05-03 03:36:00-04,9,2012-05-03 03:48:00-04,53
230319,Closed,393,2012-05-03 05:15:00-04,26,2012-05-03 05:21:00-04,50
230320,Closed,384,2012-05-03 05:34:00-04,60,2012-05-03 05:40:00-04,36
230321,Closed,861,2012-05-03 05:49:00-04,45,2012-05-03 06:03:00-04,22
230322,Closed,308,2012-05-03 05:52:00-04,57,2012-05-03 05:57:00-04,4
230323,Closed,367,2012-05-03 05:56:00-04,39,2012-05-03 06:02:00-04,16
230324,Closed,851,2012-05-03 06:09:00-04,25,2012-05-03 06:23:00-04,11
230328,Closed,346,2012-05-03 06:15:00-04,58,2012-05-03 06:21:00-04,48
230329,Closed,685,2012-05-03 06:26:00-04,47,2012-05-03 06:38:00-04,31
230330,Closed,504,2012-05-03 06:37:00-04,25,2012-05-03 06:45:00-04,49
230331,Closed,518,2012-05-03 06:41:00-04,4,2012-05-03 06:49:00-04,60
