id,status,duration,start_date,start_station,end_date,end_station
537923,Closed,434698,2012-09-05 12:38:00-04,31,2012-09-10 13:23:00-04,
548015,Closed,1042,2012-09-08 14:19:00-04,41,2012-09-08 14:37:00-04,17
548016,Closed,625,2012-09-08 14:19:00-04,54,2012-09-08 14:30:00-04,43
548017,Closed,950,2012-09-08 14:20:00-04,89,2012-09-08 14:36:00-04,91
548018,Closed,520,2012-09-08 14:19:00-04,61,2012-09-08 14:28:00-04,33
548019,Closed,509,2012-09-08 14:20:00-04,61,2012-09-08 14:28:00-04,33
548022,Closed,3261,2012-09-08 14:21:00-04,4,2012-09-08 15:15:00-04,69
548023,Closed,3575,2012-09-08 14:22:00-04,45,2012-09-08 15:21:00-04,45
548024,Closed,2659,2012-09-08 14:21:00-04,67,2012-09-08 15:06:00-04,44,T01067,Casual,,,
548025,Closed,1113,2012-09-08 14:21:00-04,10,2012-09-08 14:39:00-04,84,T01200,Registered,02446,1974,Female
548026,Closed,1061,2012-09-08 14:21:00-04,42,2012-09-08 14:39:00-04,84,T01097,Registered,02135,1988,Female
548027,Closed,1273,2012-09-08 14:23:00-04,44,2012-09-08 14:44:00-04,42
548028,Closed,1557,2012-09-08 14:21:00-04,86,2012-09-08 14:47:00-04,42
548029,Closed,1562,2012-09-08 14:24:00-04,24,2012-09-08 14:50:00-04,54
548030,Closed,243,2012-09-08 14:21:00-04,9,2012-09-08 14:25:00-04,41
548031,Closed,2871,2012-09-08 14:22:00-04,67,2012-09-08 15:09:00-04,44,T01002,Casual,,,
548032,Closed,1279,2012-09-08 14:22:00-04,44,2012-09-08 14:44:00-04,42
548033,Closed,4,2012-09-08 14:21:00-04,33,2012-09-08 14:21:00-04,33
548034,Closed,18411,2012-09-08 14:24:00-04,60,2012-09-08 19:31:00-04,60
548035,Closed,808,2012-09-08 14:22:00-04,54,2012-09-08 14:35:00-04,53
548036,Closed,2647,2012-09-08 14:22:00-04,33,2012-09-08 15:06:00-04,18
548037,Closed,18398,2012-09-08 14:24:00-04,60,2012-09-08 19:31:00-04,60
548039,Closed,2225,2012-09-08 14:23:00-04,44,2012-09-08 15:00:00-04,20
548041,Closed,1015,2012-09-08 14:23:00-04,87,2012-09-08 14:40:00-04,73,T01131,Casual,,,
548042,Closed,2181,2012-09-08 14:24:00-04,44,2012-09-08 15:00:00-04,20
548043,Closed,986,2012-09-08 14:23:00-04,67,2012-09-08 14:40:00-04,21
548044,Closed,1546,2012-09-08 14:24:00-04,24,2012-09-08 14:50:00-04,54
548045,Closed,960,2012-09-08 14:24:00-04,67,2012-09-08 14:40:00-04,21,T01088,Casual,,,
548046,Closed,1958,2012-09-08 14:24:00-04,53,2012-09-08 14:57:00-04,41,T01271,Casual,,,
548047,Closed,692,2012-09-08 14:24:00-04,22,2012-09-08 14:35:00-04,43
548048,Closed,1895,2012-09-08 14:25:00-04,53,2012-09-08 14:57:00-04,41
548049,Closed,794,2012-09-08 14:24:00-04,3,2012-09-08 14:37:00-04,57
548050,Closed,481,2012-09-08 14:24:00-04,57,2012-09-08 14:32:00-04,32,T01431,Registered,02118,1978,Male
548051,Closed,789,2012-09-08 14:26:00-04,24,2012-09-08 14:39:00-04,47
548052,Closed,2944,2012-09-08 14:27:00-04,13,2012-09-08 15:16:00-04,13
548053,Closed,755,2012-09-08 14:27:00-04,24,2012-09-08 14:39:00-04,47
548054,Closed,1001,2012-09-08 14:26:00-04,54,2012-09-08 14:43:00-04,4
548055,Closed,1357,2012-09-08 14:27:00-04,24,2012-09-08 14:50:00-04,54
548056,Closed,1002,2012-09-08 14:27:00-04,84,2012-09-08 14:44:00-04,6,T01195,Casual,,,
548057,Closed,957,2012-09-08 14:28:00-04,84,2012-09-08 14:44:00-04,6
548058,Closed,1332,2012-09-08 14:27:00-04,17,2012-09-08 14:50:00-04,74
548059,Closed,2100,2012-09-08 14:28:00-04,74,2012-09-08 15:03:00-04,61
548060,Closed,2083,2012-09-08 14:28:00-04,74,2012-09-08 15:03:00-04,61,T01266,Casual,,,
548061,Closed,1002,2012-09-08 14:30:00-04,29,2012-09-08 14:47:00-04,29
548062,Closed,592,2012-09-08 14:29:00-04,68,2012-09-08 14:39:00-04,73
548064,Closed,626,2012-09-08 14:32:00-04,17,2012-09-08 14:42:00-04,73
548065,Closed,772,2012-09-08 14:29:00-04,60,2012-09-08 14:42:00-04,16
548066,Closed,574,2012-09-08 14:30:00-04,60,2012-09-08 14:39:00-04,54,T01138,Registered,02116,1989,Male
548067,Closed,752,2012-09-08 14:31:00-04,4,2012-09-08 14:44:00-04,85
548068,Closed,1659,2012-09-08 14:31:00-04,44,2012-09-08 14:58:00-04,42
548069,Closed,1075,2012-09-08 14:30:00-04,32,2012-09-08 14:48:00-04,21
548070,Closed,376,2012-09-08 14:30:00-04,20,2012-09-08 14:36:00-04,31,T01388,Registered,02128,1967,Male
548071,Closed,906,2012-09-08 14:31:00-04,29,2012-09-08 14:46:00-04,29,T01054,Casual,,,
548072,Closed,11039,2012-09-08 14:32:00-04,22,2012-09-08 17:36:00-04,76
548073,Closed,765,2012-09-08 14:32:00-04,60,2012-09-08 14:45:00-04,16
548074,Closed,383,2012-09-08 14:31:00-04,26,2012-09-08 14:38:00-04,13,T01072,Registered,02118,1969,Male
548075,Closed,1192,2012-09-08 14:33:00-04,61,2012-09-08 14:53:00-04,69,T01147,Casual,,,
548076,Closed,773,2012-09-08 14:32:00-04,60,2012-09-08 14:45:00-04,16,T01085,Casual,,,
548078,Closed,362,2012-09-08 14:31:00-04,33,2012-09-08 14:38:00-04,52
548079,Closed,1951,2012-09-08 14:32:00-04,38,2012-09-08 15:04:00-04,45
548080,Closed,1436,2012-09-08 14:32:00-04,50,2012-09-08 14:56:00-04,40,T01152,Registered,02116,1953,Male
548081,Closed,852,2012-09-08 14:32:00-04,29,2012-09-08 14:47:00-04,29
548082,Closed,1265,2012-09-08 14:33:00-04,75,2012-09-08 14:54:00-04,55,T01163,Casual,,,
548083,Closed,1097,2012-09-08 14:32:00-04,41,2012-09-08 14:51:00-04,36
548084,Closed,1143,2012-09-08 14:35:00-04,68,2012-09-08 14:54:00-04,52,T01211,Casual,,,
548085,Closed,1494,2012-09-08 14:33:00-04,44,2012-09-08 14:58:00-04,42,T01025,Casual,,,
548086,Closed,1116,2012-09-08 14:35:00-04,68,2012-09-08 14:54:00-04,52,T01330,Casual,,,
548087,Closed,1440,2012-09-08 14:33:00-04,60,2012-09-08 14:57:00-04,60
548088,Closed,53,2012-09-08 14:33:00-04,80,2012-09-08 14:34:00-04,80
548089,Closed,295,2012-09-08 14:33:00-04,46,2012-09-08 14:38:00-04,61,T01296,Registered,02116,1946,Male
548090,Closed,1640,2012-09-08 14:33:00-04,75,2012-09-08 15:01:00-04,52,T01205,Registered,02139,1981,Male
548092,Closed,2270,2012-09-08 14:35:00-04,52,2012-09-08 15:12:00-04,74,T01119,Casual,,,
548093,Closed,1208,2012-09-08 14:34:00-04,75,2012-09-08 14:54:00-04,55,T01315,Registered,02139,1984,Female
548094,Closed,1320,2012-09-08 14:35:00-04,67,2012-09-08 14:57:00-04,42
548095,Closed,744,2012-09-08 14:35:00-04,36,2012-09-08 14:47:00-04,54,T01327,Casual,,,
548097,Closed,437,2012-09-08 14:35:00-04,47,2012-09-08 14:42:00-04,60,T01122,Registered,02113,1985,Male
548098,Closed,1289,2012-09-08 14:36:00-04,81,2012-09-08 14:58:00-04,45,T01270,Casual,,,
548099,Closed,769,2012-09-08 14:36:00-04,47,2012-09-08 14:48:00-04,22,T01024,Registered,02111,1961,Male
548100,Closed,1170,2012-09-08 14:36:00-04,17,2012-09-08 14:56:00-04,90
548101,Closed,1362,2012-09-08 14:36:00-04,17,2012-09-08 14:59:00-04,61,T01251,Registered,02116,1988,Female
548102,Closed,2079,2012-09-08 14:39:00-04,67,2012-09-08 15:14:00-04,74,T01445,Casual,,,
548103,Closed,303,2012-09-08 14:36:00-04,40,2012-09-08 14:42:00-04,48
548105,Closed,1666,2012-09-08 14:38:00-04,68,2012-09-08 15:06:00-04,38
548106,Closed,658,2012-09-08 14:37:00-04,47,2012-09-08 14:48:00-04,22
548107,Closed,1767,2012-09-08 14:42:00-04,62,2012-09-08 15:12:00-04,45
548108,Closed,2044,2012-09-08 14:38:00-04,40,2012-09-08 15:12:00-04,40
548110,Closed,1627,2012-09-08 14:38:00-04,69,2012-09-08 15:06:00-04,60,T01278,Registered,02446,1979,Male
548111,Closed,726,2012-09-08 14:39:00-04,63,2012-09-08 14:51:00-04,50,T01367,Registered,02127,1976,Male
548112,Closed,806,2012-09-08 14:39:00-04,63,2012-09-08 14:52:00-04,50
548114,Closed,92,2012-09-08 14:39:00-04,33,2012-09-08 14:41:00-04,33
548115,Closed,1072,2012-09-08 14:39:00-04,62,2012-09-08 14:57:00-04,8
548116,Closed,1524,2012-09-08 14:40:00-04,68,2012-09-08 15:05:00-04,38,T01108,Registered,02139,1986,Male
548117,Closed,1947,2012-09-08 14:41:00-04,52,2012-09-08 15:13:00-04,74,T01069,Casual,,,
548118,Closed,1867,2012-09-08 14:41:00-04,62,2012-09-08 15:12:00-04,45
548120,Closed,711,2012-09-08 14:41:00-04,47,2012-09-08 14:52:00-04,58
548121,Closed,562,2012-09-08 14:41:00-04,52,2012-09-08 14:51:00-04,58
548122,Closed,724,2012-09-08 14:42:00-04,5,2012-09-08 14:54:00-04,58
548123,Closed,641,2012-09-08 14:43:00-04,5,2012-09-08 14:54:00-04,58
548124,Closed,1087,2012-09-08 14:45:00-04,36,2012-09-08 15:03:00-04,40
548125,Closed,1516,2012-09-08 14:46:00-04,23,2012-09-08 15:11:00-04,50
548126,Closed,1268,2012-09-08 14:44:00-04,70,2012-09-08 15:05:00-04,33,T01161,Casual,,,
548127,Closed,1098,2012-09-08 14:45:00-04,36,2012-09-08 15:03:00-04,40,T01429,Casual,,,
548128,Closed,449,2012-09-08 14:44:00-04,81,2012-09-08 14:51:00-04,48
548129,Closed,548,2012-09-08 14:44:00-04,60,2012-09-08 14:53:00-04,81
548130,Closed,1469,2012-09-08 14:44:00-04,46,2012-09-08 15:08:00-04,77,T01398,Registered,02115,1974,Male
548131,Closed,644,2012-09-08 14:44:00-04,88,2012-09-08 14:55:00-04,84,T01190,Registered,02152,1969,Male
548132,Closed,1618,2012-09-08 14:45:00-04,62,2012-09-08 15:12:00-04,45
548133,Closed,1975,2012-09-08 14:44:00-04,43,2012-09-08 15:17:00-04,48
548134,Closed,97,2012-09-08 14:44:00-04,52,2012-09-08 14:46:00-04,61
548135,Closed,1061,2012-09-08 14:47:00-04,59,2012-09-08 15:05:00-04,7,T01184,Casual,,,
548136,Closed,1084,2012-09-08 14:47:00-04,59,2012-09-08 15:05:00-04,7
548137,Closed,1425,2012-09-08 14:45:00-04,60,2012-09-08 15:09:00-04,29,T01122,Registered,02113,1985,Male
548138,Closed,314,2012-09-08 14:46:00-04,43,2012-09-08 14:51:00-04,59
548139,Closed,1845,2012-09-08 14:48:00-04,90,2012-09-08 15:19:00-04,84,T01419,Casual,,,
548140,Closed,1852,2012-09-08 14:48:00-04,90,2012-09-08 15:19:00-04,84,T01328,Casual,,,
548141,Closed,419,2012-09-08 14:47:00-04,88,2012-09-08 14:54:00-04,78
548142,Closed,3206,2012-09-08 14:51:00-04,71,2012-09-08 15:44:00-04,71,T01146,Casual,,,
548143,Closed,1064,2012-09-08 14:48:00-04,64,2012-09-08 15:06:00-04,36
548144,Closed,3165,2012-09-08 14:51:00-04,71,2012-09-08 15:44:00-04,71,T01415,Casual,,,
548145,Closed,209,2012-09-08 14:48:00-04,10,2012-09-08 14:52:00-04,9
548146,Closed,422,2012-09-08 14:49:00-04,74,2012-09-08 14:56:00-04,76
548147,Closed,1494,2012-09-08 14:50:00-04,44,2012-09-08 15:15:00-04,40
548148,Closed,2271,2012-09-08 14:50:00-04,54,2012-09-08 15:28:00-04,65
548149,Closed,1436,2012-09-08 14:52:00-04,44,2012-09-08 15:16:00-04,40
548150,Closed,572,2012-09-08 14:50:00-04,35,2012-09-08 15:00:00-04,43
548151,Closed,538,2012-09-08 14:51:00-04,35,2012-09-08 15:00:00-04,43,T01026,Casual,,,
548152,Closed,313,2012-09-08 14:51:00-04,55,2012-09-08 14:57:00-04,45
548153,Closed,2219,2012-09-08 14:52:00-04,54,2012-09-08 15:29:00-04,65
548154,Closed,2167,2012-09-08 14:52:00-04,54,2012-09-08 15:28:00-04,65
548155,Closed,1099,2012-09-08 14:53:00-04,23,2012-09-08 15:11:00-04,50
548156,Closed,557,2012-09-08 14:51:00-04,91,2012-09-08 15:01:00-04,76,T01257,Registered,01901,1961,Male
548157,Closed,781,2012-09-08 14:51:00-04,39,2012-09-08 15:05:00-04,33,T01450,Registered,02118,1976,Female
548158,Closed,1317,2012-09-08 14:53:00-04,20,2012-09-08 15:15:00-04,40
548159,Closed,2144,2012-09-08 14:52:00-04,54,2012-09-08 15:28:00-04,65,T01323,Casual,,,
548160,Closed,1315,2012-09-08 14:53:00-04,20,2012-09-08 15:15:00-04,40
548162,Closed,7,2012-09-08 14:53:00-04,50,2012-09-08 14:53:00-04,50
548163,Closed,383,2012-09-08 14:52:00-04,57,2012-09-08 14:59:00-04,50
548164,Closed,2127,2012-09-08 14:53:00-04,54,2012-09-08 15:29:00-04,65
548165,Closed,563,2012-09-08 14:53:00-04,39,2012-09-08 15:03:00-04,45
548166,Closed,2111,2012-09-08 14:54:00-04,54,2012-09-08 15:29:00-04,65,T01327,Casual,,,
548167,Closed,1064,2012-09-08 14:55:00-04,84,2012-09-08 15:13:00-04,74,T01425,Casual,,,
548168,Closed,579,2012-09-08 14:53:00-04,21,2012-09-08 15:03:00-04,5,T01172,Registered,02199,1987,Male
548169,Closed,586,2012-09-08 14:53:00-04,21,2012-09-08 15:03:00-04,5,T01125,Registered,02199,1988,Female
548170,Closed,957,2012-09-08 14:54:00-04,54,2012-09-08 15:10:00-04,43,T01138,Casual,,,
548171,Closed,1509,2012-09-08 14:54:00-04,35,2012-09-08 15:19:00-04,33
548172,Closed,265,2012-09-08 14:54:00-04,45,2012-09-08 14:58:00-04,19
548173,Closed,502,2012-09-08 14:54:00-04,74,2012-09-08 15:03:00-04,18,T01400,Registered,02134,1985,Male
548174,Closed,1077,2012-09-08 14:55:00-04,84,2012-09-08 15:13:00-04,74,T01200,Registered,02141,1989,Male
548175,Closed,805,2012-09-08 14:55:00-04,75,2012-09-08 15:09:00-04,73
548176,Closed,554,2012-09-08 14:56:00-04,64,2012-09-08 15:06:00-04,48,T01080,Casual,,,
548177,Closed,535,2012-09-08 14:57:00-04,64,2012-09-08 15:06:00-04,48,T01232,Casual,,,
548178,Closed,332,2012-09-08 14:56:00-04,36,2012-09-08 15:02:00-04,58,T01344,Registered,02116,1983,Male
548179,Closed,848,2012-09-08 14:56:00-04,32,2012-09-08 15:11:00-04,4,T01431,Registered,02118,1978,Male
548180,Closed,553,2012-09-08 14:57:00-04,88,2012-09-08 15:06:00-04,80
548181,Closed,889,2012-09-08 14:57:00-04,72,2012-09-08 15:12:00-04,4
548182,Closed,875,2012-09-08 14:57:00-04,72,2012-09-08 15:12:00-04,4,T01136,Registered,02118,1981,Male
548183,Closed,616,2012-09-08 14:59:00-04,39,2012-09-08 15:09:00-04,36
548184,Closed,457,2012-09-08 14:59:00-04,43,2012-09-08 15:07:00-04,24,T01113,Registered,01862,1959,Male
548185,Closed,1045,2012-09-08 14:59:00-04,91,2012-09-08 15:17:00-04,35
548186,Closed,1347,2012-09-08 15:00:00-04,91,2012-09-08 15:22:00-04,8
548188,Closed,1055,2012-09-08 15:02:00-04,38,2012-09-08 15:20:00-04,90
548190,Closed,2056,2012-09-08 15:03:00-04,74,2012-09-08 15:37:00-04,6,T01258,Casual,,,
548191,Closed,997,2012-09-08 15:02:00-04,38,2012-09-08 15:19:00-04,90
548192,Closed,2069,2012-09-08 15:03:00-04,74,2012-09-08 15:37:00-04,6
548193,Closed,412,2012-09-08 15:03:00-04,26,2012-09-08 15:10:00-04,48,T01244,Casual,,,
548194,Closed,367,2012-09-08 15:03:00-04,40,2012-09-08 15:09:00-04,40,T01152,Registered,02171,,Male
548195,Closed,1564,2012-09-08 15:03:00-04,74,2012-09-08 15:29:00-04,60
548196,Closed,1559,2012-09-08 15:03:00-04,74,2012-09-08 15:29:00-04,60
548197,Closed,1611,2012-09-08 15:04:00-04,73,2012-09-08 15:31:00-04,36,T01050,Registered,02116,1994,Female
548198,Closed,270,2012-09-08 15:04:00-04,14,2012-09-08 15:08:00-04,32,T01298,Registered,02115,1989,Female
548199,Closed,222,2012-09-08 15:04:00-04,67,2012-09-08 15:08:00-04,75
548201,Closed,690,2012-09-08 15:05:00-04,21,2012-09-08 15:16:00-04,9,T01134,Registered,02115,1956,Male
548202,Closed,511,2012-09-08 15:05:00-04,74,2012-09-08 15:13:00-04,68
548203,Closed,1819,2012-09-08 15:08:00-04,54,2012-09-08 15:38:00-04,54
548204,Closed,1317,2012-09-08 15:05:00-04,60,2012-09-08 15:27:00-04,10,T01216,Registered,02114,1980,Male
548205,Closed,906,2012-09-08 15:05:00-04,52,2012-09-08 15:21:00-04,33,T01205,Registered,02215,1980,Male
548206,Closed,241,2012-09-08 15:06:00-04,35,2012-09-08 15:10:00-04,64
548207,Closed,2223,2012-09-08 15:06:00-04,88,2012-09-08 15:43:00-04,64
548208,Closed,895,2012-09-08 15:06:00-04,52,2012-09-08 15:21:00-04,22,T01330,Registered,02115,1959,Male
548209,Closed,1806,2012-09-08 15:07:00-04,43,2012-09-08 15:37:00-04,52
548210,Closed,1058,2012-09-08 15:06:00-04,88,2012-09-08 15:23:00-04,54,T01326,Registered,02143,1969,Male
548211,Closed,1855,2012-09-08 15:07:00-04,54,2012-09-08 15:38:00-04,54,T01371,Casual,,,
548212,Closed,1169,2012-09-08 15:07:00-04,36,2012-09-08 15:26:00-04,5
548213,Closed,1169,2012-09-08 15:06:00-04,36,2012-09-08 15:26:00-04,5
548214,Closed,1818,2012-09-08 15:07:00-04,43,2012-09-08 15:38:00-04,52,T01026,Casual,,,
548215,Closed,539,2012-09-08 15:06:00-04,32,2012-09-08 15:15:00-04,61,T01350,Registered,02215,1981,Male
548216,Closed,8646,2012-09-08 15:10:00-04,84,2012-09-08 17:34:00-04,6
548217,Closed,2124,2012-09-08 15:08:00-04,88,2012-09-08 15:43:00-04,64,T01312,Casual,,,
548218,Closed,8721,2012-09-08 15:08:00-04,84,2012-09-08 17:34:00-04,6
548220,Closed,558,2012-09-08 15:08:00-04,61,2012-09-08 15:18:00-04,54,T01145,Casual,,,
548221,Closed,556,2012-09-08 15:08:00-04,16,2012-09-08 15:17:00-04,58,T01085,Registered,02116,1966,Female
548222,Closed,777,2012-09-08 15:08:00-04,16,2012-09-08 15:21:00-04,56
548223,Closed,133,2012-09-08 15:08:00-04,45,2012-09-08 15:10:00-04,32
548224,Closed,149,2012-09-08 15:08:00-04,20,2012-09-08 15:11:00-04,47
548225,Closed,167,2012-09-08 15:09:00-04,21,2012-09-08 15:12:00-04,46
548226,Closed,164,2012-09-08 15:09:00-04,21,2012-09-08 15:12:00-04,46,T01015,Registered,02115,1976,Female
548227,Closed,640,2012-09-08 15:11:00-04,42,2012-09-08 15:22:00-04,4
548228,Closed,3167,2012-09-08 15:10:00-04,7,2012-09-08 16:03:00-04,87,T01184,Casual,,,
548229,Closed,5729,2012-09-08 15:11:00-04,84,2012-09-08 16:47:00-04,60
548230,Closed,574,2012-09-08 15:10:00-04,39,2012-09-08 15:20:00-04,21
548231,Closed,1076,2012-09-08 15:11:00-04,42,2012-09-08 15:29:00-04,16
548232,Closed,1023,2012-09-08 15:11:00-04,53,2012-09-08 15:28:00-04,16,T01007,Casual,,,
548233,Closed,749,2012-09-08 15:11:00-04,4,2012-09-08 15:23:00-04,46,T01036,Registered,02115,1958,Female
548234,Closed,6605,2012-09-08 15:12:00-04,84,2012-09-08 17:02:00-04,6,T01097,Casual,,,
548235,Closed,675,2012-09-08 15:12:00-04,48,2012-09-08 15:23:00-04,54
548236,Closed,205,2012-09-08 15:11:00-04,20,2012-09-08 15:15:00-04,40
548237,Closed,1098,2012-09-08 15:12:00-04,84,2012-09-08 15:30:00-04,53
548238,Closed,639,2012-09-08 15:12:00-04,48,2012-09-08 15:23:00-04,54,T01080,Casual,,,
548239,Closed,1065,2012-09-08 15:12:00-04,84,2012-09-08 15:30:00-04,53,T01190,Casual,,,
548240,Closed,670,2012-09-08 15:12:00-04,4,2012-09-08 15:23:00-04,46
548241,Closed,3389,2012-09-08 15:12:00-04,10,2012-09-08 16:09:00-04,36,T01038,Casual,,,
548242,Closed,918,2012-09-08 15:12:00-04,17,2012-09-08 15:28:00-04,53
548243,Closed,181,2012-09-08 15:13:00-04,32,2012-09-08 15:16:00-04,19,T01298,Registered,02215,1975,Female
548244,Closed,262,2012-09-08 15:13:00-04,33,2012-09-08 15:17:00-04,32,T01450,Registered,02215,1983,Male
548245,Closed,428,2012-09-08 15:13:00-04,4,2012-09-08 15:20:00-04,63,T01431,Registered,02118,1967,Male
548246,Closed,604,2012-09-08 15:13:00-04,45,2012-09-08 15:24:00-04,50,T01270,Registered,03755,1957,Male
548248,Closed,1398,2012-09-08 15:15:00-04,47,2012-09-08 15:38:00-04,45
548249,Closed,1191,2012-09-08 15:14:00-04,33,2012-09-08 15:34:00-04,60,T01161,Casual,,,
548250,Closed,1430,2012-09-08 15:14:00-04,46,2012-09-08 15:38:00-04,58,T01015,Registered,02115,1991,Female
548251,Closed,1390,2012-09-08 15:15:00-04,46,2012-09-08 15:38:00-04,58
548253,Closed,3212,2012-09-08 15:15:00-04,10,2012-09-08 16:09:00-04,36,T01137,Casual,,,
548254,Closed,640,2012-09-08 15:15:00-04,38,2012-09-08 15:26:00-04,22
548255,Closed,516,2012-09-08 15:16:00-04,31,2012-09-08 15:24:00-04,31
548256,Closed,1223,2012-09-08 15:16:00-04,20,2012-09-08 15:36:00-04,90
548257,Closed,677,2012-09-08 15:16:00-04,49,2012-09-08 15:28:00-04,60,T01228,Casual,,,
548258,Closed,513,2012-09-08 15:16:00-04,61,2012-09-08 15:24:00-04,34,T01251,Registered,02116,1975,Male
548259,Closed,1345,2012-09-08 15:17:00-04,38,2012-09-08 15:39:00-04,58
548260,Closed,5417,2012-09-08 15:17:00-04,47,2012-09-08 16:47:00-04,54
548261,Closed,1350,2012-09-08 15:17:00-04,38,2012-09-08 15:40:00-04,58
548262,Closed,312,2012-09-08 15:16:00-04,66,2012-09-08 15:22:00-04,8,T01433,Registered,02134,1988,Male
548263,Closed,214,2012-09-08 15:18:00-04,48,2012-09-08 15:22:00-04,47,T01232,Registered,02113,1981,Male
548264,Closed,2409,2012-09-08 15:19:00-04,21,2012-09-08 15:59:00-04,60
548265,Closed,512,2012-09-08 15:19:00-04,36,2012-09-08 15:27:00-04,57,T01102,Registered,02118,1983,Male
548266,Closed,2364,2012-09-08 15:20:00-04,21,2012-09-08 15:59:00-04,60
548267,Closed,1671,2012-09-08 15:20:00-04,58,2012-09-08 15:48:00-04,36
548268,Closed,1754,2012-09-08 15:21:00-04,48,2012-09-08 15:50:00-04,58
548269,Closed,572,2012-09-08 15:19:00-04,44,2012-09-08 15:29:00-04,24,T01067,Registered,02446,1987,Male
548270,Closed,756,2012-09-08 15:23:00-04,61,2012-09-08 15:36:00-04,42
548271,Closed,3772,2012-09-08 15:20:00-04,20,2012-09-08 16:23:00-04,20
548272,Closed,598,2012-09-08 15:23:00-04,61,2012-09-08 15:33:00-04,50
548273,Closed,2795,2012-09-08 15:23:00-04,33,2012-09-08 16:09:00-04,36
548274,Closed,3713,2012-09-08 15:21:00-04,20,2012-09-08 16:23:00-04,20,T01208,Casual,,,
548275,Closed,1223,2012-09-08 15:20:00-04,43,2012-09-08 15:41:00-04,24,T01138,Casual,,,
548276,Closed,1989,2012-09-08 15:22:00-04,40,2012-09-08 15:55:00-04,13
548277,Closed,575,2012-09-08 15:20:00-04,41,2012-09-08 15:29:00-04,33,T01271,Registered,02135,1982,Male
548278,Closed,2017,2012-09-08 15:21:00-04,40,2012-09-08 15:55:00-04,13
548279,Closed,1313,2012-09-08 15:20:00-04,39,2012-09-08 15:42:00-04,20,T01254,Registered,02118,1971,Male
548280,Closed,884,2012-09-08 15:20:00-04,36,2012-09-08 15:35:00-04,85
548281,Closed,4071,2012-09-08 15:23:00-04,72,2012-09-08 16:31:00-04,73
548282,Closed,2859,2012-09-08 15:21:00-04,10,2012-09-08 16:09:00-04,36
548283,Closed,810,2012-09-08 15:22:00-04,52,2012-09-08 15:35:00-04,53,T01211,Casual,,,
548284,Closed,3812,2012-09-08 15:23:00-04,40,2012-09-08 16:26:00-04,6,T01429,Casual,,,
548285,Closed,3571,2012-09-08 15:22:00-04,72,2012-09-08 16:21:00-04,74,T01212,Casual,,,
548286,Closed,1573,2012-09-08 15:23:00-04,45,2012-09-08 15:50:00-04,67
548287,Closed,3503,2012-09-08 15:23:00-04,72,2012-09-08 16:21:00-04,74
548288,Closed,3805,2012-09-08 15:23:00-04,40,2012-09-08 16:26:00-04,6
548289,Closed,1563,2012-09-08 15:23:00-04,45,2012-09-08 15:49:00-04,67
548290,Closed,1225,2012-09-08 15:23:00-04,61,2012-09-08 15:43:00-04,50
548291,Closed,3484,2012-09-08 15:23:00-04,72,2012-09-08 16:22:00-04,74,T01334,Casual,,,
548292,Closed,2078,2012-09-08 15:24:00-04,40,2012-09-08 15:58:00-04,40
548293,Closed,1217,2012-09-08 15:22:00-04,13,2012-09-08 15:43:00-04,26
548294,Closed,1504,2012-09-08 15:24:00-04,45,2012-09-08 15:49:00-04,67,T01401,Casual,,,
548295,Closed,2093,2012-09-08 15:23:00-04,40,2012-09-08 15:58:00-04,40
548296,Closed,3519,2012-09-08 15:23:00-04,72,2012-09-08 16:22:00-04,74
548298,Closed,1493,2012-09-08 15:24:00-04,45,2012-09-08 15:49:00-04,67
548300,Closed,387,2012-09-08 15:23:00-04,9,2012-09-08 15:30:00-04,19,T01381,Registered,02215,1991,Female
548301,Closed,765,2012-09-08 15:25:00-04,24,2012-09-08 15:38:00-04,43,T01113,Casual,,,
548302,Closed,738,2012-09-08 15:24:00-04,47,2012-09-08 15:36:00-04,31,T01232,Registered,02113,1986,Male
548303,Closed,755,2012-09-08 15:25:00-04,24,2012-09-08 15:38:00-04,43
548304,Closed,681,2012-09-08 15:26:00-04,32,2012-09-08 15:37:00-04,21,T01071,Casual,,,
548305,Closed,372,2012-09-08 15:24:00-04,33,2012-09-08 15:30:00-04,67
548306,Closed,2001,2012-09-08 15:27:00-04,78,2012-09-08 16:00:00-04,34
548307,Closed,523,2012-09-08 15:25:00-04,16,2012-09-08 15:34:00-04,22
548308,Closed,2592,2012-09-08 15:26:00-04,10,2012-09-08 16:09:00-04,36,T01360,Casual,,,
548310,Closed,1481,2012-09-08 15:27:00-04,67,2012-09-08 15:51:00-04,44
548311,Closed,1248,2012-09-08 15:28:00-04,58,2012-09-08 15:48:00-04,36,T01344,Casual,,,
548312,Closed,1019,2012-09-08 15:28:00-04,60,2012-09-08 15:45:00-04,60
548313,Closed,1303,2012-09-08 15:28:00-04,4,2012-09-08 15:50:00-04,6
548314,Closed,2899,2012-09-08 15:29:00-04,7,2012-09-08 16:18:00-04,7
548315,Closed,1276,2012-09-08 15:28:00-04,4,2012-09-08 15:50:00-04,6,T01124,Casual,,,
548316,Closed,2897,2012-09-08 15:29:00-04,7,2012-09-08 16:18:00-04,7
548317,Closed,148,2012-09-08 15:28:00-04,60,2012-09-08 15:31:00-04,60
548318,Closed,218,2012-09-08 15:28:00-04,61,2012-09-08 15:32:00-04,16
548319,Closed,665,2012-09-08 15:29:00-04,5,2012-09-08 15:40:00-04,45
