id,status,duration,start_date,start_station,end_date,end_station
172646,Closed,1328278,2012-03-29 14:19:00-04,27,2012-04-13 23:17:00-04,62
175204,Closed,3428206,2012-03-31 18:47:00-04,42,2012-05-10 11:04:00-04,26
178365,Closed,88277,2012-04-03 15:58:00-04,39,2012-04-04 16:30:00-04,42
178508,Closed,55663,2012-04-03 17:08:00-04,24,2012-04-04 08:35:00-04,38
178816,Closed,52175,2012-04-03 18:38:00-04,31,2012-04-04 09:08:00-04,39
179062,Closed,31643,2012-04-03 22:02:00-04,38,2012-04-04 06:49:00-04,50
179114,Closed,836,2012-04-03 23:47:00-04,55,2012-04-04 00:01:00-04,30
179115,Closed,1808,2012-04-03 23:50:00-04,44,2012-04-04 00:20:00-04,15
179116,Closed,1765,2012-04-03 23:51:00-04,44,2012-04-04 00:20:00-04,15
179118,Closed,589,2012-04-04 00:06:00-04,41,2012-04-04 00:16:00-04,14
179119,Closed,374,2012-04-04 00:10:00-04,12,2012-04-04 00:16:00-04,4
179121,Closed,258,2012-04-04 00:15:00-04,55,2012-04-04 00:19:00-04,45
179122,Closed,677,2012-04-04 00:16:00-04,9,2012-04-04 00:28:00-04,46
179123,Closed,362,2012-04-04 00:22:00-04,15,2012-04-04 00:28:00-04,17
179125,Closed,162,2012-04-04 00:43:00-04,22,2012-04-04 00:45:00-04,43
179127,Closed,235,2012-04-04 01:05:00-04,24,2012-04-04 01:09:00-04,22
179129,Closed,259,2012-04-04 01:13:00-04,22,2012-04-04 01:17:00-04,24
179131,Closed,1145,2012-04-04 01:23:00-04,52,2012-04-04 01:42:00-04,18
179132,Closed,149,2012-04-04 01:35:00-04,46,2012-04-04 01:38:00-04,55
179133,Closed,388,2012-04-04 01:37:00-04,44,2012-04-04 01:43:00-04,60
179134,Closed,679,2012-04-04 02:11:00-04,49,2012-04-04 02:22:00-04,5
179135,Closed,364,2012-04-04 02:37:00-04,46,2012-04-04 02:43:00-04,39
179136,Closed,363,2012-04-04 02:37:00-04,46,2012-04-04 02:43:00-04,39
179137,Closed,215,2012-04-04 03:37:00-04,16,2012-04-04 03:41:00-04,57
179138,Closed,395,2012-04-04 05:08:00-04,60,2012-04-04 05:15:00-04,36
179139,Closed,512,2012-04-04 05:37:00-04,25,2012-04-04 05:46:00-04,42
179140,Closed,246,2012-04-04 05:44:00-04,57,2012-04-04 05:49:00-04,13
179141,Closed,307,2012-04-04 05:47:00-04,25,2012-04-04 05:52:00-04,49
179142,Closed,391,2012-04-04 05:52:00-04,58,2012-04-04 05:58:00-04,48
179143,Closed,723,2012-04-04 05:52:00-04,33,2012-04-04 06:04:00-04,41
179144,Closed,177,2012-04-04 06:00:00-04,16,2012-04-04 06:03:00-04,50
179146,Closed,680,2012-04-04 06:09:00-04,46,2012-04-04 06:20:00-04,22
179147,Closed,918,2012-04-04 06:10:00-04,9,2012-04-04 06:25:00-04,58
179148,Closed,357,2012-04-04 06:13:00-04,4,2012-04-04 06:19:00-04,22
179149,Closed,150,2012-04-04 06:14:00-04,3,2012-04-04 06:16:00-04,11
179150,Closed,929,2012-04-04 06:14:00-04,22,2012-04-04 06:29:00-04,23
179151,Closed,254,2012-04-04 06:17:00-04,38,2012-04-04 06:21:00-04,43
179152,Closed,358,2012-04-04 06:18:00-04,38,2012-04-04 06:24:00-04,35
179154,Closed,307,2012-04-04 06:19:00-04,22,2012-04-04 06:24:00-04,20
179155,Closed,824,2012-04-04 06:19:00-04,22,2012-04-04 06:33:00-04,13
179156,Closed,450,2012-04-04 06:20:00-04,47,2012-04-04 06:28:00-04,24
179157,Closed,297,2012-04-04 06:21:00-04,57,2012-04-04 06:26:00-04,16
179158,Closed,580,2012-04-04 06:23:00-04,38,2012-04-04 06:33:00-04,42
179159,Closed,326,2012-04-04 06:24:00-04,38,2012-04-04 06:29:00-04,60
179160,Closed,302,2012-04-04 06:25:00-04,57,2012-04-04 06:30:00-04,49
179161,Closed,1302,2012-04-04 06:26:00-04,17,2012-04-04 06:48:00-04,36
179162,Closed,418,2012-04-04 06:27:00-04,22,2012-04-04 06:34:00-04,50
179163,Closed,269,2012-04-04 06:28:00-04,38,2012-04-04 06:32:00-04,43
179164,Closed,265,2012-04-04 06:29:00-04,38,2012-04-04 06:33:00-04,44
179165,Closed,626,2012-04-04 06:32:00-04,24,2012-04-04 06:43:00-04,6
179166,Closed,728,2012-04-04 06:33:00-04,11,2012-04-04 06:45:00-04,13
179167,Closed,611,2012-04-04 06:37:00-04,4,2012-04-04 06:47:00-04,43
179170,Closed,615,2012-04-04 06:40:00-04,4,2012-04-04 06:51:00-04,60
179173,Closed,308,2012-04-04 06:44:00-04,35,2012-04-04 06:49:00-04,6
179174,Closed,501,2012-04-04 06:45:00-04,58,2012-04-04 06:53:00-04,20
179175,Closed,204,2012-04-04 06:46:00-04,47,2012-04-04 06:49:00-04,43
179176,Closed,499,2012-04-04 06:46:00-04,57,2012-04-04 06:55:00-04,14
179177,Closed,400,2012-04-04 06:49:00-04,25,2012-04-04 06:56:00-04,50
179178,Closed,340,2012-04-04 06:52:00-04,58,2012-04-04 06:57:00-04,36
179179,Closed,786,2012-04-04 06:54:00-04,16,2012-04-04 07:07:00-04,14
179180,Closed,436,2012-04-04 06:54:00-04,39,2012-04-04 07:01:00-04,48
179182,Closed,745,2012-04-04 06:55:00-04,16,2012-04-04 07:07:00-04,14
179183,Closed,370,2012-04-04 06:56:00-04,40,2012-04-04 07:02:00-04,22
179184,Closed,1664,2012-04-04 06:58:00-04,38,2012-04-04 07:26:00-04,9
179185,Closed,852,2012-04-04 07:00:00-04,38,2012-04-04 07:14:00-04,7
179186,Closed,857,2012-04-04 07:02:00-04,36,2012-04-04 07:16:00-04,3
179188,Closed,193,2012-04-04 07:04:00-04,22,2012-04-04 07:08:00-04,43
179189,Closed,482,2012-04-04 07:06:00-04,42,2012-04-04 07:14:00-04,25
179190,Closed,500,2012-04-04 07:06:00-04,5,2012-04-04 07:14:00-04,10
179191,Closed,572,2012-04-04 07:08:00-04,21,2012-04-04 07:17:00-04,48
179192,Closed,507,2012-04-04 07:08:00-04,25,2012-04-04 07:17:00-04,48
179193,Closed,410,2012-04-04 07:10:00-04,38,2012-04-04 07:17:00-04,35
179194,Closed,370,2012-04-04 07:10:00-04,39,2012-04-04 07:17:00-04,50
179195,Closed,748,2012-04-04 07:11:00-04,36,2012-04-04 07:23:00-04,43
179196,Closed,515,2012-04-04 07:11:00-04,58,2012-04-04 07:19:00-04,48
179197,Closed,415,2012-04-04 07:11:00-04,43,2012-04-04 07:18:00-04,42
179198,Closed,1012,2012-04-04 07:12:00-04,38,2012-04-04 07:29:00-04,63
179199,Closed,753,2012-04-04 07:12:00-04,59,2012-04-04 07:25:00-04,53
179200,Closed,374,2012-04-04 07:13:00-04,58,2012-04-04 07:19:00-04,21
179201,Closed,900,2012-04-04 07:14:00-04,53,2012-04-04 07:29:00-04,22
179202,Closed,1014,2012-04-04 07:15:00-04,54,2012-04-04 07:32:00-04,14
179203,Closed,718,2012-04-04 07:16:00-04,23,2012-04-04 07:28:00-04,52
179205,Closed,169,2012-04-04 07:17:00-04,32,2012-04-04 07:20:00-04,11
179206,Closed,706,2012-04-04 07:19:00-04,16,2012-04-04 07:30:00-04,23
179207,Closed,736,2012-04-04 07:20:00-04,53,2012-04-04 07:32:00-04,48
179208,Closed,429,2012-04-04 07:20:00-04,27,2012-04-04 07:27:00-04,11
179210,Closed,414,2012-04-04 07:20:00-04,14,2012-04-04 07:27:00-04,53
179211,Closed,351,2012-04-04 07:20:00-04,47,2012-04-04 07:26:00-04,60
179212,Closed,1680,2012-04-04 07:21:00-04,38,2012-04-04 07:49:00-04,14
179215,Closed,608,2012-04-04 07:23:00-04,42,2012-04-04 07:33:00-04,55
179217,Closed,652,2012-04-04 07:26:00-04,54,2012-04-04 07:36:00-04,33
179218,Closed,852,2012-04-04 07:26:00-04,60,2012-04-04 07:40:00-04,33
179219,Closed,396,2012-04-04 07:26:00-04,59,2012-04-04 07:32:00-04,50
179220,Closed,817,2012-04-04 07:26:00-04,16,2012-04-04 07:40:00-04,20
179221,Closed,321,2012-04-04 07:26:00-04,38,2012-04-04 07:32:00-04,20
179222,Closed,548,2012-04-04 07:28:00-04,26,2012-04-04 07:37:00-04,48
179223,Closed,201,2012-04-04 07:28:00-04,59,2012-04-04 07:32:00-04,49
179224,Closed,868,2012-04-04 07:30:00-04,38,2012-04-04 07:45:00-04,21
179225,Closed,867,2012-04-04 07:30:00-04,38,2012-04-04 07:45:00-04,21
179227,Closed,417,2012-04-04 07:32:00-04,16,2012-04-04 07:39:00-04,39
179228,Closed,673,2012-04-04 07:33:00-04,25,2012-04-04 07:44:00-04,60
179229,Closed,983,2012-04-04 07:33:00-04,33,2012-04-04 07:49:00-04,38
179230,Closed,512,2012-04-04 07:33:00-04,38,2012-04-04 07:42:00-04,50
179231,Closed,1018,2012-04-04 07:33:00-04,36,2012-04-04 07:50:00-04,22
179233,Closed,259,2012-04-04 07:33:00-04,57,2012-04-04 07:38:00-04,39
179234,Closed,1264,2012-04-04 07:34:00-04,36,2012-04-04 07:55:00-04,10
179235,Closed,539,2012-04-04 07:35:00-04,36,2012-04-04 07:44:00-04,35
179236,Closed,1127,2012-04-04 07:36:00-04,60,2012-04-04 07:54:00-04,63
179237,Closed,1103,2012-04-04 07:36:00-04,60,2012-04-04 07:54:00-04,63
179238,Closed,355,2012-04-04 07:37:00-04,38,2012-04-04 07:43:00-04,48
