id,status,duration,start_date,start_station,end_date,end_station
175204,Closed,3428206,2012-03-31 18:47:00-04,42,2012-05-10 11:04:00-04,26
183596,Closed,1447384,2012-04-06 16:47:00-04,63,2012-04-23 10:50:00-04,63
187241,Closed,2644103,2012-04-09 17:08:00-04,46,2012-05-10 07:36:00-04,36
192465,Closed,2362220,2012-04-13 07:22:00-04,58,2012-05-10 15:33:00-04,59
194420,Closed,919544,2012-04-13 23:18:00-04,62,2012-04-24 14:44:00-04,27
205848,Closed,1039361,2012-04-18 14:03:00-04,52,2012-04-30 14:46:00-04,23
212122,Closed,112382,2012-04-21 12:37:00-04,20,2012-04-22 19:50:00-04,4
213959,Closed,7742,2012-04-21 22:14:00-04,52,2012-04-22 00:24:00-04,21
214018,Closed,5238,2012-04-21 23:15:00-04,42,2012-04-22 00:42:00-04,58
214019,Closed,5246,2012-04-21 23:15:00-04,42,2012-04-22 00:42:00-04,58
214020,Closed,5142,2012-04-21 23:16:00-04,42,2012-04-22 00:42:00-04,58
214023,Closed,4997,2012-04-21 23:19:00-04,42,2012-04-22 00:42:00-04,58
214033,Closed,5155,2012-04-21 23:24:00-04,21,2012-04-22 00:50:00-04,21
214035,Closed,4519,2012-04-21 23:27:00-04,38,2012-04-22 00:43:00-04,42
214036,Closed,5632,2012-04-21 23:30:00-04,38,2012-04-22 01:04:00-04,50
214045,Closed,4033,2012-04-21 23:36:00-04,38,2012-04-22 00:43:00-04,42
214057,Closed,3031,2012-04-21 23:49:00-04,44,2012-04-22 00:39:00-04,9
214058,Closed,3013,2012-04-21 23:49:00-04,44,2012-04-22 00:40:00-04,9
214060,Closed,1067,2012-04-21 23:48:00-04,40,2012-04-22 00:06:00-04,45
214063,Closed,669,2012-04-21 23:53:00-04,41,2012-04-22 00:04:00-04,3
214065,Closed,1130,2012-04-21 23:58:00-04,36,2012-04-22 00:17:00-04,47
214066,Closed,1255,2012-04-21 23:56:00-04,36,2012-04-22 00:17:00-04,47
214067,Closed,5359,2012-04-21 23:57:00-04,61,2012-04-22 01:26:00-04,53
214069,Closed,5251,2012-04-21 23:59:00-04,61,2012-04-22 01:26:00-04,53
214070,Closed,202,2012-04-21 23:58:00-04,54,2012-04-22 00:02:00-04,58
214071,Closed,5223,2012-04-21 23:59:00-04,61,2012-04-22 01:26:00-04,53
214074,Closed,508,2012-04-22 00:00:00-04,55,2012-04-22 00:09:00-04,10
214075,Closed,468,2012-04-22 00:01:00-04,16,2012-04-22 00:09:00-04,61
214076,Closed,7,2012-04-22 00:01:00-04,58,2012-04-22 00:01:00-04,58
214077,Closed,1074,2012-04-22 00:02:00-04,54,2012-04-22 00:20:00-04,46
214078,Closed,1056,2012-04-22 00:02:00-04,54,2012-04-22 00:20:00-04,46
214079,Closed,723,2012-04-22 00:02:00-04,58,2012-04-22 00:14:00-04,32
214080,Closed,508,2012-04-22 00:04:00-04,34,2012-04-22 00:12:00-04,30
214081,Closed,652,2012-04-22 00:03:00-04,21,2012-04-22 00:14:00-04,13
214082,Closed,461,2012-04-22 00:03:00-04,21,2012-04-22 00:11:00-04,39
214083,Closed,929,2012-04-22 00:04:00-04,34,2012-04-22 00:19:00-04,15
214084,Closed,240,2012-04-22 00:09:00-04,12,2012-04-22 00:13:00-04,46
214085,Closed,546,2012-04-22 00:10:00-04,36,2012-04-22 00:19:00-04,38
214086,Closed,396,2012-04-22 00:10:00-04,25,2012-04-22 00:17:00-04,57
214087,Closed,368,2012-04-22 00:11:00-04,25,2012-04-22 00:17:00-04,57
214088,Closed,687,2012-04-22 00:12:00-04,58,2012-04-22 00:23:00-04,32
214089,Closed,736,2012-04-22 00:12:00-04,25,2012-04-22 00:24:00-04,47
214090,Closed,466,2012-04-22 00:15:00-04,4,2012-04-22 00:23:00-04,12
214091,Closed,1152,2012-04-22 00:17:00-04,41,2012-04-22 00:36:00-04,27
214092,Closed,886,2012-04-22 00:17:00-04,36,2012-04-22 00:31:00-04,10
214093,Closed,307,2012-04-22 00:22:00-04,55,2012-04-22 00:27:00-04,57
214094,Closed,471,2012-04-22 00:22:00-04,32,2012-04-22 00:30:00-04,41
214095,Closed,533,2012-04-22 00:23:00-04,59,2012-04-22 00:32:00-04,4
214096,Closed,494,2012-04-22 00:23:00-04,59,2012-04-22 00:31:00-04,4
214097,Closed,343,2012-04-22 00:24:00-04,46,2012-04-22 00:30:00-04,53
214098,Closed,359,2012-04-22 00:23:00-04,5,2012-04-22 00:29:00-04,32
214099,Closed,341,2012-04-22 00:24:00-04,46,2012-04-22 00:30:00-04,53
214100,Closed,2913,2012-04-22 00:27:00-04,53,2012-04-22 01:16:00-04,41
214101,Closed,2234,2012-04-22 00:27:00-04,53,2012-04-22 01:05:00-04,8
214102,Closed,3328,2012-04-22 00:27:00-04,53,2012-04-22 01:23:00-04,9
214103,Closed,716,2012-04-22 00:27:00-04,49,2012-04-22 00:39:00-04,23
214104,Closed,550,2012-04-22 00:30:00-04,49,2012-04-22 00:39:00-04,23
214105,Closed,583,2012-04-22 00:30:00-04,49,2012-04-22 00:39:00-04,23
214106,Closed,1252,2012-04-22 00:32:00-04,53,2012-04-22 00:53:00-04,53
214107,Closed,1253,2012-04-22 00:32:00-04,53,2012-04-22 00:53:00-04,53
214108,Closed,254,2012-04-22 00:34:00-04,45,2012-04-22 00:38:00-04,55
214109,Closed,1779,2012-04-22 00:36:00-04,53,2012-04-22 01:05:00-04,8
214110,Closed,383,2012-04-22 00:38:00-04,41,2012-04-22 00:44:00-04,10
214111,Closed,620,2012-04-22 00:41:00-04,40,2012-04-22 00:52:00-04,22
214112,Closed,52,2012-04-22 00:42:00-04,11,2012-04-22 00:43:00-04,11
214113,Closed,734,2012-04-22 00:47:00-04,36,2012-04-22 00:59:00-04,49
214114,Closed,831,2012-04-22 00:48:00-04,6,2012-04-22 01:02:00-04,53
214115,Closed,1755,2012-04-22 00:51:00-04,22,2012-04-22 01:21:00-04,43
214117,Closed,799,2012-04-22 00:54:00-04,61,2012-04-22 01:07:00-04,38
214118,Closed,314,2012-04-22 00:56:00-04,53,2012-04-22 01:01:00-04,46
214119,Closed,323,2012-04-22 00:56:00-04,53,2012-04-22 01:01:00-04,46
214120,Closed,3090,2012-04-22 00:58:00-04,16,2012-04-22 01:49:00-04,16
214121,Closed,512,2012-04-22 00:57:00-04,54,2012-04-22 01:06:00-04,39
214122,Closed,481,2012-04-22 00:58:00-04,54,2012-04-22 01:06:00-04,39
214126,Closed,291,2012-04-22 00:59:00-04,49,2012-04-22 01:04:00-04,42
214127,Closed,2684,2012-04-22 01:00:00-04,16,2012-04-22 01:45:00-04,16
214129,Closed,743,2012-04-22 01:04:00-04,6,2012-04-22 01:17:00-04,24
214130,Closed,736,2012-04-22 01:04:00-04,6,2012-04-22 01:16:00-04,24
214131,Closed,754,2012-04-22 01:04:00-04,6,2012-04-22 01:17:00-04,24
214132,Closed,787,2012-04-22 01:07:00-04,44,2012-04-22 01:20:00-04,36
214133,Closed,873,2012-04-22 01:07:00-04,44,2012-04-22 01:21:00-04,36
214134,Closed,446,2012-04-22 01:07:00-04,30,2012-04-22 01:15:00-04,32
214136,Closed,471,2012-04-22 01:06:00-04,30,2012-04-22 01:14:00-04,32
214137,Closed,482,2012-04-22 01:07:00-04,14,2012-04-22 01:15:00-04,57
214138,Closed,1491,2012-04-22 01:11:00-04,44,2012-04-22 01:36:00-04,53
214139,Closed,1343,2012-04-22 01:13:00-04,44,2012-04-22 01:36:00-04,53
214140,Closed,780,2012-04-22 01:11:00-04,55,2012-04-22 01:24:00-04,50
214142,Closed,2183,2012-04-22 01:14:00-04,42,2012-04-22 01:50:00-04,41
214143,Closed,579,2012-04-22 01:15:00-04,6,2012-04-22 01:25:00-04,40
214144,Closed,4637,2012-04-22 01:19:00-04,22,2012-04-22 02:36:00-04,33
214147,Closed,1268,2012-04-22 01:23:00-04,54,2012-04-22 01:44:00-04,41
214148,Closed,10219,2012-04-22 01:24:00-04,54,2012-04-22 04:14:00-04,54
