id,status,duration,start_date,start_station,end_date,end_station
9726,Closed,10659471,2011-08-06 16:02:00-04,52,2011-12-08 00:00:00-05,
15931,Closed,10196477,2011-08-12 00:38:00-04,36,2011-12-08 00:00:00-05,
30170,Closed,9340553,2011-08-21 22:24:00-04,35,2011-12-08 00:00:00-05,
31618,Closed,9260227,2011-08-22 20:42:00-04,24,2011-12-08 00:00:00-05,
31674,Closed,9257258,2011-08-22 21:32:00-04,44,2011-12-08 00:00:00-05,64
39399,Closed,8677196,2011-08-29 14:40:00-04,14,2011-12-08 00:00:00-05,63
57202,Closed,7625640,2011-09-10 18:45:00-04,32,2011-12-08 00:00:00-05,
61664,Closed,7390291,2011-09-13 12:08:00-04,36,2011-12-08 00:00:00-05,
67708,Closed,1867108,2011-09-17 01:29:00-04,36,2011-10-08 16:07:00-04,53
71569,Closed,6860474,2011-09-19 15:18:00-04,42,2011-12-08 00:00:00-05,
83916,Closed,149283,2011-09-27 17:35:00-04,22,2011-09-29 11:03:00-04,44
84007,Closed,147518,2011-09-27 18:04:00-04,22,2011-09-29 11:03:00-04,44
84126,Closed,397364,2011-09-27 18:45:00-04,43,2011-10-02 09:08:00-04,39
84257,Closed,285365,2011-09-27 20:18:00-04,7,2011-10-01 03:34:00-04,44
85341,Closed,77164,2011-09-28 14:53:00-04,15,2011-09-29 12:19:00-04,36
85357,Closed,76268,2011-09-28 15:07:00-04,39,2011-09-29 12:18:00-04,36
85365,Closed,82341,2011-09-28 15:14:00-04,23,2011-09-29 14:06:00-04,61
85496,Closed,68280,2011-09-28 16:21:00-04,42,2011-09-29 11:19:00-04,38
85600,Closed,84658,2011-09-28 17:07:00-04,60,2011-09-29 16:38:00-04,60
85602,Closed,84670,2011-09-28 17:07:00-04,60,2011-09-29 16:38:00-04,60
85895,Closed,48323,2011-09-28 18:32:00-04,52,2011-09-29 07:57:00-04,25
85898,Closed,52933,2011-09-28 18:34:00-04,50,2011-09-29 09:16:00-04,42
86044,Closed,50561,2011-09-28 19:46:00-04,47,2011-09-29 09:48:00-04,42
86086,Closed,246298,2011-09-28 20:19:00-04,4,2011-10-01 16:44:00-04,24
86210,Closed,13871,2011-09-28 22:19:00-04,10,2011-09-29 02:10:00-04,9
86262,Closed,32150,2011-09-28 23:34:00-04,40,2011-09-29 08:29:00-04,22
86265,Closed,2024,2011-09-28 23:32:00-04,22,2011-09-29 00:05:00-04,22
86270,Closed,1274,2011-09-28 23:50:00-04,4,2011-09-29 00:11:00-04,45
86273,Closed,303,2011-09-28 23:56:00-04,46,2011-09-29 00:01:00-04,57
86274,Closed,1261,2011-09-28 23:56:00-04,43,2011-09-29 00:17:00-04,46
86275,Closed,278,2011-09-28 23:57:00-04,46,2011-09-29 00:01:00-04,57
86276,Closed,481,2011-09-28 23:57:00-04,42,2011-09-29 00:05:00-04,55
86279,Closed,935,2011-09-29 00:02:00-04,49,2011-09-29 00:17:00-04,9
86280,Closed,244,2011-09-29 00:04:00-04,55,2011-09-29 00:08:00-04,45
86281,Closed,825,2011-09-29 00:05:00-04,42,2011-09-29 00:18:00-04,46
86283,Closed,683,2011-09-29 00:07:00-04,42,2011-09-29 00:18:00-04,46
86284,Closed,729,2011-09-29 00:06:00-04,42,2011-09-29 00:19:00-04,46
86285,Closed,1814,2011-09-29 00:06:00-04,54,2011-09-29 00:36:00-04,39
86286,Closed,694,2011-09-29 00:06:00-04,42,2011-09-29 00:18:00-04,46
86287,Closed,184,2011-09-29 00:06:00-04,10,2011-09-29 00:10:00-04,9
86289,Closed,676,2011-09-29 00:12:00-04,36,2011-09-29 00:24:00-04,47
86290,Closed,284,2011-09-29 00:14:00-04,55,2011-09-29 00:19:00-04,16
86292,Closed,699,2011-09-29 00:15:00-04,22,2011-09-29 00:27:00-04,46
86293,Closed,797,2011-09-29 00:19:00-04,42,2011-09-29 00:33:00-04,45
86294,Closed,3496,2011-09-29 00:21:00-04,55,2011-09-29 01:19:00-04,21
86295,Closed,124493,2011-09-29 00:21:00-04,55,2011-09-30 10:56:00-04,57
86296,Closed,3026,2011-09-29 00:29:00-04,46,2011-09-29 01:19:00-04,21
86297,Closed,28978,2011-09-29 00:32:00-04,24,2011-09-29 08:35:00-04,21
86298,Closed,251,2011-09-29 00:39:00-04,46,2011-09-29 00:43:00-04,33
86299,Closed,698,2011-09-29 00:41:00-04,6,2011-09-29 00:52:00-04,23
86300,Closed,669,2011-09-29 00:41:00-04,6,2011-09-29 00:52:00-04,23
86301,Closed,284,2011-09-29 00:56:00-04,23,2011-09-29 01:00:00-04,54
86302,Closed,289,2011-09-29 00:56:00-04,23,2011-09-29 01:00:00-04,54
86303,Closed,171,2011-09-29 00:57:00-04,55,2011-09-29 01:00:00-04,57
86304,Closed,304,2011-09-29 00:59:00-04,55,2011-09-29 01:05:00-04,56
86305,Closed,676,2011-09-29 01:37:00-04,4,2011-09-29 01:48:00-04,33
86306,Closed,1879,2011-09-29 01:48:00-04,46,2011-09-29 02:20:00-04,46
