id,status,duration,start_date,start_station,end_date,end_station
267789,Closed,5351083,2012-05-23 09:20:00-04,22,2012-07-24 07:45:00-04,38
276736,Closed,61784,2012-05-26 21:14:00-04,55,2012-05-27 14:24:00-04,47
276811,Closed,6311,2012-05-26 22:33:00-04,42,2012-05-27 00:18:00-04,60
276813,Closed,6203,2012-05-26 22:35:00-04,42,2012-05-27 00:18:00-04,60
276831,Closed,59259,2012-05-26 22:52:00-04,41,2012-05-27 15:19:00-04,41
276899,Closed,3244,2012-05-26 23:39:00-04,33,2012-05-27 00:33:00-04,33
276901,Closed,3170,2012-05-26 23:40:00-04,33,2012-05-27 00:33:00-04,33
276907,Closed,1920,2012-05-26 23:53:00-04,44,2012-05-27 00:25:00-04,42
276908,Closed,1876,2012-05-26 23:54:00-04,44,2012-05-27 00:25:00-04,42
276910,Closed,408,2012-05-27 00:03:00-04,64,2012-05-27 00:09:00-04,40
276911,Closed,271,2012-05-27 00:03:00-04,32,2012-05-27 00:08:00-04,32
276912,Closed,1529,2012-05-27 00:04:00-04,41,2012-05-27 00:30:00-04,23
276913,Closed,1587,2012-05-27 00:06:00-04,25,2012-05-27 00:32:00-04,8
276914,Closed,334,2012-05-27 00:06:00-04,6,2012-05-27 00:11:00-04,44
276915,Closed,772,2012-05-27 00:08:00-04,32,2012-05-27 00:21:00-04,55
276916,Closed,357,2012-05-27 00:10:00-04,22,2012-05-27 00:16:00-04,65
276918,Closed,649,2012-05-27 00:11:00-04,32,2012-05-27 00:21:00-04,55
276919,Closed,308,2012-05-27 00:11:00-04,22,2012-05-27 00:17:00-04,65
276920,Closed,1206,2012-05-27 00:12:00-04,34,2012-05-27 00:32:00-04,46
276921,Closed,1202,2012-05-27 00:12:00-04,34,2012-05-27 00:32:00-04,46
276923,Closed,569,2012-05-27 00:13:00-04,9,2012-05-27 00:22:00-04,10
276924,Closed,1250,2012-05-27 00:14:00-04,36,2012-05-27 00:35:00-04,63
276925,Closed,1250,2012-05-27 00:15:00-04,36,2012-05-27 00:36:00-04,63
276926,Closed,802,2012-05-27 00:19:00-04,54,2012-05-27 00:32:00-04,6
276927,Closed,623,2012-05-27 00:22:00-04,34,2012-05-27 00:33:00-04,46
276928,Closed,527,2012-05-27 00:23:00-04,42,2012-05-27 00:32:00-04,26
276929,Closed,737,2012-05-27 00:22:00-04,54,2012-05-27 00:34:00-04,59
276930,Closed,507,2012-05-27 00:24:00-04,42,2012-05-27 00:32:00-04,26
276931,Closed,1623,2012-05-27 00:22:00-04,41,2012-05-27 00:49:00-04,13
