id,status,duration,start_date,start_station,end_date,end_station
485135,Closed,44863,2012-08-19 18:35:00-04,52,2012-08-20 07:02:00-04,4,T01328,Casual,,,
488426,Closed,443,2012-08-20 18:44:00-04,22,2012-08-20 18:51:00-04,26,T01410,Registered,02118,1973,Male
488427,Closed,324,2012-08-20 18:44:00-04,53,2012-08-20 18:49:00-04,19
488428,Closed,1005,2012-08-20 18:44:00-04,15,2012-08-20 19:00:00-04,74
488429,Closed,561,2012-08-20 18:44:00-04,36,2012-08-20 18:53:00-04,43
488430,Closed,902,2012-08-20 18:44:00-04,40,2012-08-20 19:00:00-04,42,T01371,Casual,,,
488431,Closed,715,2012-08-20 18:44:00-04,48,2012-08-20 18:56:00-04,63
488433,Closed,1107,2012-08-20 18:44:00-04,22,2012-08-20 19:02:00-04,39
488434,Closed,938,2012-08-20 18:45:00-04,58,2012-08-20 19:00:00-04,52
488435,Closed,902,2012-08-20 18:45:00-04,58,2012-08-20 19:00:00-04,52,T01278,Casual,,,
488437,Closed,2112,2012-08-20 18:45:00-04,35,2012-08-20 19:21:00-04,35,T01399,Casual,,,
488438,Closed,1105,2012-08-20 18:45:00-04,84,2012-08-20 19:03:00-04,52
488439,Closed,349,2012-08-20 18:45:00-04,21,2012-08-20 18:51:00-04,33,T01448,Registered,02113,1989,Male
488440,Closed,1807,2012-08-20 18:46:00-04,35,2012-08-20 19:16:00-04,81
488441,Closed,898,2012-08-20 18:46:00-04,58,2012-08-20 19:01:00-04,52,T01155,Casual,,,
488442,Closed,327,2012-08-20 18:45:00-04,24,2012-08-20 18:51:00-04,22
488443,Closed,288,2012-08-20 18:46:00-04,43,2012-08-20 18:51:00-04,38
488444,Closed,1973,2012-08-20 18:47:00-04,35,2012-08-20 19:19:00-04,67,T01235,Casual,,,
488445,Closed,640,2012-08-20 18:46:00-04,16,2012-08-20 18:57:00-04,12,T01315,Registered,02125,1987,Male
488446,Closed,1937,2012-08-20 18:47:00-04,35,2012-08-20 19:19:00-04,67,T01119,Casual,,,
488447,Closed,397,2012-08-20 18:46:00-04,26,2012-08-20 18:53:00-04,21,T01281,Registered,02114,1986,Male
488448,Closed,374,2012-08-20 18:46:00-04,13,2012-08-20 18:53:00-04,83
488449,Closed,1341,2012-08-20 18:47:00-04,11,2012-08-20 19:09:00-04,38
488450,Closed,282,2012-08-20 18:47:00-04,21,2012-08-20 18:51:00-04,53
488451,Closed,364,2012-08-20 18:47:00-04,60,2012-08-20 18:53:00-04,49
488452,Closed,353,2012-08-20 18:48:00-04,34,2012-08-20 18:54:00-04,55
488453,Closed,1263,2012-08-20 18:49:00-04,17,2012-08-20 19:10:00-04,79,T01156,Casual,,,
488454,Closed,999,2012-08-20 18:49:00-04,45,2012-08-20 19:06:00-04,33,T01192,Casual,,,
488455,Closed,556,2012-08-20 18:48:00-04,16,2012-08-20 18:57:00-04,12,T01243,Registered,02119,1987,Female
488456,Closed,755,2012-08-20 18:48:00-04,6,2012-08-20 19:00:00-04,61
488457,Closed,2015,2012-08-20 18:49:00-04,49,2012-08-20 19:22:00-04,4
488459,Closed,986,2012-08-20 18:50:00-04,45,2012-08-20 19:06:00-04,33
488460,Closed,642,2012-08-20 18:49:00-04,14,2012-08-20 18:59:00-04,21
488461,Closed,1394,2012-08-20 18:49:00-04,49,2012-08-20 19:12:00-04,4
488462,Closed,336,2012-08-20 18:49:00-04,55,2012-08-20 18:55:00-04,5
488463,Closed,1156,2012-08-20 18:49:00-04,66,2012-08-20 19:08:00-04,70,T01088,Registered,02135,1990,Female
488464,Closed,347,2012-08-20 18:49:00-04,55,2012-08-20 18:55:00-04,5
488465,Closed,1186,2012-08-20 18:49:00-04,14,2012-08-20 19:09:00-04,74,T01160,Registered,02115,1987,Male
488466,Closed,479,2012-08-20 18:49:00-04,22,2012-08-20 18:57:00-04,47
488467,Closed,735,2012-08-20 18:50:00-04,74,2012-08-20 19:03:00-04,17,T01344,Casual,,,
488469,Closed,696,2012-08-20 18:51:00-04,74,2012-08-20 19:02:00-04,17
488470,Closed,200,2012-08-20 18:50:00-04,48,2012-08-20 18:53:00-04,59
488471,Closed,155,2012-08-20 18:50:00-04,57,2012-08-20 18:53:00-04,46,T01327,Registered,02118,1961,Male
488472,Closed,780,2012-08-20 18:52:00-04,48,2012-08-20 19:05:00-04,63
488473,Closed,1084,2012-08-20 18:54:00-04,42,2012-08-20 19:12:00-04,80,T01323,Casual,,,
488474,Closed,476,2012-08-20 18:52:00-04,21,2012-08-20 19:00:00-04,34
488475,Closed,417,2012-08-20 18:52:00-04,24,2012-08-20 18:59:00-04,47,T01241,Registered,02113,1988,Female
488476,Closed,1288,2012-08-20 18:53:00-04,76,2012-08-20 19:14:00-04,60
488477,Closed,370,2012-08-20 18:53:00-04,45,2012-08-20 18:59:00-04,52
488478,Closed,1482,2012-08-20 18:54:00-04,9,2012-08-20 19:18:00-04,60,T01257,Registered,02114,1984,Male
488479,Closed,1206,2012-08-20 18:55:00-04,65,2012-08-20 19:15:00-04,49
488480,Closed,1353,2012-08-20 18:55:00-04,50,2012-08-20 19:17:00-04,78,T01442,Registered,02108,1975,Male
488481,Closed,3538,2012-08-20 18:55:00-04,80,2012-08-20 19:54:00-04,67
488482,Closed,603,2012-08-20 18:55:00-04,9,2012-08-20 19:05:00-04,82
488483,Closed,462,2012-08-20 18:55:00-04,16,2012-08-20 19:03:00-04,63
488484,Closed,680,2012-08-20 18:55:00-04,36,2012-08-20 19:07:00-04,36,T01256,Registered,02130,1986,Male
488485,Closed,674,2012-08-20 18:56:00-04,22,2012-08-20 19:07:00-04,39,T01165,Registered,02118,1976,Male
488486,Closed,564,2012-08-20 18:56:00-04,60,2012-08-20 19:05:00-04,43
488487,Closed,227,2012-08-20 18:56:00-04,48,2012-08-20 19:00:00-04,40
488488,Closed,186,2012-08-20 18:57:00-04,61,2012-08-20 19:00:00-04,50
488489,Closed,419,2012-08-20 18:57:00-04,74,2012-08-20 19:04:00-04,79
488490,Closed,438,2012-08-20 18:58:00-04,23,2012-08-20 19:05:00-04,60
488492,Closed,310,2012-08-20 19:01:00-04,84,2012-08-20 19:06:00-04,84
488493,Closed,277,2012-08-20 18:58:00-04,60,2012-08-20 19:02:00-04,80
488494,Closed,402,2012-08-20 18:58:00-04,5,2012-08-20 19:05:00-04,53
488495,Closed,1862,2012-08-20 19:00:00-04,73,2012-08-20 19:31:00-04,70
488496,Closed,782,2012-08-20 18:59:00-04,19,2012-08-20 19:12:00-04,29,T01312,Casual,,,
488497,Closed,156,2012-08-20 18:58:00-04,21,2012-08-20 19:01:00-04,52
488499,Closed,421,2012-08-20 18:58:00-04,38,2012-08-20 19:05:00-04,20,T01098,Registered,02110,1973,Male
488500,Closed,1819,2012-08-20 19:00:00-04,73,2012-08-20 19:30:00-04,70
488501,Closed,407,2012-08-20 18:59:00-04,50,2012-08-20 19:05:00-04,25
488502,Closed,1708,2012-08-20 19:02:00-04,73,2012-08-20 19:30:00-04,70
488503,Closed,654,2012-08-20 18:59:00-04,36,2012-08-20 19:10:00-04,19,T01050,Registered,02446,1974,Female
488504,Closed,1844,2012-08-20 19:00:00-04,74,2012-08-20 19:30:00-04,70
488505,Closed,369,2012-08-20 18:59:00-04,11,2012-08-20 19:06:00-04,30,T01132,Registered,02120,1972,Male
488506,Closed,604,2012-08-20 19:00:00-04,45,2012-08-20 19:10:00-04,82
488507,Closed,949,2012-08-20 19:00:00-04,40,2012-08-20 19:16:00-04,39
488508,Closed,1743,2012-08-20 19:01:00-04,62,2012-08-20 19:30:00-04,49
488510,Closed,428,2012-08-20 19:02:00-04,84,2012-08-20 19:09:00-04,47
488511,Closed,798,2012-08-20 19:02:00-04,25,2012-08-20 19:15:00-04,45
488512,Closed,515,2012-08-20 19:02:00-04,34,2012-08-20 19:11:00-04,69,T01269,Registered,02446,1955,Male
488513,Closed,648,2012-08-20 19:02:00-04,75,2012-08-20 19:13:00-04,67,T01067,Registered,02139,1982,Male
488515,Closed,1050,2012-08-20 19:03:00-04,60,2012-08-20 19:20:00-04,9
488516,Closed,1065,2012-08-20 19:03:00-04,33,2012-08-20 19:20:00-04,40,T01448,Registered,02113,1989,Male
488517,Closed,747,2012-08-20 19:03:00-04,25,2012-08-20 19:15:00-04,26
488518,Closed,481,2012-08-20 19:03:00-04,55,2012-08-20 19:11:00-04,39
488519,Closed,531,2012-08-20 19:03:00-04,16,2012-08-20 19:12:00-04,30
488520,Closed,1341,2012-08-20 19:03:00-04,74,2012-08-20 19:26:00-04,9
488521,Closed,650,2012-08-20 19:03:00-04,13,2012-08-20 19:14:00-04,46
488522,Closed,804,2012-08-20 19:04:00-04,26,2012-08-20 19:17:00-04,45,T01113,Casual,,,
488523,Closed,305,2012-08-20 19:04:00-04,15,2012-08-20 19:09:00-04,29
488524,Closed,198,2012-08-20 19:04:00-04,14,2012-08-20 19:07:00-04,30
488525,Closed,914,2012-08-20 19:04:00-04,48,2012-08-20 19:19:00-04,16,T01436,Registered,02118,1984,Male
488526,Closed,258,2012-08-20 19:04:00-04,62,2012-08-20 19:08:00-04,32
488527,Closed,1295,2012-08-20 19:04:00-04,9,2012-08-20 19:26:00-04,60
488528,Closed,1554,2012-08-20 19:04:00-04,54,2012-08-20 19:30:00-04,45
488529,Closed,1560,2012-08-20 19:04:00-04,54,2012-08-20 19:30:00-04,45
488530,Closed,475,2012-08-20 19:05:00-04,30,2012-08-20 19:13:00-04,12,T01133,Casual,,,
488531,Closed,612,2012-08-20 19:05:00-04,80,2012-08-20 19:16:00-04,34
488532,Closed,46940,2012-08-20 19:05:00-04,50,2012-08-21 08:08:00-04,41,T01071,Registered,02135,1965,Female
488533,Closed,643,2012-08-20 19:06:00-04,36,2012-08-20 19:16:00-04,54
488534,Closed,257,2012-08-20 19:06:00-04,53,2012-08-20 19:10:00-04,46
488535,Closed,756,2012-08-20 19:07:00-04,61,2012-08-20 19:19:00-04,76
488536,Closed,903,2012-08-20 19:07:00-04,65,2012-08-20 19:22:00-04,47
488537,Closed,1846,2012-08-20 19:06:00-04,60,2012-08-20 19:37:00-04,70
488538,Closed,902,2012-08-20 19:07:00-04,59,2012-08-20 19:22:00-04,84,T01420,Registered,02141,1971,Male
488539,Closed,393,2012-08-20 19:07:00-04,43,2012-08-20 19:14:00-04,49
488540,Closed,1087,2012-08-20 19:09:00-04,42,2012-08-20 19:27:00-04,67
488542,Closed,414,2012-08-20 19:08:00-04,39,2012-08-20 19:15:00-04,57
488543,Closed,295,2012-08-20 19:08:00-04,43,2012-08-20 19:13:00-04,44,T01310,Registered,02109,1989,Male
488544,Closed,1098,2012-08-20 19:09:00-04,42,2012-08-20 19:27:00-04,67,T01400,Casual,,,
488545,Closed,220,2012-08-20 19:08:00-04,39,2012-08-20 19:12:00-04,25
488547,Closed,839,2012-08-20 19:08:00-04,35,2012-08-20 19:22:00-04,36,T01125,Registered,02116,1980,Male
488548,Closed,879,2012-08-20 19:08:00-04,48,2012-08-20 19:23:00-04,36
488549,Closed,756,2012-08-20 19:08:00-04,58,2012-08-20 19:21:00-04,58
488550,Closed,852,2012-08-20 19:09:00-04,22,2012-08-20 19:24:00-04,40
488551,Closed,1175,2012-08-20 19:10:00-04,78,2012-08-20 19:30:00-04,36
488552,Closed,2694,2012-08-20 19:10:00-04,69,2012-08-20 19:55:00-04,82
488553,Closed,745,2012-08-20 19:10:00-04,36,2012-08-20 19:22:00-04,76
488554,Closed,294,2012-08-20 19:10:00-04,4,2012-08-20 19:15:00-04,58,T01350,Registered,02108,1983,Male
488555,Closed,2702,2012-08-20 19:10:00-04,69,2012-08-20 19:55:00-04,82,T01330,Registered,02446,1987,Female
488556,Closed,379,2012-08-20 19:10:00-04,12,2012-08-20 19:17:00-04,34,T01315,Registered,02460,1962,Male
488557,Closed,1270,2012-08-20 19:11:00-04,29,2012-08-20 19:32:00-04,61
488558,Closed,717,2012-08-20 19:11:00-04,72,2012-08-20 19:23:00-04,59,T01216,Registered,02111,1956,Male
488559,Closed,256,2012-08-20 19:11:00-04,57,2012-08-20 19:15:00-04,52
488560,Closed,641,2012-08-20 19:12:00-04,45,2012-08-20 19:22:00-04,68,T01021,Registered,02215,1978,Male
488561,Closed,339,2012-08-20 19:12:00-04,61,2012-08-20 19:18:00-04,58,T01206,Registered,02116,1977,Male
488562,Closed,654,2012-08-20 19:12:00-04,5,2012-08-20 19:23:00-04,75
488563,Closed,665,2012-08-20 19:12:00-04,6,2012-08-20 19:23:00-04,40
488564,Closed,498,2012-08-20 19:13:00-04,76,2012-08-20 19:22:00-04,78,T01012,Casual,,,
488565,Closed,364,2012-08-20 19:13:00-04,46,2012-08-20 19:19:00-04,25,T01327,Registered,02118,1961,Male
488566,Closed,499,2012-08-20 19:13:00-04,40,2012-08-20 19:21:00-04,6,T01146,Registered,02115,1984,Female
488567,Closed,204,2012-08-20 19:13:00-04,35,2012-08-20 19:17:00-04,64
488570,Closed,590,2012-08-20 19:15:00-04,68,2012-08-20 19:24:00-04,78,T01209,Registered,02141,1985,Male
488571,Closed,251,2012-08-20 19:15:00-04,48,2012-08-20 19:19:00-04,6,T01388,Registered,02114,1986,Male
488572,Closed,445,2012-08-20 19:15:00-04,21,2012-08-20 19:22:00-04,39
488573,Closed,473,2012-08-20 19:15:00-04,22,2012-08-20 19:23:00-04,38,T01006,Registered,01938,1958,Male
488574,Closed,566,2012-08-20 19:15:00-04,59,2012-08-20 19:25:00-04,16
488575,Closed,277,2012-08-20 19:16:00-04,35,2012-08-20 19:20:00-04,6
488576,Closed,433,2012-08-20 19:16:00-04,14,2012-08-20 19:23:00-04,34,T01022,Registered,02215,1977,Female
488577,Closed,145,2012-08-20 19:16:00-04,48,2012-08-20 19:18:00-04,35
488578,Closed,546,2012-08-20 19:18:00-04,33,2012-08-20 19:27:00-04,69
488579,Closed,495,2012-08-20 19:18:00-04,46,2012-08-20 19:26:00-04,42
488580,Closed,555,2012-08-20 19:18:00-04,21,2012-08-20 19:27:00-04,39
488581,Closed,751,2012-08-20 19:18:00-04,58,2012-08-20 19:31:00-04,45,T01206,Casual,,,
488582,Closed,346,2012-08-20 19:19:00-04,25,2012-08-20 19:25:00-04,55
488583,Closed,238,2012-08-20 19:19:00-04,11,2012-08-20 19:23:00-04,45,T01387,Registered,02472,1986,Female
488584,Closed,552,2012-08-20 19:19:00-04,45,2012-08-20 19:28:00-04,86,T01113,Registered,02138,1980,Male
488585,Closed,3835,2012-08-20 19:20:00-04,65,2012-08-20 20:23:00-04,31
488586,Closed,327,2012-08-20 19:20:00-04,64,2012-08-20 19:25:00-04,40
488587,Closed,313,2012-08-20 19:20:00-04,45,2012-08-20 19:26:00-04,52
488588,Closed,666,2012-08-20 19:22:00-04,4,2012-08-20 19:33:00-04,4,T01099,Casual,,,
488589,Closed,517,2012-08-20 19:22:00-04,42,2012-08-20 19:30:00-04,22,T01342,Registered,02169,1980,Male
488590,Closed,861,2012-08-20 19:24:00-04,67,2012-08-20 19:38:00-04,67,T01235,Casual,,,
488592,Closed,863,2012-08-20 19:24:00-04,67,2012-08-20 19:38:00-04,67,T01119,Casual,,,
488593,Closed,748,2012-08-20 19:23:00-04,61,2012-08-20 19:36:00-04,39
488594,Closed,324,2012-08-20 19:23:00-04,10,2012-08-20 19:28:00-04,9,T01439,Registered,02445,1984,Male
488595,Closed,717,2012-08-20 19:23:00-04,11,2012-08-20 19:35:00-04,41,T01030,Registered,02115,1984,Male
488596,Closed,1273,2012-08-20 19:24:00-04,61,2012-08-20 19:45:00-04,8
488597,Closed,973,2012-08-20 19:24:00-04,6,2012-08-20 19:40:00-04,51
488598,Closed,1075,2012-08-20 19:26:00-04,67,2012-08-20 19:44:00-04,71
488599,Closed,269,2012-08-20 19:24:00-04,22,2012-08-20 19:29:00-04,65
488600,Closed,802,2012-08-20 19:25:00-04,38,2012-08-20 19:39:00-04,44,T01072,Casual,,,
488601,Closed,783,2012-08-20 19:25:00-04,38,2012-08-20 19:38:00-04,44,T01188,Casual,,,
488603,Closed,574,2012-08-20 19:27:00-04,35,2012-08-20 19:37:00-04,54
488604,Closed,4044,2012-08-20 19:26:00-04,36,2012-08-20 20:33:00-04,36,T01125,Registered,02116,1985,Male
488605,Closed,2333,2012-08-20 19:27:00-04,47,2012-08-20 20:06:00-04,47,T01241,Casual,,,
488606,Closed,588,2012-08-20 19:27:00-04,35,2012-08-20 19:37:00-04,54
488607,Closed,840,2012-08-20 19:26:00-04,16,2012-08-20 19:40:00-04,45,T01436,Registered,02215,1981,Female
488608,Closed,696,2012-08-20 19:26:00-04,35,2012-08-20 19:38:00-04,31
488609,Closed,741,2012-08-20 19:26:00-04,79,2012-08-20 19:39:00-04,74,T01156,Registered,02143,1985,Male
488610,Closed,2304,2012-08-20 19:27:00-04,47,2012-08-20 20:05:00-04,47
488611,Closed,677,2012-08-20 19:26:00-04,35,2012-08-20 19:38:00-04,31,T01399,Registered,02482,1988,Male
488612,Closed,417,2012-08-20 19:27:00-04,50,2012-08-20 19:34:00-04,60
488615,Closed,920,2012-08-20 19:28:00-04,80,2012-08-20 19:43:00-04,45
488616,Closed,806,2012-08-20 19:28:00-04,66,2012-08-20 19:41:00-04,30
488617,Closed,685,2012-08-20 19:28:00-04,74,2012-08-20 19:40:00-04,71,T01160,Casual,,,
488618,Closed,155,2012-08-20 19:28:00-04,44,2012-08-20 19:31:00-04,38,T01310,Registered,01773,1962,Male
488619,Closed,365,2012-08-20 19:28:00-04,35,2012-08-20 19:34:00-04,58
488620,Closed,2016,2012-08-20 19:29:00-04,50,2012-08-20 20:02:00-04,30
488621,Closed,1329,2012-08-20 19:34:00-04,67,2012-08-20 19:56:00-04,67,T01400,Casual,,,
488622,Closed,395,2012-08-20 19:29:00-04,16,2012-08-20 19:36:00-04,59
488623,Closed,1412,2012-08-20 19:32:00-04,67,2012-08-20 19:56:00-04,67
488624,Closed,378,2012-08-20 19:33:00-04,50,2012-08-20 19:40:00-04,61,T01338,Casual,,,
488625,Closed,530,2012-08-20 19:31:00-04,65,2012-08-20 19:40:00-04,42
488626,Closed,135,2012-08-20 19:31:00-04,36,2012-08-20 19:34:00-04,16
488627,Closed,173,2012-08-20 19:32:00-04,62,2012-08-20 19:35:00-04,11
488628,Closed,436,2012-08-20 19:32:00-04,21,2012-08-20 19:39:00-04,34
488629,Closed,2112,2012-08-20 19:32:00-04,54,2012-08-20 20:08:00-04,16
488630,Closed,578,2012-08-20 19:32:00-04,16,2012-08-20 19:42:00-04,4,T01105,Registered,02118,1977,Male
488631,Closed,1316,2012-08-20 19:33:00-04,47,2012-08-20 19:55:00-04,60
488632,Closed,1522,2012-08-20 19:32:00-04,52,2012-08-20 19:58:00-04,47,T01139,Registered,02127,1984,Female
488633,Closed,355,2012-08-20 19:32:00-04,20,2012-08-20 19:38:00-04,22
488635,Closed,61,2012-08-20 19:33:00-04,21,2012-08-20 19:34:00-04,21,T01281,Registered,02120,1979,Male
488636,Closed,1469,2012-08-20 19:33:00-04,52,2012-08-20 19:57:00-04,47,T01278,Registered,02113,1984,Male
488637,Closed,791,2012-08-20 19:33:00-04,4,2012-08-20 19:46:00-04,6
488638,Closed,1486,2012-08-20 19:33:00-04,23,2012-08-20 19:57:00-04,55
488639,Closed,1480,2012-08-20 19:33:00-04,23,2012-08-20 19:57:00-04,55,T01114,Registered,02109,1988,Male
488640,Closed,1280,2012-08-20 19:33:00-04,47,2012-08-20 19:55:00-04,60,T01352,Casual,,,
488641,Closed,429,2012-08-20 19:33:00-04,63,2012-08-20 19:40:00-04,13
488642,Closed,348,2012-08-20 19:33:00-04,58,2012-08-20 19:39:00-04,4
488643,Closed,385,2012-08-20 19:34:00-04,36,2012-08-20 19:40:00-04,52
488644,Closed,103,2012-08-20 19:34:00-04,21,2012-08-20 19:36:00-04,46
488645,Closed,366,2012-08-20 19:35:00-04,36,2012-08-20 19:41:00-04,53
488646,Closed,529,2012-08-20 19:35:00-04,32,2012-08-20 19:44:00-04,41
488647,Closed,271,2012-08-20 19:35:00-04,59,2012-08-20 19:40:00-04,54,T01216,Registered,02139,1977,Male
488648,Closed,590,2012-08-20 19:36:00-04,49,2012-08-20 19:45:00-04,53
488649,Closed,1434,2012-08-20 19:36:00-04,17,2012-08-20 19:59:00-04,70,T01344,Casual,,,
488650,Closed,1407,2012-08-20 19:36:00-04,17,2012-08-20 19:59:00-04,70
488651,Closed,635,2012-08-20 19:36:00-04,36,2012-08-20 19:47:00-04,60
488652,Closed,376,2012-08-20 19:36:00-04,52,2012-08-20 19:42:00-04,39
488653,Closed,684,2012-08-20 19:36:00-04,35,2012-08-20 19:48:00-04,52,T01110,Registered,02116,1982,Female
488654,Closed,1906,2012-08-20 19:37:00-04,4,2012-08-20 20:09:00-04,40
488656,Closed,1023,2012-08-20 19:37:00-04,14,2012-08-20 19:54:00-04,13
488657,Closed,459,2012-08-20 19:37:00-04,60,2012-08-20 19:45:00-04,72,T01011,Casual,,,
488659,Closed,438,2012-08-20 19:37:00-04,60,2012-08-20 19:45:00-04,72
488660,Closed,1802,2012-08-20 19:39:00-04,4,2012-08-20 20:09:00-04,40
488661,Closed,283,2012-08-20 19:38:00-04,22,2012-08-20 19:43:00-04,31,T01128,Registered,02110,1988,Male
488662,Closed,398,2012-08-20 19:39:00-04,80,2012-08-20 19:45:00-04,53,T01323,Registered,02215,1989,Male
488663,Closed,134,2012-08-20 19:39:00-04,23,2012-08-20 19:41:00-04,6
488664,Closed,2398,2012-08-20 19:41:00-04,58,2012-08-20 20:21:00-04,58
488665,Closed,540,2012-08-20 19:40:00-04,39,2012-08-20 19:49:00-04,5,T01180,Registered,02118,1977,Male
488666,Closed,1270,2012-08-20 19:40:00-04,43,2012-08-20 20:02:00-04,13
488667,Closed,1093,2012-08-20 19:42:00-04,75,2012-08-20 20:01:00-04,42
488668,Closed,622,2012-08-20 19:42:00-04,22,2012-08-20 19:53:00-04,4
488669,Closed,1080,2012-08-20 19:43:00-04,75,2012-08-20 20:01:00-04,42
488670,Closed,970,2012-08-20 19:43:00-04,41,2012-08-20 19:59:00-04,52,T01211,Registered,02134,1989,Female
488671,Closed,484,2012-08-20 19:44:00-04,72,2012-08-20 19:52:00-04,76
488672,Closed,224,2012-08-20 19:44:00-04,50,2012-08-20 19:48:00-04,16,T01096,Registered,02116,1982,Male
488673,Closed,914,2012-08-20 19:44:00-04,6,2012-08-20 19:59:00-04,50,T01173,Registered,02446,1986,Male
488674,Closed,889,2012-08-20 19:44:00-04,6,2012-08-20 19:59:00-04,50
488675,Closed,1228,2012-08-20 19:45:00-04,64,2012-08-20 20:05:00-04,16
488676,Closed,1432,2012-08-20 19:47:00-04,70,2012-08-20 20:11:00-04,73,T01150,Casual,,,
488677,Closed,311,2012-08-20 19:45:00-04,32,2012-08-20 19:51:00-04,62
488678,Closed,1391,2012-08-20 19:48:00-04,70,2012-08-20 20:11:00-04,73
488680,Closed,1147,2012-08-20 19:48:00-04,75,2012-08-20 20:07:00-04,54,T01137,Casual,,,
488681,Closed,1245,2012-08-20 19:46:00-04,72,2012-08-20 20:07:00-04,52
488682,Closed,1062,2012-08-20 19:48:00-04,67,2012-08-20 20:06:00-04,45,T01067,Casual,,,
488683,Closed,2471,2012-08-20 19:47:00-04,38,2012-08-20 20:28:00-04,66
488684,Closed,1225,2012-08-20 19:47:00-04,72,2012-08-20 20:07:00-04,52,T01433,Casual,,,
488685,Closed,1436,2012-08-20 19:47:00-04,70,2012-08-20 20:11:00-04,73
488686,Closed,1211,2012-08-20 19:47:00-04,72,2012-08-20 20:07:00-04,52,T01011,Casual,,,
488687,Closed,1037,2012-08-20 19:49:00-04,67,2012-08-20 20:06:00-04,45,T01235,Casual,,,
488689,Closed,669,2012-08-20 19:47:00-04,48,2012-08-20 19:59:00-04,4
488690,Closed,393,2012-08-20 19:49:00-04,4,2012-08-20 19:56:00-04,49,T01105,Casual,,,
488691,Closed,284,2012-08-20 19:48:00-04,48,2012-08-20 19:53:00-04,6
488692,Closed,365,2012-08-20 19:49:00-04,4,2012-08-20 19:55:00-04,49
488693,Closed,1076,2012-08-20 19:50:00-04,42,2012-08-20 20:08:00-04,23
488694,Closed,1947,2012-08-20 19:49:00-04,66,2012-08-20 20:21:00-04,59,T01057,Registered,02215,1988,Male
488695,Closed,1054,2012-08-20 19:51:00-04,42,2012-08-20 20:08:00-04,23
488696,Closed,1170,2012-08-20 19:50:00-04,33,2012-08-20 20:09:00-04,8
488697,Closed,1166,2012-08-20 19:50:00-04,33,2012-08-20 20:09:00-04,8,T01007,Casual,,,
488698,Closed,531,2012-08-20 19:50:00-04,31,2012-08-20 19:58:00-04,63
488699,Closed,862,2012-08-20 19:51:00-04,61,2012-08-20 20:05:00-04,6,T01338,Registered,03087,1981,Male
488700,Closed,1620,2012-08-20 19:51:00-04,24,2012-08-20 20:18:00-04,83
488701,Closed,2195,2012-08-20 19:52:00-04,54,2012-08-20 20:28:00-04,33
488703,Closed,693,2012-08-20 19:53:00-04,77,2012-08-20 20:04:00-04,77
488704,Closed,1077,2012-08-20 19:53:00-04,52,2012-08-20 20:11:00-04,82,T01110,Registered,02445,1989,Female
488705,Closed,545,2012-08-20 19:55:00-04,53,2012-08-20 20:04:00-04,9
488706,Closed,190,2012-08-20 19:53:00-04,33,2012-08-20 19:56:00-04,45
488707,Closed,907,2012-08-20 19:55:00-04,11,2012-08-20 20:10:00-04,9
488708,Closed,487,2012-08-20 19:55:00-04,46,2012-08-20 20:03:00-04,27,T01401,Registered,02120,1979,Male
488709,Closed,539,2012-08-20 19:55:00-04,53,2012-08-20 20:04:00-04,9
488710,Closed,1955,2012-08-20 19:55:00-04,72,2012-08-20 20:28:00-04,70
488711,Closed,860,2012-08-20 19:55:00-04,32,2012-08-20 20:10:00-04,46
488712,Closed,835,2012-08-20 19:56:00-04,32,2012-08-20 20:10:00-04,46,T01085,Casual,,,
488713,Closed,1434,2012-08-20 19:58:00-04,32,2012-08-20 20:21:00-04,75
488714,Closed,2112,2012-08-20 19:58:00-04,38,2012-08-20 20:34:00-04,72
488715,Closed,658,2012-08-20 19:57:00-04,22,2012-08-20 20:08:00-04,61,T01374,Registered,02199,1981,Male
488716,Closed,2153,2012-08-20 19:58:00-04,83,2012-08-20 20:33:00-04,76
488717,Closed,2119,2012-08-20 19:58:00-04,38,2012-08-20 20:34:00-04,72
488718,Closed,2147,2012-08-20 19:58:00-04,83,2012-08-20 20:33:00-04,76
488719,Closed,1042,2012-08-20 19:58:00-04,47,2012-08-20 20:15:00-04,61
488720,Closed,294,2012-08-20 19:58:00-04,22,2012-08-20 20:03:00-04,40
488721,Closed,879,2012-08-20 19:59:00-04,30,2012-08-20 20:13:00-04,8
488722,Closed,621,2012-08-20 19:59:00-04,82,2012-08-20 20:09:00-04,86,T01097,Registered,02215,1977,Male
488723,Closed,627,2012-08-20 19:59:00-04,82,2012-08-20 20:10:00-04,86
488724,Closed,316,2012-08-20 19:59:00-04,27,2012-08-20 20:05:00-04,5
488725,Closed,203,2012-08-20 19:59:00-04,22,2012-08-20 20:03:00-04,48
488726,Closed,899,2012-08-20 19:59:00-04,16,2012-08-20 20:14:00-04,68,T01016,Registered,02116,1984,Female
488727,Closed,221,2012-08-20 20:00:00-04,53,2012-08-20 20:04:00-04,67,T01323,Registered,02215,1989,Male
488728,Closed,881,2012-08-20 20:00:00-04,33,2012-08-20 20:15:00-04,51,T01036,Registered,02215,1985,Male
488729,Closed,1138,2012-08-20 20:00:00-04,14,2012-08-20 20:19:00-04,75
488730,Closed,406,2012-08-20 20:01:00-04,70,2012-08-20 20:08:00-04,74
488731,Closed,362,2012-08-20 20:02:00-04,70,2012-08-20 20:08:00-04,74,T01088,Casual,,,
