id,status,duration,start_date,start_station,end_date,end_station
490005,Closed,1421,2012-08-21 11:08:00-04,36,2012-08-21 11:32:00-04,29,T01365,Casual,,,
490006,Closed,1806,2012-08-21 11:08:00-04,43,2012-08-21 11:38:00-04,62
490007,Closed,673,2012-08-21 11:08:00-04,20,2012-08-21 11:19:00-04,65
490008,Closed,643,2012-08-21 11:09:00-04,30,2012-08-21 11:20:00-04,13,T01224,Registered,02155,1988,Male
490009,Closed,183,2012-08-21 11:11:00-04,3,2012-08-21 11:14:00-04,11,T01315,Registered,02118,1971,Male
490011,Closed,146,2012-08-21 11:12:00-04,35,2012-08-21 11:14:00-04,22
490012,Closed,465,2012-08-21 11:13:00-04,46,2012-08-21 11:21:00-04,25
490013,Closed,704,2012-08-21 11:17:00-04,33,2012-08-21 11:28:00-04,61,T01374,Casual,,,
490014,Closed,340,2012-08-21 11:16:00-04,52,2012-08-21 11:22:00-04,36,T01130,Casual,,,
490015,Closed,318,2012-08-21 11:16:00-04,14,2012-08-21 11:21:00-04,34
490016,Closed,661,2012-08-21 11:17:00-04,33,2012-08-21 11:28:00-04,61
490017,Closed,332,2012-08-21 11:17:00-04,52,2012-08-21 11:22:00-04,36,T01327,Casual,,,
490018,Closed,1570,2012-08-21 11:16:00-04,47,2012-08-21 11:43:00-04,3
490019,Closed,1081,2012-08-21 11:18:00-04,44,2012-08-21 11:36:00-04,6
490021,Closed,354,2012-08-21 11:18:00-04,39,2012-08-21 11:24:00-04,36
490022,Closed,271,2012-08-21 11:19:00-04,22,2012-08-21 11:23:00-04,35,T01352,Registered,02021,1951,Male
490023,Closed,5465,2012-08-21 11:21:00-04,53,2012-08-21 12:52:00-04,53,T01308,Casual,,,
490024,Closed,5431,2012-08-21 11:21:00-04,53,2012-08-21 12:52:00-04,53,T01124,Casual,,,
490025,Closed,1706,2012-08-21 11:21:00-04,36,2012-08-21 11:50:00-04,20,T01323,Casual,,,
490026,Closed,1654,2012-08-21 11:22:00-04,36,2012-08-21 11:50:00-04,20,T01136,Casual,,,
490027,Closed,615,2012-08-21 11:21:00-04,27,2012-08-21 11:31:00-04,14,T01194,Registered,02322,1980,Male
490028,Closed,696,2012-08-21 11:21:00-04,21,2012-08-21 11:33:00-04,11
490029,Closed,155,2012-08-21 11:22:00-04,60,2012-08-21 11:24:00-04,6,T01059,Registered,02114,1983,Female
490030,Closed,307,2012-08-21 11:22:00-04,24,2012-08-21 11:27:00-04,22,T01437,Registered,01930,1952,Male
490031,Closed,301,2012-08-21 11:22:00-04,67,2012-08-21 11:27:00-04,60
490032,Closed,788,2012-08-21 11:22:00-04,22,2012-08-21 11:35:00-04,36
490033,Closed,902,2012-08-21 11:23:00-04,38,2012-08-21 11:38:00-04,20
490035,Closed,422,2012-08-21 11:24:00-04,61,2012-08-21 11:31:00-04,45
490036,Closed,1163,2012-08-21 11:26:00-04,78,2012-08-21 11:45:00-04,58
490037,Closed,1260,2012-08-21 11:24:00-04,14,2012-08-21 11:45:00-04,75
490038,Closed,3033,2012-08-21 11:25:00-04,38,2012-08-21 12:16:00-04,38,T01270,Casual,,,
490039,Closed,1258,2012-08-21 11:25:00-04,49,2012-08-21 11:46:00-04,14,T01105,Registered,02130,1981,Male
490040,Closed,2415,2012-08-21 11:29:00-04,74,2012-08-21 12:09:00-04,74
490042,Closed,261,2012-08-21 11:27:00-04,30,2012-08-21 11:31:00-04,14,T01425,Registered,02461,1961,Male
490043,Closed,645,2012-08-21 11:27:00-04,48,2012-08-21 11:38:00-04,36
490044,Closed,33,2012-08-21 11:27:00-04,56,2012-08-21 11:28:00-04,56
490045,Closed,983,2012-08-21 11:28:00-04,69,2012-08-21 11:44:00-04,80
490046,Closed,2391,2012-08-21 11:29:00-04,74,2012-08-21 12:09:00-04,74
490047,Closed,998,2012-08-21 11:28:00-04,56,2012-08-21 11:44:00-04,63,T01373,Registered,02125,1979,Male
490048,Closed,417,2012-08-21 11:29:00-04,54,2012-08-21 11:35:00-04,26
490049,Closed,896,2012-08-21 11:31:00-04,23,2012-08-21 11:46:00-04,22
490050,Closed,954,2012-08-21 11:30:00-04,23,2012-08-21 11:46:00-04,22
490051,Closed,892,2012-08-21 11:31:00-04,36,2012-08-21 11:46:00-04,50
490052,Closed,906,2012-08-21 11:31:00-04,36,2012-08-21 11:46:00-04,50
490053,Closed,4864,2012-08-21 11:31:00-04,53,2012-08-21 12:52:00-04,53
490054,Closed,4783,2012-08-21 11:32:00-04,53,2012-08-21 12:52:00-04,53
490055,Closed,831,2012-08-21 11:30:00-04,84,2012-08-21 11:44:00-04,36,T01242,Registered,02118,1975,Female
490056,Closed,338,2012-08-21 11:31:00-04,48,2012-08-21 11:37:00-04,7
490057,Closed,1513,2012-08-21 11:33:00-04,16,2012-08-21 11:58:00-04,57
490058,Closed,2751,2012-08-21 11:33:00-04,60,2012-08-21 12:19:00-04,36
490059,Closed,613,2012-08-21 11:33:00-04,68,2012-08-21 11:44:00-04,29
490060,Closed,372,2012-08-21 11:34:00-04,50,2012-08-21 11:40:00-04,35
490061,Closed,612,2012-08-21 11:34:00-04,60,2012-08-21 11:44:00-04,61
490062,Closed,2619,2012-08-21 11:35:00-04,60,2012-08-21 12:18:00-04,36
490063,Closed,472,2012-08-21 11:35:00-04,14,2012-08-21 11:42:00-04,46,T01194,Registered,02118,1985,Female
490064,Closed,526,2012-08-21 11:37:00-04,23,2012-08-21 11:46:00-04,22
490065,Closed,408,2012-08-21 11:36:00-04,58,2012-08-21 11:42:00-04,36
490066,Closed,1644,2012-08-21 11:36:00-04,53,2012-08-21 12:03:00-04,7,T01214,Casual,,,
490067,Closed,525,2012-08-21 11:37:00-04,23,2012-08-21 11:46:00-04,22
490068,Closed,351,2012-08-21 11:37:00-04,26,2012-08-21 11:43:00-04,16
490069,Closed,446,2012-08-21 11:37:00-04,31,2012-08-21 11:44:00-04,43
490070,Closed,1691,2012-08-21 11:38:00-04,29,2012-08-21 12:06:00-04,73,T01365,Casual,,,
490071,Closed,893,2012-08-21 11:38:00-04,22,2012-08-21 11:53:00-04,24
490073,Closed,526,2012-08-21 11:38:00-04,39,2012-08-21 11:47:00-04,59
490074,Closed,570,2012-08-21 11:39:00-04,48,2012-08-21 11:48:00-04,36
490075,Closed,588,2012-08-21 11:39:00-04,84,2012-08-21 11:49:00-04,48
490076,Closed,905,2012-08-21 11:42:00-04,45,2012-08-21 11:57:00-04,45
490077,Closed,889,2012-08-21 11:41:00-04,10,2012-08-21 11:56:00-04,67
490078,Closed,348,2012-08-21 11:41:00-04,43,2012-08-21 11:47:00-04,22
490079,Closed,949,2012-08-21 11:41:00-04,20,2012-08-21 11:56:00-04,65
490081,Closed,365,2012-08-21 11:41:00-04,23,2012-08-21 11:47:00-04,40
490082,Closed,860,2012-08-21 11:41:00-04,10,2012-08-21 11:55:00-04,67,T01258,Casual,,,
490083,Closed,248,2012-08-21 11:41:00-04,55,2012-08-21 11:45:00-04,50
490084,Closed,827,2012-08-21 11:42:00-04,10,2012-08-21 11:55:00-04,67
490085,Closed,494,2012-08-21 11:42:00-04,33,2012-08-21 11:51:00-04,9
490086,Closed,386,2012-08-21 11:42:00-04,6,2012-08-21 11:48:00-04,58,T01059,Registered,02116,1952,Male
490087,Closed,487,2012-08-21 11:43:00-04,33,2012-08-21 11:51:00-04,9
490088,Closed,445,2012-08-21 11:44:00-04,36,2012-08-21 11:51:00-04,3,T01130,Registered,02215,1986,Male
490089,Closed,803,2012-08-21 11:44:00-04,76,2012-08-21 11:58:00-04,16
490090,Closed,250,2012-08-21 11:44:00-04,44,2012-08-21 11:49:00-04,40
490091,Closed,420,2012-08-21 11:45:00-04,56,2012-08-21 11:53:00-04,25
490092,Closed,760,2012-08-21 11:49:00-04,74,2012-08-21 12:02:00-04,80,T01015,Casual,,,
490093,Closed,797,2012-08-21 11:48:00-04,74,2012-08-21 12:02:00-04,80,T01038,Casual,,,
490094,Closed,312,2012-08-21 11:47:00-04,61,2012-08-21 11:52:00-04,46,T01374,Registered,02115,1986,Male
490096,Closed,628,2012-08-21 11:48:00-04,3,2012-08-21 11:59:00-04,55,T01257,Casual,,,
490097,Closed,501,2012-08-21 11:48:00-04,24,2012-08-21 11:56:00-04,44,T01006,Registered,02109,1989,Male
490098,Closed,484,2012-08-21 11:48:00-04,4,2012-08-21 11:56:00-04,39,T01367,Registered,02118,1961,Female
490099,Closed,531,2012-08-21 11:48:00-04,52,2012-08-21 11:57:00-04,50,T01206,Registered,02171,1984,Female
490100,Closed,562,2012-08-21 11:48:00-04,33,2012-08-21 11:58:00-04,41,T01195,Registered,02134,1988,Male
490101,Closed,322,2012-08-21 11:49:00-04,58,2012-08-21 11:54:00-04,6
490102,Closed,589,2012-08-21 11:49:00-04,32,2012-08-21 11:59:00-04,12,T01072,Registered,02468,1955,Female
490103,Closed,362,2012-08-21 11:50:00-04,13,2012-08-21 11:56:00-04,26
490104,Closed,376,2012-08-21 11:50:00-04,33,2012-08-21 11:56:00-04,46,T01096,Registered,02114,1984,Male
490105,Closed,359,2012-08-21 11:51:00-04,62,2012-08-21 11:56:00-04,69
490106,Closed,751,2012-08-21 11:51:00-04,26,2012-08-21 12:03:00-04,23
490107,Closed,1362,2012-08-21 11:51:00-04,72,2012-08-21 12:14:00-04,72,T01193,Casual,,,
490108,Closed,518,2012-08-21 11:53:00-04,9,2012-08-21 12:01:00-04,8
490109,Closed,536,2012-08-21 11:53:00-04,9,2012-08-21 12:02:00-04,8
490110,Closed,368,2012-08-21 11:52:00-04,33,2012-08-21 11:58:00-04,9,T01111,Registered,02215,1980,Male
490111,Closed,573,2012-08-21 11:53:00-04,20,2012-08-21 12:03:00-04,84,T01323,Registered,02109,1983,Male
490112,Closed,192,2012-08-21 11:53:00-04,80,2012-08-21 11:56:00-04,72
490113,Closed,742,2012-08-21 11:53:00-04,85,2012-08-21 12:06:00-04,50,T01447,Registered,02122,1970,Female
490114,Closed,293,2012-08-21 11:55:00-04,81,2012-08-21 12:00:00-04,48
490115,Closed,8696,2012-08-21 11:58:00-04,41,2012-08-21 14:23:00-04,41
490116,Closed,1461,2012-08-21 11:58:00-04,73,2012-08-21 12:22:00-04,80,T01106,Casual,,,
490117,Closed,1355,2012-08-21 11:59:00-04,73,2012-08-21 12:21:00-04,80
490120,Closed,392,2012-08-21 11:59:00-04,49,2012-08-21 12:05:00-04,21,T01405,Registered,02112,1976,Male
490121,Closed,1171,2012-08-21 11:59:00-04,59,2012-08-21 12:18:00-04,49,T01208,Registered,02118,1960,Male
490122,Closed,1344,2012-08-21 11:59:00-04,73,2012-08-21 12:21:00-04,80
490123,Closed,608,2012-08-21 11:59:00-04,68,2012-08-21 12:09:00-04,9
490124,Closed,1117,2012-08-21 12:01:00-04,45,2012-08-21 12:19:00-04,42
490125,Closed,1424,2012-08-21 12:01:00-04,22,2012-08-21 12:25:00-04,60
490126,Closed,8505,2012-08-21 12:01:00-04,41,2012-08-21 14:23:00-04,41,T01195,Casual,,,
490127,Closed,1414,2012-08-21 12:01:00-04,22,2012-08-21 12:25:00-04,60,T01437,Casual,,,
490128,Closed,1487,2012-08-21 12:01:00-04,62,2012-08-21 12:25:00-04,47,T01343,Registered,02109,1969,Male
490129,Closed,742,2012-08-21 12:01:00-04,37,2012-08-21 12:13:00-04,10,T01218,Registered,02215,1966,Male
490130,Closed,1329,2012-08-21 12:03:00-04,22,2012-08-21 12:25:00-04,60
490131,Closed,268,2012-08-21 12:01:00-04,6,2012-08-21 12:06:00-04,58,T01157,Registered,02118,1970,Male
490132,Closed,1304,2012-08-21 12:03:00-04,22,2012-08-21 12:24:00-04,60
490133,Closed,990,2012-08-21 12:02:00-04,80,2012-08-21 12:18:00-04,74,T01110,Registered,02125,1970,Female
490134,Closed,1012,2012-08-21 12:02:00-04,80,2012-08-21 12:19:00-04,74
490135,Closed,1366,2012-08-21 12:04:00-04,8,2012-08-21 12:27:00-04,74,T01080,Casual,,,
490136,Closed,1402,2012-08-21 12:04:00-04,8,2012-08-21 12:28:00-04,74
490137,Closed,455,2012-08-21 12:04:00-04,46,2012-08-21 12:12:00-04,33,T01194,Casual,,,
490138,Closed,1082,2012-08-21 12:05:00-04,72,2012-08-21 12:23:00-04,72,T01071,Casual,,,
490139,Closed,1503,2012-08-21 12:05:00-04,43,2012-08-21 12:30:00-04,24
490140,Closed,1432,2012-08-21 12:06:00-04,43,2012-08-21 12:30:00-04,24
490141,Closed,1016,2012-08-21 12:06:00-04,61,2012-08-21 12:23:00-04,22,T01310,Casual,,,
490142,Closed,1004,2012-08-21 12:05:00-04,30,2012-08-21 12:22:00-04,13
490143,Closed,1388,2012-08-21 12:05:00-04,36,2012-08-21 12:28:00-04,20,T01406,Casual,,,
490144,Closed,963,2012-08-21 12:06:00-04,61,2012-08-21 12:22:00-04,22
490145,Closed,1362,2012-08-21 12:06:00-04,36,2012-08-21 12:28:00-04,20,T01327,Casual,,,
490146,Closed,676,2012-08-21 12:06:00-04,55,2012-08-21 12:17:00-04,62
490147,Closed,1582,2012-08-21 12:06:00-04,49,2012-08-21 12:32:00-04,3,T01176,Registered,02215,1975,Male
490148,Closed,236,2012-08-21 12:06:00-04,53,2012-08-21 12:10:00-04,55
490149,Closed,246,2012-08-21 12:06:00-04,39,2012-08-21 12:10:00-04,16,T01367,Registered,02118,1989,Male
490150,Closed,227,2012-08-21 12:06:00-04,53,2012-08-21 12:10:00-04,55,T01024,Registered,02215,1991,Male
490151,Closed,3143,2012-08-21 12:06:00-04,24,2012-08-21 12:59:00-04,24
490152,Closed,1490,2012-08-21 12:07:00-04,22,2012-08-21 12:32:00-04,20
490153,Closed,721,2012-08-21 12:07:00-04,18,2012-08-21 12:19:00-04,8,T01306,Casual,,,
490154,Closed,515,2012-08-21 12:07:00-04,14,2012-08-21 12:16:00-04,55
490155,Closed,710,2012-08-21 12:07:00-04,26,2012-08-21 12:19:00-04,3
490156,Closed,675,2012-08-21 12:08:00-04,18,2012-08-21 12:19:00-04,8
490157,Closed,1568,2012-08-21 12:08:00-04,16,2012-08-21 12:34:00-04,38,T01255,Casual,,,
490158,Closed,1166,2012-08-21 12:08:00-04,86,2012-08-21 12:28:00-04,86,T01113,Registered,02446,1986,Female
490159,Closed,985,2012-08-21 12:09:00-04,58,2012-08-21 12:26:00-04,24
490160,Closed,281,2012-08-21 12:10:00-04,16,2012-08-21 12:14:00-04,52
490161,Closed,2440,2012-08-21 12:10:00-04,38,2012-08-21 12:51:00-04,36,T01108,Casual,,,
490162,Closed,2841,2012-08-21 12:11:00-04,22,2012-08-21 12:58:00-04,22
490163,Closed,564,2012-08-21 12:11:00-04,31,2012-08-21 12:20:00-04,59
490164,Closed,457,2012-08-21 12:11:00-04,50,2012-08-21 12:19:00-04,57
490165,Closed,941,2012-08-21 12:12:00-04,10,2012-08-21 12:27:00-04,42,T01449,Casual,,,
490166,Closed,125,2012-08-21 12:11:00-04,11,2012-08-21 12:13:00-04,14
490167,Closed,607,2012-08-21 12:13:00-04,66,2012-08-21 12:23:00-04,10
490168,Closed,515,2012-08-21 12:12:00-04,32,2012-08-21 12:21:00-04,36
490169,Closed,96,2012-08-21 12:12:00-04,56,2012-08-21 12:14:00-04,56
490170,Closed,1378,2012-08-21 12:12:00-04,6,2012-08-21 12:35:00-04,45
490171,Closed,183,2012-08-21 12:12:00-04,62,2012-08-21 12:15:00-04,32
490172,Closed,217,2012-08-21 12:13:00-04,10,2012-08-21 12:16:00-04,9
490173,Closed,517,2012-08-21 12:13:00-04,35,2012-08-21 12:21:00-04,36
490174,Closed,312,2012-08-21 12:13:00-04,14,2012-08-21 12:18:00-04,34,T01425,Registered,02141,1987,Male
490175,Closed,250,2012-08-21 12:13:00-04,34,2012-08-21 12:17:00-04,3,T01022,Registered,02185,1967,Male
490176,Closed,524,2012-08-21 12:13:00-04,46,2012-08-21 12:22:00-04,32
490177,Closed,806,2012-08-21 12:14:00-04,73,2012-08-21 12:27:00-04,76,T01365,Casual,,,
490178,Closed,2099,2012-08-21 12:16:00-04,38,2012-08-21 12:51:00-04,36
490179,Closed,322,2012-08-21 12:14:00-04,56,2012-08-21 12:20:00-04,39
490180,Closed,2129,2012-08-21 12:16:00-04,38,2012-08-21 12:51:00-04,36,T01271,Casual,,,
490181,Closed,1185,2012-08-21 12:15:00-04,13,2012-08-21 12:35:00-04,58,T01088,Registered,02116,1990,Female
490182,Closed,284,2012-08-21 12:15:00-04,23,2012-08-21 12:20:00-04,54
490183,Closed,1421,2012-08-21 12:18:00-04,36,2012-08-21 12:41:00-04,36
490184,Closed,347,2012-08-21 12:18:00-04,46,2012-08-21 12:24:00-04,61
490185,Closed,363,2012-08-21 12:18:00-04,79,2012-08-21 12:24:00-04,76
490186,Closed,1163,2012-08-21 12:19:00-04,48,2012-08-21 12:38:00-04,23
490187,Closed,399,2012-08-21 12:19:00-04,42,2012-08-21 12:26:00-04,60
490188,Closed,2067,2012-08-21 12:21:00-04,74,2012-08-21 12:55:00-04,80
490189,Closed,1532,2012-08-21 12:20:00-04,80,2012-08-21 12:45:00-04,38,T01015,Casual,,,
490190,Closed,1061,2012-08-21 12:20:00-04,54,2012-08-21 12:38:00-04,44
490191,Closed,1537,2012-08-21 12:20:00-04,80,2012-08-21 12:46:00-04,38,T01038,Casual,,,
490192,Closed,1054,2012-08-21 12:20:00-04,54,2012-08-21 12:38:00-04,44,T01128,Casual,,,
490193,Closed,2099,2012-08-21 12:20:00-04,74,2012-08-21 12:55:00-04,80
490194,Closed,535,2012-08-21 12:20:00-04,36,2012-08-21 12:29:00-04,58
490195,Closed,1947,2012-08-21 12:22:00-04,74,2012-08-21 12:55:00-04,80,T01110,Casual,,,
490196,Closed,791,2012-08-21 12:22:00-04,33,2012-08-21 12:35:00-04,29
490197,Closed,1929,2012-08-21 12:22:00-04,42,2012-08-21 12:54:00-04,44
490198,Closed,958,2012-08-21 12:23:00-04,35,2012-08-21 12:39:00-04,60,T01352,Casual,,,
490199,Closed,482,2012-08-21 12:22:00-04,55,2012-08-21 12:30:00-04,14
490200,Closed,1412,2012-08-21 12:22:00-04,18,2012-08-21 12:46:00-04,18
490201,Closed,2854,2012-08-21 12:25:00-04,61,2012-08-21 13:13:00-04,67
490202,Closed,1117,2012-08-21 12:25:00-04,74,2012-08-21 12:44:00-04,52
490203,Closed,643,2012-08-21 12:23:00-04,36,2012-08-21 12:34:00-04,22,T01242,Registered,03823,1967,Female
490204,Closed,1911,2012-08-21 12:23:00-04,48,2012-08-21 12:55:00-04,35
490205,Closed,3048,2012-08-21 12:26:00-04,61,2012-08-21 13:17:00-04,80,T01114,Casual,,,
490206,Closed,1714,2012-08-21 12:25:00-04,74,2012-08-21 12:53:00-04,81
490207,Closed,252,2012-08-21 12:24:00-04,32,2012-08-21 12:28:00-04,11
490208,Closed,1714,2012-08-21 12:25:00-04,74,2012-08-21 12:53:00-04,81,T01188,Casual,,,
490209,Closed,273,2012-08-21 12:24:00-04,40,2012-08-21 12:29:00-04,48
490210,Closed,1051,2012-08-21 12:26:00-04,10,2012-08-21 12:43:00-04,58
490211,Closed,349,2012-08-21 12:26:00-04,43,2012-08-21 12:32:00-04,31
490212,Closed,379,2012-08-21 12:26:00-04,35,2012-08-21 12:32:00-04,31,T01368,Registered,02176,1990,Male
490213,Closed,208,2012-08-21 12:26:00-04,61,2012-08-21 12:30:00-04,16
490214,Closed,925,2012-08-21 12:27:00-04,24,2012-08-21 12:43:00-04,40,T01163,Registered,02360,1984,Male
490215,Closed,1140,2012-08-21 12:28:00-04,23,2012-08-21 12:47:00-04,68,T01448,Registered,02138,1980,Male
490216,Closed,154,2012-08-21 12:28:00-04,48,2012-08-21 12:30:00-04,44,T01121,Registered,02124,1983,Male
490217,Closed,573,2012-08-21 12:28:00-04,59,2012-08-21 12:37:00-04,16
490219,Closed,195,2012-08-21 12:28:00-04,55,2012-08-21 12:31:00-04,53
490220,Closed,170,2012-08-21 12:28:00-04,55,2012-08-21 12:31:00-04,53,T01024,Registered,02215,1991,Male
490221,Closed,392,2012-08-21 12:29:00-04,32,2012-08-21 12:35:00-04,86,T01165,Registered,02139,1980,Male
490222,Closed,338,2012-08-21 12:29:00-04,25,2012-08-21 12:35:00-04,4
490223,Closed,698,2012-08-21 12:29:00-04,67,2012-08-21 12:41:00-04,74
490224,Closed,117,2012-08-21 12:29:00-04,29,2012-08-21 12:31:00-04,18,T01104,Registered,02492,1969,Male
490226,Closed,1566,2012-08-21 12:30:00-04,27,2012-08-21 12:56:00-04,27
490227,Closed,397,2012-08-21 12:30:00-04,35,2012-08-21 12:37:00-04,63,T01217,Registered,02110,1977,Male
490230,Closed,397,2012-08-21 12:31:00-04,45,2012-08-21 12:38:00-04,61,T01342,Registered,02215,1989,Male
490231,Closed,1592,2012-08-21 12:32:00-04,60,2012-08-21 12:59:00-04,60
490232,Closed,947,2012-08-21 12:31:00-04,45,2012-08-21 12:47:00-04,61,T01134,Registered,02066,1956,Female
490234,Closed,1593,2012-08-21 12:32:00-04,60,2012-08-21 12:59:00-04,60,T01437,Casual,,,
490235,Closed,317,2012-08-21 12:32:00-04,49,2012-08-21 12:37:00-04,58
490236,Closed,328,2012-08-21 12:32:00-04,14,2012-08-21 12:37:00-04,32,T01182,Registered,02215,1972,Male
490237,Closed,295,2012-08-21 12:32:00-04,45,2012-08-21 12:37:00-04,14
490239,Closed,1536,2012-08-21 12:33:00-04,60,2012-08-21 12:58:00-04,60
490240,Closed,302,2012-08-21 12:33:00-04,21,2012-08-21 12:38:00-04,5
490241,Closed,1526,2012-08-21 12:33:00-04,60,2012-08-21 12:59:00-04,60
490242,Closed,301,2012-08-21 12:33:00-04,21,2012-08-21 12:38:00-04,5
490243,Closed,713,2012-08-21 12:34:00-04,36,2012-08-21 12:45:00-04,72
490244,Closed,92,2012-08-21 12:34:00-04,34,2012-08-21 12:35:00-04,32,T01371,Registered,02703,1979,Male
490246,Closed,138,2012-08-21 12:34:00-04,44,2012-08-21 12:36:00-04,48
490247,Closed,1026,2012-08-21 12:34:00-04,74,2012-08-21 12:51:00-04,80
490249,Closed,1435,2012-08-21 12:35:00-04,50,2012-08-21 12:59:00-04,4
490251,Closed,960,2012-08-21 12:35:00-04,74,2012-08-21 12:51:00-04,80,T01080,Registered,02127,1983,Male
490252,Closed,1340,2012-08-21 12:36:00-04,50,2012-08-21 12:59:00-04,4
490253,Closed,1851,2012-08-21 12:35:00-04,60,2012-08-21 13:06:00-04,79
490254,Closed,447,2012-08-21 12:35:00-04,54,2012-08-21 12:43:00-04,25
490255,Closed,903,2012-08-21 12:36:00-04,60,2012-08-21 12:51:00-04,75
490256,Closed,478,2012-08-21 12:37:00-04,76,2012-08-21 12:45:00-04,67,T01365,Casual,,,
490257,Closed,8342,2012-08-21 12:38:00-04,33,2012-08-21 14:57:00-04,33
490258,Closed,1772,2012-08-21 12:38:00-04,41,2012-08-21 13:07:00-04,74
490259,Closed,229,2012-08-21 12:37:00-04,18,2012-08-21 12:40:00-04,29,T01009,Registered,02163,1985,Male
490260,Closed,370,2012-08-21 12:37:00-04,22,2012-08-21 12:43:00-04,40,T01310,Registered,02019,1989,Male
490261,Closed,920,2012-08-21 12:37:00-04,85,2012-08-21 12:52:00-04,42,T01273,Registered,02127,1986,Female
490262,Closed,1799,2012-08-21 12:37:00-04,41,2012-08-21 13:07:00-04,74,T01184,Casual,,,
490263,Closed,385,2012-08-21 12:37:00-04,81,2012-08-21 12:43:00-04,23,T01125,Registered,02113,1986,Male
490264,Closed,240,2012-08-21 12:38:00-04,72,2012-08-21 12:42:00-04,80
490265,Closed,775,2012-08-21 12:40:00-04,35,2012-08-21 12:53:00-04,50
490266,Closed,712,2012-08-21 12:39:00-04,24,2012-08-21 12:51:00-04,54
490267,Closed,884,2012-08-21 12:39:00-04,45,2012-08-21 12:54:00-04,21
490268,Closed,205,2012-08-21 12:39:00-04,32,2012-08-21 12:43:00-04,14,T01371,Registered,02703,1979,Male
490269,Closed,725,2012-08-21 12:41:00-04,35,2012-08-21 12:53:00-04,50
490270,Closed,1023,2012-08-21 12:40:00-04,48,2012-08-21 12:57:00-04,23
490271,Closed,862,2012-08-21 12:40:00-04,59,2012-08-21 12:55:00-04,52
490272,Closed,376,2012-08-21 12:41:00-04,19,2012-08-21 12:47:00-04,62
490273,Closed,367,2012-08-21 12:41:00-04,36,2012-08-21 12:47:00-04,53
490274,Closed,575,2012-08-21 12:41:00-04,7,2012-08-21 12:51:00-04,7
490275,Closed,305,2012-08-21 12:42:00-04,42,2012-08-21 12:47:00-04,22,T01144,Registered,02112,1960,Male
490276,Closed,226,2012-08-21 12:42:00-04,40,2012-08-21 12:46:00-04,44
490277,Closed,270,2012-08-21 12:43:00-04,57,2012-08-21 12:47:00-04,21
490278,Closed,319,2012-08-21 12:43:00-04,58,2012-08-21 12:48:00-04,54
490279,Closed,357,2012-08-21 12:44:00-04,22,2012-08-21 12:50:00-04,43
490280,Closed,145,2012-08-21 12:44:00-04,3,2012-08-21 12:46:00-04,32
490281,Closed,1639,2012-08-21 12:44:00-04,10,2012-08-21 13:12:00-04,38
490282,Closed,313,2012-08-21 12:45:00-04,22,2012-08-21 12:50:00-04,43
490283,Closed,538,2012-08-21 12:45:00-04,39,2012-08-21 12:54:00-04,36
490284,Closed,1139,2012-08-21 12:45:00-04,12,2012-08-21 13:04:00-04,26
490285,Closed,214,2012-08-21 12:45:00-04,21,2012-08-21 12:49:00-04,57
490286,Closed,516,2012-08-21 12:45:00-04,80,2012-08-21 12:54:00-04,76
490287,Closed,629,2012-08-21 12:45:00-04,49,2012-08-21 12:56:00-04,53,T01208,Registered,02129,1989,Female
490288,Closed,354,2012-08-21 12:46:00-04,58,2012-08-21 12:52:00-04,72,T01157,Registered,02118,1984,Male
490289,Closed,1411,2012-08-21 12:46:00-04,6,2012-08-21 13:10:00-04,75,T01324,Registered,02114,1987,Male
490290,Closed,716,2012-08-21 12:47:00-04,12,2012-08-21 12:59:00-04,42,T01131,Registered,02114,1991,Female
490291,Closed,489,2012-08-21 12:48:00-04,22,2012-08-21 12:56:00-04,40,T01242,Registered,02111,1957,Male
490292,Closed,1281,2012-08-21 12:49:00-04,52,2012-08-21 13:11:00-04,74,T01219,Casual,,,
490293,Closed,209,2012-08-21 12:48:00-04,6,2012-08-21 12:52:00-04,23
490294,Closed,1687,2012-08-21 12:49:00-04,40,2012-08-21 13:17:00-04,16,T01163,Casual,,,
490295,Closed,509,2012-08-21 12:49:00-04,36,2012-08-21 12:57:00-04,48
490296,Closed,260,2012-08-21 12:49:00-04,80,2012-08-21 12:53:00-04,75
490297,Closed,2048,2012-08-21 12:49:00-04,11,2012-08-21 13:24:00-04,57,T01200,Casual,,,
490298,Closed,663,2012-08-21 12:50:00-04,32,2012-08-21 13:01:00-04,46
490299,Closed,992,2012-08-21 12:50:00-04,70,2012-08-21 13:07:00-04,32,T01192,Registered,02215,1985,Female
490300,Closed,245,2012-08-21 12:52:00-04,42,2012-08-21 12:56:00-04,58,T01266,Casual,,,
490301,Closed,811,2012-08-21 12:54:00-04,48,2012-08-21 13:07:00-04,36
490302,Closed,1058,2012-08-21 12:52:00-04,47,2012-08-21 13:10:00-04,36,T01343,Registered,02360,1984,Male
490303,Closed,760,2012-08-21 12:54:00-04,75,2012-08-21 13:06:00-04,79
490305,Closed,1692,2012-08-21 12:54:00-04,40,2012-08-21 13:23:00-04,40,T01254,Casual,,,
490306,Closed,453,2012-08-21 12:53:00-04,57,2012-08-21 13:01:00-04,50
490307,Closed,1064,2012-08-21 12:53:00-04,35,2012-08-21 13:11:00-04,52
490308,Closed,489,2012-08-21 12:54:00-04,65,2012-08-21 13:02:00-04,44
490309,Closed,592,2012-08-21 12:55:00-04,58,2012-08-21 13:05:00-04,52
