id,status,duration,start_date,start_station,end_date,end_station
537923,Closed,434698,2012-09-05 12:38:00-04,31,2012-09-10 13:23:00-04,
550157,Closed,1618,2012-09-09 12:09:00-04,22,2012-09-09 12:36:00-04,40
550158,Closed,955,2012-09-09 12:09:00-04,38,2012-09-09 12:25:00-04,75
550159,Closed,528,2012-09-09 12:09:00-04,60,2012-09-09 12:18:00-04,48
550160,Closed,656,2012-09-09 12:09:00-04,39,2012-09-09 12:20:00-04,46
550161,Closed,656,2012-09-09 12:10:00-04,55,2012-09-09 12:21:00-04,42
550162,Closed,3575,2012-09-09 12:11:00-04,68,2012-09-09 13:10:00-04,74,T01190,Casual,,,
550163,Closed,630,2012-09-09 12:10:00-04,39,2012-09-09 12:20:00-04,46
550164,Closed,1081,2012-09-09 12:10:00-04,49,2012-09-09 12:28:00-04,21,T01095,Casual,,,
550165,Closed,1014,2012-09-09 12:10:00-04,23,2012-09-09 12:27:00-04,78
550166,Closed,1242,2012-09-09 12:10:00-04,58,2012-09-09 12:31:00-04,45
550167,Closed,4271,2012-09-09 12:11:00-04,72,2012-09-09 13:23:00-04,67,T01258,Casual,,,
550168,Closed,855,2012-09-09 12:11:00-04,69,2012-09-09 12:25:00-04,67,T01193,Registered,02446,1983,Male
550169,Closed,654,2012-09-09 12:11:00-04,42,2012-09-09 12:22:00-04,38
550170,Closed,499,2012-09-09 12:11:00-04,33,2012-09-09 12:19:00-04,67,T01097,Registered,02215,1993,Male
550171,Closed,430,2012-09-09 12:11:00-04,52,2012-09-09 12:18:00-04,5,T01249,Registered,02115,1990,Female
550172,Closed,616,2012-09-09 12:11:00-04,58,2012-09-09 12:22:00-04,84
550173,Closed,628,2012-09-09 12:12:00-04,57,2012-09-09 12:22:00-04,45,T01243,Registered,02118,1983,Male
550174,Closed,405,2012-09-09 12:12:00-04,61,2012-09-09 12:19:00-04,50
550175,Closed,578,2012-09-09 12:12:00-04,57,2012-09-09 12:22:00-04,45
550176,Closed,729,2012-09-09 12:13:00-04,35,2012-09-09 12:25:00-04,36
550177,Closed,21,2012-09-09 12:13:00-04,83,2012-09-09 12:13:00-04,83
550178,Closed,486,2012-09-09 12:13:00-04,26,2012-09-09 12:22:00-04,61
550179,Closed,738,2012-09-09 12:13:00-04,63,2012-09-09 12:25:00-04,26
550180,Closed,6971,2012-09-09 12:14:00-04,63,2012-09-09 14:10:00-04,47
550182,Closed,1295,2012-09-09 12:16:00-04,32,2012-09-09 12:37:00-04,55
550183,Closed,209,2012-09-09 12:15:00-04,47,2012-09-09 12:18:00-04,6
550184,Closed,548,2012-09-09 12:15:00-04,52,2012-09-09 12:24:00-04,30,T01045,Registered,02120,1991,Male
550186,Closed,339,2012-09-09 12:15:00-04,81,2012-09-09 12:21:00-04,6,T01308,Casual,,,
550187,Closed,924,2012-09-09 12:16:00-04,26,2012-09-09 12:31:00-04,45
550189,Closed,760,2012-09-09 12:17:00-04,92,2012-09-09 12:29:00-04,93
550190,Closed,35,2012-09-09 12:17:00-04,26,2012-09-09 12:18:00-04,26
550191,Closed,296,2012-09-09 12:18:00-04,45,2012-09-09 12:23:00-04,62,T01006,Registered,02113,1987,Male
550192,Closed,2273,2012-09-09 12:20:00-04,47,2012-09-09 12:57:00-04,53
550194,Closed,584,2012-09-09 12:19:00-04,88,2012-09-09 12:28:00-04,84
550195,Closed,1132,2012-09-09 12:19:00-04,29,2012-09-09 12:38:00-04,33,T01406,Casual,,,
550196,Closed,106,2012-09-09 12:19:00-04,38,2012-09-09 12:21:00-04,38
550197,Closed,667,2012-09-09 12:20:00-04,75,2012-09-09 12:31:00-04,72,T01110,Casual,,,
550198,Closed,1144,2012-09-09 12:20:00-04,25,2012-09-09 12:39:00-04,38
550199,Closed,1118,2012-09-09 12:20:00-04,25,2012-09-09 12:39:00-04,38
550200,Closed,323,2012-09-09 12:20:00-04,23,2012-09-09 12:25:00-04,49
550201,Closed,1063,2012-09-09 12:20:00-04,18,2012-09-09 12:38:00-04,33,T01342,Registered,02134,1949,Male
550202,Closed,767,2012-09-09 12:21:00-04,54,2012-09-09 12:34:00-04,38
550203,Closed,762,2012-09-09 12:21:00-04,54,2012-09-09 12:34:00-04,38,T01211,Casual,,,
550205,Closed,549,2012-09-09 12:23:00-04,42,2012-09-09 12:32:00-04,36
550206,Closed,717,2012-09-09 12:21:00-04,75,2012-09-09 12:33:00-04,84
550207,Closed,636,2012-09-09 12:22:00-04,63,2012-09-09 12:32:00-04,52
550208,Closed,971,2012-09-09 12:22:00-04,29,2012-09-09 12:38:00-04,33,T01216,Casual,,,
550209,Closed,574,2012-09-09 12:22:00-04,42,2012-09-09 12:32:00-04,36
550210,Closed,136,2012-09-09 12:23:00-04,80,2012-09-09 12:25:00-04,91
550211,Closed,1532,2012-09-09 12:23:00-04,60,2012-09-09 12:48:00-04,42
550212,Closed,775,2012-09-09 12:24:00-04,55,2012-09-09 12:37:00-04,16
550213,Closed,154,2012-09-09 12:23:00-04,80,2012-09-09 12:25:00-04,91
550214,Closed,875,2012-09-09 12:23:00-04,60,2012-09-09 12:37:00-04,36
550215,Closed,781,2012-09-09 12:23:00-04,55,2012-09-09 12:36:00-04,16
550216,Closed,1517,2012-09-09 12:23:00-04,60,2012-09-09 12:48:00-04,42
550218,Closed,1907,2012-09-09 12:23:00-04,84,2012-09-09 12:55:00-04,29
550219,Closed,867,2012-09-09 12:23:00-04,60,2012-09-09 12:37:00-04,36
550220,Closed,1241,2012-09-09 12:24:00-04,60,2012-09-09 12:44:00-04,21
550221,Closed,1649,2012-09-09 12:26:00-04,38,2012-09-09 12:53:00-04,53
550222,Closed,1995,2012-09-09 12:25:00-04,17,2012-09-09 12:58:00-04,17
550223,Closed,212,2012-09-09 12:24:00-04,6,2012-09-09 12:28:00-04,47
550224,Closed,1441,2012-09-09 12:24:00-04,60,2012-09-09 12:49:00-04,42
550226,Closed,1936,2012-09-09 12:25:00-04,31,2012-09-09 12:58:00-04,53
550227,Closed,1330,2012-09-09 12:25:00-04,89,2012-09-09 12:47:00-04,19
550230,Closed,1269,2012-09-09 12:26:00-04,36,2012-09-09 12:47:00-04,6
550231,Closed,810,2012-09-09 12:25:00-04,4,2012-09-09 12:38:00-04,33,T01127,Registered,02215,1984,Female
550232,Closed,355,2012-09-09 12:25:00-04,68,2012-09-09 12:31:00-04,67
550235,Closed,1921,2012-09-09 12:26:00-04,31,2012-09-09 12:58:00-04,53
550236,Closed,1213,2012-09-09 12:26:00-04,36,2012-09-09 12:47:00-04,6,T01137,Casual,,,
550237,Closed,1123,2012-09-09 12:25:00-04,44,2012-09-09 12:44:00-04,63
550238,Closed,525,2012-09-09 12:26:00-04,9,2012-09-09 12:35:00-04,8
550239,Closed,775,2012-09-09 12:26:00-04,57,2012-09-09 12:39:00-04,45
550240,Closed,1599,2012-09-09 12:26:00-04,38,2012-09-09 12:53:00-04,53
550241,Closed,1388,2012-09-09 12:29:00-04,19,2012-09-09 12:52:00-04,54
550242,Closed,385,2012-09-09 12:27:00-04,4,2012-09-09 12:33:00-04,16,T01071,Registered,02118,1978,Male
550243,Closed,1434,2012-09-09 12:27:00-04,19,2012-09-09 12:51:00-04,54
550244,Closed,508,2012-09-09 12:28:00-04,23,2012-09-09 12:36:00-04,72
550246,Closed,929,2012-09-09 12:29:00-04,24,2012-09-09 12:44:00-04,25,T01306,Casual,,,
550247,Closed,424,2012-09-09 12:28:00-04,13,2012-09-09 12:35:00-04,63
550248,Closed,1163,2012-09-09 12:29:00-04,43,2012-09-09 12:48:00-04,61
550249,Closed,1380,2012-09-09 12:32:00-04,48,2012-09-09 12:55:00-04,4
550250,Closed,2247,2012-09-09 12:32:00-04,48,2012-09-09 13:09:00-04,4
550251,Closed,813,2012-09-09 12:31:00-04,68,2012-09-09 12:45:00-04,55
550252,Closed,456,2012-09-09 12:31:00-04,16,2012-09-09 12:38:00-04,53,T01425,Registered,02115,1985,Male
550253,Closed,191,2012-09-09 12:31:00-04,16,2012-09-09 12:35:00-04,25
550254,Closed,3475,2012-09-09 12:32:00-04,16,2012-09-09 13:30:00-04,18,T01144,Casual,,,
550255,Closed,254,2012-09-09 12:32:00-04,46,2012-09-09 12:36:00-04,61
550256,Closed,1415,2012-09-09 12:32:00-04,93,2012-09-09 12:56:00-04,92
550257,Closed,964,2012-09-09 12:32:00-04,6,2012-09-09 12:49:00-04,42,T01308,Casual,,,
550258,Closed,957,2012-09-09 12:32:00-04,17,2012-09-09 12:48:00-04,52
550259,Closed,1208,2012-09-09 12:33:00-04,26,2012-09-09 12:53:00-04,68
550260,Closed,1525,2012-09-09 12:33:00-04,48,2012-09-09 12:58:00-04,44
550261,Closed,1344,2012-09-09 12:33:00-04,44,2012-09-09 12:55:00-04,52
550262,Closed,1168,2012-09-09 12:33:00-04,26,2012-09-09 12:52:00-04,68,T01316,Registered,02118,1984,Male
550263,Closed,1469,2012-09-09 12:34:00-04,48,2012-09-09 12:58:00-04,44
550264,Closed,1303,2012-09-09 12:33:00-04,44,2012-09-09 12:55:00-04,52
550265,Closed,1240,2012-09-09 12:33:00-04,62,2012-09-09 12:54:00-04,60
550266,Closed,701,2012-09-09 12:34:00-04,59,2012-09-09 12:46:00-04,61
550267,Closed,1186,2012-09-09 12:33:00-04,62,2012-09-09 12:53:00-04,4,T01340,Registered,02118,1989,Male
550268,Closed,772,2012-09-09 12:34:00-04,46,2012-09-09 12:47:00-04,34
550269,Closed,830,2012-09-09 12:36:00-04,3,2012-09-09 12:50:00-04,55
550270,Closed,825,2012-09-09 12:36:00-04,58,2012-09-09 12:49:00-04,33
550271,Closed,741,2012-09-09 12:35:00-04,46,2012-09-09 12:47:00-04,34
550273,Closed,842,2012-09-09 12:36:00-04,3,2012-09-09 12:50:00-04,55
550274,Closed,756,2012-09-09 12:37:00-04,58,2012-09-09 12:50:00-04,33
550275,Closed,4760,2012-09-09 12:36:00-04,84,2012-09-09 13:55:00-04,84,T01257,Casual,,,
550276,Closed,1437,2012-09-09 12:36:00-04,77,2012-09-09 13:00:00-04,78
550277,Closed,1299,2012-09-09 12:36:00-04,50,2012-09-09 12:58:00-04,75
550278,Closed,999,2012-09-09 12:36:00-04,51,2012-09-09 12:52:00-04,32,T01012,Registered,02118,1983,Male
550279,Closed,980,2012-09-09 12:36:00-04,51,2012-09-09 12:52:00-04,32,T01332,Registered,02118,1981,Male
550280,Closed,680,2012-09-09 12:36:00-04,34,2012-09-09 12:47:00-04,27,T01231,Registered,02120,1992,Male
550281,Closed,851,2012-09-09 12:36:00-04,11,2012-09-09 12:51:00-04,4,T01102,Registered,02115,1984,Male
550282,Closed,736,2012-09-09 12:38:00-04,68,2012-09-09 12:50:00-04,19,T01163,Casual,,,
550284,Closed,3940,2012-09-09 12:37:00-04,55,2012-09-09 13:43:00-04,53
550285,Closed,678,2012-09-09 12:38:00-04,61,2012-09-09 12:49:00-04,32
550286,Closed,931,2012-09-09 12:37:00-04,41,2012-09-09 12:52:00-04,76,T01057,Registered,02134,1985,Female
550287,Closed,1046,2012-09-09 12:37:00-04,41,2012-09-09 12:54:00-04,39,T01007,Registered,02215,1991,Female
550288,Closed,4639,2012-09-09 12:38:00-04,84,2012-09-09 13:55:00-04,84
550289,Closed,1143,2012-09-09 12:37:00-04,93,2012-09-09 12:56:00-04,49
550290,Closed,424,2012-09-09 12:37:00-04,46,2012-09-09 12:44:00-04,52
550291,Closed,424,2012-09-09 12:37:00-04,46,2012-09-09 12:44:00-04,52
550292,Closed,553,2012-09-09 12:38:00-04,20,2012-09-09 12:48:00-04,38
550293,Closed,759,2012-09-09 12:38:00-04,68,2012-09-09 12:50:00-04,19
550295,Closed,585,2012-09-09 12:38:00-04,76,2012-09-09 12:47:00-04,10
550296,Closed,552,2012-09-09 12:38:00-04,70,2012-09-09 12:47:00-04,68,T01072,Casual,,,
550297,Closed,240,2012-09-09 12:38:00-04,47,2012-09-09 12:42:00-04,6
550298,Closed,333,2012-09-09 12:38:00-04,4,2012-09-09 12:44:00-04,42,T01133,Registered,02118,1949,Male
550300,Closed,3131,2012-09-09 12:40:00-04,45,2012-09-09 13:32:00-04,7
550301,Closed,1076,2012-09-09 12:40:00-04,6,2012-09-09 12:58:00-04,80,T01098,Casual,,,
550302,Closed,647,2012-09-09 12:40:00-04,42,2012-09-09 12:51:00-04,47
550303,Closed,3096,2012-09-09 12:40:00-04,45,2012-09-09 13:32:00-04,7,T01009,Casual,,,
550304,Closed,571,2012-09-09 12:40:00-04,72,2012-09-09 12:50:00-04,76,T01110,Registered,02139,1983,Male
550305,Closed,1547,2012-09-09 12:42:00-04,23,2012-09-09 13:08:00-04,53,T01040,Casual,,,
550306,Closed,703,2012-09-09 12:41:00-04,61,2012-09-09 12:53:00-04,59,T01341,Registered,02116,1982,Male
550307,Closed,677,2012-09-09 12:42:00-04,61,2012-09-09 12:53:00-04,33,T01445,Casual,,,
550308,Closed,1552,2012-09-09 12:42:00-04,23,2012-09-09 13:08:00-04,53
550309,Closed,865,2012-09-09 12:42:00-04,61,2012-09-09 12:56:00-04,10,T01151,Casual,,,
550310,Closed,997,2012-09-09 12:42:00-04,64,2012-09-09 12:59:00-04,26
550311,Closed,636,2012-09-09 12:42:00-04,72,2012-09-09 12:53:00-04,72
550312,Closed,982,2012-09-09 12:42:00-04,64,2012-09-09 12:59:00-04,26
550313,Closed,179,2012-09-09 12:42:00-04,25,2012-09-09 12:45:00-04,26
550314,Closed,886,2012-09-09 12:42:00-04,6,2012-09-09 12:57:00-04,45
550318,Closed,609,2012-09-09 12:44:00-04,72,2012-09-09 12:54:00-04,91
550319,Closed,13292,2012-09-09 12:45:00-04,58,2012-09-09 16:27:00-04,60
550320,Closed,230,2012-09-09 12:44:00-04,16,2012-09-09 12:48:00-04,26
550321,Closed,603,2012-09-09 12:45:00-04,38,2012-09-09 12:55:00-04,22,T01211,Casual,,,
550322,Closed,7443,2012-09-09 12:46:00-04,42,2012-09-09 14:50:00-04,81,T01446,Casual,,,
550323,Closed,420,2012-09-09 12:45:00-04,91,2012-09-09 12:52:00-04,88
550324,Closed,450,2012-09-09 12:45:00-04,91,2012-09-09 12:52:00-04,88
550325,Closed,909,2012-09-09 12:47:00-04,80,2012-09-09 13:02:00-04,80
550327,Closed,1037,2012-09-09 12:45:00-04,90,2012-09-09 13:02:00-04,74,T01312,Casual,,,
550328,Closed,304,2012-09-09 12:45:00-04,14,2012-09-09 12:50:00-04,19,T01113,Registered,02139,1984,Male
550329,Closed,1023,2012-09-09 12:46:00-04,50,2012-09-09 13:03:00-04,80,T01175,Casual,,,
550330,Closed,1011,2012-09-09 12:46:00-04,50,2012-09-09 13:03:00-04,80,T01059,Casual,,,
550331,Closed,1266,2012-09-09 12:46:00-04,59,2012-09-09 13:07:00-04,42
550332,Closed,7397,2012-09-09 12:47:00-04,42,2012-09-09 14:50:00-04,81,T01344,Casual,,,
550333,Closed,888,2012-09-09 12:47:00-04,33,2012-09-09 13:02:00-04,17
550334,Closed,1238,2012-09-09 12:47:00-04,59,2012-09-09 13:08:00-04,42
550335,Closed,1401,2012-09-09 12:47:00-04,58,2012-09-09 13:10:00-04,18,T01195,Casual,,,
550336,Closed,877,2012-09-09 12:48:00-04,33,2012-09-09 13:03:00-04,17
550337,Closed,340,2012-09-09 12:48:00-04,46,2012-09-09 12:54:00-04,36,T01448,Casual,,,
550339,Closed,2180,2012-09-09 12:49:00-04,73,2012-09-09 13:26:00-04,67,T01233,Casual,,,
550340,Closed,443,2012-09-09 12:49:00-04,46,2012-09-09 12:56:00-04,61,T01155,Registered,02115,1983,Male
550341,Closed,1318,2012-09-09 12:49:00-04,16,2012-09-09 13:11:00-04,3
550342,Closed,451,2012-09-09 12:49:00-04,40,2012-09-09 12:57:00-04,24
550343,Closed,1281,2012-09-09 12:50:00-04,16,2012-09-09 13:11:00-04,3,T01439,Casual,,,
550344,Closed,2057,2012-09-09 12:51:00-04,73,2012-09-09 13:26:00-04,67
550345,Closed,1255,2012-09-09 12:50:00-04,16,2012-09-09 13:11:00-04,3
550347,Closed,896,2012-09-09 12:51:00-04,26,2012-09-09 13:06:00-04,46
550348,Closed,349,2012-09-09 12:51:00-04,43,2012-09-09 12:57:00-04,22,T01266,Registered,02453,1987,Female
550349,Closed,682,2012-09-09 12:53:00-04,3,2012-09-09 13:04:00-04,45
550350,Closed,699,2012-09-09 12:53:00-04,3,2012-09-09 13:04:00-04,45
550351,Closed,8492,2012-09-09 12:52:00-04,76,2012-09-09 15:14:00-04,76,T01110,Casual,,,
550352,Closed,773,2012-09-09 12:52:00-04,57,2012-09-09 13:05:00-04,26
550353,Closed,776,2012-09-09 12:52:00-04,57,2012-09-09 13:05:00-04,26,T01078,Registered,02118,1971,Female
550354,Closed,1509,2012-09-09 12:52:00-04,26,2012-09-09 13:17:00-04,87
550355,Closed,569,2012-09-09 12:53:00-04,26,2012-09-09 13:02:00-04,55,T01169,Registered,02118,1959,Male
550356,Closed,410,2012-09-09 12:53:00-04,44,2012-09-09 13:00:00-04,59
550357,Closed,607,2012-09-09 12:53:00-04,81,2012-09-09 13:03:00-04,39
550358,Closed,869,2012-09-09 12:54:00-04,35,2012-09-09 13:08:00-04,39
550359,Closed,981,2012-09-09 12:54:00-04,52,2012-09-09 13:10:00-04,17
550360,Closed,312,2012-09-09 12:55:00-04,20,2012-09-09 13:00:00-04,22,T01323,Casual,,,
550361,Closed,793,2012-09-09 12:54:00-04,35,2012-09-09 13:07:00-04,39
550362,Closed,805,2012-09-09 12:55:00-04,50,2012-09-09 13:08:00-04,63
550364,Closed,1626,2012-09-09 12:55:00-04,88,2012-09-09 13:22:00-04,68
550366,Closed,208,2012-09-09 12:56:00-04,33,2012-09-09 12:59:00-04,45,T01445,Registered,02215,1985,Male
550368,Closed,8245,2012-09-09 12:57:00-04,76,2012-09-09 15:14:00-04,76,T01057,Casual,,,
550369,Closed,878,2012-09-09 12:56:00-04,52,2012-09-09 13:11:00-04,58
550370,Closed,1035,2012-09-09 12:57:00-04,42,2012-09-09 13:14:00-04,33
550371,Closed,1748,2012-09-09 12:57:00-04,29,2012-09-09 13:26:00-04,29,T01180,Registered,02118,1983,Male
550372,Closed,999,2012-09-09 12:57:00-04,42,2012-09-09 13:14:00-04,33
550374,Closed,937,2012-09-09 12:58:00-04,42,2012-09-09 13:13:00-04,33,T01308,Casual,,,
550375,Closed,573,2012-09-09 12:58:00-04,69,2012-09-09 13:07:00-04,10
550377,Closed,3298,2012-09-09 12:59:00-04,58,2012-09-09 13:54:00-04,58,T01141,Casual,,,
550378,Closed,1367,2012-09-09 13:02:00-04,32,2012-09-09 13:25:00-04,68
550380,Closed,346,2012-09-09 12:58:00-04,52,2012-09-09 13:04:00-04,36
550381,Closed,1417,2012-09-09 13:01:00-04,32,2012-09-09 13:25:00-04,68,T01251,Casual,,,
550382,Closed,840,2012-09-09 13:03:00-04,50,2012-09-09 13:17:00-04,34,T01080,Casual,,,
550383,Closed,3160,2012-09-09 13:04:00-04,49,2012-09-09 13:57:00-04,23
550384,Closed,308,2012-09-09 13:00:00-04,26,2012-09-09 13:05:00-04,25
550386,Closed,1386,2012-09-09 13:02:00-04,32,2012-09-09 13:25:00-04,68,T01332,Casual,,,
550387,Closed,440,2012-09-09 13:01:00-04,47,2012-09-09 13:08:00-04,64
550388,Closed,1899,2012-09-09 13:02:00-04,42,2012-09-09 13:34:00-04,53
550389,Closed,1382,2012-09-09 13:02:00-04,32,2012-09-09 13:25:00-04,4
550392,Closed,1119,2012-09-09 13:02:00-04,80,2012-09-09 13:21:00-04,68
550393,Closed,15,2012-09-09 13:02:00-04,33,2012-09-09 13:03:00-04,33,T01399,Registered,02114,1984,Male
550394,Closed,360,2012-09-09 13:02:00-04,50,2012-09-09 13:08:00-04,25,T01298,Registered,02118,1987,Male
550395,Closed,819,2012-09-09 13:03:00-04,50,2012-09-09 13:17:00-04,34,T01138,Casual,,,
550396,Closed,561,2012-09-09 13:04:00-04,81,2012-09-09 13:13:00-04,61
550397,Closed,185,2012-09-09 13:03:00-04,16,2012-09-09 13:06:00-04,4,T01071,Registered,02118,1978,Male
550398,Closed,562,2012-09-09 13:04:00-04,81,2012-09-09 13:13:00-04,61
550399,Closed,1787,2012-09-09 13:04:00-04,42,2012-09-09 13:34:00-04,53,T01099,Casual,,,
550400,Closed,241,2012-09-09 13:03:00-04,9,2012-09-09 13:07:00-04,10
550404,Closed,3175,2012-09-09 13:05:00-04,49,2012-09-09 13:58:00-04,23
550405,Closed,1116,2012-09-09 13:04:00-04,36,2012-09-09 13:23:00-04,25
550406,Closed,976,2012-09-09 13:05:00-04,33,2012-09-09 13:22:00-04,30,T01049,Casual,,,
550409,Closed,890,2012-09-09 13:04:00-04,22,2012-09-09 13:19:00-04,25,T01266,Registered,02108,1960,Male
550410,Closed,428,2012-09-09 13:05:00-04,52,2012-09-09 13:12:00-04,67,T01450,Registered,02139,1978,Male
550411,Closed,1308,2012-09-09 13:05:00-04,60,2012-09-09 13:27:00-04,81
550412,Closed,746,2012-09-09 13:05:00-04,4,2012-09-09 13:18:00-04,22
550413,Closed,727,2012-09-09 13:05:00-04,4,2012-09-09 13:18:00-04,22,T01037,Casual,,,
550414,Closed,1407,2012-09-09 13:07:00-04,42,2012-09-09 13:30:00-04,23
550415,Closed,1425,2012-09-09 13:07:00-04,42,2012-09-09 13:30:00-04,23,T01133,Casual,,,
550416,Closed,953,2012-09-09 13:06:00-04,33,2012-09-09 13:21:00-04,30,T01399,Registered,02114,1984,Male
550417,Closed,1101,2012-09-09 13:06:00-04,9,2012-09-09 13:24:00-04,39
550418,Closed,4371,2012-09-09 13:07:00-04,78,2012-09-09 14:20:00-04,77,T01036,Casual,,,
550419,Closed,1015,2012-09-09 13:07:00-04,36,2012-09-09 13:23:00-04,45
550421,Closed,375,2012-09-09 13:07:00-04,46,2012-09-09 13:13:00-04,45
550422,Closed,378,2012-09-09 13:07:00-04,46,2012-09-09 13:14:00-04,45
550423,Closed,213,2012-09-09 13:08:00-04,50,2012-09-09 13:11:00-04,42
550424,Closed,130,2012-09-09 13:09:00-04,50,2012-09-09 13:11:00-04,42
550426,Closed,1075,2012-09-09 13:10:00-04,29,2012-09-09 13:28:00-04,69
550427,Closed,1236,2012-09-09 13:10:00-04,35,2012-09-09 13:31:00-04,53
550428,Closed,488,2012-09-09 13:09:00-04,64,2012-09-09 13:18:00-04,63
550429,Closed,561,2012-09-09 13:10:00-04,9,2012-09-09 13:19:00-04,14,T01002,Registered,02134,1981,Male
550430,Closed,4088,2012-09-09 13:11:00-04,61,2012-09-09 14:19:00-04,54
550431,Closed,536,2012-09-09 13:11:00-04,68,2012-09-09 13:20:00-04,55,T01367,Casual,,,
550433,Closed,1188,2012-09-09 13:11:00-04,35,2012-09-09 13:30:00-04,53
550434,Closed,1024,2012-09-09 13:11:00-04,8,2012-09-09 13:28:00-04,68
550435,Closed,1079,2012-09-09 13:11:00-04,20,2012-09-09 13:29:00-04,46,T01388,Registered,02118,1973,Male
550436,Closed,223,2012-09-09 13:11:00-04,9,2012-09-09 13:15:00-04,41,T01415,Registered,02114,1984,Male
550437,Closed,3979,2012-09-09 13:12:00-04,61,2012-09-09 14:19:00-04,54,T01155,Casual,,,
550438,Closed,1569,2012-09-09 13:12:00-04,4,2012-09-09 13:38:00-04,4
550439,Closed,1260,2012-09-09 13:14:00-04,81,2012-09-09 13:35:00-04,57
550440,Closed,1086,2012-09-09 13:12:00-04,68,2012-09-09 13:31:00-04,38
550441,Closed,1422,2012-09-09 13:13:00-04,3,2012-09-09 13:37:00-04,61,T01439,Casual,,,
550442,Closed,360,2012-09-09 13:12:00-04,51,2012-09-09 13:19:00-04,46,T01436,Registered,02118,1969,Male
550443,Closed,1228,2012-09-09 13:15:00-04,81,2012-09-09 13:35:00-04,57
550444,Closed,1421,2012-09-09 13:13:00-04,3,2012-09-09 13:37:00-04,61,T01121,Casual,,,
550445,Closed,3876,2012-09-09 13:14:00-04,61,2012-09-09 14:18:00-04,54
550446,Closed,2207,2012-09-09 13:14:00-04,24,2012-09-09 13:51:00-04,24,T01192,Casual,,,
550447,Closed,330,2012-09-09 13:14:00-04,20,2012-09-09 13:19:00-04,64
550448,Closed,2224,2012-09-09 13:15:00-04,24,2012-09-09 13:52:00-04,24
550449,Closed,387,2012-09-09 13:14:00-04,10,2012-09-09 13:20:00-04,55
550450,Closed,422,2012-09-09 13:14:00-04,62,2012-09-09 13:21:00-04,32,T01429,Registered,02446,1978,Male
550451,Closed,2525,2012-09-09 13:15:00-04,54,2012-09-09 13:57:00-04,47
550452,Closed,1207,2012-09-09 13:15:00-04,16,2012-09-09 13:35:00-04,72
550453,Closed,554,2012-09-09 13:16:00-04,6,2012-09-09 13:25:00-04,91
550454,Closed,2412,2012-09-09 13:17:00-04,54,2012-09-09 13:57:00-04,47
550456,Closed,177,2012-09-09 13:17:00-04,35,2012-09-09 13:20:00-04,43
550458,Closed,570,2012-09-09 13:17:00-04,31,2012-09-09 13:27:00-04,47,T01405,Registered,02113,1979,Male
550460,Closed,569,2012-09-09 13:18:00-04,72,2012-09-09 13:27:00-04,6,T01149,Registered,02142,1982,Female
550461,Closed,226,2012-09-09 13:18:00-04,9,2012-09-09 13:22:00-04,41
550462,Closed,2227,2012-09-09 13:18:00-04,73,2012-09-09 13:56:00-04,73,T01069,Registered,02138,1950,Female
550463,Closed,2031,2012-09-09 13:20:00-04,44,2012-09-09 13:53:00-04,23
550464,Closed,2206,2012-09-09 13:19:00-04,73,2012-09-09 13:55:00-04,73
550465,Closed,1968,2012-09-09 13:21:00-04,44,2012-09-09 13:53:00-04,23
550466,Closed,501,2012-09-09 13:20:00-04,14,2012-09-09 13:28:00-04,55,T01360,Registered,02115,1984,Male
550467,Closed,1084,2012-09-09 13:21:00-04,4,2012-09-09 13:39:00-04,11,T01295,Registered,02115,1984,Male
550468,Closed,2026,2012-09-09 13:25:00-04,70,2012-09-09 13:59:00-04,80
550469,Closed,807,2012-09-09 13:22:00-04,66,2012-09-09 13:35:00-04,75,T01125,Registered,02134,1987,Male
550470,Closed,2003,2012-09-09 13:25:00-04,70,2012-09-09 13:59:00-04,80,T01447,Casual,,,
550471,Closed,753,2012-09-09 13:23:00-04,73,2012-09-09 13:36:00-04,18
550472,Closed,642,2012-09-09 13:22:00-04,32,2012-09-09 13:33:00-04,12
550473,Closed,1164,2012-09-09 13:24:00-04,75,2012-09-09 13:44:00-04,74,T01224,Casual,,,
550474,Closed,728,2012-09-09 13:23:00-04,73,2012-09-09 13:35:00-04,18
550475,Closed,1017,2012-09-09 13:23:00-04,16,2012-09-09 13:40:00-04,88
550476,Closed,1205,2012-09-09 13:24:00-04,75,2012-09-09 13:44:00-04,74
550477,Closed,955,2012-09-09 13:23:00-04,58,2012-09-09 13:39:00-04,45
550481,Closed,1374,2012-09-09 13:24:00-04,68,2012-09-09 13:47:00-04,20
550482,Closed,1009,2012-09-09 13:24:00-04,68,2012-09-09 13:41:00-04,3
550483,Closed,1328,2012-09-09 13:25:00-04,58,2012-09-09 13:47:00-04,31
550484,Closed,1457,2012-09-09 13:26:00-04,81,2012-09-09 13:50:00-04,36
550486,Closed,840,2012-09-09 13:27:00-04,80,2012-09-09 13:41:00-04,75,T01098,Casual,,,
550487,Closed,1780,2012-09-09 13:27:00-04,24,2012-09-09 13:56:00-04,61
550488,Closed,1755,2012-09-09 13:27:00-04,24,2012-09-09 13:56:00-04,61
550489,Closed,803,2012-09-09 13:27:00-04,80,2012-09-09 13:41:00-04,75
550490,Closed,522,2012-09-09 13:30:00-04,32,2012-09-09 13:39:00-04,19,T01012,Casual,,,
550491,Closed,126,2012-09-09 13:27:00-04,22,2012-09-09 13:29:00-04,43,T01211,Registered,02155,1968,Male
