id,status,duration,start_date,start_station,end_date,end_station
8185,Closed,685874,2011-08-05 18:22:00-04,44,2011-08-13 16:53:00-04,33
9726,Closed,10659471,2011-08-06 16:02:00-04,52,2011-12-08 00:00:00-05,
11771,Closed,603454,2011-08-08 18:11:00-04,44,2011-08-15 17:49:00-04,38
13178,Closed,251610,2011-08-09 20:16:00-04,39,2011-08-12 18:10:00-04,24
14011,Closed,64172,2011-08-10 18:17:00-04,53,2011-08-11 12:07:00-04,39
14075,Closed,22886,2011-08-10 18:46:00-04,36,2011-08-11 01:08:00-04,32
14334,Closed,30584,2011-08-10 23:17:00-04,16,2011-08-11 07:47:00-04,48
14335,Closed,33841,2011-08-10 23:18:00-04,16,2011-08-11 08:42:00-04,16
14336,Closed,40607,2011-08-10 23:17:00-04,44,2011-08-11 10:34:00-04,40
14339,Closed,11476,2011-08-10 23:25:00-04,41,2011-08-11 02:37:00-04,41
14340,Closed,11583,2011-08-10 23:24:00-04,41,2011-08-11 02:37:00-04,41
14341,Closed,32065,2011-08-10 23:24:00-04,36,2011-08-11 08:19:00-04,25
14351,Closed,10639,2011-08-10 23:40:00-04,10,2011-08-11 02:37:00-04,41
14354,Closed,6228,2011-08-10 23:47:00-04,12,2011-08-11 01:31:00-04,12
14355,Closed,6233,2011-08-10 23:47:00-04,12,2011-08-11 01:31:00-04,12
14357,Closed,1745,2011-08-10 23:59:00-04,36,2011-08-11 00:28:00-04,50
14358,Closed,1757,2011-08-10 23:59:00-04,36,2011-08-11 00:28:00-04,50
14359,Closed,9370,2011-08-11 00:01:00-04,41,2011-08-11 02:37:00-04,41
14360,Closed,1066,2011-08-11 00:01:00-04,53,2011-08-11 00:19:00-04,42
14362,Closed,912,2011-08-11 00:03:00-04,53,2011-08-11 00:19:00-04,42
14363,Closed,593,2011-08-11 00:07:00-04,22,2011-08-11 00:17:00-04,36
14364,Closed,4266,2011-08-11 00:10:00-04,3,2011-08-11 01:22:00-04,53
14367,Closed,547,2011-08-11 00:18:00-04,33,2011-08-11 00:27:00-04,41
14369,Closed,1066,2011-08-11 00:20:00-04,42,2011-08-11 00:38:00-04,53
14370,Closed,1042,2011-08-11 00:21:00-04,42,2011-08-11 00:38:00-04,53
14371,Closed,1015,2011-08-11 00:21:00-04,42,2011-08-11 00:38:00-04,53
14372,Closed,876,2011-08-11 00:23:00-04,49,2011-08-11 00:37:00-04,32
14373,Closed,491,2011-08-11 00:23:00-04,44,2011-08-11 00:31:00-04,49
14374,Closed,451,2011-08-11 00:23:00-04,44,2011-08-11 00:31:00-04,49
14375,Closed,847,2011-08-11 00:29:00-04,34,2011-08-11 00:43:00-04,41
14376,Closed,830,2011-08-11 00:29:00-04,34,2011-08-11 00:43:00-04,41
14377,Closed,1149,2011-08-11 00:30:00-04,50,2011-08-11 00:49:00-04,50
14378,Closed,1148,2011-08-11 00:30:00-04,50,2011-08-11 00:49:00-04,50
14379,Closed,757,2011-08-11 00:39:00-04,14,2011-08-11 00:51:00-04,13
14380,Closed,635,2011-08-11 00:42:00-04,41,2011-08-11 00:53:00-04,33
14381,Closed,547,2011-08-11 00:53:00-04,34,2011-08-11 01:02:00-04,30
14382,Closed,1407,2011-08-11 00:56:00-04,52,2011-08-11 01:19:00-04,44
14384,Closed,1030,2011-08-11 00:57:00-04,18,2011-08-11 01:14:00-04,18
14385,Closed,1445,2011-08-11 00:59:00-04,22,2011-08-11 01:23:00-04,23
14386,Closed,322,2011-08-11 00:59:00-04,32,2011-08-11 01:04:00-04,30
14387,Closed,319,2011-08-11 00:59:00-04,32,2011-08-11 01:04:00-04,30
14388,Closed,452,2011-08-11 01:00:00-04,52,2011-08-11 01:08:00-04,32
14389,Closed,1283,2011-08-11 01:02:00-04,22,2011-08-11 01:23:00-04,23
14390,Closed,764,2011-08-11 01:23:00-04,44,2011-08-11 01:35:00-04,49
14391,Closed,16,2011-08-11 01:25:00-04,41,2011-08-11 01:25:00-04,41
14392,Closed,1548,2011-08-11 01:37:00-04,52,2011-08-11 02:03:00-04,23
14393,Closed,1280,2011-08-11 01:42:00-04,49,2011-08-11 02:03:00-04,52
14394,Closed,70349,2011-08-11 01:53:00-04,42,2011-08-11 21:25:00-04,42
14395,Closed,623,2011-08-11 02:16:00-04,33,2011-08-11 02:26:00-04,41
14397,Closed,1349,2011-08-11 02:19:00-04,53,2011-08-11 02:42:00-04,53
14398,Closed,1288,2011-08-11 02:20:00-04,53,2011-08-11 02:41:00-04,53
14399,Closed,1272,2011-08-11 02:20:00-04,53,2011-08-11 02:41:00-04,53
14400,Closed,6463,2011-08-11 02:22:00-04,52,2011-08-11 04:09:00-04,52
14401,Closed,6464,2011-08-11 02:22:00-04,52,2011-08-11 04:09:00-04,52
