id,status,duration,start_date,start_station,end_date,end_station
530769,Closed,2272,2012-09-02 15:10:00-04,9,2012-09-02 15:48:00-04,9
530770,Closed,8103,2012-09-02 15:10:00-04,39,2012-09-02 17:25:00-04,39,T01448,Casual,,,
530771,Closed,1424,2012-09-02 15:10:00-04,59,2012-09-02 15:34:00-04,24,T01022,Casual,,,
530772,Closed,1386,2012-09-02 15:10:00-04,59,2012-09-02 15:34:00-04,24
530773,Closed,246,2012-09-02 15:10:00-04,36,2012-09-02 15:14:00-04,52
530774,Closed,1140,2012-09-02 15:10:00-04,76,2012-09-02 15:29:00-04,74
530775,Closed,315,2012-09-02 15:10:00-04,86,2012-09-02 15:16:00-04,11,T01440,Casual,,,
530776,Closed,900,2012-09-02 15:11:00-04,53,2012-09-02 15:26:00-04,53
530777,Closed,1185,2012-09-02 15:10:00-04,7,2012-09-02 15:30:00-04,40
530778,Closed,1614,2012-09-02 15:11:00-04,47,2012-09-02 15:38:00-04,75,T01130,Casual,,,
530779,Closed,1624,2012-09-02 15:11:00-04,47,2012-09-02 15:38:00-04,75
530780,Closed,905,2012-09-02 15:11:00-04,53,2012-09-02 15:26:00-04,53
530781,Closed,2185,2012-09-02 15:11:00-04,74,2012-09-02 15:47:00-04,58
530782,Closed,628,2012-09-02 15:11:00-04,41,2012-09-02 15:21:00-04,19,T01176,Registered,02134,1984,Male
530783,Closed,2110,2012-09-02 15:12:00-04,74,2012-09-02 15:47:00-04,58
530784,Closed,1253,2012-09-02 15:13:00-04,90,2012-09-02 15:34:00-04,54,T01419,Casual,,,
530785,Closed,1251,2012-09-02 15:13:00-04,90,2012-09-02 15:34:00-04,54
530786,Closed,523,2012-09-02 15:12:00-04,55,2012-09-02 15:21:00-04,42
530788,Closed,524,2012-09-02 15:14:00-04,36,2012-09-02 15:23:00-04,42
530789,Closed,516,2012-09-02 15:12:00-04,55,2012-09-02 15:21:00-04,42,T01400,Casual,,,
530790,Closed,620,2012-09-02 15:12:00-04,29,2012-09-02 15:22:00-04,29
530791,Closed,22269,2012-09-02 15:14:00-04,41,2012-09-02 21:26:00-04,41
530792,Closed,1062,2012-09-02 15:14:00-04,59,2012-09-02 15:31:00-04,42,T01056,Casual,,,
530793,Closed,1571,2012-09-02 15:15:00-04,20,2012-09-02 15:41:00-04,43,T01296,Casual,,,
530794,Closed,520,2012-09-02 15:14:00-04,36,2012-09-02 15:23:00-04,42
530795,Closed,1812,2012-09-02 15:15:00-04,43,2012-09-02 15:46:00-04,20,T01089,Casual,,,
530796,Closed,1560,2012-09-02 15:15:00-04,20,2012-09-02 15:41:00-04,43,T01232,Casual,,,
530797,Closed,1006,2012-09-02 15:15:00-04,59,2012-09-02 15:31:00-04,42,T01026,Casual,,,
530798,Closed,210,2012-09-02 15:14:00-04,39,2012-09-02 15:17:00-04,26,T01104,Registered,02150,1968,Male
530799,Closed,1711,2012-09-02 15:17:00-04,43,2012-09-02 15:46:00-04,20
530800,Closed,237,2012-09-02 15:14:00-04,33,2012-09-02 15:18:00-04,55
530801,Closed,2213,2012-09-02 15:14:00-04,60,2012-09-02 15:51:00-04,53
530807,Closed,409,2012-09-02 15:16:00-04,75,2012-09-02 15:23:00-04,53
530808,Closed,1128,2012-09-02 15:16:00-04,3,2012-09-02 15:34:00-04,4
530809,Closed,1918,2012-09-02 15:16:00-04,71,2012-09-02 15:48:00-04,71
530812,Closed,1895,2012-09-02 15:16:00-04,71,2012-09-02 15:48:00-04,71,T01352,Registered,02118,1952,Male
530813,Closed,508,2012-09-02 15:17:00-04,54,2012-09-02 15:25:00-04,43
530814,Closed,1273,2012-09-02 15:17:00-04,24,2012-09-02 15:38:00-04,38
530816,Closed,3377,2012-09-02 15:19:00-04,36,2012-09-02 16:15:00-04,43
530817,Closed,271,2012-09-02 15:17:00-04,25,2012-09-02 15:22:00-04,26
530818,Closed,1190,2012-09-02 15:18:00-04,21,2012-09-02 15:38:00-04,44
530819,Closed,283,2012-09-02 15:17:00-04,25,2012-09-02 15:22:00-04,26
530820,Closed,1259,2012-09-02 15:18:00-04,24,2012-09-02 15:39:00-04,38
530821,Closed,3373,2012-09-02 15:19:00-04,36,2012-09-02 16:15:00-04,43
530823,Closed,1870,2012-09-02 15:21:00-04,6,2012-09-02 15:52:00-04,54
530824,Closed,1903,2012-09-02 15:20:00-04,6,2012-09-02 15:52:00-04,54
530825,Closed,294,2012-09-02 15:20:00-04,55,2012-09-02 15:25:00-04,36,T01401,Casual,,,
530826,Closed,2966,2012-09-02 15:21:00-04,25,2012-09-02 16:10:00-04,24,T01388,Casual,,,
530827,Closed,1087,2012-09-02 15:20:00-04,67,2012-09-02 15:39:00-04,6
530828,Closed,2956,2012-09-02 15:21:00-04,25,2012-09-02 16:11:00-04,24
530829,Closed,3263,2012-09-02 15:21:00-04,61,2012-09-02 16:15:00-04,50,T01011,Casual,,,
530831,Closed,1317,2012-09-02 15:22:00-04,5,2012-09-02 15:44:00-04,60
530832,Closed,1050,2012-09-02 15:21:00-04,67,2012-09-02 15:38:00-04,6
530833,Closed,502,2012-09-02 15:21:00-04,61,2012-09-02 15:29:00-04,39,T01340,Registered,02118,1977,Male
530834,Closed,309,2012-09-02 15:21:00-04,55,2012-09-02 15:26:00-04,32
530835,Closed,1315,2012-09-02 15:22:00-04,5,2012-09-02 15:44:00-04,60,T01151,Casual,,,
530836,Closed,460,2012-09-02 15:22:00-04,44,2012-09-02 15:30:00-04,40
530837,Closed,414,2012-09-02 15:23:00-04,44,2012-09-02 15:30:00-04,40
530838,Closed,530,2012-09-02 15:22:00-04,39,2012-09-02 15:31:00-04,42
530839,Closed,1741,2012-09-02 15:25:00-04,36,2012-09-02 15:54:00-04,22
530840,Closed,1327,2012-09-02 15:24:00-04,47,2012-09-02 15:46:00-04,58,T01450,Casual,,,
530841,Closed,1364,2012-09-02 15:24:00-04,60,2012-09-02 15:47:00-04,53
530842,Closed,1297,2012-09-02 15:25:00-04,47,2012-09-02 15:46:00-04,58
530843,Closed,498,2012-09-02 15:24:00-04,50,2012-09-02 15:32:00-04,57
530844,Closed,583,2012-09-02 15:24:00-04,19,2012-09-02 15:34:00-04,14,T01176,Registered,02446,1983,Male
530845,Closed,1713,2012-09-02 15:26:00-04,42,2012-09-02 15:55:00-04,58
530846,Closed,4312,2012-09-02 15:25:00-04,9,2012-09-02 16:37:00-04,25,T01350,Casual,,,
530847,Closed,239,2012-09-02 15:25:00-04,84,2012-09-02 15:29:00-04,72,T01398,Casual,,,
530848,Closed,1691,2012-09-02 15:26:00-04,42,2012-09-02 15:55:00-04,58
530850,Closed,774,2012-09-02 15:27:00-04,54,2012-09-02 15:40:00-04,42
530851,Closed,2692,2012-09-02 15:27:00-04,20,2012-09-02 16:12:00-04,40,T01324,Casual,,,
530852,Closed,1812,2012-09-02 15:25:00-04,67,2012-09-02 15:55:00-04,70
530853,Closed,790,2012-09-02 15:26:00-04,54,2012-09-02 15:40:00-04,42
530854,Closed,1585,2012-09-02 15:28:00-04,36,2012-09-02 15:54:00-04,22
530855,Closed,2705,2012-09-02 15:27:00-04,20,2012-09-02 16:12:00-04,40
530856,Closed,1805,2012-09-02 15:26:00-04,67,2012-09-02 15:56:00-04,70
530857,Closed,4941,2012-09-02 15:26:00-04,23,2012-09-02 16:49:00-04,47,T01113,Casual,,,
530858,Closed,4914,2012-09-02 15:27:00-04,23,2012-09-02 16:49:00-04,47
530859,Closed,357,2012-09-02 15:26:00-04,14,2012-09-02 15:32:00-04,32
530860,Closed,1024,2012-09-02 15:27:00-04,44,2012-09-02 15:44:00-04,36,T01156,Casual,,,
530861,Closed,1570,2012-09-02 15:28:00-04,36,2012-09-02 15:54:00-04,22
530862,Closed,1187,2012-09-02 15:27:00-04,62,2012-09-02 15:47:00-04,60
530864,Closed,6447,2012-09-02 15:28:00-04,74,2012-09-02 17:15:00-04,74
530865,Closed,1928,2012-09-02 15:28:00-04,73,2012-09-02 16:00:00-04,58
530866,Closed,3681,2012-09-02 15:30:00-04,84,2012-09-02 16:32:00-04,60,T01351,Casual,,,
530868,Closed,3691,2012-09-02 15:30:00-04,84,2012-09-02 16:31:00-04,60
530869,Closed,3545,2012-09-02 15:30:00-04,42,2012-09-02 16:29:00-04,80
530871,Closed,3423,2012-09-02 15:31:00-04,42,2012-09-02 16:28:00-04,80,T01098,Casual,,,
530872,Closed,762,2012-09-02 15:30:00-04,79,2012-09-02 15:42:00-04,67
530873,Closed,1169,2012-09-02 15:29:00-04,32,2012-09-02 15:49:00-04,46
530874,Closed,667,2012-09-02 15:29:00-04,84,2012-09-02 15:40:00-04,76,T01173,Registered,02139,1986,Male
530875,Closed,381,2012-09-02 15:29:00-04,46,2012-09-02 15:36:00-04,52
530876,Closed,1246,2012-09-02 15:34:00-04,74,2012-09-02 15:55:00-04,88,T01025,Casual,,,
530877,Closed,4573,2012-09-02 15:31:00-04,36,2012-09-02 16:47:00-04,54
530878,Closed,1108,2012-09-02 15:30:00-04,32,2012-09-02 15:48:00-04,46
530879,Closed,740,2012-09-02 15:30:00-04,9,2012-09-02 15:42:00-04,33,T01119,Registered,02215,1986,Male
530880,Closed,4570,2012-09-02 15:32:00-04,36,2012-09-02 16:48:00-04,54,T01106,Casual,,,
530881,Closed,1291,2012-09-02 15:31:00-04,58,2012-09-02 15:52:00-04,84,T01159,Casual,,,
530882,Closed,1269,2012-09-02 15:31:00-04,58,2012-09-02 15:52:00-04,84,T01211,Casual,,,
530883,Closed,1416,2012-09-02 15:32:00-04,53,2012-09-02 15:56:00-04,3
530885,Closed,1233,2012-09-02 15:32:00-04,58,2012-09-02 15:53:00-04,84,T01312,Casual,,,
530886,Closed,1424,2012-09-02 15:33:00-04,53,2012-09-02 15:56:00-04,3
530888,Closed,1231,2012-09-02 15:34:00-04,74,2012-09-02 15:55:00-04,88
530889,Closed,1403,2012-09-02 15:33:00-04,9,2012-09-02 15:56:00-04,25,T01342,Casual,,,
530891,Closed,1309,2012-09-02 15:34:00-04,16,2012-09-02 15:56:00-04,12,T01132,Casual,,,
530892,Closed,898,2012-09-02 15:34:00-04,61,2012-09-02 15:49:00-04,67,T01269,Casual,,,
530893,Closed,1324,2012-09-02 15:34:00-04,16,2012-09-02 15:56:00-04,12,T01193,Casual,,,
530894,Closed,925,2012-09-02 15:34:00-04,61,2012-09-02 15:50:00-04,67
530895,Closed,2377,2012-09-02 15:34:00-04,9,2012-09-02 16:13:00-04,44
530898,Closed,2356,2012-09-02 15:34:00-04,9,2012-09-02 16:13:00-04,44
530899,Closed,5052,2012-09-02 15:36:00-04,60,2012-09-02 17:00:00-04,76,T01180,Casual,,,
530900,Closed,3963,2012-09-02 15:35:00-04,36,2012-09-02 16:41:00-04,23,T01401,Casual,,,
530901,Closed,1186,2012-09-02 15:35:00-04,42,2012-09-02 15:55:00-04,33,T01026,Casual,,,
530902,Closed,1233,2012-09-02 15:34:00-04,74,2012-09-02 15:55:00-04,88,T01133,Casual,,,
530903,Closed,426,2012-09-02 15:35:00-04,61,2012-09-02 15:42:00-04,45
530904,Closed,1211,2012-09-02 15:34:00-04,84,2012-09-02 15:54:00-04,60,T01364,Casual,,,
530905,Closed,82,2012-09-02 15:34:00-04,86,2012-09-02 15:35:00-04,86
530906,Closed,878,2012-09-02 15:34:00-04,37,2012-09-02 15:49:00-04,29,T01190,Casual,,,
530907,Closed,432,2012-09-02 15:35:00-04,61,2012-09-02 15:42:00-04,45,T01149,Casual,,,
530908,Closed,3943,2012-09-02 15:35:00-04,36,2012-09-02 16:41:00-04,23
530909,Closed,1092,2012-09-02 15:35:00-04,58,2012-09-02 15:53:00-04,84
530910,Closed,4343,2012-09-02 15:36:00-04,74,2012-09-02 16:49:00-04,43
530911,Closed,1286,2012-09-02 15:34:00-04,42,2012-09-02 15:56:00-04,33,T01056,Casual,,,
530912,Closed,987,2012-09-02 15:36:00-04,84,2012-09-02 15:52:00-04,88
530913,Closed,4379,2012-09-02 15:36:00-04,74,2012-09-02 16:49:00-04,43
530914,Closed,1465,2012-09-02 15:35:00-04,24,2012-09-02 15:59:00-04,38,T01254,Casual,,,
530915,Closed,1440,2012-09-02 15:35:00-04,36,2012-09-02 15:59:00-04,68,T01108,Casual,,,
530916,Closed,1091,2012-09-02 15:35:00-04,9,2012-09-02 15:53:00-04,10
530917,Closed,990,2012-09-02 15:35:00-04,24,2012-09-02 15:52:00-04,47,T01273,Casual,,,
530918,Closed,1420,2012-09-02 15:35:00-04,36,2012-09-02 15:59:00-04,68
530919,Closed,415,2012-09-02 15:35:00-04,26,2012-09-02 15:42:00-04,61,T01291,Registered,02118,1980,Male
530920,Closed,1252,2012-09-02 15:35:00-04,58,2012-09-02 15:56:00-04,38,T01308,Casual,,,
530921,Closed,1779,2012-09-02 15:35:00-04,10,2012-09-02 16:05:00-04,47
530922,Closed,965,2012-09-02 15:36:00-04,24,2012-09-02 15:52:00-04,47
530923,Closed,1175,2012-09-02 15:36:00-04,58,2012-09-02 15:56:00-04,38
530924,Closed,4959,2012-09-02 15:37:00-04,60,2012-09-02 17:00:00-04,76
530927,Closed,1378,2012-09-02 15:36:00-04,24,2012-09-02 15:59:00-04,80
530928,Closed,1194,2012-09-02 15:36:00-04,58,2012-09-02 15:56:00-04,38,T01079,Casual,,,
530929,Closed,1163,2012-09-02 15:37:00-04,58,2012-09-02 15:56:00-04,38
530930,Closed,1109,2012-09-02 15:37:00-04,58,2012-09-02 15:56:00-04,38,T01021,Casual,,,
530931,Closed,914,2012-09-02 15:39:00-04,22,2012-09-02 15:54:00-04,63
530932,Closed,3358,2012-09-02 15:39:00-04,53,2012-09-02 16:35:00-04,60,T01105,Casual,,,
530933,Closed,910,2012-09-02 15:39:00-04,22,2012-09-02 15:54:00-04,63
530935,Closed,3318,2012-09-02 15:40:00-04,53,2012-09-02 16:35:00-04,60,T01332,Casual,,,
530936,Closed,2111,2012-09-02 15:40:00-04,74,2012-09-02 16:16:00-04,52,T01099,Casual,,,
530937,Closed,615,2012-09-02 15:39:00-04,59,2012-09-02 15:49:00-04,47
530938,Closed,3901,2012-09-02 15:40:00-04,47,2012-09-02 16:45:00-04,20
530939,Closed,2198,2012-09-02 15:40:00-04,54,2012-09-02 16:17:00-04,67,T01096,Casual,,,
530940,Closed,2113,2012-09-02 15:40:00-04,74,2012-09-02 16:16:00-04,52,T01057,Casual,,,
530941,Closed,700,2012-09-02 15:39:00-04,52,2012-09-02 15:51:00-04,75
530942,Closed,3888,2012-09-02 15:40:00-04,47,2012-09-02 16:45:00-04,20,T01045,Casual,,,
530943,Closed,2459,2012-09-02 15:41:00-04,38,2012-09-02 16:22:00-04,20
530944,Closed,468,2012-09-02 15:39:00-04,55,2012-09-02 15:47:00-04,39
530945,Closed,1195,2012-09-02 15:41:00-04,59,2012-09-02 16:01:00-04,20,T01183,Casual,,,
530946,Closed,2201,2012-09-02 15:41:00-04,54,2012-09-02 16:17:00-04,67,T01167,Casual,,,
530947,Closed,148571,2012-09-02 15:41:00-04,33,2012-09-04 08:57:00-04,33
530948,Closed,2409,2012-09-02 15:41:00-04,38,2012-09-02 16:21:00-04,20,T01134,Casual,,,
530949,Closed,1215,2012-09-02 15:41:00-04,59,2012-09-02 16:01:00-04,20
530950,Closed,731,2012-09-02 15:40:00-04,22,2012-09-02 15:52:00-04,31
530951,Closed,778,2012-09-02 15:41:00-04,74,2012-09-02 15:54:00-04,88
530952,Closed,934,2012-09-02 15:41:00-04,47,2012-09-02 15:57:00-04,47
530953,Closed,720,2012-09-02 15:41:00-04,76,2012-09-02 15:53:00-04,74,T01173,Registered,02139,1987,Male
530954,Closed,641,2012-09-02 15:42:00-04,42,2012-09-02 15:53:00-04,36
530955,Closed,454,2012-09-02 15:41:00-04,75,2012-09-02 15:49:00-04,67,T01130,Registered,02139,1989,Male
530956,Closed,642,2012-09-02 15:42:00-04,42,2012-09-02 15:53:00-04,36
530957,Closed,2315,2012-09-02 15:43:00-04,38,2012-09-02 16:21:00-04,20,T01110,Casual,,,
530958,Closed,2614,2012-09-02 15:43:00-04,47,2012-09-02 16:26:00-04,70,T01209,Casual,,,
530959,Closed,799,2012-09-02 15:45:00-04,17,2012-09-02 15:58:00-04,74
530961,Closed,788,2012-09-02 15:45:00-04,17,2012-09-02 15:58:00-04,74
530962,Closed,216,2012-09-02 15:43:00-04,44,2012-09-02 15:47:00-04,20
530965,Closed,193,2012-09-02 15:44:00-04,36,2012-09-02 15:47:00-04,50
530966,Closed,902,2012-09-02 15:44:00-04,49,2012-09-02 15:59:00-04,60
530967,Closed,820,2012-09-02 15:44:00-04,49,2012-09-02 15:58:00-04,60,T01442,Registered,02111,1970,Female
530968,Closed,1137,2012-09-02 15:49:00-04,50,2012-09-02 16:07:00-04,20,T01445,Casual,,,
530970,Closed,316,2012-09-02 15:44:00-04,66,2012-09-02 15:50:00-04,41
530971,Closed,559,2012-09-02 15:44:00-04,27,2012-09-02 15:54:00-04,16,T01241,Registered,02120,1988,Male
530972,Closed,5645,2012-09-02 15:45:00-04,14,2012-09-02 17:19:00-04,21,T01176,Casual,,,
530973,Closed,1083,2012-09-02 15:49:00-04,50,2012-09-02 16:07:00-04,20
530974,Closed,490,2012-09-02 15:46:00-04,36,2012-09-02 15:54:00-04,21,T01156,Casual,,,
530976,Closed,1104,2012-09-02 15:49:00-04,50,2012-09-02 16:07:00-04,20
530977,Closed,1256,2012-09-02 15:48:00-04,61,2012-09-02 16:09:00-04,25,T01291,Casual,,,
530978,Closed,1247,2012-09-02 15:48:00-04,61,2012-09-02 16:09:00-04,25
530979,Closed,2248,2012-09-02 15:47:00-04,85,2012-09-02 16:25:00-04,75
530980,Closed,968,2012-09-02 15:46:00-04,4,2012-09-02 16:03:00-04,54
530981,Closed,1046,2012-09-02 15:47:00-04,32,2012-09-02 16:04:00-04,41
530983,Closed,4943,2012-09-02 15:48:00-04,33,2012-09-02 17:11:00-04,33
530984,Closed,685,2012-09-02 15:47:00-04,11,2012-09-02 15:59:00-04,61,T01013,Casual,,,
530985,Closed,4892,2012-09-02 15:49:00-04,33,2012-09-02 17:10:00-04,33
530986,Closed,1096,2012-09-02 15:49:00-04,50,2012-09-02 16:08:00-04,20,T01449,Casual,,,
530987,Closed,4505,2012-09-02 15:51:00-04,60,2012-09-02 17:06:00-04,17,T01151,Casual,,,
530988,Closed,875,2012-09-02 15:48:00-04,43,2012-09-02 16:03:00-04,20,T01296,Casual,,,
530990,Closed,1080,2012-09-02 15:49:00-04,50,2012-09-02 16:07:00-04,20,T01328,Casual,,,
530991,Closed,1326,2012-09-02 15:49:00-04,26,2012-09-02 16:11:00-04,30
530992,Closed,4455,2012-09-02 15:52:00-04,60,2012-09-02 17:06:00-04,17
530993,Closed,856,2012-09-02 15:49:00-04,43,2012-09-02 16:03:00-04,20,T01232,Casual,,,
530994,Closed,929,2012-09-02 15:49:00-04,67,2012-09-02 16:04:00-04,78
530995,Closed,1485,2012-09-02 15:49:00-04,74,2012-09-02 16:14:00-04,53
530996,Closed,1236,2012-09-02 15:50:00-04,9,2012-09-02 16:11:00-04,52
530997,Closed,1447,2012-09-02 15:49:00-04,74,2012-09-02 16:14:00-04,53
530998,Closed,824,2012-09-02 15:49:00-04,58,2012-09-02 16:03:00-04,67
530999,Closed,798,2012-09-02 15:50:00-04,58,2012-09-02 16:03:00-04,67,T01450,Casual,,,
531000,Closed,1379,2012-09-02 15:52:00-04,5,2012-09-02 16:15:00-04,10
531001,Closed,5276,2012-09-02 15:51:00-04,14,2012-09-02 17:19:00-04,21
531002,Closed,1373,2012-09-02 15:51:00-04,74,2012-09-02 16:14:00-04,53
531003,Closed,457,2012-09-02 15:51:00-04,81,2012-09-02 15:59:00-04,58
531004,Closed,1367,2012-09-02 15:52:00-04,5,2012-09-02 16:15:00-04,10
531005,Closed,1233,2012-09-02 15:51:00-04,67,2012-09-02 16:12:00-04,58,T01269,Casual,,,
531006,Closed,1311,2012-09-02 15:52:00-04,74,2012-09-02 16:13:00-04,53
531007,Closed,354,2012-09-02 15:51:00-04,52,2012-09-02 15:57:00-04,67
531008,Closed,1204,2012-09-02 15:51:00-04,67,2012-09-02 16:12:00-04,58
531009,Closed,207,2012-09-02 15:51:00-04,81,2012-09-02 15:55:00-04,54
531010,Closed,659,2012-09-02 15:52:00-04,41,2012-09-02 16:03:00-04,10
531011,Closed,978,2012-09-02 15:52:00-04,53,2012-09-02 16:08:00-04,41
531012,Closed,262,2012-09-02 15:53:00-04,21,2012-09-02 15:58:00-04,52
531013,Closed,1339,2012-09-02 15:53:00-04,16,2012-09-02 16:15:00-04,22
531014,Closed,1316,2012-09-02 15:53:00-04,50,2012-09-02 16:15:00-04,44
531015,Closed,1329,2012-09-02 15:53:00-04,36,2012-09-02 16:15:00-04,35
531017,Closed,324,2012-09-02 15:53:00-04,47,2012-09-02 15:59:00-04,38,T01273,Casual,,,
531018,Closed,261,2012-09-02 15:53:00-04,21,2012-09-02 15:58:00-04,52,T01085,Casual,,,
531019,Closed,1988,2012-09-02 15:53:00-04,84,2012-09-02 16:26:00-04,90,T01159,Registered,02128,1981,Female
531020,Closed,1219,2012-09-02 15:53:00-04,29,2012-09-02 16:14:00-04,88,T01190,Casual,,,
531021,Closed,1228,2012-09-02 15:53:00-04,4,2012-09-02 16:14:00-04,75
531022,Closed,5041,2012-09-02 15:56:00-04,23,2012-09-02 17:20:00-04,60
531024,Closed,3945,2012-09-02 15:54:00-04,58,2012-09-02 17:00:00-04,76
531025,Closed,1279,2012-09-02 15:54:00-04,50,2012-09-02 16:15:00-04,44
531026,Closed,147759,2012-09-02 15:55:00-04,33,2012-09-04 08:57:00-04,33,T01405,Casual,,,
531027,Closed,242,2012-09-02 15:54:00-04,47,2012-09-02 15:58:00-04,38
531028,Closed,2406,2012-09-02 15:55:00-04,45,2012-09-02 16:35:00-04,38
531029,Closed,1217,2012-09-02 15:54:00-04,50,2012-09-02 16:15:00-04,44,T01163,Casual,,,
531030,Closed,510,2012-09-02 15:55:00-04,39,2012-09-02 16:03:00-04,36
531031,Closed,1195,2012-09-02 15:56:00-04,20,2012-09-02 16:15:00-04,7,T01432,Casual,,,
531032,Closed,2392,2012-09-02 15:55:00-04,45,2012-09-02 16:35:00-04,38
531033,Closed,4717,2012-09-02 15:55:00-04,74,2012-09-02 17:14:00-04,35
531034,Closed,1209,2012-09-02 15:55:00-04,20,2012-09-02 16:15:00-04,7,T01089,Casual,,,
531035,Closed,526,2012-09-02 15:55:00-04,88,2012-09-02 16:03:00-04,74
531036,Closed,1146,2012-09-02 15:55:00-04,26,2012-09-02 16:14:00-04,75,T01104,Casual,,,
531037,Closed,1146,2012-09-02 15:55:00-04,4,2012-09-02 16:14:00-04,75
531038,Closed,5066,2012-09-02 15:56:00-04,23,2012-09-02 17:20:00-04,60
531039,Closed,1653,2012-09-02 15:58:00-04,43,2012-09-02 16:25:00-04,65,T01330,Casual,,,
531040,Closed,1826,2012-09-02 15:56:00-04,84,2012-09-02 16:27:00-04,90
531041,Closed,2298,2012-09-02 15:55:00-04,45,2012-09-02 16:34:00-04,38
531042,Closed,1168,2012-09-02 15:56:00-04,20,2012-09-02 16:15:00-04,7
531043,Closed,4684,2012-09-02 15:56:00-04,74,2012-09-02 17:14:00-04,35
531044,Closed,1128,2012-09-02 15:56:00-04,20,2012-09-02 16:15:00-04,7
531045,Closed,978,2012-09-02 15:56:00-04,32,2012-09-02 16:13:00-04,8
531046,Closed,775,2012-09-02 15:58:00-04,58,2012-09-02 16:11:00-04,67
531047,Closed,9227,2012-09-02 15:57:00-04,75,2012-09-02 18:31:00-04,68
531048,Closed,1646,2012-09-02 15:58:00-04,43,2012-09-02 16:25:00-04,65,T01103,Casual,,,
531049,Closed,516,2012-09-02 15:57:00-04,74,2012-09-02 16:06:00-04,15,T01173,Casual,,,
531051,Closed,551,2012-09-02 15:57:00-04,22,2012-09-02 16:07:00-04,65
531052,Closed,1648,2012-09-02 15:58:00-04,43,2012-09-02 16:25:00-04,65
531053,Closed,558,2012-09-02 15:57:00-04,22,2012-09-02 16:07:00-04,65
531055,Closed,1349,2012-09-02 15:57:00-04,10,2012-09-02 16:20:00-04,58
531057,Closed,496,2012-09-02 15:58:00-04,22,2012-09-02 16:07:00-04,65,T01235,Casual,,,
531058,Closed,1266,2012-09-02 15:59:00-04,3,2012-09-02 16:20:00-04,3
531059,Closed,322,2012-09-02 15:58:00-04,67,2012-09-02 16:03:00-04,55
531060,Closed,1269,2012-09-02 15:59:00-04,3,2012-09-02 16:20:00-04,3
531061,Closed,468,2012-09-02 15:58:00-04,55,2012-09-02 16:06:00-04,32,T01216,Casual,,,
531062,Closed,6460,2012-09-02 16:00:00-04,74,2012-09-02 17:48:00-04,46
531064,Closed,857,2012-09-02 15:59:00-04,43,2012-09-02 16:13:00-04,40
531065,Closed,1425,2012-09-02 15:59:00-04,73,2012-09-02 16:23:00-04,75,T01157,Casual,,,
531066,Closed,822,2012-09-02 15:59:00-04,43,2012-09-02 16:13:00-04,40
531068,Closed,24,2012-09-02 16:04:00-04,63,2012-09-02 16:05:00-04,63
531069,Closed,767,2012-09-02 16:00:00-04,43,2012-09-02 16:13:00-04,40,T01040,Casual,,,
531070,Closed,774,2012-09-02 16:00:00-04,43,2012-09-02 16:13:00-04,40
531071,Closed,604,2012-09-02 16:01:00-04,68,2012-09-02 16:11:00-04,74
531072,Closed,1342,2012-09-02 16:01:00-04,80,2012-09-02 16:24:00-04,74
531073,Closed,1773,2012-09-02 16:01:00-04,58,2012-09-02 16:31:00-04,18
531074,Closed,558,2012-09-02 16:02:00-04,68,2012-09-02 16:11:00-04,74,T01108,Casual,,,
531075,Closed,296,2012-09-02 16:01:00-04,36,2012-09-02 16:06:00-04,46
531077,Closed,1970,2012-09-02 16:02:00-04,38,2012-09-02 16:35:00-04,80,T01094,Casual,,,
531078,Closed,11494,2012-09-02 16:05:00-04,45,2012-09-02 19:16:00-04,55,T01149,Casual,,,
531079,Closed,726,2012-09-02 16:02:00-04,60,2012-09-02 16:14:00-04,91
531080,Closed,744,2012-09-02 16:03:00-04,31,2012-09-02 16:15:00-04,47
531081,Closed,1141,2012-09-02 16:03:00-04,33,2012-09-02 16:22:00-04,75,T01056,Casual,,,
531082,Closed,3133,2012-09-02 16:06:00-04,14,2012-09-02 16:58:00-04,14
531083,Closed,1202,2012-09-02 16:03:00-04,73,2012-09-02 16:23:00-04,75,T01365,Casual,,,
531084,Closed,829,2012-09-02 16:02:00-04,60,2012-09-02 16:16:00-04,91,T01442,Registered,02111,1970,Female
531085,Closed,2086,2012-09-02 16:03:00-04,84,2012-09-02 16:38:00-04,17,T01312,Casual,,,
531086,Closed,733,2012-09-02 16:03:00-04,31,2012-09-02 16:15:00-04,47
531087,Closed,1011,2012-09-02 16:03:00-04,80,2012-09-02 16:20:00-04,52
531088,Closed,11442,2012-09-02 16:05:00-04,45,2012-09-02 19:16:00-04,55,T01095,Casual,,,
531089,Closed,1926,2012-09-02 16:03:00-04,38,2012-09-02 16:35:00-04,80,T01278,Casual,,,
531090,Closed,2093,2012-09-02 16:03:00-04,84,2012-09-02 16:38:00-04,17,T01211,Casual,,,
531091,Closed,1096,2012-09-02 16:03:00-04,33,2012-09-02 16:22:00-04,75,T01026,Casual,,,
531092,Closed,1003,2012-09-02 16:03:00-04,80,2012-09-02 16:20:00-04,52
531093,Closed,209,2012-09-02 16:03:00-04,10,2012-09-02 16:07:00-04,9
531094,Closed,482,2012-09-02 16:03:00-04,47,2012-09-02 16:11:00-04,22
531095,Closed,1883,2012-09-02 16:04:00-04,38,2012-09-02 16:35:00-04,80
531096,Closed,3138,2012-09-02 16:06:00-04,17,2012-09-02 16:58:00-04,70
