id,status,duration,start_date,start_station,end_date,end_station
448883,Closed,563800,2012-08-07 20:16:00-04,36,2012-08-14 08:53:00-04,74,T01322,Casual,,,
460148,Closed,1623,2012-08-11 18:21:00-04,43,2012-08-11 18:48:00-04,58
460149,Closed,378,2012-08-11 18:20:00-04,58,2012-08-11 18:27:00-04,42,T01271,Casual,,,
460150,Closed,819,2012-08-11 18:20:00-04,42,2012-08-11 18:34:00-04,47
460151,Closed,653,2012-08-11 18:21:00-04,4,2012-08-11 18:31:00-04,48
460152,Closed,1205,2012-08-11 18:21:00-04,22,2012-08-11 18:41:00-04,58,T01163,Casual,,,
460153,Closed,692,2012-08-11 18:20:00-04,25,2012-08-11 18:32:00-04,63
460154,Closed,1635,2012-08-11 18:21:00-04,43,2012-08-11 18:49:00-04,58
460155,Closed,784,2012-08-11 18:21:00-04,42,2012-08-11 18:34:00-04,47
460156,Closed,319,2012-08-11 18:21:00-04,32,2012-08-11 18:26:00-04,3,T01251,Registered,02215,1972,Male
460157,Closed,512,2012-08-11 18:21:00-04,30,2012-08-11 18:29:00-04,45
460158,Closed,598,2012-08-11 18:23:00-04,50,2012-08-11 18:33:00-04,57,T01326,Casual,,,
460159,Closed,1160,2012-08-11 18:22:00-04,22,2012-08-11 18:41:00-04,58
460160,Closed,409,2012-08-11 18:21:00-04,9,2012-08-11 18:28:00-04,17
460161,Closed,631,2012-08-11 18:22:00-04,50,2012-08-11 18:33:00-04,57,T01165,Casual,,,
460162,Closed,513,2012-08-11 18:22:00-04,68,2012-08-11 18:30:00-04,67
460163,Closed,1014,2012-08-11 18:23:00-04,38,2012-08-11 18:39:00-04,58,T01111,Casual,,,
460164,Closed,1058,2012-08-11 18:23:00-04,24,2012-08-11 18:40:00-04,60,T01180,Casual,,,
460165,Closed,776,2012-08-11 18:22:00-04,53,2012-08-11 18:35:00-04,79
460166,Closed,1122,2012-08-11 18:22:00-04,22,2012-08-11 18:41:00-04,58
460167,Closed,1063,2012-08-11 18:23:00-04,24,2012-08-11 18:40:00-04,60,T01091,Casual,,,
460168,Closed,145,2012-08-11 18:25:00-04,34,2012-08-11 18:28:00-04,32
460169,Closed,992,2012-08-11 18:22:00-04,38,2012-08-11 18:39:00-04,58
460170,Closed,4088,2012-08-11 18:23:00-04,55,2012-08-11 19:31:00-04,38,T01133,Registered,02118,,Female
460171,Closed,1104,2012-08-11 18:23:00-04,36,2012-08-11 18:41:00-04,43,T01193,Registered,02116,1977,Male
460172,Closed,1641,2012-08-11 18:24:00-04,38,2012-08-11 18:51:00-04,19,T01442,Casual,,,
460173,Closed,206,2012-08-11 18:23:00-04,16,2012-08-11 18:27:00-04,25,T01241,Registered,02118,1986,Male
460174,Closed,552,2012-08-11 18:24:00-04,11,2012-08-11 18:33:00-04,36,T01446,Registered,02138,1980,Male
460175,Closed,1358,2012-08-11 18:25:00-04,61,2012-08-11 18:48:00-04,33,T01135,Casual,,,
460176,Closed,1339,2012-08-11 18:25:00-04,70,2012-08-11 18:47:00-04,36
460177,Closed,410,2012-08-11 18:08:00-04,57,2012-08-11 18:15:00-04,42
460178,Closed,1324,2012-08-11 18:25:00-04,70,2012-08-11 18:47:00-04,36
460179,Closed,1666,2012-08-11 18:27:00-04,47,2012-08-11 18:55:00-04,22,T01352,Casual,,,
460180,Closed,1037,2012-08-11 18:28:00-04,75,2012-08-11 18:45:00-04,36
460181,Closed,1748,2012-08-11 18:26:00-04,47,2012-08-11 18:55:00-04,22,T01141,Casual,,,
460182,Closed,617,2012-08-11 18:25:00-04,50,2012-08-11 18:36:00-04,60
460183,Closed,1088,2012-08-11 18:27:00-04,75,2012-08-11 18:45:00-04,36,T01211,Casual,,,
460188,Closed,1651,2012-08-11 18:28:00-04,47,2012-08-11 18:55:00-04,22
460189,Closed,239,2012-08-11 18:26:00-04,44,2012-08-11 18:30:00-04,54
460190,Closed,577,2012-08-11 18:26:00-04,79,2012-08-11 18:36:00-04,76
460191,Closed,997,2012-08-11 18:27:00-04,80,2012-08-11 18:44:00-04,77,T01323,Casual,,,
460193,Closed,1641,2012-08-11 18:28:00-04,47,2012-08-11 18:55:00-04,22,T01049,Casual,,,
460197,Closed,311,2012-08-11 18:27:00-04,38,2012-08-11 18:33:00-04,47
460198,Closed,438,2012-08-11 18:27:00-04,79,2012-08-11 18:35:00-04,76
460199,Closed,94,2012-08-11 18:27:00-04,14,2012-08-11 18:29:00-04,3,T01094,Registered,02215,1983,Male
460201,Closed,269,2012-08-11 18:28:00-04,38,2012-08-11 18:33:00-04,47,T01152,Registered,01915,1978,Male
460202,Closed,1528,2012-08-11 18:30:00-04,75,2012-08-11 18:55:00-04,53,T01234,Casual,,,
460203,Closed,1013,2012-08-11 18:29:00-04,67,2012-08-11 18:45:00-04,70
460204,Closed,1550,2012-08-11 18:29:00-04,75,2012-08-11 18:55:00-04,53,T01022,Casual,,,
460205,Closed,529,2012-08-11 18:29:00-04,60,2012-08-11 18:38:00-04,16
460206,Closed,1121,2012-08-11 18:30:00-04,44,2012-08-11 18:48:00-04,53
460208,Closed,1009,2012-08-11 18:31:00-04,60,2012-08-11 18:48:00-04,84
460209,Closed,1088,2012-08-11 18:30:00-04,44,2012-08-11 18:48:00-04,53,T01006,Registered,02114,1986,Female
460210,Closed,1016,2012-08-11 18:31:00-04,60,2012-08-11 18:48:00-04,84,T01195,Casual,,,
460211,Closed,232,2012-08-11 18:31:00-04,6,2012-08-11 18:35:00-04,60,T01258,Registered,02116,1983,Male
460212,Closed,983,2012-08-11 18:32:00-04,74,2012-08-11 18:48:00-04,68
460215,Closed,1720,2012-08-11 18:33:00-04,47,2012-08-11 19:02:00-04,36,T01113,Casual,,,
460216,Closed,833,2012-08-11 18:33:00-04,60,2012-08-11 18:47:00-04,4
460217,Closed,1707,2012-08-11 18:34:00-04,47,2012-08-11 19:02:00-04,36
460218,Closed,124,2012-08-11 18:33:00-04,32,2012-08-11 18:35:00-04,19,T01400,Registered,02215,1986,Male
460219,Closed,857,2012-08-11 18:34:00-04,24,2012-08-11 18:48:00-04,42,T01255,Casual,,,
460220,Closed,1626,2012-08-11 18:35:00-04,47,2012-08-11 19:02:00-04,36,T01152,Casual,,,
460221,Closed,609,2012-08-11 18:34:00-04,80,2012-08-11 18:44:00-04,74
460222,Closed,345,2012-08-11 18:34:00-04,52,2012-08-11 18:40:00-04,58
460223,Closed,1626,2012-08-11 18:35:00-04,47,2012-08-11 19:02:00-04,36
460225,Closed,727,2012-08-11 18:36:00-04,40,2012-08-11 18:49:00-04,23,T01050,Casual,,,
460227,Closed,727,2012-08-11 18:37:00-04,40,2012-08-11 18:49:00-04,23
460229,Closed,560,2012-08-11 18:36:00-04,60,2012-08-11 18:45:00-04,44
460231,Closed,983,2012-08-11 18:38:00-04,52,2012-08-11 18:54:00-04,4,T01134,Casual,,,
460232,Closed,1346,2012-08-11 18:37:00-04,74,2012-08-11 19:00:00-04,17,T01243,Casual,,,
460233,Closed,159,2012-08-11 18:37:00-04,19,2012-08-11 18:39:00-04,10,T01098,Registered,02215,1986,Male
460234,Closed,6565,2012-08-11 18:38:00-04,60,2012-08-11 20:28:00-04,60,T01258,Casual,,,
460235,Closed,6573,2012-08-11 18:38:00-04,60,2012-08-11 20:28:00-04,60
460236,Closed,684,2012-08-11 18:38:00-04,24,2012-08-11 18:49:00-04,20,T01285,Casual,,,
460237,Closed,641,2012-08-11 18:39:00-04,24,2012-08-11 18:49:00-04,20,T01059,Casual,,,
460238,Closed,1584,2012-08-11 18:39:00-04,70,2012-08-11 19:05:00-04,60
460239,Closed,1560,2012-08-11 18:39:00-04,70,2012-08-11 19:05:00-04,60
460240,Closed,1816,2012-08-11 18:39:00-04,38,2012-08-11 19:09:00-04,58,T01150,Casual,,,
460241,Closed,1477,2012-08-11 18:40:00-04,52,2012-08-11 19:04:00-04,52
460242,Closed,1786,2012-08-11 18:39:00-04,38,2012-08-11 19:09:00-04,58,T01329,Casual,,,
460243,Closed,1607,2012-08-11 18:41:00-04,58,2012-08-11 19:08:00-04,79
460246,Closed,1295,2012-08-11 18:41:00-04,36,2012-08-11 19:02:00-04,47,T01296,Casual,,,
460247,Closed,829,2012-08-11 18:41:00-04,67,2012-08-11 18:54:00-04,74
460248,Closed,1252,2012-08-11 18:41:00-04,36,2012-08-11 19:02:00-04,47
460249,Closed,319,2012-08-11 18:41:00-04,10,2012-08-11 18:46:00-04,41
460251,Closed,2310,2012-08-11 18:44:00-04,40,2012-08-11 19:22:00-04,40
460252,Closed,1704,2012-08-11 18:44:00-04,58,2012-08-11 19:12:00-04,67,T01163,Casual,,,
460253,Closed,1704,2012-08-11 18:44:00-04,58,2012-08-11 19:12:00-04,67
460254,Closed,681,2012-08-11 18:44:00-04,75,2012-08-11 18:55:00-04,52
460255,Closed,1558,2012-08-11 18:45:00-04,58,2012-08-11 19:11:00-04,67,T01169,Casual,,,
460256,Closed,1084,2012-08-11 18:46:00-04,39,2012-08-11 19:04:00-04,85
460257,Closed,2140,2012-08-11 18:46:00-04,40,2012-08-11 19:22:00-04,40,T01176,Casual,,,
460258,Closed,1620,2012-08-11 18:46:00-04,54,2012-08-11 19:13:00-04,60
460259,Closed,1795,2012-08-11 18:47:00-04,64,2012-08-11 19:17:00-04,85,T01097,Casual,,,
460260,Closed,2134,2012-08-11 18:47:00-04,40,2012-08-11 19:22:00-04,40,T01429,Casual,,,
460261,Closed,1042,2012-08-11 18:47:00-04,36,2012-08-11 19:04:00-04,10,T01132,Casual,,,
460262,Closed,1793,2012-08-11 18:47:00-04,64,2012-08-11 19:17:00-04,85
460263,Closed,136,2012-08-11 18:46:00-04,39,2012-08-11 18:48:00-04,26,T01242,Registered,02118,1976,Male
460264,Closed,1008,2012-08-11 18:47:00-04,36,2012-08-11 19:04:00-04,10,T01446,Casual,,,
460265,Closed,1572,2012-08-11 18:47:00-04,54,2012-08-11 19:13:00-04,60
460266,Closed,1545,2012-08-11 18:47:00-04,54,2012-08-11 19:13:00-04,60
460267,Closed,777,2012-08-11 18:48:00-04,50,2012-08-11 19:01:00-04,24
460268,Closed,1536,2012-08-11 18:48:00-04,54,2012-08-11 19:14:00-04,60
460269,Closed,757,2012-08-11 18:48:00-04,50,2012-08-11 19:00:00-04,24
460270,Closed,271,2012-08-11 18:48:00-04,5,2012-08-11 18:53:00-04,61
460272,Closed,3837,2012-08-11 18:50:00-04,69,2012-08-11 19:54:00-04,69
460273,Closed,943,2012-08-11 18:49:00-04,74,2012-08-11 19:05:00-04,60
460274,Closed,3884,2012-08-11 18:50:00-04,69,2012-08-11 19:55:00-04,69
460275,Closed,196,2012-08-11 18:49:00-04,67,2012-08-11 18:52:00-04,53
460276,Closed,877,2012-08-11 18:49:00-04,39,2012-08-11 19:04:00-04,85
460277,Closed,2958,2012-08-11 18:50:00-04,41,2012-08-11 19:40:00-04,9
460278,Closed,555,2012-08-11 18:49:00-04,26,2012-08-11 18:58:00-04,58
460279,Closed,1384,2012-08-11 18:51:00-04,58,2012-08-11 19:14:00-04,10
460280,Closed,1985,2012-08-11 18:50:00-04,36,2012-08-11 19:23:00-04,20
460281,Closed,1917,2012-08-11 18:51:00-04,36,2012-08-11 19:23:00-04,20
460282,Closed,535,2012-08-11 18:50:00-04,19,2012-08-11 18:59:00-04,33
460283,Closed,1343,2012-08-11 18:51:00-04,58,2012-08-11 19:13:00-04,10
460284,Closed,525,2012-08-11 18:50:00-04,19,2012-08-11 18:59:00-04,33,T01400,Registered,02446,1991,Female
460285,Closed,289,2012-08-11 18:51:00-04,16,2012-08-11 18:56:00-04,39
460286,Closed,664,2012-08-11 18:51:00-04,36,2012-08-11 19:02:00-04,59
460287,Closed,274,2012-08-11 18:51:00-04,16,2012-08-11 18:56:00-04,39
460288,Closed,634,2012-08-11 18:51:00-04,36,2012-08-11 19:02:00-04,59,T01228,Casual,,,
460289,Closed,595,2012-08-11 18:51:00-04,39,2012-08-11 19:01:00-04,54,T01347,Registered,02118,1985,Male
460290,Closed,1175,2012-08-11 18:52:00-04,55,2012-08-11 19:11:00-04,32,T01367,Registered,02215,1946,Male
460291,Closed,521,2012-08-11 18:52:00-04,39,2012-08-11 19:01:00-04,52
460292,Closed,905,2012-08-11 18:54:00-04,7,2012-08-11 19:09:00-04,47,T01102,Casual,,,
460293,Closed,910,2012-08-11 18:54:00-04,7,2012-08-11 19:09:00-04,47
460294,Closed,499,2012-08-11 18:53:00-04,13,2012-08-11 19:02:00-04,46
460295,Closed,248,2012-08-11 18:55:00-04,19,2012-08-11 18:59:00-04,33
460296,Closed,760,2012-08-11 18:57:00-04,4,2012-08-11 19:10:00-04,43,T01089,Casual,,,
460297,Closed,737,2012-08-11 18:57:00-04,4,2012-08-11 19:10:00-04,43
460298,Closed,736,2012-08-11 18:57:00-04,55,2012-08-11 19:10:00-04,41
460299,Closed,1409,2012-08-11 18:58:00-04,4,2012-08-11 19:22:00-04,12
460300,Closed,195,2012-08-11 18:58:00-04,23,2012-08-11 19:01:00-04,47,T01050,Registered,02109,1988,Male
460301,Closed,603,2012-08-11 18:59:00-04,67,2012-08-11 19:09:00-04,74,T01324,Registered,02215,1985,Male
460302,Closed,1389,2012-08-11 19:01:00-04,22,2012-08-11 19:25:00-04,32
460303,Closed,1304,2012-08-11 19:00:00-04,58,2012-08-11 19:22:00-04,18,T01340,Registered,02116,1985,Male
460304,Closed,1385,2012-08-11 19:01:00-04,22,2012-08-11 19:25:00-04,32,T01192,Casual,,,
460305,Closed,985,2012-08-11 19:01:00-04,74,2012-08-11 19:17:00-04,52
460306,Closed,1800,2012-08-11 19:01:00-04,17,2012-08-11 19:31:00-04,58,T01243,Casual,,,
460307,Closed,969,2012-08-11 19:01:00-04,74,2012-08-11 19:17:00-04,68
460308,Closed,927,2012-08-11 19:01:00-04,45,2012-08-11 19:16:00-04,48
460309,Closed,1778,2012-08-11 19:05:00-04,58,2012-08-11 19:35:00-04,11
460310,Closed,1827,2012-08-11 19:05:00-04,58,2012-08-11 19:35:00-04,11
460311,Closed,217,2012-08-11 19:03:00-04,42,2012-08-11 19:07:00-04,54
460312,Closed,1174,2012-08-11 19:04:00-04,30,2012-08-11 19:23:00-04,17
460313,Closed,698,2012-08-11 19:04:00-04,52,2012-08-11 19:16:00-04,45
460314,Closed,360,2012-08-11 19:05:00-04,41,2012-08-11 19:11:00-04,66,T01276,Casual,,,
460315,Closed,689,2012-08-11 19:04:00-04,52,2012-08-11 19:16:00-04,45
460316,Closed,1093,2012-08-11 19:06:00-04,58,2012-08-11 19:24:00-04,65,T01111,Casual,,,
460317,Closed,1089,2012-08-11 19:06:00-04,58,2012-08-11 19:24:00-04,65
460318,Closed,3157,2012-08-11 19:06:00-04,85,2012-08-11 19:58:00-04,39
460319,Closed,466,2012-08-11 19:07:00-04,55,2012-08-11 19:15:00-04,36,T01206,Casual,,,
460320,Closed,529,2012-08-11 19:07:00-04,21,2012-08-11 19:15:00-04,50,T01314,Casual,,,
460321,Closed,476,2012-08-11 19:07:00-04,55,2012-08-11 19:15:00-04,36
460322,Closed,1005,2012-08-11 19:07:00-04,52,2012-08-11 19:24:00-04,74
460323,Closed,477,2012-08-11 19:06:00-04,32,2012-08-11 19:14:00-04,46
460324,Closed,1488,2012-08-11 19:07:00-04,10,2012-08-11 19:32:00-04,18,T01098,Casual,,,
460325,Closed,547,2012-08-11 19:06:00-04,21,2012-08-11 19:16:00-04,50,T01212,Casual,,,
460326,Closed,1487,2012-08-11 19:07:00-04,10,2012-08-11 19:32:00-04,18,T01144,Casual,,,
460327,Closed,940,2012-08-11 19:07:00-04,60,2012-08-11 19:23:00-04,44
460328,Closed,1582,2012-08-11 19:07:00-04,39,2012-08-11 19:34:00-04,54
460329,Closed,3054,2012-08-11 19:07:00-04,85,2012-08-11 19:58:00-04,39
460331,Closed,923,2012-08-11 19:07:00-04,60,2012-08-11 19:23:00-04,44
460332,Closed,1106,2012-08-11 19:07:00-04,42,2012-08-11 19:25:00-04,40,T01103,Registered,02113,1988,Female
460333,Closed,1509,2012-08-11 19:08:00-04,39,2012-08-11 19:33:00-04,54
460334,Closed,1705,2012-08-11 19:08:00-04,64,2012-08-11 19:37:00-04,7
460335,Closed,771,2012-08-11 19:09:00-04,75,2012-08-11 19:22:00-04,45
460336,Closed,251,2012-08-11 19:09:00-04,4,2012-08-11 19:13:00-04,49
460337,Closed,1521,2012-08-11 19:09:00-04,52,2012-08-11 19:35:00-04,17
460338,Closed,554,2012-08-11 19:09:00-04,55,2012-08-11 19:18:00-04,68
460339,Closed,562,2012-08-11 19:10:00-04,84,2012-08-11 19:19:00-04,60
460341,Closed,602,2012-08-11 19:11:00-04,54,2012-08-11 19:21:00-04,36
460342,Closed,1592,2012-08-11 19:11:00-04,36,2012-08-11 19:38:00-04,38
460344,Closed,253,2012-08-11 19:12:00-04,43,2012-08-11 19:16:00-04,40,T01089,Casual,,,
460345,Closed,1413,2012-08-11 19:11:00-04,19,2012-08-11 19:35:00-04,31,T01442,Registered,02215,1983,Male
460346,Closed,252,2012-08-11 19:12:00-04,43,2012-08-11 19:16:00-04,40,T01193,Casual,,,
460347,Closed,273,2012-08-11 19:12:00-04,6,2012-08-11 19:17:00-04,38
460348,Closed,2230,2012-08-11 19:14:00-04,54,2012-08-11 19:51:00-04,85,T01281,Casual,,,
460349,Closed,600,2012-08-11 19:13:00-04,55,2012-08-11 19:23:00-04,27
460350,Closed,2242,2012-08-11 19:14:00-04,54,2012-08-11 19:51:00-04,85
460351,Closed,751,2012-08-11 19:17:00-04,42,2012-08-11 19:30:00-04,63,T01271,Casual,,,
460353,Closed,1367,2012-08-11 19:15:00-04,37,2012-08-11 19:37:00-04,33,T01425,Registered,02215,1984,Female
460354,Closed,1213,2012-08-11 19:15:00-04,17,2012-08-11 19:35:00-04,17,T01317,Casual,,,
460355,Closed,1043,2012-08-11 19:16:00-04,76,2012-08-11 19:34:00-04,78
460356,Closed,1365,2012-08-11 19:15:00-04,37,2012-08-11 19:38:00-04,33,T01080,Registered,02215,1985,Male
460357,Closed,784,2012-08-11 19:15:00-04,60,2012-08-11 19:28:00-04,68
460358,Closed,787,2012-08-11 19:15:00-04,60,2012-08-11 19:29:00-04,68,T01180,Registered,02114,1983,Male
460359,Closed,753,2012-08-11 19:16:00-04,60,2012-08-11 19:29:00-04,68,T01091,Registered,02114,1983,Female
460360,Closed,737,2012-08-11 19:17:00-04,42,2012-08-11 19:30:00-04,63
460361,Closed,678,2012-08-11 19:16:00-04,16,2012-08-11 19:28:00-04,52,T01224,Registered,02130,1984,Male
460363,Closed,761,2012-08-11 19:17:00-04,42,2012-08-11 19:30:00-04,63,T01255,Registered,02127,1984,Female
460364,Closed,765,2012-08-11 19:18:00-04,54,2012-08-11 19:31:00-04,61
460365,Closed,302,2012-08-11 19:17:00-04,5,2012-08-11 19:22:00-04,45,T01214,Registered,02115,1990,Female
460366,Closed,289,2012-08-11 19:17:00-04,5,2012-08-11 19:22:00-04,45
460367,Closed,804,2012-08-11 19:17:00-04,54,2012-08-11 19:31:00-04,61,T01030,Registered,02118,1983,Male
460368,Closed,944,2012-08-11 19:18:00-04,17,2012-08-11 19:34:00-04,45
460369,Closed,362,2012-08-11 19:18:00-04,25,2012-08-11 19:24:00-04,49,T01241,Registered,02118,1961,Male
460370,Closed,2922,2012-08-11 19:19:00-04,38,2012-08-11 20:08:00-04,38,T01433,Casual,,,
460371,Closed,130,2012-08-11 19:21:00-04,21,2012-08-11 19:23:00-04,46,T01175,Registered,02130,1987,Male
460372,Closed,1680,2012-08-11 19:22:00-04,20,2012-08-11 19:50:00-04,42,T01059,Casual,,,
460373,Closed,1610,2012-08-11 19:23:00-04,20,2012-08-11 19:50:00-04,42
460374,Closed,1707,2012-08-11 19:24:00-04,58,2012-08-11 19:52:00-04,68
460375,Closed,2143,2012-08-11 19:22:00-04,32,2012-08-11 19:58:00-04,24,T01269,Registered,02120,1987,Female
460376,Closed,1592,2012-08-11 19:24:00-04,20,2012-08-11 19:50:00-04,42,T01285,Casual,,,
460378,Closed,2128,2012-08-11 19:23:00-04,32,2012-08-11 19:58:00-04,24
460379,Closed,1693,2012-08-11 19:24:00-04,58,2012-08-11 19:52:00-04,68,T01329,Casual,,,
460380,Closed,450,2012-08-11 19:23:00-04,41,2012-08-11 19:30:00-04,32,T01159,Registered,02215,1986,Male
460381,Closed,329,2012-08-11 19:23:00-04,36,2012-08-11 19:29:00-04,26,T01206,Registered,02118,1971,Male
460382,Closed,512,2012-08-11 19:24:00-04,20,2012-08-11 19:32:00-04,20
460383,Closed,1036,2012-08-11 19:25:00-04,60,2012-08-11 19:42:00-04,42
460384,Closed,850,2012-08-11 19:24:00-04,43,2012-08-11 19:38:00-04,36
460385,Closed,1042,2012-08-11 19:24:00-04,60,2012-08-11 19:42:00-04,42
460386,Closed,960,2012-08-11 19:26:00-04,60,2012-08-11 19:42:00-04,42
460387,Closed,976,2012-08-11 19:25:00-04,60,2012-08-11 19:42:00-04,42
460388,Closed,486,2012-08-11 19:25:00-04,52,2012-08-11 19:33:00-04,32
460389,Closed,1327,2012-08-11 19:27:00-04,75,2012-08-11 19:49:00-04,70
460390,Closed,220,2012-08-11 19:26:00-04,17,2012-08-11 19:30:00-04,70
460391,Closed,1719,2012-08-11 19:27:00-04,42,2012-08-11 19:56:00-04,44
460392,Closed,1672,2012-08-11 19:28:00-04,42,2012-08-11 19:56:00-04,44
460393,Closed,1428,2012-08-11 19:27:00-04,18,2012-08-11 19:51:00-04,58,T01340,Registered,02116,1985,Male
460394,Closed,324,2012-08-11 19:29:00-04,57,2012-08-11 19:35:00-04,39
460395,Closed,1146,2012-08-11 19:33:00-04,63,2012-08-11 19:52:00-04,42,T01255,Casual,,,
460397,Closed,1240,2012-08-11 19:32:00-04,32,2012-08-11 19:53:00-04,54
460398,Closed,1232,2012-08-11 19:33:00-04,32,2012-08-11 19:53:00-04,54,T01007,Registered,01867,1989,Male
460399,Closed,1305,2012-08-11 19:34:00-04,58,2012-08-11 19:56:00-04,60,T01243,Casual,,,
460400,Closed,1969,2012-08-11 19:37:00-04,60,2012-08-11 20:10:00-04,40
460401,Closed,1827,2012-08-11 19:36:00-04,60,2012-08-11 20:07:00-04,40
460402,Closed,35,2012-08-11 19:35:00-04,60,2012-08-11 19:35:00-04,60
460404,Closed,194,2012-08-11 19:35:00-04,19,2012-08-11 19:38:00-04,33
460405,Closed,805,2012-08-11 19:35:00-04,67,2012-08-11 19:49:00-04,46
460407,Closed,1149,2012-08-11 19:36:00-04,61,2012-08-11 19:55:00-04,58
460408,Closed,1145,2012-08-11 19:36:00-04,61,2012-08-11 19:55:00-04,58,T01312,Registered,02116,1985,Male
460409,Closed,742,2012-08-11 19:36:00-04,67,2012-08-11 19:49:00-04,46,T01169,Casual,,,
460410,Closed,541,2012-08-11 19:36:00-04,60,2012-08-11 19:45:00-04,80
460411,Closed,549,2012-08-11 19:36:00-04,60,2012-08-11 19:45:00-04,80
460412,Closed,1807,2012-08-11 19:37:00-04,60,2012-08-11 20:07:00-04,40
460413,Closed,2040,2012-08-11 19:37:00-04,60,2012-08-11 20:11:00-04,40
460414,Closed,463,2012-08-11 19:38:00-04,4,2012-08-11 19:46:00-04,46
460415,Closed,457,2012-08-11 19:38:00-04,4,2012-08-11 19:46:00-04,46,T01130,Registered,02118,1964,Male
460416,Closed,1174,2012-08-11 19:40:00-04,68,2012-08-11 19:59:00-04,78
460417,Closed,716,2012-08-11 19:39:00-04,22,2012-08-11 19:51:00-04,39,T01141,Registered,02118,1977,Female
460418,Closed,1449,2012-08-11 19:40:00-04,38,2012-08-11 20:04:00-04,60,T01026,Casual,,,
460419,Closed,766,2012-08-11 19:40:00-04,54,2012-08-11 19:52:00-04,39
460420,Closed,762,2012-08-11 19:40:00-04,54,2012-08-11 19:52:00-04,39,T01347,Registered,02118,1982,Male
460421,Closed,973,2012-08-11 19:40:00-04,47,2012-08-11 19:56:00-04,49,T01296,Registered,01915,1978,Male
460422,Closed,976,2012-08-11 19:40:00-04,47,2012-08-11 19:57:00-04,49,T01102,Registered,02176,1976,Female
460423,Closed,923,2012-08-11 19:40:00-04,33,2012-08-11 19:56:00-04,44,T01080,Registered,02215,1983,Male
460425,Closed,816,2012-08-11 19:41:00-04,12,2012-08-11 19:55:00-04,11
460430,Closed,1491,2012-08-11 19:43:00-04,78,2012-08-11 20:08:00-04,75
460431,Closed,3171,2012-08-11 19:44:00-04,20,2012-08-11 20:37:00-04,60,T01218,Registered,02116,1976,Male
460432,Closed,318,2012-08-11 19:45:00-04,20,2012-08-11 19:50:00-04,22
460433,Closed,99,2012-08-11 19:45:00-04,57,2012-08-11 19:46:00-04,46
460434,Closed,906,2012-08-11 19:46:00-04,44,2012-08-11 20:01:00-04,39
460435,Closed,2159,2012-08-11 19:46:00-04,27,2012-08-11 20:22:00-04,79
460436,Closed,885,2012-08-11 19:46:00-04,44,2012-08-11 20:01:00-04,39
460437,Closed,1169,2012-08-11 19:47:00-04,6,2012-08-11 20:06:00-04,41
460438,Closed,629,2012-08-11 19:47:00-04,32,2012-08-11 19:57:00-04,33
460439,Closed,606,2012-08-11 19:47:00-04,32,2012-08-11 19:57:00-04,33,T01367,Casual,,,
460440,Closed,557,2012-08-11 19:50:00-04,16,2012-08-11 19:59:00-04,60
460441,Closed,560,2012-08-11 19:51:00-04,61,2012-08-11 20:00:00-04,45,T01030,Registered,02446,1986,Male
460442,Closed,1061,2012-08-11 19:54:00-04,24,2012-08-11 20:12:00-04,43,T01194,Casual,,,
460443,Closed,1030,2012-08-11 19:55:00-04,24,2012-08-11 20:12:00-04,43,T01156,Casual,,,
460444,Closed,218,2012-08-11 19:52:00-04,36,2012-08-11 19:56:00-04,21
460446,Closed,968,2012-08-11 19:53:00-04,66,2012-08-11 20:09:00-04,45,T01276,Registered,02215,1977,Female
460447,Closed,1045,2012-08-11 19:53:00-04,57,2012-08-11 20:10:00-04,57,T01014,Registered,02118,1973,Male
460448,Closed,468,2012-08-11 19:53:00-04,12,2012-08-11 20:01:00-04,30
460449,Closed,873,2012-08-11 19:53:00-04,42,2012-08-11 20:08:00-04,53,T01285,Casual,,,
460450,Closed,847,2012-08-11 19:54:00-04,42,2012-08-11 20:08:00-04,53
460451,Closed,1225,2012-08-11 19:54:00-04,69,2012-08-11 20:14:00-04,61
460453,Closed,774,2012-08-11 19:54:00-04,70,2012-08-11 20:07:00-04,75
460454,Closed,1194,2012-08-11 19:54:00-04,69,2012-08-11 20:14:00-04,61
460455,Closed,794,2012-08-11 19:54:00-04,52,2012-08-11 20:08:00-04,39
460456,Closed,1177,2012-08-11 19:55:00-04,69,2012-08-11 20:14:00-04,61
460458,Closed,1145,2012-08-11 19:55:00-04,9,2012-08-11 20:14:00-04,39
460460,Closed,328,2012-08-11 19:55:00-04,22,2012-08-11 20:01:00-04,20,T01045,Registered,02111,1978,Male
460461,Closed,734,2012-08-11 19:57:00-04,32,2012-08-11 20:09:00-04,42
460462,Closed,539,2012-08-11 19:56:00-04,22,2012-08-11 20:05:00-04,31
460463,Closed,527,2012-08-11 19:56:00-04,22,2012-08-11 20:05:00-04,31
460464,Closed,516,2012-08-11 19:57:00-04,32,2012-08-11 20:06:00-04,10,T01159,Casual,,,
460465,Closed,403,2012-08-11 19:58:00-04,21,2012-08-11 20:04:00-04,39,T01398,Casual,,,
460466,Closed,717,2012-08-11 19:57:00-04,32,2012-08-11 20:09:00-04,42
460467,Closed,423,2012-08-11 19:57:00-04,21,2012-08-11 20:04:00-04,39,T01013,Registered,02118,1983,Male
460468,Closed,1343,2012-08-11 20:00:00-04,68,2012-08-11 20:22:00-04,70,T01091,Casual,,,
460469,Closed,223,2012-08-11 19:59:00-04,26,2012-08-11 20:03:00-04,39
