id,status,duration,start_date,start_station,end_date,end_station
267789,Closed,5351083,2012-05-23 09:20:00-04,22,2012-07-24 07:45:00-04,38
358565,Closed,450896,2012-07-03 17:14:00-04,36,2012-07-08 22:29:00-04,10
361107,Closed,403090,2012-07-04 16:17:00-04,20,2012-07-09 08:15:00-04,40
362036,Closed,146680,2012-07-04 20:54:00-04,57,2012-07-06 13:39:00-04,5
363174,Closed,163779,2012-07-05 11:07:00-04,49,2012-07-07 08:36:00-04,44
365090,Closed,11428,2012-07-05 23:45:00-04,9,2012-07-06 02:56:00-04,9
365093,Closed,1626,2012-07-05 23:47:00-04,6,2012-07-06 00:14:00-04,33
365094,Closed,1614,2012-07-05 23:48:00-04,6,2012-07-06 00:14:00-04,33
365095,Closed,844,2012-07-05 23:51:00-04,60,2012-07-06 00:05:00-04,53
365096,Closed,1383,2012-07-05 23:52:00-04,58,2012-07-06 00:15:00-04,58
365098,Closed,1177,2012-07-05 23:55:00-04,22,2012-07-06 00:14:00-04,54
365099,Closed,1189,2012-07-05 23:55:00-04,22,2012-07-06 00:15:00-04,54
365101,Closed,672,2012-07-05 23:56:00-04,45,2012-07-06 00:07:00-04,36
365102,Closed,453,2012-07-05 23:56:00-04,36,2012-07-06 00:04:00-04,36
365103,Closed,598,2012-07-05 23:57:00-04,45,2012-07-06 00:07:00-04,36
365104,Closed,592,2012-07-05 23:57:00-04,45,2012-07-06 00:07:00-04,36
365105,Closed,704,2012-07-05 23:58:00-04,42,2012-07-06 00:10:00-04,10
365106,Closed,367,2012-07-05 23:59:00-04,25,2012-07-06 00:05:00-04,16
365107,Closed,5076,2012-07-06 00:01:00-04,5,2012-07-06 01:25:00-04,5
365108,Closed,810,2012-07-06 00:02:00-04,55,2012-07-06 00:16:00-04,9
365109,Closed,1346,2012-07-06 00:03:00-04,33,2012-07-06 00:25:00-04,33
365111,Closed,616,2012-07-06 00:06:00-04,38,2012-07-06 00:17:00-04,60
365112,Closed,542,2012-07-06 00:07:00-04,64,2012-07-06 00:16:00-04,40
365113,Closed,969,2012-07-06 00:08:00-04,25,2012-07-06 00:24:00-04,8
365114,Closed,121,2012-07-06 00:13:00-04,11,2012-07-06 00:15:00-04,14
365115,Closed,4087,2012-07-06 00:17:00-04,46,2012-07-06 01:25:00-04,5
365116,Closed,774,2012-07-06 00:18:00-04,32,2012-07-06 00:31:00-04,42
365118,Closed,576,2012-07-06 00:29:00-04,8,2012-07-06 00:38:00-04,33
365119,Closed,783,2012-07-06 00:34:00-04,45,2012-07-06 00:47:00-04,50
365120,Closed,729,2012-07-06 00:35:00-04,45,2012-07-06 00:47:00-04,50
365121,Closed,371,2012-07-06 00:37:00-04,57,2012-07-06 00:43:00-04,55
365122,Closed,537,2012-07-06 00:38:00-04,16,2012-07-06 00:47:00-04,55
365123,Closed,474,2012-07-06 00:45:00-04,46,2012-07-06 00:52:00-04,30
365124,Closed,717,2012-07-06 00:48:00-04,54,2012-07-06 01:00:00-04,51
365125,Closed,463,2012-07-06 00:49:00-04,41,2012-07-06 00:57:00-04,32
365126,Closed,644,2012-07-06 00:49:00-04,54,2012-07-06 01:00:00-04,51
365127,Closed,1506,2012-07-06 01:06:00-04,33,2012-07-06 01:31:00-04,17
365128,Closed,269,2012-07-06 01:06:00-04,55,2012-07-06 01:11:00-04,36
365129,Closed,522,2012-07-06 01:11:00-04,53,2012-07-06 01:20:00-04,60
365130,Closed,609,2012-07-06 01:13:00-04,44,2012-07-06 01:23:00-04,49
365131,Closed,166,2012-07-06 01:12:00-04,55,2012-07-06 01:15:00-04,57
365132,Closed,294,2012-07-06 01:19:00-04,5,2012-07-06 01:24:00-04,33
365133,Closed,339,2012-07-06 01:19:00-04,50,2012-07-06 01:25:00-04,54
365134,Closed,826,2012-07-06 01:22:00-04,60,2012-07-06 01:36:00-04,38
365135,Closed,797,2012-07-06 01:22:00-04,60,2012-07-06 01:36:00-04,38
365137,Closed,2002,2012-07-06 01:24:00-04,36,2012-07-06 01:58:00-04,16
365138,Closed,662,2012-07-06 01:29:00-04,36,2012-07-06 01:40:00-04,38
365139,Closed,1438,2012-07-06 01:34:00-04,17,2012-07-06 01:58:00-04,10
365140,Closed,1074,2012-07-06 01:44:00-04,42,2012-07-06 02:02:00-04,14
365141,Closed,895,2012-07-06 01:50:00-04,47,2012-07-06 02:05:00-04,25
365142,Closed,1652,2012-07-06 01:55:00-04,21,2012-07-06 02:22:00-04,21
365143,Closed,1541,2012-07-06 01:56:00-04,21,2012-07-06 02:22:00-04,21
365144,Closed,1357,2012-07-06 02:07:00-04,44,2012-07-06 02:30:00-04,30
365145,Closed,1619,2012-07-06 02:15:00-04,44,2012-07-06 02:42:00-04,56
365146,Closed,389,2012-07-06 02:19:00-04,36,2012-07-06 02:26:00-04,53
365147,Closed,104735,2012-07-06 02:23:00-04,22,2012-07-07 07:28:00-04,35
365148,Closed,645,2012-07-06 02:23:00-04,30,2012-07-06 02:34:00-04,21
365149,Closed,282,2012-07-06 02:35:00-04,52,2012-07-06 02:39:00-04,5
365150,Closed,1268,2012-07-06 03:27:00-04,38,2012-07-06 03:48:00-04,32
365151,Closed,503,2012-07-06 04:56:00-04,42,2012-07-06 05:05:00-04,23
365152,Closed,589,2012-07-06 05:04:00-04,39,2012-07-06 05:14:00-04,36
365153,Closed,551,2012-07-06 05:09:00-04,22,2012-07-06 05:18:00-04,16
365155,Closed,345,2012-07-06 05:45:00-04,57,2012-07-06 05:51:00-04,13
365156,Closed,781,2012-07-06 05:52:00-04,33,2012-07-06 06:05:00-04,41
365157,Closed,512,2012-07-06 05:59:00-04,21,2012-07-06 06:07:00-04,54
365159,Closed,283,2012-07-06 06:01:00-04,34,2012-07-06 06:06:00-04,11
365160,Closed,1366,2012-07-06 06:02:00-04,57,2012-07-06 06:25:00-04,23
365161,Closed,927,2012-07-06 06:01:00-04,16,2012-07-06 06:17:00-04,54
365163,Closed,863,2012-07-06 06:10:00-04,22,2012-07-06 06:24:00-04,50
365164,Closed,840,2012-07-06 06:11:00-04,13,2012-07-06 06:25:00-04,30
365165,Closed,168,2012-07-06 06:12:00-04,47,2012-07-06 06:14:00-04,20
365166,Closed,264,2012-07-06 06:12:00-04,21,2012-07-06 06:17:00-04,50
365167,Closed,370,2012-07-06 06:13:00-04,12,2012-07-06 06:19:00-04,3
365168,Closed,1093,2012-07-06 06:15:00-04,63,2012-07-06 06:33:00-04,7
365169,Closed,387,2012-07-06 06:17:00-04,22,2012-07-06 06:23:00-04,40
365170,Closed,723,2012-07-06 06:17:00-04,38,2012-07-06 06:29:00-04,61
365171,Closed,602,2012-07-06 06:17:00-04,57,2012-07-06 06:27:00-04,48
365172,Closed,348,2012-07-06 06:18:00-04,38,2012-07-06 06:23:00-04,60
365173,Closed,851,2012-07-06 06:18:00-04,38,2012-07-06 06:32:00-04,64
365174,Closed,258,2012-07-06 06:19:00-04,23,2012-07-06 06:23:00-04,48
365175,Closed,631,2012-07-06 06:20:00-04,38,2012-07-06 06:31:00-04,7
365176,Closed,471,2012-07-06 06:23:00-04,22,2012-07-06 06:31:00-04,60
365177,Closed,204,2012-07-06 06:23:00-04,25,2012-07-06 06:26:00-04,21
365178,Closed,337,2012-07-06 06:23:00-04,45,2012-07-06 06:29:00-04,14
365179,Closed,874,2012-07-06 06:24:00-04,54,2012-07-06 06:38:00-04,33
365180,Closed,370,2012-07-06 06:26:00-04,57,2012-07-06 06:32:00-04,49
365181,Closed,753,2012-07-06 06:26:00-04,58,2012-07-06 06:39:00-04,11
365183,Closed,332,2012-07-06 06:28:00-04,58,2012-07-06 06:34:00-04,61
365185,Closed,323,2012-07-06 06:29:00-04,58,2012-07-06 06:34:00-04,61
365188,Closed,437,2012-07-06 06:30:00-04,40,2012-07-06 06:38:00-04,35
365189,Closed,1507,2012-07-06 06:31:00-04,46,2012-07-06 06:56:00-04,18
365191,Closed,522,2012-07-06 06:31:00-04,38,2012-07-06 06:40:00-04,49
365193,Closed,304,2012-07-06 06:32:00-04,38,2012-07-06 06:37:00-04,44
365194,Closed,1045,2012-07-06 06:32:00-04,58,2012-07-06 06:49:00-04,9
365195,Closed,379,2012-07-06 06:32:00-04,12,2012-07-06 06:38:00-04,30
365196,Closed,944,2012-07-06 06:32:00-04,61,2012-07-06 06:48:00-04,43
365197,Closed,434,2012-07-06 06:33:00-04,22,2012-07-06 06:40:00-04,50
365198,Closed,425,2012-07-06 06:33:00-04,42,2012-07-06 06:40:00-04,52
365199,Closed,270,2012-07-06 06:33:00-04,34,2012-07-06 06:38:00-04,14
365200,Closed,577,2012-07-06 06:34:00-04,47,2012-07-06 06:44:00-04,42
365201,Closed,480,2012-07-06 06:34:00-04,22,2012-07-06 06:42:00-04,6
365202,Closed,1222,2012-07-06 06:35:00-04,7,2012-07-06 06:55:00-04,64
365203,Closed,865,2012-07-06 06:39:00-04,17,2012-07-06 06:53:00-04,11
365205,Closed,342,2012-07-06 06:40:00-04,22,2012-07-06 06:46:00-04,42
365206,Closed,371,2012-07-06 06:40:00-04,22,2012-07-06 06:47:00-04,50
365207,Closed,954,2012-07-06 06:41:00-04,23,2012-07-06 06:57:00-04,34
365208,Closed,163,2012-07-06 06:41:00-04,3,2012-07-06 06:44:00-04,11
365209,Closed,258,2012-07-06 06:41:00-04,22,2012-07-06 06:46:00-04,42
365210,Closed,697,2012-07-06 06:42:00-04,16,2012-07-06 06:54:00-04,60
365211,Closed,706,2012-07-06 06:43:00-04,16,2012-07-06 06:54:00-04,6
365212,Closed,707,2012-07-06 06:43:00-04,25,2012-07-06 06:54:00-04,3
365213,Closed,408,2012-07-06 06:45:00-04,60,2012-07-06 06:51:00-04,50
365214,Closed,613,2012-07-06 06:45:00-04,54,2012-07-06 06:55:00-04,58
365215,Closed,611,2012-07-06 06:46:00-04,39,2012-07-06 06:56:00-04,60
365216,Closed,676,2012-07-06 06:46:00-04,41,2012-07-06 06:58:00-04,5
365217,Closed,607,2012-07-06 06:47:00-04,25,2012-07-06 06:57:00-04,63
365218,Closed,299,2012-07-06 06:48:00-04,26,2012-07-06 06:53:00-04,63
