id,status,duration,start_date,start_station,end_date,end_station
239798,Closed,360721,2012-05-09 04:44:00-04,50,2012-05-13 08:56:00-04,54
244679,Closed,995,2012-05-11 23:49:00-04,24,2012-05-12 00:05:00-04,42
244680,Closed,781,2012-05-11 23:50:00-04,33,2012-05-12 00:03:00-04,8
244682,Closed,1043,2012-05-11 23:54:00-04,23,2012-05-12 00:11:00-04,34
244683,Closed,463,2012-05-11 23:55:00-04,60,2012-05-12 00:03:00-04,38
244684,Closed,513,2012-05-11 23:58:00-04,33,2012-05-12 00:07:00-04,9
244685,Closed,335,2012-05-11 23:58:00-04,30,2012-05-12 00:04:00-04,62
244686,Closed,446,2012-05-11 23:58:00-04,30,2012-05-12 00:06:00-04,45
244687,Closed,477,2012-05-11 23:59:00-04,33,2012-05-12 00:07:00-04,9
244688,Closed,1075,2012-05-12 00:00:00-04,57,2012-05-12 00:18:00-04,44
244689,Closed,1068,2012-05-12 00:00:00-04,57,2012-05-12 00:17:00-04,44
244690,Closed,1050,2012-05-12 00:00:00-04,57,2012-05-12 00:17:00-04,44
244691,Closed,143,2012-05-12 00:03:00-04,53,2012-05-12 00:05:00-04,33
244692,Closed,448,2012-05-12 00:05:00-04,54,2012-05-12 00:12:00-04,6
244693,Closed,2022,2012-05-12 00:09:00-04,9,2012-05-12 00:43:00-04,9
244694,Closed,1985,2012-05-12 00:09:00-04,9,2012-05-12 00:42:00-04,9
244695,Closed,1161,2012-05-12 00:10:00-04,21,2012-05-12 00:30:00-04,58
244696,Closed,1360,2012-05-12 00:15:00-04,42,2012-05-12 00:38:00-04,10
244697,Closed,479,2012-05-12 00:15:00-04,49,2012-05-12 00:23:00-04,39
244698,Closed,1302,2012-05-12 00:16:00-04,42,2012-05-12 00:38:00-04,10
244699,Closed,503,2012-05-12 00:25:00-04,55,2012-05-12 00:34:00-04,9
244700,Closed,1350,2012-05-12 00:26:00-04,58,2012-05-12 00:48:00-04,41
244701,Closed,1577,2012-05-12 00:27:00-04,9,2012-05-12 00:53:00-04,20
244702,Closed,1544,2012-05-12 00:28:00-04,9,2012-05-12 00:53:00-04,20
244703,Closed,1588,2012-05-12 00:27:00-04,9,2012-05-12 00:54:00-04,20
244704,Closed,1022,2012-05-12 00:29:00-04,10,2012-05-12 00:46:00-04,33
244705,Closed,1015,2012-05-12 00:29:00-04,10,2012-05-12 00:46:00-04,33
244707,Closed,839,2012-05-12 00:34:00-04,52,2012-05-12 00:48:00-04,52
244708,Closed,678,2012-05-12 00:33:00-04,57,2012-05-12 00:44:00-04,60
244709,Closed,1189,2012-05-12 00:34:00-04,25,2012-05-12 00:54:00-04,8
244710,Closed,2107,2012-05-12 00:40:00-04,17,2012-05-12 01:15:00-04,53
244711,Closed,2016,2012-05-12 00:43:00-04,30,2012-05-12 01:16:00-04,41
244712,Closed,556,2012-05-12 00:43:00-04,41,2012-05-12 00:52:00-04,33
244713,Closed,548,2012-05-12 00:43:00-04,41,2012-05-12 00:52:00-04,33
244717,Closed,493,2012-05-12 00:44:00-04,41,2012-05-12 00:52:00-04,33
244718,Closed,243,2012-05-12 00:44:00-04,64,2012-05-12 00:48:00-04,20
244719,Closed,311,2012-05-12 00:45:00-04,30,2012-05-12 00:50:00-04,3
244720,Closed,331,2012-05-12 00:45:00-04,55,2012-05-12 00:50:00-04,36
244721,Closed,4470,2012-05-12 00:46:00-04,36,2012-05-12 02:01:00-04,30
244722,Closed,1686,2012-05-12 00:47:00-04,33,2012-05-12 01:15:00-04,53
244723,Closed,1661,2012-05-12 00:47:00-04,33,2012-05-12 01:15:00-04,53
244724,Closed,1620,2012-05-12 00:48:00-04,33,2012-05-12 01:15:00-04,53
244725,Closed,1784,2012-05-12 00:49:00-04,36,2012-05-12 01:18:00-04,38
244726,Closed,1602,2012-05-12 00:48:00-04,33,2012-05-12 01:15:00-04,53
244727,Closed,1693,2012-05-12 00:49:00-04,36,2012-05-12 01:17:00-04,23
244728,Closed,126,2012-05-12 00:49:00-04,42,2012-05-12 00:51:00-04,58
244729,Closed,1677,2012-05-12 00:50:00-04,36,2012-05-12 01:18:00-04,38
244730,Closed,1285,2012-05-12 00:51:00-04,36,2012-05-12 01:12:00-04,40
244731,Closed,1122,2012-05-12 00:51:00-04,21,2012-05-12 01:09:00-04,41
244732,Closed,645,2012-05-12 00:53:00-04,64,2012-05-12 01:04:00-04,40
