id,status,duration,start_date,start_station,end_date,end_station
167039,Closed,326823,2012-03-23 18:44:00-04,39,2012-03-27 13:31:00-04,39
167421,Closed,234480,2012-03-24 01:13:00-04,49,2012-03-26 18:21:00-04,48
168435,Closed,166482,2012-03-24 18:46:00-04,7,2012-03-26 17:01:00-04,64
168656,Closed,121979,2012-03-25 00:28:00-04,23,2012-03-26 10:21:00-04,4
168988,Closed,173869,2012-03-25 14:28:00-04,4,2012-03-27 14:46:00-04,58
169238,Closed,888,2012-03-26 00:03:00-04,55,2012-03-26 00:18:00-04,4
169239,Closed,419,2012-03-26 00:18:00-04,11,2012-03-26 00:25:00-04,46
169240,Closed,442,2012-03-26 00:19:00-04,12,2012-03-26 00:26:00-04,32
169241,Closed,4357,2012-03-26 00:26:00-04,41,2012-03-26 01:39:00-04,41
169242,Closed,4446,2012-03-26 00:26:00-04,41,2012-03-26 01:41:00-04,41
169243,Closed,4143,2012-03-26 00:28:00-04,41,2012-03-26 01:37:00-04,9
169244,Closed,4069,2012-03-26 00:30:00-04,41,2012-03-26 01:38:00-04,9
169245,Closed,338,2012-03-26 00:39:00-04,49,2012-03-26 00:45:00-04,60
169246,Closed,500,2012-03-26 00:41:00-04,11,2012-03-26 00:49:00-04,33
169247,Closed,542,2012-03-26 00:48:00-04,55,2012-03-26 00:57:00-04,42
169248,Closed,361,2012-03-26 01:03:00-04,60,2012-03-26 01:09:00-04,20
169249,Closed,184,2012-03-26 01:07:00-04,9,2012-03-26 01:10:00-04,41
169250,Closed,1027,2012-03-26 01:13:00-04,40,2012-03-26 01:31:00-04,5
169251,Closed,663,2012-03-26 01:15:00-04,15,2012-03-26 01:26:00-04,8
169252,Closed,629,2012-03-26 01:19:00-04,9,2012-03-26 01:30:00-04,53
169253,Closed,209,2012-03-26 01:20:00-04,9,2012-03-26 01:23:00-04,41
169254,Closed,128,2012-03-26 01:24:00-04,53,2012-03-26 01:26:00-04,33
169255,Closed,1028,2012-03-26 01:28:00-04,36,2012-03-26 01:45:00-04,11
169256,Closed,255,2012-03-26 01:33:00-04,46,2012-03-26 01:37:00-04,55
169257,Closed,616,2012-03-26 01:52:00-04,22,2012-03-26 02:03:00-04,60
169260,Closed,493,2012-03-26 03:26:00-04,22,2012-03-26 03:34:00-04,63
169261,Closed,248,2012-03-26 05:07:00-04,57,2012-03-26 05:11:00-04,39
169262,Closed,366,2012-03-26 05:07:00-04,60,2012-03-26 05:13:00-04,36
169263,Closed,333,2012-03-26 05:52:00-04,25,2012-03-26 05:58:00-04,49
169264,Closed,718,2012-03-26 06:07:00-04,10,2012-03-26 06:19:00-04,13
169265,Closed,295,2012-03-26 06:07:00-04,13,2012-03-26 06:12:00-04,25
169266,Closed,500,2012-03-26 06:14:00-04,25,2012-03-26 06:22:00-04,25
169267,Closed,345,2012-03-26 06:14:00-04,4,2012-03-26 06:20:00-04,22
169268,Closed,819,2012-03-26 06:17:00-04,38,2012-03-26 06:31:00-04,21
169269,Closed,513,2012-03-26 06:20:00-04,25,2012-03-26 06:28:00-04,14
169270,Closed,471,2012-03-26 06:21:00-04,38,2012-03-26 06:29:00-04,35
169271,Closed,702,2012-03-26 06:22:00-04,30,2012-03-26 06:33:00-04,57
169272,Closed,180,2012-03-26 06:23:00-04,47,2012-03-26 06:26:00-04,48
169274,Closed,1292,2012-03-26 06:34:00-04,18,2012-03-26 06:56:00-04,58
169275,Closed,730,2012-03-26 06:37:00-04,23,2012-03-26 06:49:00-04,33
169276,Closed,163,2012-03-26 06:39:00-04,9,2012-03-26 06:42:00-04,10
169277,Closed,294,2012-03-26 06:41:00-04,22,2012-03-26 06:46:00-04,42
169278,Closed,152,2012-03-26 06:42:00-04,3,2012-03-26 06:45:00-04,11
169280,Closed,471,2012-03-26 06:44:00-04,58,2012-03-26 06:51:00-04,21
169281,Closed,461,2012-03-26 06:44:00-04,58,2012-03-26 06:52:00-04,21
169282,Closed,572,2012-03-26 06:45:00-04,58,2012-03-26 06:55:00-04,48
169283,Closed,519,2012-03-26 06:46:00-04,22,2012-03-26 06:55:00-04,6
169284,Closed,614,2012-03-26 06:46:00-04,25,2012-03-26 06:57:00-04,35
169285,Closed,462,2012-03-26 06:48:00-04,4,2012-03-26 06:55:00-04,22
169286,Closed,508,2012-03-26 06:50:00-04,47,2012-03-26 06:59:00-04,59
169287,Closed,337,2012-03-26 06:51:00-04,40,2012-03-26 06:56:00-04,22
169288,Closed,583,2012-03-26 06:51:00-04,52,2012-03-26 07:01:00-04,39
169291,Closed,255,2012-03-26 06:53:00-04,16,2012-03-26 06:57:00-04,21
169292,Closed,571,2012-03-26 06:53:00-04,55,2012-03-26 07:02:00-04,13
169293,Closed,1445,2012-03-26 06:59:00-04,38,2012-03-26 07:23:00-04,9
169294,Closed,1103,2012-03-26 06:59:00-04,38,2012-03-26 07:17:00-04,7
169295,Closed,590,2012-03-26 07:00:00-04,36,2012-03-26 07:10:00-04,22
169296,Closed,828,2012-03-26 07:01:00-04,36,2012-03-26 07:14:00-04,3
169297,Closed,301,2012-03-26 07:01:00-04,40,2012-03-26 07:06:00-04,43
169298,Closed,575,2012-03-26 07:03:00-04,23,2012-03-26 07:12:00-04,36
169299,Closed,382,2012-03-26 07:05:00-04,49,2012-03-26 07:11:00-04,25
169300,Closed,1227,2012-03-26 07:06:00-04,38,2012-03-26 07:27:00-04,3
169301,Closed,550,2012-03-26 07:07:00-04,23,2012-03-26 07:16:00-04,36
169302,Closed,462,2012-03-26 07:09:00-04,38,2012-03-26 07:17:00-04,35
169303,Closed,190,2012-03-26 07:09:00-04,22,2012-03-26 07:13:00-04,48
169304,Closed,307,2012-03-26 07:10:00-04,58,2012-03-26 07:15:00-04,36
169305,Closed,394,2012-03-26 07:11:00-04,40,2012-03-26 07:17:00-04,22
169306,Closed,594,2012-03-26 07:11:00-04,38,2012-03-26 07:21:00-04,22
