id,status,duration,start_date,start_station,end_date,end_station
267789,Closed,5351083,2012-05-23 09:20:00-04,22,2012-07-24 07:45:00-04,38
373291,Closed,66006,2012-07-09 14:22:00-04,44,2012-07-10 08:42:00-04,39
374656,Closed,46341,2012-07-09 20:16:00-04,33,2012-07-10 09:09:00-04,33
374658,Closed,67628,2012-07-09 20:16:00-04,33,2012-07-10 15:04:00-04,33
374794,Closed,44050,2012-07-09 21:17:00-04,25,2012-07-10 09:31:00-04,48
374817,Closed,8637,2012-07-09 21:39:00-04,55,2012-07-10 00:03:00-04,45
374998,Closed,2250,2012-07-09 23:46:00-04,33,2012-07-10 00:24:00-04,25
374999,Closed,2845,2012-07-09 23:47:00-04,33,2012-07-10 00:35:00-04,51
375001,Closed,912,2012-07-09 23:50:00-04,49,2012-07-10 00:06:00-04,54
375002,Closed,940,2012-07-09 23:50:00-04,49,2012-07-10 00:06:00-04,54
375003,Closed,851,2012-07-09 23:51:00-04,49,2012-07-10 00:05:00-04,54
375004,Closed,1810,2012-07-09 23:55:00-04,24,2012-07-10 00:25:00-04,52
375005,Closed,1001,2012-07-09 23:56:00-04,36,2012-07-10 00:13:00-04,45
375006,Closed,917,2012-07-09 23:57:00-04,36,2012-07-10 00:12:00-04,45
375007,Closed,905,2012-07-09 23:57:00-04,36,2012-07-10 00:12:00-04,45
375009,Closed,686,2012-07-10 00:00:00-04,34,2012-07-10 00:11:00-04,41
375010,Closed,1234,2012-07-10 00:00:00-04,29,2012-07-10 00:21:00-04,60
375011,Closed,645,2012-07-10 00:00:00-04,34,2012-07-10 00:11:00-04,41
375013,Closed,921,2012-07-10 00:02:00-04,42,2012-07-10 00:17:00-04,33
375015,Closed,892,2012-07-10 00:02:00-04,42,2012-07-10 00:17:00-04,33
375016,Closed,837,2012-07-10 00:03:00-04,45,2012-07-10 00:17:00-04,41
375017,Closed,3615,2012-07-10 00:04:00-04,52,2012-07-10 01:04:00-04,21
375018,Closed,995,2012-07-10 00:05:00-04,45,2012-07-10 00:22:00-04,8
375019,Closed,523,2012-07-10 00:11:00-04,54,2012-07-10 00:19:00-04,59
375020,Closed,535,2012-07-10 00:10:00-04,55,2012-07-10 00:19:00-04,9
375021,Closed,3117,2012-07-10 00:12:00-04,52,2012-07-10 01:04:00-04,21
375022,Closed,491,2012-07-10 00:11:00-04,54,2012-07-10 00:20:00-04,59
375023,Closed,3115,2012-07-10 00:12:00-04,52,2012-07-10 01:04:00-04,21
375024,Closed,482,2012-07-10 00:11:00-04,54,2012-07-10 00:19:00-04,59
375025,Closed,1526,2012-07-10 00:16:00-04,3,2012-07-10 00:41:00-04,65
375026,Closed,1137,2012-07-10 00:19:00-04,45,2012-07-10 00:38:00-04,30
375028,Closed,1136,2012-07-10 00:19:00-04,45,2012-07-10 00:37:00-04,30
375029,Closed,1032,2012-07-10 00:21:00-04,59,2012-07-10 00:38:00-04,4
375030,Closed,1019,2012-07-10 00:21:00-04,59,2012-07-10 00:38:00-04,4
375031,Closed,1101,2012-07-10 00:22:00-04,59,2012-07-10 00:40:00-04,4
375032,Closed,1636,2012-07-10 00:23:00-04,54,2012-07-10 00:50:00-04,44
375033,Closed,653,2012-07-10 00:24:00-04,41,2012-07-10 00:35:00-04,32
375034,Closed,1483,2012-07-10 00:25:00-04,54,2012-07-10 00:50:00-04,44
375035,Closed,2701,2012-07-10 00:27:00-04,43,2012-07-10 01:12:00-04,13
