id,status,duration,start_date,start_station,end_date,end_station
473503,Closed,217191,2012-08-15 23:40:00-04,57,2012-08-18 12:00:00-04,4,T01339,Casual,,,
480326,Closed,1167,2012-08-18 01:30:00-04,23,2012-08-18 01:49:00-04,47,T01308,Casual,,,
480327,Closed,1124,2012-08-18 01:31:00-04,23,2012-08-18 01:49:00-04,47,T01059,Casual,,,
480328,Closed,1743,2012-08-18 01:31:00-04,64,2012-08-18 02:00:00-04,46
480329,Closed,915,2012-08-18 01:31:00-04,53,2012-08-18 01:46:00-04,79
480330,Closed,900,2012-08-18 01:31:00-04,53,2012-08-18 01:46:00-04,79,T01002,Registered,02116,1976,Male
480331,Closed,363,2012-08-18 01:31:00-04,24,2012-08-18 01:37:00-04,22
480332,Closed,117,2012-08-18 01:32:00-04,52,2012-08-18 01:34:00-04,53
480333,Closed,862,2012-08-18 01:37:00-04,61,2012-08-18 01:52:00-04,41,T01344,Registered,02134,1990,Male
480334,Closed,1771,2012-08-18 01:39:00-04,66,2012-08-18 02:09:00-04,44
480335,Closed,1656,2012-08-18 01:40:00-04,20,2012-08-18 02:08:00-04,12,T01299,Casual,,,
480336,Closed,972,2012-08-18 01:40:00-04,68,2012-08-18 01:56:00-04,41
480337,Closed,2124,2012-08-18 01:42:00-04,20,2012-08-18 02:17:00-04,30
480338,Closed,1008,2012-08-18 01:42:00-04,53,2012-08-18 01:59:00-04,29,T01249,Casual,,,
480339,Closed,821,2012-08-18 01:45:00-04,49,2012-08-18 01:59:00-04,46
480340,Closed,1398,2012-08-18 01:46:00-04,76,2012-08-18 02:09:00-04,47
480341,Closed,997,2012-08-18 01:48:00-04,44,2012-08-18 02:04:00-04,21,T01152,Casual,,,
480343,Closed,1018,2012-08-18 01:49:00-04,79,2012-08-18 02:06:00-04,53,T01002,Registered,02116,1976,Male
480344,Closed,1535,2012-08-18 01:51:00-04,47,2012-08-18 02:16:00-04,21,T01308,Casual,,,
480345,Closed,12,2012-08-18 01:51:00-04,60,2012-08-18 01:51:00-04,60
480346,Closed,1477,2012-08-18 01:52:00-04,47,2012-08-18 02:16:00-04,21
480348,Closed,701,2012-08-18 01:52:00-04,76,2012-08-18 02:04:00-04,53
480349,Closed,2241,2012-08-18 01:53:00-04,60,2012-08-18 02:30:00-04,75,T01013,Registered,02141,1982,Male
480350,Closed,1068,2012-08-18 02:01:00-04,44,2012-08-18 02:19:00-04,44,T01235,Casual,,,
480353,Closed,1075,2012-08-18 02:01:00-04,44,2012-08-18 02:19:00-04,44
480354,Closed,589,2012-08-18 02:04:00-04,60,2012-08-18 02:14:00-04,54
480355,Closed,574,2012-08-18 02:06:00-04,27,2012-08-18 02:16:00-04,12,T01327,Casual,,,
480358,Closed,613,2012-08-18 02:07:00-04,55,2012-08-18 02:17:00-04,30
480359,Closed,466,2012-08-18 02:06:00-04,43,2012-08-18 02:14:00-04,60,T01037,Registered,02114,1985,Male
480360,Closed,4951,2012-08-18 02:07:00-04,27,2012-08-18 03:30:00-04,5
480361,Closed,288,2012-08-18 02:08:00-04,20,2012-08-18 02:12:00-04,22
480364,Closed,1477,2012-08-18 02:13:00-04,14,2012-08-18 02:37:00-04,76,T01095,Casual,,,
480365,Closed,751,2012-08-18 02:14:00-04,75,2012-08-18 02:26:00-04,60,T01224,Casual,,,
480366,Closed,1326,2012-08-18 02:14:00-04,55,2012-08-18 02:36:00-04,55
480368,Closed,1341,2012-08-18 02:13:00-04,55,2012-08-18 02:36:00-04,55
480369,Closed,1783,2012-08-18 02:14:00-04,68,2012-08-18 02:44:00-04,38
480370,Closed,902,2012-08-18 02:14:00-04,54,2012-08-18 02:29:00-04,33,T01298,Registered,02134,1983,Male
480371,Closed,873,2012-08-18 02:14:00-04,54,2012-08-18 02:29:00-04,33
480373,Closed,676,2012-08-18 02:16:00-04,68,2012-08-18 02:27:00-04,60
480374,Closed,1543,2012-08-18 02:17:00-04,43,2012-08-18 02:43:00-04,16
480375,Closed,1688,2012-08-18 02:19:00-04,23,2012-08-18 02:47:00-04,69
480376,Closed,58622,2012-08-18 02:17:00-04,43,2012-08-18 18:34:00-04,16
480377,Closed,1640,2012-08-18 02:20:00-04,23,2012-08-18 02:47:00-04,69
480379,Closed,1400,2012-08-18 02:19:00-04,43,2012-08-18 02:42:00-04,16
480380,Closed,1011,2012-08-18 02:18:00-04,60,2012-08-18 02:35:00-04,27
480381,Closed,1242,2012-08-18 02:18:00-04,54,2012-08-18 02:39:00-04,36
480382,Closed,1387,2012-08-18 02:19:00-04,43,2012-08-18 02:42:00-04,16
480384,Closed,1151,2012-08-18 02:19:00-04,54,2012-08-18 02:38:00-04,36
480385,Closed,359,2012-08-18 02:19:00-04,75,2012-08-18 02:25:00-04,53
480386,Closed,1204,2012-08-18 02:20:00-04,49,2012-08-18 02:40:00-04,27
480387,Closed,1133,2012-08-18 02:20:00-04,54,2012-08-18 02:39:00-04,36
480388,Closed,1519,2012-08-18 02:22:00-04,22,2012-08-18 02:48:00-04,27
480389,Closed,1051,2012-08-18 02:21:00-04,54,2012-08-18 02:39:00-04,36
480390,Closed,1510,2012-08-18 02:23:00-04,22,2012-08-18 02:48:00-04,27
480392,Closed,1007,2012-08-18 02:22:00-04,44,2012-08-18 02:39:00-04,19
480393,Closed,3368,2012-08-18 02:24:00-04,8,2012-08-18 03:20:00-04,71,T01200,Casual,,,
480394,Closed,588,2012-08-18 02:24:00-04,54,2012-08-18 02:33:00-04,50,T01284,Casual,,,
480395,Closed,1024,2012-08-18 02:24:00-04,58,2012-08-18 02:41:00-04,9
480396,Closed,634,2012-08-18 02:24:00-04,54,2012-08-18 02:35:00-04,50,T01311,Casual,,,
480397,Closed,1347,2012-08-18 02:25:00-04,22,2012-08-18 02:47:00-04,46,T01312,Casual,,,
480398,Closed,1134,2012-08-18 02:27:00-04,48,2012-08-18 02:46:00-04,55
480399,Closed,800,2012-08-18 02:26:00-04,54,2012-08-18 02:40:00-04,36
480400,Closed,703,2012-08-18 02:27:00-04,54,2012-08-18 02:39:00-04,36
480401,Closed,1171,2012-08-18 02:27:00-04,22,2012-08-18 02:47:00-04,46
480402,Closed,1062,2012-08-18 02:29:00-04,22,2012-08-18 02:47:00-04,46
480403,Closed,217,2012-08-18 02:30:00-04,54,2012-08-18 02:33:00-04,50,T01155,Casual,,,
480404,Closed,650,2012-08-18 02:32:00-04,80,2012-08-18 02:42:00-04,20
480405,Closed,1237,2012-08-18 02:33:00-04,14,2012-08-18 02:54:00-04,68,T01328,Casual,,,
480406,Closed,662,2012-08-18 02:34:00-04,36,2012-08-18 02:45:00-04,54
480407,Closed,1111,2012-08-18 02:36:00-04,50,2012-08-18 02:54:00-04,30
480408,Closed,1068,2012-08-18 02:36:00-04,36,2012-08-18 02:54:00-04,67
480409,Closed,1309,2012-08-18 02:36:00-04,50,2012-08-18 02:58:00-04,30,T01284,Casual,,,
480411,Closed,767,2012-08-18 02:37:00-04,50,2012-08-18 02:50:00-04,30,T01155,Casual,,,
480412,Closed,958,2012-08-18 02:38:00-04,55,2012-08-18 02:54:00-04,76
480413,Closed,888,2012-08-18 02:38:00-04,55,2012-08-18 02:53:00-04,76
480414,Closed,304,2012-08-18 02:39:00-04,75,2012-08-18 02:44:00-04,80
480415,Closed,652,2012-08-18 02:40:00-04,59,2012-08-18 02:51:00-04,55,T01050,Casual,,,
480416,Closed,635,2012-08-18 02:46:00-04,61,2012-08-18 02:57:00-04,75,T01242,Casual,,,
480417,Closed,1095,2012-08-18 02:46:00-04,81,2012-08-18 03:05:00-04,56
480418,Closed,750,2012-08-18 02:47:00-04,41,2012-08-18 03:00:00-04,74
480419,Closed,196,2012-08-18 02:50:00-04,25,2012-08-18 02:53:00-04,16
480420,Closed,1181,2012-08-18 02:54:00-04,42,2012-08-18 03:13:00-04,75,T01184,Registered,02115,1966,Male
480421,Closed,1405,2012-08-18 02:57:00-04,4,2012-08-18 03:20:00-04,51
480422,Closed,1403,2012-08-18 02:57:00-04,4,2012-08-18 03:20:00-04,51
480423,Closed,538,2012-08-18 03:00:00-04,35,2012-08-18 03:09:00-04,60
480424,Closed,768,2012-08-18 03:01:00-04,43,2012-08-18 03:14:00-04,24,T01347,Casual,,,
480425,Closed,615,2012-08-18 03:04:00-04,43,2012-08-18 03:14:00-04,24,T01214,Casual,,,
480426,Closed,614,2012-08-18 03:02:00-04,4,2012-08-18 03:12:00-04,47,T01072,Registered,02113,1978,Male
480427,Closed,389,2012-08-18 03:02:00-04,74,2012-08-18 03:09:00-04,79,T01296,Registered,02145,1974,Male
480428,Closed,62,2012-08-18 03:02:00-04,58,2012-08-18 03:03:00-04,58
480431,Closed,811,2012-08-18 03:06:00-04,75,2012-08-18 03:20:00-04,16
480432,Closed,346,2012-08-18 03:17:00-04,53,2012-08-18 03:22:00-04,58,T01002,Registered,01827,1966,Male
480433,Closed,312,2012-08-18 03:22:00-04,20,2012-08-18 03:27:00-04,38
480434,Closed,232,2012-08-18 03:35:00-04,16,2012-08-18 03:39:00-04,39
480435,Closed,767,2012-08-18 03:40:00-04,68,2012-08-18 03:52:00-04,36,T01328,Registered,02116,1981,Female
480436,Closed,274,2012-08-18 03:58:00-04,45,2012-08-18 04:02:00-04,5,T01139,Registered,02115,1981,Male
480437,Closed,123248,2012-08-18 04:38:00-04,8,2012-08-19 14:52:00-04,8,T01381,Casual,,,
480438,Closed,474,2012-08-18 04:48:00-04,75,2012-08-18 04:56:00-04,53
480439,Closed,255,2012-08-18 05:25:00-04,64,2012-08-18 05:29:00-04,20
480440,Closed,1508,2012-08-18 05:30:00-04,23,2012-08-18 05:55:00-04,51,T01138,Registered,02111,1972,Male
480441,Closed,207,2012-08-18 05:31:00-04,53,2012-08-18 05:34:00-04,46
480442,Closed,321,2012-08-18 05:45:00-04,57,2012-08-18 05:51:00-04,53
480444,Closed,256,2012-08-18 05:59:00-04,64,2012-08-18 06:03:00-04,23
480445,Closed,2266,2012-08-18 05:59:00-04,6,2012-08-18 06:37:00-04,70
480446,Closed,415,2012-08-18 06:43:00-04,53,2012-08-18 06:50:00-04,36
480447,Closed,871,2012-08-18 06:47:00-04,12,2012-08-18 07:02:00-04,63
480448,Closed,336,2012-08-18 06:49:00-04,57,2012-08-18 06:54:00-04,50
480449,Closed,253,2012-08-18 06:53:00-04,32,2012-08-18 06:57:00-04,14
480450,Closed,157,2012-08-18 06:59:00-04,6,2012-08-18 07:02:00-04,23
480451,Closed,672,2012-08-18 07:01:00-04,47,2012-08-18 07:12:00-04,31,T01072,Registered,02113,1986,Male
480452,Closed,1285,2012-08-18 07:08:00-04,60,2012-08-18 07:29:00-04,22
480453,Closed,1275,2012-08-18 07:08:00-04,60,2012-08-18 07:29:00-04,22
480454,Closed,83,2012-08-18 07:08:00-04,14,2012-08-18 07:09:00-04,11
480455,Closed,103,2012-08-18 07:10:00-04,46,2012-08-18 07:12:00-04,55
480456,Closed,482,2012-08-18 07:11:00-04,21,2012-08-18 07:20:00-04,30,T01152,Registered,02116,1971,Male
480457,Closed,203,2012-08-18 07:15:00-04,32,2012-08-18 07:18:00-04,11
480458,Closed,172,2012-08-18 07:17:00-04,36,2012-08-18 07:20:00-04,42
480459,Closed,402,2012-08-18 07:17:00-04,36,2012-08-18 07:24:00-04,60,T01328,Registered,02114,1978,Male
480460,Closed,5107,2012-08-18 07:22:00-04,65,2012-08-18 08:47:00-04,54
480462,Closed,5101,2012-08-18 07:22:00-04,65,2012-08-18 08:47:00-04,54
480465,Closed,682,2012-08-18 07:32:00-04,19,2012-08-18 07:43:00-04,36
480466,Closed,1184,2012-08-18 07:33:00-04,8,2012-08-18 07:52:00-04,13
480467,Closed,183,2012-08-18 07:34:00-04,32,2012-08-18 07:37:00-04,14
480468,Closed,527,2012-08-18 07:42:00-04,16,2012-08-18 07:51:00-04,16
480469,Closed,309,2012-08-18 07:47:00-04,60,2012-08-18 07:52:00-04,50,T01056,Registered,02134,1972,Male
480471,Closed,958,2012-08-18 07:50:00-04,60,2012-08-18 08:06:00-04,11,T01224,Registered,02169,1983,Female
480472,Closed,257,2012-08-18 07:54:00-04,13,2012-08-18 07:58:00-04,83
480473,Closed,723,2012-08-18 08:00:00-04,39,2012-08-18 08:12:00-04,22,T01194,Registered,02139,1985,Female
480474,Closed,588,2012-08-18 08:02:00-04,16,2012-08-18 08:11:00-04,16
480475,Closed,1104,2012-08-18 08:08:00-04,60,2012-08-18 08:26:00-04,68
480476,Closed,568,2012-08-18 08:11:00-04,57,2012-08-18 08:20:00-04,4
480478,Closed,1999,2012-08-18 08:15:00-04,62,2012-08-18 08:49:00-04,70
480480,Closed,322,2012-08-18 08:21:00-04,16,2012-08-18 08:27:00-04,57
480481,Closed,540,2012-08-18 08:22:00-04,4,2012-08-18 08:31:00-04,52
480482,Closed,803,2012-08-18 08:25:00-04,68,2012-08-18 08:39:00-04,84,T01113,Casual,,,
480483,Closed,10110,2012-08-18 08:28:00-04,36,2012-08-18 11:16:00-04,61
480485,Closed,636,2012-08-18 08:27:00-04,21,2012-08-18 08:38:00-04,22,T01308,Registered,02116,1988,Male
480486,Closed,10094,2012-08-18 08:28:00-04,36,2012-08-18 11:17:00-04,61
480487,Closed,1463,2012-08-18 08:29:00-04,57,2012-08-18 08:53:00-04,57
480489,Closed,1130,2012-08-18 08:30:00-04,59,2012-08-18 08:49:00-04,60
480490,Closed,628,2012-08-18 08:32:00-04,6,2012-08-18 08:42:00-04,36
480491,Closed,445,2012-08-18 08:32:00-04,39,2012-08-18 08:40:00-04,21
480492,Closed,394,2012-08-18 08:35:00-04,68,2012-08-18 08:42:00-04,74,T01276,Casual,,,
480493,Closed,607,2012-08-18 08:34:00-04,36,2012-08-18 08:44:00-04,48
480494,Closed,694,2012-08-18 08:36:00-04,36,2012-08-18 08:48:00-04,14,T01352,Registered,02116,1977,Male
480495,Closed,725,2012-08-18 08:41:00-04,39,2012-08-18 08:53:00-04,12
480496,Closed,417,2012-08-18 08:42:00-04,47,2012-08-18 08:49:00-04,24
480497,Closed,534,2012-08-18 08:42:00-04,47,2012-08-18 08:51:00-04,72
480499,Closed,402,2012-08-18 08:43:00-04,60,2012-08-18 08:50:00-04,50
480500,Closed,633,2012-08-18 08:45:00-04,3,2012-08-18 08:56:00-04,86,T01119,Casual,,,
480501,Closed,544,2012-08-18 08:44:00-04,14,2012-08-18 08:54:00-04,21
480502,Closed,365,2012-08-18 08:45:00-04,32,2012-08-18 08:51:00-04,46
480503,Closed,171,2012-08-18 08:48:00-04,55,2012-08-18 08:50:00-04,21
480504,Closed,719,2012-08-18 08:49:00-04,84,2012-08-18 09:01:00-04,68
480505,Closed,1338,2012-08-18 08:53:00-04,17,2012-08-18 09:15:00-04,60
480506,Closed,284,2012-08-18 08:55:00-04,57,2012-08-18 09:00:00-04,16
480507,Closed,335,2012-08-18 08:55:00-04,67,2012-08-18 09:01:00-04,33
480508,Closed,1515,2012-08-18 09:05:00-04,19,2012-08-18 09:30:00-04,13,T01188,Registered,02215,1980,Male
480509,Closed,427,2012-08-18 09:06:00-04,33,2012-08-18 09:13:00-04,67
480510,Closed,584,2012-08-18 09:08:00-04,72,2012-08-18 09:18:00-04,47
480512,Closed,163,2012-08-18 09:19:00-04,55,2012-08-18 09:22:00-04,36
480513,Closed,379,2012-08-18 09:19:00-04,35,2012-08-18 09:26:00-04,20
480514,Closed,732,2012-08-18 09:22:00-04,85,2012-08-18 09:34:00-04,50
480515,Closed,239,2012-08-18 09:26:00-04,62,2012-08-18 09:30:00-04,30
480517,Closed,348,2012-08-18 09:28:00-04,57,2012-08-18 09:34:00-04,4,T01419,Registered,02118,1980,Male
480518,Closed,620,2012-08-18 09:30:00-04,5,2012-08-18 09:41:00-04,12,T01130,Registered,02215,1958,Male
480519,Closed,468,2012-08-18 09:32:00-04,22,2012-08-18 09:40:00-04,38,T01137,Registered,02210,1986,Female
480520,Closed,441,2012-08-18 09:33:00-04,12,2012-08-18 09:40:00-04,57
480521,Closed,208,2012-08-18 09:37:00-04,45,2012-08-18 09:40:00-04,52
480524,Closed,365,2012-08-18 09:39:00-04,55,2012-08-18 09:45:00-04,32
480525,Closed,1626,2012-08-18 09:39:00-04,76,2012-08-18 10:06:00-04,76
480526,Closed,1145,2012-08-18 09:40:00-04,60,2012-08-18 09:59:00-04,74,T01037,Registered,02113,1987,Male
480527,Closed,426,2012-08-18 09:42:00-04,46,2012-08-18 09:49:00-04,11
480528,Closed,1200,2012-08-18 09:43:00-04,6,2012-08-18 10:03:00-04,39
480531,Closed,724,2012-08-18 09:45:00-04,14,2012-08-18 09:57:00-04,55,T01352,Registered,02139,1983,Female
480532,Closed,584,2012-08-18 09:47:00-04,4,2012-08-18 09:56:00-04,57,T01419,Registered,02118,1980,Male
480533,Closed,1326,2012-08-18 09:48:00-04,60,2012-08-18 10:10:00-04,36
480534,Closed,1961,2012-08-18 09:48:00-04,54,2012-08-18 10:21:00-04,20
480535,Closed,348,2012-08-18 09:48:00-04,46,2012-08-18 09:54:00-04,36
480536,Closed,1929,2012-08-18 09:49:00-04,54,2012-08-18 10:21:00-04,20
480537,Closed,486,2012-08-18 09:49:00-04,40,2012-08-18 09:57:00-04,81
480538,Closed,1174,2012-08-18 09:50:00-04,60,2012-08-18 10:10:00-04,36
480539,Closed,15901,2012-08-18 09:50:00-04,16,2012-08-18 14:15:00-04,50,T01270,Casual,,,
480540,Closed,226,2012-08-18 09:49:00-04,16,2012-08-18 09:53:00-04,50
480542,Closed,918,2012-08-18 09:51:00-04,47,2012-08-18 10:06:00-04,68,T01059,Registered,02113,1990,Male
480545,Closed,454,2012-08-18 09:51:00-04,19,2012-08-18 09:59:00-04,12,T01099,Registered,02215,1983,Male
480546,Closed,768,2012-08-18 09:51:00-04,68,2012-08-18 10:04:00-04,36
480547,Closed,1553,2012-08-18 09:56:00-04,74,2012-08-18 10:21:00-04,26
480548,Closed,405,2012-08-18 09:56:00-04,26,2012-08-18 10:03:00-04,57,T01132,Registered,02118,1971,Male
480549,Closed,699,2012-08-18 09:56:00-04,4,2012-08-18 10:08:00-04,35,T01343,Registered,02118,,Male
480550,Closed,233,2012-08-18 09:57:00-04,4,2012-08-18 10:00:00-04,50
480551,Closed,125,2012-08-18 09:58:00-04,26,2012-08-18 10:00:00-04,39
480552,Closed,477,2012-08-18 09:59:00-04,55,2012-08-18 10:07:00-04,67,T01352,Registered,02139,1983,Female
480553,Closed,709,2012-08-18 10:00:00-04,63,2012-08-18 10:12:00-04,54
480554,Closed,441,2012-08-18 10:01:00-04,40,2012-08-18 10:08:00-04,22
480555,Closed,280,2012-08-18 10:03:00-04,32,2012-08-18 10:08:00-04,45
480556,Closed,362,2012-08-18 10:06:00-04,25,2012-08-18 10:12:00-04,61
480557,Closed,722,2012-08-18 10:07:00-04,41,2012-08-18 10:19:00-04,74
480558,Closed,333,2012-08-18 10:09:00-04,24,2012-08-18 10:15:00-04,20,T01214,Casual,,,
480559,Closed,427,2012-08-18 10:11:00-04,50,2012-08-18 10:18:00-04,60
480560,Closed,386,2012-08-18 10:11:00-04,45,2012-08-18 10:17:00-04,52
480561,Closed,1440,2012-08-18 10:16:00-04,4,2012-08-18 10:40:00-04,12
480562,Closed,465,2012-08-18 10:16:00-04,35,2012-08-18 10:24:00-04,4,T01343,Registered,02118,,Male
480563,Closed,633,2012-08-18 10:17:00-04,39,2012-08-18 10:27:00-04,42
480564,Closed,641,2012-08-18 10:18:00-04,20,2012-08-18 10:29:00-04,38,T01214,Casual,,,
480565,Closed,511,2012-08-18 10:18:00-04,43,2012-08-18 10:27:00-04,59,T01057,Registered,02110,1962,Female
480566,Closed,1079,2012-08-18 10:22:00-04,32,2012-08-18 10:40:00-04,68
480567,Closed,3679,2012-08-18 10:23:00-04,47,2012-08-18 11:24:00-04,42
480568,Closed,1360,2012-08-18 10:25:00-04,48,2012-08-18 10:47:00-04,36
480569,Closed,599,2012-08-18 10:25:00-04,45,2012-08-18 10:35:00-04,50
480571,Closed,682,2012-08-18 10:27:00-04,59,2012-08-18 10:39:00-04,13
480572,Closed,1196,2012-08-18 10:28:00-04,6,2012-08-18 10:48:00-04,61,T01324,Registered,02118,1982,Male
480573,Closed,815,2012-08-18 10:28:00-04,11,2012-08-18 10:41:00-04,4,T01224,Registered,02115,1984,Male
480574,Closed,481,2012-08-18 10:28:00-04,81,2012-08-18 10:36:00-04,61
480575,Closed,360,2012-08-18 10:29:00-04,12,2012-08-18 10:35:00-04,16,T01099,Registered,02120,1989,Male
480576,Closed,238,2012-08-18 10:30:00-04,59,2012-08-18 10:34:00-04,42,T01057,Registered,02111,1989,Male
480577,Closed,1296,2012-08-18 10:30:00-04,75,2012-08-18 10:52:00-04,37,T01184,Registered,02122,1984,Female
480578,Closed,520,2012-08-18 10:30:00-04,40,2012-08-18 10:39:00-04,59,T01255,Registered,02109,1985,Male
480579,Closed,505,2012-08-18 10:31:00-04,40,2012-08-18 10:39:00-04,59,T01009,Registered,00210,1978,Male
480580,Closed,953,2012-08-18 10:31:00-04,46,2012-08-18 10:47:00-04,41
480582,Closed,1254,2012-08-18 10:31:00-04,58,2012-08-18 10:52:00-04,17,T01233,Registered,02360,1984,Male
480583,Closed,1979,2012-08-18 10:32:00-04,77,2012-08-18 11:05:00-04,45
480584,Closed,879,2012-08-18 10:32:00-04,38,2012-08-18 10:47:00-04,23,T01214,Casual,,,
480585,Closed,548,2012-08-18 10:32:00-04,6,2012-08-18 10:41:00-04,20,T01078,Registered,02109,1987,Male
480586,Closed,569,2012-08-18 10:33:00-04,39,2012-08-18 10:42:00-04,39
480587,Closed,1059,2012-08-18 10:39:00-04,6,2012-08-18 10:57:00-04,61,T01114,Casual,,,
480588,Closed,631,2012-08-18 10:39:00-04,86,2012-08-18 10:50:00-04,32,T01119,Casual,,,
480589,Closed,160,2012-08-18 10:41:00-04,48,2012-08-18 10:44:00-04,22,T01150,Registered,02205,1983,Male
