id,status,duration,start_date,start_station,end_date,end_station
175204,Closed,3428206,2012-03-31 18:47:00-04,42,2012-05-10 11:04:00-04,26
187241,Closed,2644103,2012-04-09 17:08:00-04,46,2012-05-10 07:36:00-04,36
192465,Closed,2362220,2012-04-13 07:22:00-04,58,2012-05-10 15:33:00-04,59
228228,Closed,517654,2012-05-01 16:38:00-04,13,2012-05-07 16:26:00-04,50
232208,Closed,185838,2012-05-04 12:09:00-04,41,2012-05-06 15:46:00-04,37
233376,Closed,4266,2012-05-04 23:18:00-04,42,2012-05-05 00:29:00-04,5
233383,Closed,2296,2012-05-04 23:22:00-04,50,2012-05-05 00:01:00-04,50
233386,Closed,2291,2012-05-04 23:22:00-04,50,2012-05-05 00:01:00-04,50
233405,Closed,728,2012-05-04 23:50:00-04,23,2012-05-05 00:02:00-04,33
233406,Closed,702,2012-05-04 23:53:00-04,61,2012-05-05 00:04:00-04,42
233409,Closed,1207,2012-05-04 23:59:00-04,45,2012-05-05 00:19:00-04,36
233411,Closed,1076,2012-05-05 00:00:00-04,45,2012-05-05 00:18:00-04,25
233412,Closed,656,2012-05-05 00:03:00-04,53,2012-05-05 00:14:00-04,46
233413,Closed,755,2012-05-05 00:04:00-04,6,2012-05-05 00:16:00-04,40
233414,Closed,692,2012-05-05 00:04:00-04,6,2012-05-05 00:16:00-04,40
233415,Closed,1468,2012-05-05 00:05:00-04,25,2012-05-05 00:29:00-04,8
233416,Closed,612,2012-05-05 00:05:00-04,58,2012-05-05 00:15:00-04,32
233417,Closed,1052,2012-05-05 00:05:00-04,11,2012-05-05 00:23:00-04,15
233418,Closed,357,2012-05-05 00:07:00-04,45,2012-05-05 00:13:00-04,3
233420,Closed,852,2012-05-05 00:08:00-04,65,2012-05-05 00:22:00-04,36
233421,Closed,275,2012-05-05 00:09:00-04,45,2012-05-05 00:13:00-04,3
233422,Closed,524,2012-05-05 00:10:00-04,64,2012-05-05 00:19:00-04,47
233425,Closed,23,2012-05-05 00:16:00-04,36,2012-05-05 00:16:00-04,36
233426,Closed,498,2012-05-05 00:16:00-04,46,2012-05-05 00:24:00-04,32
233427,Closed,643,2012-05-05 00:22:00-04,54,2012-05-05 00:33:00-04,61
233428,Closed,3606,2012-05-05 00:26:00-04,61,2012-05-05 01:26:00-04,44
233429,Closed,1139,2012-05-05 00:35:00-04,23,2012-05-05 00:54:00-04,25
233430,Closed,200,2012-05-05 00:37:00-04,43,2012-05-05 00:41:00-04,47
233431,Closed,346,2012-05-05 00:40:00-04,22,2012-05-05 00:46:00-04,47
233432,Closed,2405,2012-05-05 00:43:00-04,33,2012-05-05 01:23:00-04,44
233433,Closed,1622,2012-05-05 00:43:00-04,31,2012-05-05 01:10:00-04,15
233435,Closed,698,2012-05-05 00:44:00-04,45,2012-05-05 00:56:00-04,26
233438,Closed,321,2012-05-05 00:45:00-04,14,2012-05-05 00:50:00-04,32
233440,Closed,212,2012-05-05 00:46:00-04,39,2012-05-05 00:49:00-04,4
233441,Closed,913,2012-05-05 00:47:00-04,9,2012-05-05 01:02:00-04,12
233442,Closed,911,2012-05-05 00:47:00-04,9,2012-05-05 01:02:00-04,12
233443,Closed,1344,2012-05-05 00:48:00-04,23,2012-05-05 01:10:00-04,8
233444,Closed,2039,2012-05-05 00:49:00-04,33,2012-05-05 01:23:00-04,44
