id,status,duration,start_date,start_station,end_date,end_station
608017,Closed,48307,2012-09-25 19:06:00-04,43,2012-09-26 08:32:00-04,40
611155,Closed,1991,2012-09-26 18:04:00-04,13,2012-09-26 18:37:00-04,69
611156,Closed,365,2012-09-26 18:04:00-04,48,2012-09-26 18:10:00-04,38
611159,Closed,526,2012-09-26 18:04:00-04,39,2012-09-26 18:13:00-04,22,T01374,Registered,02118,1981,Female
611162,Closed,456,2012-09-26 18:05:00-04,31,2012-09-26 18:12:00-04,47
611163,Closed,360,2012-09-26 18:05:00-04,48,2012-09-26 18:11:00-04,24
611164,Closed,627,2012-09-26 18:05:00-04,22,2012-09-26 18:15:00-04,6,T01273,Registered,02114,1980,Male
611165,Closed,513,2012-09-26 18:05:00-04,55,2012-09-26 18:13:00-04,27
611168,Closed,221,2012-09-26 18:05:00-04,30,2012-09-26 18:09:00-04,14
611170,Closed,763,2012-09-26 18:05:00-04,10,2012-09-26 18:18:00-04,87
611171,Closed,525,2012-09-26 18:06:00-04,59,2012-09-26 18:14:00-04,40,T01012,Registered,02113,1984,Male
611172,Closed,876,2012-09-26 18:06:00-04,17,2012-09-26 18:20:00-04,67,T01248,Registered,02163,1985,Male
611173,Closed,644,2012-09-26 18:06:00-04,42,2012-09-26 18:16:00-04,43,T01445,Registered,02043,1971,Male
611174,Closed,406,2012-09-26 18:06:00-04,14,2012-09-26 18:12:00-04,32
611175,Closed,2220,2012-09-26 18:06:00-04,54,2012-09-26 18:43:00-04,27
611176,Closed,390,2012-09-26 18:06:00-04,42,2012-09-26 18:12:00-04,22
611177,Closed,1018,2012-09-26 18:06:00-04,31,2012-09-26 18:23:00-04,39
611178,Closed,661,2012-09-26 18:07:00-04,35,2012-09-26 18:18:00-04,57
611179,Closed,524,2012-09-26 18:06:00-04,30,2012-09-26 18:15:00-04,19
611180,Closed,670,2012-09-26 18:07:00-04,33,2012-09-26 18:18:00-04,61
611182,Closed,447,2012-09-26 18:07:00-04,36,2012-09-26 18:14:00-04,35
611184,Closed,477,2012-09-26 18:07:00-04,80,2012-09-26 18:15:00-04,88
611185,Closed,11,2012-09-26 18:08:00-04,22,2012-09-26 18:08:00-04,22,T01401,Registered,02113,1980,Male
611186,Closed,234,2012-09-26 18:08:00-04,88,2012-09-26 18:11:00-04,96
611187,Closed,363,2012-09-26 18:08:00-04,59,2012-09-26 18:14:00-04,40
611188,Closed,219,2012-09-26 18:08:00-04,67,2012-09-26 18:11:00-04,80
611189,Closed,479,2012-09-26 18:08:00-04,39,2012-09-26 18:16:00-04,55
611190,Closed,766,2012-09-26 18:08:00-04,42,2012-09-26 18:21:00-04,85
611191,Closed,387,2012-09-26 18:08:00-04,22,2012-09-26 18:15:00-04,40
611193,Closed,499,2012-09-26 18:09:00-04,62,2012-09-26 18:17:00-04,55
611194,Closed,767,2012-09-26 18:09:00-04,57,2012-09-26 18:22:00-04,81
611196,Closed,614,2012-09-26 18:09:00-04,46,2012-09-26 18:20:00-04,19,T01285,Registered,02446,1974,Female
611197,Closed,444,2012-09-26 18:10:00-04,32,2012-09-26 18:17:00-04,14
611198,Closed,750,2012-09-26 18:10:00-04,81,2012-09-26 18:22:00-04,72,T01448,Registered,02142,1983,Male
611199,Closed,355,2012-09-26 18:10:00-04,21,2012-09-26 18:16:00-04,50
611200,Closed,297,2012-09-26 18:10:00-04,22,2012-09-26 18:15:00-04,31,T01205,Registered,02210,1988,Male
611201,Closed,889,2012-09-26 18:10:00-04,48,2012-09-26 18:25:00-04,25
611202,Closed,633,2012-09-26 18:10:00-04,34,2012-09-26 18:20:00-04,36,T01234,Registered,02141,1987,Male
611203,Closed,268,2012-09-26 18:10:00-04,22,2012-09-26 18:15:00-04,31
611204,Closed,653,2012-09-26 18:11:00-04,17,2012-09-26 18:21:00-04,68,T01178,Registered,02163,1987,Male
611205,Closed,793,2012-09-26 18:11:00-04,14,2012-09-26 18:24:00-04,66
611206,Closed,388,2012-09-26 18:11:00-04,42,2012-09-26 18:17:00-04,22,T01136,Registered,02066,1982,Male
611207,Closed,587,2012-09-26 18:11:00-04,32,2012-09-26 18:21:00-04,36,T01021,Registered,02215,1981,Male
611208,Closed,2094,2012-09-26 18:12:00-04,35,2012-09-26 18:47:00-04,86,T01330,Registered,02445,1961,Female
611209,Closed,171,2012-09-26 18:12:00-04,45,2012-09-26 18:15:00-04,32
611210,Closed,207,2012-09-26 18:12:00-04,75,2012-09-26 18:16:00-04,67
611211,Closed,1216,2012-09-26 18:13:00-04,61,2012-09-26 18:34:00-04,33,T01030,Casual,,,
611212,Closed,381,2012-09-26 18:12:00-04,3,2012-09-26 18:19:00-04,33
611213,Closed,482,2012-09-26 18:13:00-04,42,2012-09-26 18:21:00-04,38
611214,Closed,727,2012-09-26 18:14:00-04,98,2012-09-26 18:27:00-04,44
611215,Closed,1213,2012-09-26 18:13:00-04,84,2012-09-26 18:33:00-04,16
611216,Closed,611,2012-09-26 18:13:00-04,6,2012-09-26 18:23:00-04,22
611218,Closed,2177,2012-09-26 18:13:00-04,63,2012-09-26 18:49:00-04,10
611219,Closed,709,2012-09-26 18:15:00-04,98,2012-09-26 18:26:00-04,44
611220,Closed,399,2012-09-26 18:13:00-04,72,2012-09-26 18:20:00-04,67
611221,Closed,345,2012-09-26 18:13:00-04,53,2012-09-26 18:19:00-04,80
611222,Closed,746,2012-09-26 18:13:00-04,67,2012-09-26 18:26:00-04,61
611223,Closed,602,2012-09-26 18:13:00-04,36,2012-09-26 18:24:00-04,43
611224,Closed,290,2012-09-26 18:13:00-04,95,2012-09-26 18:18:00-04,91,T01228,Registered,02139,1985,Male
611225,Closed,1168,2012-09-26 18:14:00-04,6,2012-09-26 18:33:00-04,71,T01217,Registered,02143,1976,Male
611226,Closed,1108,2012-09-26 18:14:00-04,61,2012-09-26 18:33:00-04,33
611227,Closed,552,2012-09-26 18:14:00-04,73,2012-09-26 18:24:00-04,75
611228,Closed,946,2012-09-26 18:14:00-04,90,2012-09-26 18:30:00-04,16
611229,Closed,245,2012-09-26 18:14:00-04,87,2012-09-26 18:18:00-04,70,T01219,Registered,02134,1983,Male
611230,Closed,604,2012-09-26 18:14:00-04,36,2012-09-26 18:24:00-04,44
611231,Closed,529,2012-09-26 18:14:00-04,30,2012-09-26 18:23:00-04,32,T01119,Registered,02139,1982,Male
611232,Closed,866,2012-09-26 18:14:00-04,48,2012-09-26 18:29:00-04,26,T01342,Registered,02118,1984,Male
611233,Closed,709,2012-09-26 18:15:00-04,48,2012-09-26 18:26:00-04,44
611234,Closed,364,2012-09-26 18:15:00-04,50,2012-09-26 18:21:00-04,25,T01447,Registered,02118,1981,Male
611235,Closed,269,2012-09-26 18:15:00-04,64,2012-09-26 18:19:00-04,48,T01331,Registered,02128,1979,Male
611236,Closed,999,2012-09-26 18:15:00-04,74,2012-09-26 18:31:00-04,61,T01328,Registered,02446,1987,Male
611237,Closed,409,2012-09-26 18:15:00-04,45,2012-09-26 18:22:00-04,46
611238,Closed,255,2012-09-26 18:15:00-04,64,2012-09-26 18:19:00-04,48,T01037,Registered,02155,1984,Male
611239,Closed,660,2012-09-26 18:15:00-04,35,2012-09-26 18:26:00-04,46
611240,Closed,699,2012-09-26 18:16:00-04,81,2012-09-26 18:27:00-04,33
611241,Closed,585,2012-09-26 18:16:00-04,67,2012-09-26 18:26:00-04,16
611242,Closed,1384,2012-09-26 18:16:00-04,73,2012-09-26 18:39:00-04,50,T01446,Registered,02445,1985,Female
611243,Closed,1554,2012-09-26 18:18:00-04,74,2012-09-26 18:44:00-04,74
611244,Closed,923,2012-09-26 18:17:00-04,90,2012-09-26 18:32:00-04,74
611245,Closed,2120,2012-09-26 18:17:00-04,76,2012-09-26 18:53:00-04,84
611246,Closed,239,2012-09-26 18:17:00-04,65,2012-09-26 18:21:00-04,22
611247,Closed,110,2012-09-26 18:17:00-04,20,2012-09-26 18:19:00-04,47,T01254,Registered,02113,1986,Male
611248,Closed,505,2012-09-26 18:17:00-04,16,2012-09-26 18:25:00-04,60
611249,Closed,661,2012-09-26 18:17:00-04,42,2012-09-26 18:28:00-04,23,T01235,Casual,,,
611250,Closed,898,2012-09-26 18:17:00-04,36,2012-09-26 18:32:00-04,63
611252,Closed,2073,2012-09-26 18:18:00-04,76,2012-09-26 18:53:00-04,84,T01149,Casual,,,
611253,Closed,877,2012-09-26 18:18:00-04,10,2012-09-26 18:32:00-04,88,T01388,Registered,02139,1982,Female
611254,Closed,728,2012-09-26 18:18:00-04,66,2012-09-26 18:30:00-04,33
611255,Closed,579,2012-09-26 18:18:00-04,75,2012-09-26 18:27:00-04,79,T01152,Registered,02143,1973,Male
611256,Closed,739,2012-09-26 18:20:00-04,11,2012-09-26 18:32:00-04,68,T01067,Casual,,,
611257,Closed,203,2012-09-26 18:21:00-04,76,2012-09-26 18:24:00-04,76,T01114,Casual,,,
611259,Closed,242,2012-09-26 18:18:00-04,16,2012-09-26 18:22:00-04,25,T01343,Registered,02118,1985,Male
611260,Closed,547,2012-09-26 18:19:00-04,52,2012-09-26 18:28:00-04,33,T01406,Casual,,,
611261,Closed,543,2012-09-26 18:19:00-04,80,2012-09-26 18:28:00-04,33
611262,Closed,381,2012-09-26 18:19:00-04,48,2012-09-26 18:25:00-04,81,T01341,Registered,02155,1972,Male
611263,Closed,560,2012-09-26 18:20:00-04,42,2012-09-26 18:29:00-04,38
611265,Closed,800,2012-09-26 18:20:00-04,84,2012-09-26 18:33:00-04,75
611266,Closed,552,2012-09-26 18:20:00-04,23,2012-09-26 18:30:00-04,26
611267,Closed,534,2012-09-26 18:20:00-04,11,2012-09-26 18:29:00-04,46,T01365,Registered,02115,1952,Male
611268,Closed,778,2012-09-26 18:20:00-04,68,2012-09-26 18:33:00-04,5,T01049,Registered,02115,1990,Male
611269,Closed,641,2012-09-26 18:20:00-04,60,2012-09-26 18:31:00-04,38,T01425,Registered,01901,1961,Male
611270,Closed,969,2012-09-26 18:21:00-04,23,2012-09-26 18:37:00-04,95
611271,Closed,1872,2012-09-26 18:21:00-04,76,2012-09-26 18:52:00-04,84,T01156,Casual,,,
611272,Closed,395,2012-09-26 18:21:00-04,67,2012-09-26 18:27:00-04,33
611273,Closed,1375,2012-09-26 18:21:00-04,35,2012-09-26 18:44:00-04,63
611274,Closed,922,2012-09-26 18:21:00-04,67,2012-09-26 18:36:00-04,61,T01377,Registered,02139,1993,Male
611275,Closed,903,2012-09-26 18:21:00-04,67,2012-09-26 18:36:00-04,61,T01143,Registered,02139,1993,Male
611276,Closed,895,2012-09-26 18:21:00-04,59,2012-09-26 18:36:00-04,57
611277,Closed,912,2012-09-26 18:21:00-04,67,2012-09-26 18:36:00-04,61,T01091,Registered,02215,1993,Male
611278,Closed,1465,2012-09-26 18:21:00-04,50,2012-09-26 18:46:00-04,71
611279,Closed,881,2012-09-26 18:21:00-04,22,2012-09-26 18:36:00-04,25,T01006,Registered,02111,1970,Female
611280,Closed,410,2012-09-26 18:22:00-04,40,2012-09-26 18:28:00-04,98
611281,Closed,179,2012-09-26 18:22:00-04,13,2012-09-26 18:25:00-04,39,T01315,Registered,01773,1947,Male
611282,Closed,761,2012-09-26 18:22:00-04,6,2012-09-26 18:35:00-04,38,T01311,Registered,02113,1981,Male
611283,Closed,1541,2012-09-26 18:22:00-04,32,2012-09-26 18:48:00-04,88,T01094,Registered,02143,1985,Female
611284,Closed,14751,2012-09-26 18:23:00-04,33,2012-09-26 22:29:00-04,33
611285,Closed,104,2012-09-26 18:23:00-04,39,2012-09-26 18:25:00-04,26
611286,Closed,269,2012-09-26 18:23:00-04,25,2012-09-26 18:28:00-04,36,T01271,Casual,,,
611287,Closed,202,2012-09-26 18:23:00-04,53,2012-09-26 18:26:00-04,67,T01255,Registered,02139,1982,Male
611288,Closed,184,2012-09-26 18:23:00-04,20,2012-09-26 18:26:00-04,40
611289,Closed,6988,2012-09-26 18:23:00-04,42,2012-09-26 20:20:00-04,42
611290,Closed,676,2012-09-26 18:23:00-04,74,2012-09-26 18:35:00-04,18
611291,Closed,605,2012-09-26 18:23:00-04,74,2012-09-26 18:34:00-04,18
611292,Closed,1204,2012-09-26 18:23:00-04,14,2012-09-26 18:44:00-04,59
611293,Closed,996,2012-09-26 18:24:00-04,6,2012-09-26 18:40:00-04,49,T01242,Registered,02143,1981,Female
611294,Closed,669,2012-09-26 18:24:00-04,61,2012-09-26 18:35:00-04,38
611295,Closed,316,2012-09-26 18:24:00-04,7,2012-09-26 18:30:00-04,20,T01057,Registered,02128,1977,Male
611296,Closed,1661,2012-09-26 18:25:00-04,76,2012-09-26 18:53:00-04,84
611297,Closed,738,2012-09-26 18:25:00-04,8,2012-09-26 18:37:00-04,10
611298,Closed,1608,2012-09-26 18:27:00-04,22,2012-09-26 18:54:00-04,10,T01440,Casual,,,
611299,Closed,167,2012-09-26 18:25:00-04,44,2012-09-26 18:28:00-04,38
611300,Closed,331,2012-09-26 18:26:00-04,67,2012-09-26 18:31:00-04,33
611301,Closed,471,2012-09-26 18:25:00-04,60,2012-09-26 18:33:00-04,47
611302,Closed,444,2012-09-26 18:26:00-04,52,2012-09-26 18:33:00-04,58,T01405,Registered,02116,1979,Male
611303,Closed,604,2012-09-26 18:26:00-04,36,2012-09-26 18:36:00-04,3,T01234,Registered,02215,1986,Male
611304,Closed,1599,2012-09-26 18:27:00-04,22,2012-09-26 18:54:00-04,10,T01136,Casual,,,
611305,Closed,511,2012-09-26 18:26:00-04,72,2012-09-26 18:35:00-04,88,T01448,Casual,,,
611306,Closed,426,2012-09-26 18:27:00-04,97,2012-09-26 18:34:00-04,18
611307,Closed,744,2012-09-26 18:26:00-04,54,2012-09-26 18:39:00-04,53
611308,Closed,578,2012-09-26 18:26:00-04,22,2012-09-26 18:36:00-04,38
611309,Closed,355,2012-09-26 18:27:00-04,26,2012-09-26 18:32:00-04,36,T01188,Registered,02445,1966,Female
611310,Closed,1247,2012-09-26 18:27:00-04,79,2012-09-26 18:47:00-04,79,T01047,Registered,02138,1978,Male
611311,Closed,1130,2012-09-26 18:27:00-04,37,2012-09-26 18:46:00-04,55
611312,Closed,1289,2012-09-26 18:27:00-04,62,2012-09-26 18:49:00-04,49
611313,Closed,826,2012-09-26 18:28:00-04,16,2012-09-26 18:42:00-04,45
611314,Closed,398,2012-09-26 18:28:00-04,57,2012-09-26 18:34:00-04,26
611315,Closed,434,2012-09-26 18:28:00-04,48,2012-09-26 18:35:00-04,6,T01241,Casual,,,
611316,Closed,1301,2012-09-26 18:28:00-04,54,2012-09-26 18:49:00-04,97,T01038,Registered,02476,1960,Male
611317,Closed,185,2012-09-26 18:28:00-04,64,2012-09-26 18:31:00-04,43
611318,Closed,416,2012-09-26 18:28:00-04,48,2012-09-26 18:35:00-04,6
611319,Closed,3140,2012-09-26 18:30:00-04,74,2012-09-26 19:22:00-04,40,T01182,Casual,,,
611321,Closed,3119,2012-09-26 18:30:00-04,74,2012-09-26 19:22:00-04,40
611322,Closed,3061,2012-09-26 18:29:00-04,10,2012-09-26 19:20:00-04,26
611323,Closed,1727,2012-09-26 18:29:00-04,98,2012-09-26 18:57:00-04,40
611324,Closed,914,2012-09-26 18:29:00-04,67,2012-09-26 18:44:00-04,33,T01248,Registered,02139,1985,Female
611325,Closed,3112,2012-09-26 18:30:00-04,74,2012-09-26 19:22:00-04,40,T01160,Casual,,,
611326,Closed,1529,2012-09-26 18:29:00-04,22,2012-09-26 18:55:00-04,10
611327,Closed,684,2012-09-26 18:29:00-04,64,2012-09-26 18:41:00-04,20,T01279,Registered,02109,1984,Female
611328,Closed,298,2012-09-26 18:30:00-04,43,2012-09-26 18:35:00-04,22,T01445,Registered,03079,1970,Male
611329,Closed,535,2012-09-26 18:30:00-04,26,2012-09-26 18:39:00-04,49,T01243,Registered,02118,1982,Male
611330,Closed,410,2012-09-26 18:30:00-04,80,2012-09-26 18:37:00-04,53
611331,Closed,238,2012-09-26 18:30:00-04,16,2012-09-26 18:34:00-04,39
611332,Closed,287,2012-09-26 18:30:00-04,24,2012-09-26 18:35:00-04,44
611333,Closed,650,2012-09-26 18:30:00-04,9,2012-09-26 18:41:00-04,5
611334,Closed,960,2012-09-26 18:31:00-04,11,2012-09-26 18:47:00-04,42
611335,Closed,484,2012-09-26 18:31:00-04,49,2012-09-26 18:39:00-04,43,T01276,Registered,02116,1979,Female
611336,Closed,201,2012-09-26 18:31:00-04,64,2012-09-26 18:34:00-04,22,T01102,Registered,02155,1970,Male
611337,Closed,794,2012-09-26 18:31:00-04,48,2012-09-26 18:44:00-04,26
611338,Closed,333,2012-09-26 18:31:00-04,48,2012-09-26 18:37:00-04,6
611340,Closed,474,2012-09-26 18:32:00-04,63,2012-09-26 18:39:00-04,39
611341,Closed,265,2012-09-26 18:32:00-04,89,2012-09-26 18:37:00-04,79
611342,Closed,413,2012-09-26 18:32:00-04,58,2012-09-26 18:39:00-04,38,T01332,Casual,,,
611343,Closed,10017,2012-09-26 18:34:00-04,54,2012-09-26 21:21:00-04,54
611344,Closed,528,2012-09-26 18:33:00-04,91,2012-09-26 18:41:00-04,79,T01228,Registered,02143,1978,Female
611345,Closed,1343,2012-09-26 18:33:00-04,24,2012-09-26 18:55:00-04,6
611347,Closed,504,2012-09-26 18:33:00-04,47,2012-09-26 18:41:00-04,22,T01244,Registered,02124,1973,Male
611348,Closed,447,2012-09-26 18:33:00-04,55,2012-09-26 18:40:00-04,16,T01079,Registered,02904,1955,Male
611349,Closed,9999,2012-09-26 18:34:00-04,54,2012-09-26 21:21:00-04,54,T01078,Casual,,,
611350,Closed,288,2012-09-26 18:33:00-04,22,2012-09-26 18:38:00-04,20
611351,Closed,817,2012-09-26 18:33:00-04,17,2012-09-26 18:47:00-04,8,T01134,Registered,02139,1986,Male
611352,Closed,356,2012-09-26 18:33:00-04,3,2012-09-26 18:39:00-04,19
611353,Closed,907,2012-09-26 18:34:00-04,37,2012-09-26 18:49:00-04,69,T01085,Registered,02446,1989,Female
611354,Closed,131,2012-09-26 18:34:00-04,26,2012-09-26 18:36:00-04,39
611355,Closed,417,2012-09-26 18:34:00-04,48,2012-09-26 18:41:00-04,63,T01331,Registered,02043,1974,Male
611357,Closed,749,2012-09-26 18:34:00-04,75,2012-09-26 18:47:00-04,16
611358,Closed,335,2012-09-26 18:34:00-04,67,2012-09-26 18:40:00-04,52,T01255,Registered,02113,1983,Male
611359,Closed,643,2012-09-26 18:35:00-04,61,2012-09-26 18:45:00-04,60
611360,Closed,366,2012-09-26 18:35:00-04,48,2012-09-26 18:41:00-04,63,T01037,Registered,02127,1983,Male
611361,Closed,454,2012-09-26 18:35:00-04,46,2012-09-26 18:43:00-04,49
611362,Closed,254,2012-09-26 18:35:00-04,44,2012-09-26 18:40:00-04,48
611363,Closed,1110,2012-09-26 18:36:00-04,17,2012-09-26 18:55:00-04,34
611364,Closed,1104,2012-09-26 18:36:00-04,17,2012-09-26 18:55:00-04,34,T01022,Registered,02163,1984,Male
611365,Closed,291,2012-09-26 18:37:00-04,36,2012-09-26 18:42:00-04,57,T01188,Registered,02118,1982,Male
611367,Closed,751,2012-09-26 18:38:00-04,70,2012-09-26 18:51:00-04,70,T01219,Casual,,,
611371,Closed,226,2012-09-26 18:39:00-04,64,2012-09-26 18:42:00-04,35
611372,Closed,514,2012-09-26 18:39:00-04,52,2012-09-26 18:47:00-04,45,T01155,Registered,02116,1962,Male
611373,Closed,621,2012-09-26 18:39:00-04,31,2012-09-26 18:49:00-04,42
611374,Closed,923,2012-09-26 18:39:00-04,11,2012-09-26 18:54:00-04,52,T01002,Registered,02115,1966,Female
611376,Closed,1077,2012-09-26 18:39:00-04,67,2012-09-26 18:57:00-04,34
611377,Closed,1011,2012-09-26 18:40:00-04,67,2012-09-26 18:56:00-04,34
611378,Closed,963,2012-09-26 18:39:00-04,50,2012-09-26 18:56:00-04,50,T01446,Registered,01778,1952,Male
611379,Closed,477,2012-09-26 18:40:00-04,7,2012-09-26 18:48:00-04,81,T01172,Registered,02134,1984,Male
611380,Closed,789,2012-09-26 18:40:00-04,48,2012-09-26 18:53:00-04,39
611381,Closed,707,2012-09-26 18:40:00-04,6,2012-09-26 18:52:00-04,39
611382,Closed,643,2012-09-26 18:40:00-04,22,2012-09-26 18:51:00-04,16
611383,Closed,1919,2012-09-26 18:40:00-04,46,2012-09-26 19:12:00-04,88
611384,Closed,750,2012-09-26 18:41:00-04,80,2012-09-26 18:54:00-04,10
611385,Closed,308,2012-09-26 18:41:00-04,33,2012-09-26 18:46:00-04,55,T01277,Registered,02134-2468,1984,Male
611386,Closed,241,2012-09-26 18:41:00-04,22,2012-09-26 18:45:00-04,20
611387,Closed,395,2012-09-26 18:41:00-04,48,2012-09-26 18:48:00-04,20
611389,Closed,1605,2012-09-26 18:42:00-04,67,2012-09-26 19:08:00-04,62
611390,Closed,505,2012-09-26 18:42:00-04,42,2012-09-26 18:51:00-04,22
611391,Closed,654,2012-09-26 18:42:00-04,80,2012-09-26 18:53:00-04,79
611392,Closed,256,2012-09-26 18:43:00-04,55,2012-09-26 18:47:00-04,34,T01121,Registered,02116,1980,Male
611393,Closed,853,2012-09-26 18:43:00-04,9,2012-09-26 18:58:00-04,76,T01310,Registered,02139,1974,Male
611395,Closed,369,2012-09-26 18:43:00-04,43,2012-09-26 18:50:00-04,38,T01276,Registered,01890,1977,Male
611396,Closed,477,2012-09-26 18:44:00-04,81,2012-09-26 18:52:00-04,16
611397,Closed,630,2012-09-26 18:44:00-04,23,2012-09-26 18:54:00-04,94,T01108,Registered,02129,1969,Male
611398,Closed,765,2012-09-26 18:44:00-04,41,2012-09-26 18:57:00-04,69
611399,Closed,909,2012-09-26 18:44:00-04,16,2012-09-26 19:00:00-04,62
611400,Closed,842,2012-09-26 18:45:00-04,68,2012-09-26 18:59:00-04,10,T01067,Registered,02067,1956,Male
611401,Closed,331,2012-09-26 18:46:00-04,35,2012-09-26 18:51:00-04,43
611402,Closed,488,2012-09-26 18:46:00-04,27,2012-09-26 18:54:00-04,25
611403,Closed,927,2012-09-26 18:46:00-04,25,2012-09-26 19:02:00-04,59,T01447,Registered,02134,1985,Male
611404,Closed,623,2012-09-26 18:46:00-04,5,2012-09-26 18:57:00-04,32
611405,Closed,807,2012-09-26 18:46:00-04,25,2012-09-26 19:00:00-04,6,T01343,Registered,02118,1985,Male
611406,Closed,489,2012-09-26 18:46:00-04,32,2012-09-26 18:55:00-04,9,T01119,Registered,02215,1978,Male
611407,Closed,153,2012-09-26 18:46:00-04,23,2012-09-26 18:49:00-04,6,T01322,Registered,02114,1978,Male
611408,Closed,229,2012-09-26 18:47:00-04,80,2012-09-26 18:51:00-04,67,T01442,Registered,02139,1988,Male
611409,Closed,444,2012-09-26 18:47:00-04,47,2012-09-26 18:54:00-04,94
611410,Closed,464,2012-09-26 18:47:00-04,31,2012-09-26 18:55:00-04,22,T01205,Registered,02169,1961,Male
611411,Closed,443,2012-09-26 18:47:00-04,76,2012-09-26 18:55:00-04,95
611412,Closed,1125,2012-09-26 18:48:00-04,90,2012-09-26 19:06:00-04,64
611413,Closed,424,2012-09-26 18:48:00-04,61,2012-09-26 18:55:00-04,67,T01377,Registered,02116,1993,Male
611414,Closed,635,2012-09-26 18:48:00-04,34,2012-09-26 18:59:00-04,36,T01307,Registered,02116,1977,Male
611415,Closed,1468,2012-09-26 18:51:00-04,6,2012-09-26 19:16:00-04,52,T01322,Casual,,,
611416,Closed,723,2012-09-26 18:49:00-04,39,2012-09-26 19:01:00-04,39
611417,Closed,292,2012-09-26 18:49:00-04,80,2012-09-26 18:54:00-04,75,T01054,Registered,02139,1977,Male
611418,Closed,1515,2012-09-26 18:50:00-04,60,2012-09-26 19:15:00-04,29
611419,Closed,631,2012-09-26 18:50:00-04,23,2012-09-26 19:00:00-04,91,T01235,Registered,02215,1975,Male
611420,Closed,184,2012-09-26 18:50:00-04,6,2012-09-26 18:53:00-04,60
611421,Closed,880,2012-09-26 18:51:00-04,94,2012-09-26 19:06:00-04,22
611422,Closed,461,2012-09-26 18:50:00-04,80,2012-09-26 18:58:00-04,53
611423,Closed,992,2012-09-26 18:53:00-04,6,2012-09-26 19:09:00-04,53
611424,Closed,356,2012-09-26 18:51:00-04,74,2012-09-26 18:57:00-04,76
611425,Closed,314,2012-09-26 18:51:00-04,5,2012-09-26 18:56:00-04,45,T01314,Registered,02139,1982,Male
611426,Closed,494,2012-09-26 18:51:00-04,34,2012-09-26 19:00:00-04,53,T01121,Registered,02116,1980,Male
611427,Closed,500,2012-09-26 18:52:00-04,17,2012-09-26 19:01:00-04,74,T01398,Casual,,,
611428,Closed,734,2012-09-26 18:52:00-04,97,2012-09-26 19:04:00-04,89
611429,Closed,576,2012-09-26 18:53:00-04,22,2012-09-26 19:03:00-04,26,T01026,Casual,,,
611430,Closed,497,2012-09-26 18:53:00-04,26,2012-09-26 19:01:00-04,57
611431,Closed,1523,2012-09-26 18:54:00-04,46,2012-09-26 19:19:00-04,46,T01365,Registered,02115,1958,Female
611432,Closed,537,2012-09-26 18:54:00-04,70,2012-09-26 19:03:00-04,79,T01219,Casual,,,
611434,Closed,533,2012-09-26 18:56:00-04,43,2012-09-26 19:04:00-04,49
611435,Closed,17,2012-09-26 18:57:00-04,35,2012-09-26 18:57:00-04,35
611436,Closed,1009,2012-09-26 18:58:00-04,91,2012-09-26 19:14:00-04,52
611437,Closed,1367,2012-09-26 18:58:00-04,44,2012-09-26 19:21:00-04,54
611438,Closed,1343,2012-09-26 18:58:00-04,44,2012-09-26 19:21:00-04,54
611439,Closed,202,2012-09-26 18:59:00-04,67,2012-09-26 19:02:00-04,53
611440,Closed,617,2012-09-26 18:59:00-04,50,2012-09-26 19:09:00-04,64,T01446,Registered,02210,1988,Male
611441,Closed,717,2012-09-26 19:02:00-04,10,2012-09-26 19:14:00-04,8,T01440,Casual,,,
611442,Closed,966,2012-09-26 19:01:00-04,42,2012-09-26 19:17:00-04,76
611443,Closed,1144,2012-09-26 19:03:00-04,98,2012-09-26 19:22:00-04,55
611444,Closed,1753,2012-09-26 19:01:00-04,9,2012-09-26 19:30:00-04,70
611445,Closed,718,2012-09-26 19:02:00-04,10,2012-09-26 19:14:00-04,8,T01136,Casual,,,
611446,Closed,1387,2012-09-26 19:01:00-04,14,2012-09-26 19:24:00-04,38
611447,Closed,314,2012-09-26 19:02:00-04,67,2012-09-26 19:07:00-04,53,T01442,Registered,02215,1992,Male
611448,Closed,671,2012-09-26 19:02:00-04,80,2012-09-26 19:13:00-04,45
611449,Closed,259,2012-09-26 19:03:00-04,64,2012-09-26 19:07:00-04,20
611450,Closed,782,2012-09-26 19:03:00-04,16,2012-09-26 19:16:00-04,47
611451,Closed,610,2012-09-26 19:05:00-04,30,2012-09-26 19:15:00-04,19,T01400,Casual,,,
611452,Closed,216,2012-09-26 19:04:00-04,33,2012-09-26 19:08:00-04,34,T01248,Registered,02215,1989,Male
611453,Closed,460,2012-09-26 19:04:00-04,52,2012-09-26 19:12:00-04,39,T01368,Registered,02118,1988,Female
611454,Closed,436,2012-09-26 19:04:00-04,36,2012-09-26 19:12:00-04,25,T01271,Registered,02118,1983,Female
611455,Closed,480,2012-09-26 19:05:00-04,4,2012-09-26 19:13:00-04,58
611456,Closed,330,2012-09-26 19:04:00-04,67,2012-09-26 19:10:00-04,91,T01377,Registered,02141,1986,Male
611457,Closed,731,2012-09-26 19:05:00-04,22,2012-09-26 19:17:00-04,4,T01102,Registered,02118,1971,Male
611459,Closed,787,2012-09-26 19:05:00-04,39,2012-09-26 19:19:00-04,33
611460,Closed,676,2012-09-26 19:06:00-04,6,2012-09-26 19:17:00-04,61
611462,Closed,507,2012-09-26 19:06:00-04,61,2012-09-26 19:14:00-04,67,T01143,Registered,02116,1993,Male
