id,status,duration,start_date,start_station,end_date,end_station
537218,Closed,47246,2012-09-04 21:13:00-04,42,2012-09-05 10:20:00-04,
537963,Closed,312,2012-09-05 13:05:00-04,21,2012-09-05 13:11:00-04,4,T01192,Registered,02118,1987,Female
537964,Closed,217,2012-09-05 13:07:00-04,35,2012-09-05 13:11:00-04,43,T01106,Registered,02066,1961,Male
537965,Closed,275,2012-09-05 13:08:00-04,26,2012-09-05 13:12:00-04,16,T01400,Registered,02050,1988,Male
537966,Closed,1800,2012-09-05 13:09:00-04,25,2012-09-05 13:39:00-04,59
537967,Closed,361,2012-09-05 13:09:00-04,10,2012-09-05 13:16:00-04,41,T01125,Registered,02215,1991,Male
537969,Closed,2686,2012-09-05 13:10:00-04,24,2012-09-05 13:55:00-04,38,T01261,Registered,02114,1971,Male
537970,Closed,1219,2012-09-05 13:10:00-04,17,2012-09-05 13:30:00-04,12,T01447,Registered,02139,1980,Male
537973,Closed,798,2012-09-05 13:11:00-04,4,2012-09-05 13:24:00-04,23
537974,Closed,892,2012-09-05 13:11:00-04,13,2012-09-05 13:26:00-04,58
537975,Closed,155,2012-09-05 13:11:00-04,80,2012-09-05 13:14:00-04,67
537976,Closed,214,2012-09-05 13:11:00-04,22,2012-09-05 13:15:00-04,43
537977,Closed,2103,2012-09-05 13:15:00-04,14,2012-09-05 13:50:00-04,6
537978,Closed,277,2012-09-05 13:13:00-04,10,2012-09-05 13:18:00-04,33
537979,Closed,440,2012-09-05 13:13:00-04,66,2012-09-05 13:21:00-04,9,T01097,Registered,02134,1988,Male
537980,Closed,1181,2012-09-05 13:14:00-04,20,2012-09-05 13:33:00-04,20
537981,Closed,621,2012-09-05 13:14:00-04,74,2012-09-05 13:24:00-04,75
537982,Closed,247,2012-09-05 13:16:00-04,42,2012-09-05 13:20:00-04,54,T01371,Registered,02148,1978,Male
537983,Closed,1426,2012-09-05 13:16:00-04,67,2012-09-05 13:40:00-04,7,T01224,Casual,,,
537984,Closed,1519,2012-09-05 13:16:00-04,50,2012-09-05 13:41:00-04,70
537985,Closed,887,2012-09-05 13:16:00-04,35,2012-09-05 13:31:00-04,36
537986,Closed,884,2012-09-05 13:16:00-04,69,2012-09-05 13:31:00-04,52
537987,Closed,169,2012-09-05 13:17:00-04,7,2012-09-05 13:20:00-04,64,T01138,Registered,02043,1958,Male
537988,Closed,336,2012-09-05 13:20:00-04,21,2012-09-05 13:25:00-04,39
537989,Closed,743,2012-09-05 13:20:00-04,36,2012-09-05 13:32:00-04,86,T01025,Registered,02155,1975,Male
537990,Closed,580,2012-09-05 13:20:00-04,84,2012-09-05 13:30:00-04,38,T01059,Registered,02143,1961,Male
537991,Closed,249,2012-09-05 13:21:00-04,48,2012-09-05 13:25:00-04,40,T01078,Registered,02109,1985,Female
537992,Closed,504,2012-09-05 13:22:00-04,88,2012-09-05 13:30:00-04,74
537993,Closed,242,2012-09-05 13:22:00-04,33,2012-09-05 13:26:00-04,10
537994,Closed,716,2012-09-05 13:23:00-04,64,2012-09-05 13:35:00-04,64,T01138,Registered,02215,1988,Male
537995,Closed,665,2012-09-05 13:25:00-04,3,2012-09-05 13:36:00-04,16,T01369,Registered,02118,1976,Female
537996,Closed,456,2012-09-05 13:25:00-04,35,2012-09-05 13:32:00-04,64
537997,Closed,1539,2012-09-05 13:25:00-04,81,2012-09-05 13:51:00-04,81
537999,Closed,669,2012-09-05 13:27:00-04,59,2012-09-05 13:38:00-04,44
538000,Closed,672,2012-09-05 13:27:00-04,50,2012-09-05 13:39:00-04,6
538001,Closed,249,2012-09-05 13:27:00-04,25,2012-09-05 13:32:00-04,21
538002,Closed,591,2012-09-05 13:29:00-04,75,2012-09-05 13:38:00-04,46
538003,Closed,1979,2012-09-05 13:28:00-04,51,2012-09-05 14:01:00-04,51
538004,Closed,660,2012-09-05 13:30:00-04,17,2012-09-05 13:41:00-04,73
538005,Closed,696,2012-09-05 13:30:00-04,17,2012-09-05 13:41:00-04,73
538006,Closed,1253,2012-09-05 13:29:00-04,57,2012-09-05 13:50:00-04,74,T01030,Registered,02118,1969,Male
538007,Closed,339,2012-09-05 13:29:00-04,69,2012-09-05 13:35:00-04,14
538008,Closed,298,2012-09-05 13:29:00-04,16,2012-09-05 13:34:00-04,57
538009,Closed,817,2012-09-05 13:31:00-04,74,2012-09-05 13:44:00-04,53
538010,Closed,340,2012-09-05 13:32:00-04,38,2012-09-05 13:38:00-04,47,T01251,Registered,02143,1961,Male
538011,Closed,937,2012-09-05 13:34:00-04,7,2012-09-05 13:50:00-04,54
538012,Closed,774,2012-09-05 13:33:00-04,58,2012-09-05 13:46:00-04,46
538013,Closed,439,2012-09-05 13:34:00-04,81,2012-09-05 13:42:00-04,47
538014,Closed,268,2012-09-05 13:35:00-04,5,2012-09-05 13:39:00-04,61
538015,Closed,1831,2012-09-05 13:35:00-04,61,2012-09-05 14:06:00-04,41,T01310,Registered,02215,1989,Male
538016,Closed,1162,2012-09-05 13:37:00-04,80,2012-09-05 13:56:00-04,50,T01270,Casual,,,
538017,Closed,509,2012-09-05 13:36:00-04,50,2012-09-05 13:45:00-04,6
538018,Closed,924,2012-09-05 13:37:00-04,31,2012-09-05 13:52:00-04,31,T01419,Registered,02066,1975,Male
538019,Closed,1750,2012-09-05 13:37:00-04,42,2012-09-05 14:07:00-04,42
538020,Closed,1146,2012-09-05 13:37:00-04,68,2012-09-05 13:56:00-04,26
538021,Closed,436,2012-09-05 13:39:00-04,40,2012-09-05 13:46:00-04,23
538022,Closed,439,2012-09-05 13:39:00-04,40,2012-09-05 13:46:00-04,38
538023,Closed,398,2012-09-05 13:39:00-04,34,2012-09-05 13:46:00-04,11
538024,Closed,291,2012-09-05 13:39:00-04,55,2012-09-05 13:44:00-04,67
538025,Closed,409,2012-09-05 13:41:00-04,70,2012-09-05 13:48:00-04,70,T01143,Casual,,,
538026,Closed,313,2012-09-05 13:43:00-04,70,2012-09-05 13:48:00-04,70
538027,Closed,546,2012-09-05 13:40:00-04,54,2012-09-05 13:49:00-04,43,T01371,Registered,02110,1942,Male
538028,Closed,857,2012-09-05 13:41:00-04,53,2012-09-05 13:55:00-04,3
538029,Closed,1230,2012-09-05 13:41:00-04,14,2012-09-05 14:01:00-04,37,T01119,Casual,,,
538030,Closed,838,2012-09-05 13:41:00-04,53,2012-09-05 13:55:00-04,3
538031,Closed,335,2012-09-05 13:41:00-04,4,2012-09-05 13:47:00-04,21,T01192,Registered,02118,1987,Female
538032,Closed,741,2012-09-05 13:43:00-04,36,2012-09-05 13:56:00-04,60
538033,Closed,258,2012-09-05 13:42:00-04,75,2012-09-05 13:46:00-04,80
538034,Closed,624,2012-09-05 13:44:00-04,33,2012-09-05 13:55:00-04,30,T01127,Registered,02215,1982,Male
538035,Closed,1011,2012-09-05 13:45:00-04,48,2012-09-05 14:02:00-04,49
538036,Closed,302,2012-09-05 13:45:00-04,14,2012-09-05 13:50:00-04,32
538037,Closed,993,2012-09-05 13:46:00-04,36,2012-09-05 14:02:00-04,23,T01343,Registered,02482,1972,Male
538038,Closed,442,2012-09-05 13:47:00-04,5,2012-09-05 13:55:00-04,32,T01024,Registered,02115,1992,Female
538039,Closed,3086,2012-09-05 13:50:00-04,,2012-09-05 14:41:00-04,
538040,Closed,583,2012-09-05 13:52:00-04,50,2012-09-05 14:01:00-04,48,T01132,Registered,02481,1973,Male
538041,Closed,583,2012-09-05 13:53:00-04,38,2012-09-05 14:03:00-04,84,T01059,Casual,,,
538042,Closed,548,2012-09-05 13:52:00-04,47,2012-09-05 14:02:00-04,31
538043,Closed,750,2012-09-05 13:53:00-04,8,2012-09-05 14:05:00-04,74
538044,Closed,378,2012-09-05 13:53:00-04,43,2012-09-05 13:59:00-04,38,T01106,Registered,02186,1974,Male
538045,Closed,215,2012-09-05 13:53:00-04,10,2012-09-05 13:57:00-04,9
538046,Closed,275,2012-09-05 13:55:00-04,39,2012-09-05 14:00:00-04,57,T01156,Casual,,,
538047,Closed,1371,2012-09-05 13:54:00-04,27,2012-09-05 14:17:00-04,68,T01137,Registered,02139,1957,Male
538048,Closed,899,2012-09-05 13:54:00-04,10,2012-09-05 14:09:00-04,8,T01232,Registered,02134,1982,Female
538049,Closed,625,2012-09-05 13:55:00-04,57,2012-09-05 14:05:00-04,32
538051,Closed,337,2012-09-05 13:56:00-04,51,2012-09-05 14:01:00-04,26,T01443,Registered,02332,1950,Male
538052,Closed,5089,2012-09-05 13:57:00-04,7,2012-09-05 15:22:00-04,38,T01224,Casual,,,
538053,Closed,249,2012-09-05 13:56:00-04,54,2012-09-05 14:01:00-04,42
538054,Closed,203,2012-09-05 13:56:00-04,20,2012-09-05 14:00:00-04,48
538055,Closed,5083,2012-09-05 13:57:00-04,7,2012-09-05 15:22:00-04,38,T01331,Casual,,,
538056,Closed,1284,2012-09-05 13:59:00-04,5,2012-09-05 14:20:00-04,22
538057,Closed,971,2012-09-05 14:01:00-04,68,2012-09-05 14:17:00-04,70
538058,Closed,497,2012-09-05 13:59:00-04,21,2012-09-05 14:07:00-04,26,T01192,Registered,02050,1988,Male
538059,Closed,999,2012-09-05 14:01:00-04,68,2012-09-05 14:18:00-04,70
538060,Closed,473,2012-09-05 14:00:00-04,50,2012-09-05 14:08:00-04,22,T01172,Registered,02025,1967,Male
538061,Closed,675,2012-09-05 14:01:00-04,60,2012-09-05 14:13:00-04,53
538062,Closed,793,2012-09-05 14:01:00-04,54,2012-09-05 14:15:00-04,21,T01105,Casual,,,
538063,Closed,4372,2012-09-05 14:02:00-04,42,2012-09-05 15:15:00-04,49,T01449,Casual,,,
538064,Closed,552,2012-09-05 14:03:00-04,36,2012-09-05 14:12:00-04,35
538065,Closed,685,2012-09-05 14:04:00-04,49,2012-09-05 14:15:00-04,36
538066,Closed,76,2012-09-05 14:04:00-04,34,2012-09-05 14:06:00-04,32
538067,Closed,212,2012-09-05 14:05:00-04,59,2012-09-05 14:09:00-04,64
538068,Closed,325,2012-09-05 14:05:00-04,67,2012-09-05 14:11:00-04,53,T01167,Registered,02215,1993,Male
538069,Closed,887,2012-09-05 14:06:00-04,52,2012-09-05 14:20:00-04,60,T01332,Registered,02115,1985,Female
538070,Closed,214,2012-09-05 14:06:00-04,44,2012-09-05 14:09:00-04,35,T01335,Registered,02155,1968,Male
538071,Closed,868,2012-09-05 14:06:00-04,52,2012-09-05 14:20:00-04,60,T01271,Registered,02145,1985,Male
538072,Closed,1474,2012-09-05 14:07:00-04,19,2012-09-05 14:31:00-04,9,T01006,Casual,,,
538073,Closed,534,2012-09-05 14:07:00-04,80,2012-09-05 14:16:00-04,33,T01330,Registered,02215,1993,Male
538074,Closed,1721,2012-09-05 14:08:00-04,42,2012-09-05 14:37:00-04,42
538075,Closed,527,2012-09-05 14:08:00-04,22,2012-09-05 14:17:00-04,26
538076,Closed,299,2012-09-05 14:09:00-04,40,2012-09-05 14:14:00-04,48,T01078,Registered,02109,1985,Female
538077,Closed,398,2012-09-05 14:09:00-04,67,2012-09-05 14:15:00-04,55
538078,Closed,1337,2012-09-05 14:10:00-04,52,2012-09-05 14:32:00-04,41
538079,Closed,261,2012-09-05 14:12:00-04,17,2012-09-05 14:16:00-04,18
538080,Closed,1214,2012-09-05 14:13:00-04,36,2012-09-05 14:34:00-04,41
538081,Closed,591,2012-09-05 14:15:00-04,53,2012-09-05 14:24:00-04,42
538082,Closed,126,2012-09-05 14:14:00-04,11,2012-09-05 14:16:00-04,62,T01104,Registered,02118,1971,Male
538083,Closed,200,2012-09-05 14:15:00-04,47,2012-09-05 14:18:00-04,23,T01298,Registered,02113,1991,Male
538084,Closed,511,2012-09-05 14:15:00-04,70,2012-09-05 14:24:00-04,79
538085,Closed,1144,2012-09-05 14:16:00-04,74,2012-09-05 14:35:00-04,67,T01169,Casual,,,
538086,Closed,1161,2012-09-05 14:16:00-04,74,2012-09-05 14:35:00-04,67
538087,Closed,365,2012-09-05 14:16:00-04,64,2012-09-05 14:22:00-04,40,T01138,Registered,02113,1980,Female
538088,Closed,572,2012-09-05 14:17:00-04,40,2012-09-05 14:27:00-04,24
538089,Closed,803,2012-09-05 14:19:00-04,36,2012-09-05 14:32:00-04,58
538090,Closed,790,2012-09-05 14:19:00-04,36,2012-09-05 14:32:00-04,58
538091,Closed,618,2012-09-05 14:20:00-04,11,2012-09-05 14:30:00-04,61
538092,Closed,749,2012-09-05 14:20:00-04,50,2012-09-05 14:32:00-04,40,T01279,Registered,02109,1984,Female
538093,Closed,106,2012-09-05 14:20:00-04,49,2012-09-05 14:22:00-04,42
538094,Closed,201,2012-09-05 14:21:00-04,67,2012-09-05 14:24:00-04,80
538095,Closed,334,2012-09-05 14:21:00-04,53,2012-09-05 14:26:00-04,80,T01176,Registered,02215,1991,Male
538096,Closed,614,2012-09-05 14:22:00-04,23,2012-09-05 14:32:00-04,23
538097,Closed,692,2012-09-05 14:22:00-04,70,2012-09-05 14:34:00-04,88,T01143,Registered,02139,1966,Female
538098,Closed,422,2012-09-05 14:23:00-04,30,2012-09-05 14:30:00-04,12
538099,Closed,377,2012-09-05 14:23:00-04,26,2012-09-05 14:29:00-04,51
538100,Closed,1074,2012-09-05 14:24:00-04,50,2012-09-05 14:42:00-04,50
538101,Closed,275,2012-09-05 14:17:00-04,35,2012-09-05 14:22:00-04,47,T01335,Registered,02210,1988,Male
538102,Closed,460,2012-09-05 14:25:00-04,3,2012-09-05 14:32:00-04,5
538103,Closed,455,2012-09-05 14:25:00-04,3,2012-09-05 14:32:00-04,5
538104,Closed,242,2012-09-05 14:25:00-04,57,2012-09-05 14:29:00-04,39,T01156,Registered,02118,1960,Male
538105,Closed,910,2012-09-05 14:26:00-04,42,2012-09-05 14:41:00-04,42
538106,Closed,450,2012-09-05 14:26:00-04,19,2012-09-05 14:34:00-04,11
538107,Closed,575,2012-09-05 14:26:00-04,58,2012-09-05 14:36:00-04,48
538108,Closed,751,2012-09-05 14:28:00-04,62,2012-09-05 14:40:00-04,62
538109,Closed,1578,2012-09-05 14:29:00-04,29,2012-09-05 14:55:00-04,6
538110,Closed,729,2012-09-05 14:29:00-04,24,2012-09-05 14:41:00-04,31
538111,Closed,858,2012-09-05 14:29:00-04,86,2012-09-05 14:43:00-04,36,T01025,Registered,02155,1975,Male
538112,Closed,994,2012-09-05 14:29:00-04,54,2012-09-05 14:46:00-04,10
538113,Closed,272,2012-09-05 14:29:00-04,22,2012-09-05 14:34:00-04,64,T01069,Registered,02152,1969,Male
538114,Closed,1526,2012-09-05 14:30:00-04,88,2012-09-05 14:55:00-04,60
538115,Closed,785,2012-09-05 14:31:00-04,6,2012-09-05 14:44:00-04,72,T01146,Registered,02478,1954,Male
538116,Closed,450,2012-09-05 14:32:00-04,26,2012-09-05 14:39:00-04,36
538117,Closed,481,2012-09-05 14:33:00-04,24,2012-09-05 14:41:00-04,48
538118,Closed,358,2012-09-05 14:34:00-04,42,2012-09-05 14:40:00-04,52,T01015,Registered,02115,1991,Male
538119,Closed,745,2012-09-05 14:35:00-04,61,2012-09-05 14:47:00-04,48
538120,Closed,873,2012-09-05 14:35:00-04,72,2012-09-05 14:50:00-04,45
538121,Closed,593,2012-09-05 14:36:00-04,61,2012-09-05 14:46:00-04,33
538122,Closed,678,2012-09-05 14:36:00-04,6,2012-09-05 14:47:00-04,90
538123,Closed,574,2012-09-05 14:36:00-04,32,2012-09-05 14:45:00-04,36,T01183,Registered,02116,1953,Male
538124,Closed,227,2012-09-05 14:39:00-04,57,2012-09-05 14:43:00-04,21
538125,Closed,1028,2012-09-05 14:40:00-04,33,2012-09-05 14:57:00-04,86
538126,Closed,1563,2012-09-05 14:42:00-04,84,2012-09-05 15:08:00-04,70
538127,Closed,313,2012-09-05 14:41:00-04,50,2012-09-05 14:46:00-04,25
538128,Closed,233,2012-09-05 14:43:00-04,50,2012-09-05 14:47:00-04,61
538129,Closed,940,2012-09-05 14:43:00-04,42,2012-09-05 14:59:00-04,36
538130,Closed,1190,2012-09-05 14:44:00-04,60,2012-09-05 15:04:00-04,18
538132,Closed,849,2012-09-05 14:44:00-04,5,2012-09-05 14:58:00-04,72
538133,Closed,545,2012-09-05 14:44:00-04,7,2012-09-05 14:53:00-04,23
538134,Closed,763,2012-09-05 14:44:00-04,58,2012-09-05 14:57:00-04,53
538135,Closed,547,2012-09-05 14:44:00-04,13,2012-09-05 14:53:00-04,12
538136,Closed,757,2012-09-05 14:45:00-04,67,2012-09-05 14:57:00-04,17
538137,Closed,412,2012-09-05 14:45:00-04,43,2012-09-05 14:52:00-04,38,T01371,Registered,01852,1978,Male
538138,Closed,372,2012-09-05 14:46:00-04,72,2012-09-05 14:52:00-04,67,T01146,Registered,02142,1957,Male
538139,Closed,189,2012-09-05 14:46:00-04,57,2012-09-05 14:50:00-04,21
538140,Closed,757,2012-09-05 14:48:00-04,48,2012-09-05 15:00:00-04,90,T01078,Registered,01867,1962,Male
538141,Closed,891,2012-09-05 14:49:00-04,11,2012-09-05 15:04:00-04,55,T01311,Casual,,,
538142,Closed,1236,2012-09-05 14:51:00-04,5,2012-09-05 15:11:00-04,33,T01257,Casual,,,
538143,Closed,477,2012-09-05 14:49:00-04,19,2012-09-05 14:57:00-04,86,T01216,Registered,02134,1983,Male
538144,Closed,221,2012-09-05 14:51:00-04,61,2012-09-05 14:54:00-04,50
538145,Closed,144,2012-09-05 14:51:00-04,81,2012-09-05 14:53:00-04,54,T01163,Registered,02116,1978,Male
538146,Closed,385,2012-09-05 14:51:00-04,40,2012-09-05 14:58:00-04,22,T01138,Registered,03222,1968,Male
538147,Closed,749,2012-09-05 14:52:00-04,67,2012-09-05 15:04:00-04,67,T01169,Registered,02021,1971,Female
538148,Closed,762,2012-09-05 14:53:00-04,29,2012-09-05 15:05:00-04,75,T01429,Casual,,,
538149,Closed,1258,2012-09-05 14:52:00-04,31,2012-09-05 15:13:00-04,36
538150,Closed,724,2012-09-05 14:53:00-04,40,2012-09-05 15:05:00-04,54,T01399,Registered,02113,1973,Male
538151,Closed,485,2012-09-05 14:54:00-04,50,2012-09-05 15:02:00-04,25
538152,Closed,85,2012-09-05 14:55:00-04,45,2012-09-05 14:56:00-04,32
538153,Closed,763,2012-09-05 14:55:00-04,23,2012-09-05 15:08:00-04,4
538154,Closed,800,2012-09-05 14:57:00-04,88,2012-09-05 15:10:00-04,53,T01143,Casual,,,
538155,Closed,958,2012-09-05 14:56:00-04,59,2012-09-05 15:12:00-04,7,T01037,Registered,02111,1969,Male
538156,Closed,3026,2012-09-05 14:57:00-04,70,2012-09-05 15:48:00-04,44
538157,Closed,1554,2012-09-05 14:57:00-04,90,2012-09-05 15:23:00-04,71
538158,Closed,163,2012-09-05 14:56:00-04,75,2012-09-05 14:59:00-04,76,T01365,Registered,02143,1965,Male
538159,Closed,422,2012-09-05 14:56:00-04,60,2012-09-05 15:03:00-04,36,T01271,Registered,02114,1987,Male
538160,Closed,672,2012-09-05 14:57:00-04,54,2012-09-05 15:08:00-04,39
538161,Closed,452,2012-09-05 14:57:00-04,10,2012-09-05 15:04:00-04,41
538163,Closed,478,2012-09-05 14:57:00-04,10,2012-09-05 15:05:00-04,45
538164,Closed,2987,2012-09-05 14:58:00-04,70,2012-09-05 15:48:00-04,44
538165,Closed,471,2012-09-05 14:57:00-04,21,2012-09-05 15:05:00-04,14
538166,Closed,875,2012-09-05 14:58:00-04,39,2012-09-05 15:12:00-04,34,T01388,Registered,02118,1987,Male
538167,Closed,873,2012-09-05 14:58:00-04,39,2012-09-05 15:12:00-04,34,T01295,Registered,02120,1988,Female
538168,Closed,247,2012-09-05 14:58:00-04,14,2012-09-05 15:02:00-04,62
538169,Closed,162,2012-09-05 14:59:00-04,53,2012-09-05 15:01:00-04,55
538170,Closed,1016,2012-09-05 14:59:00-04,37,2012-09-05 15:16:00-04,14,T01119,Casual,,,
538171,Closed,521,2012-09-05 15:00:00-04,84,2012-09-05 15:08:00-04,47
538172,Closed,264,2012-09-05 14:59:00-04,21,2012-09-05 15:04:00-04,50
538173,Closed,630,2012-09-05 15:00:00-04,36,2012-09-05 15:10:00-04,54
538174,Closed,589,2012-09-05 15:00:00-04,41,2012-09-05 15:10:00-04,33,T01310,Registered,02215,1991,Male
538175,Closed,1187,2012-09-05 15:00:00-04,80,2012-09-05 15:20:00-04,20,T01176,Registered,02113,1984,Male
538176,Closed,647,2012-09-05 15:02:00-04,60,2012-09-05 15:12:00-04,36
538178,Closed,207,2012-09-05 15:02:00-04,53,2012-09-05 15:05:00-04,67,T01167,Registered,02139,1987,Female
538179,Closed,492,2012-09-05 15:03:00-04,33,2012-09-05 15:11:00-04,36,T01326,Registered,02134,1989,Female
538180,Closed,298,2012-09-05 15:03:00-04,33,2012-09-05 15:08:00-04,10
538181,Closed,332,2012-09-05 15:03:00-04,33,2012-09-05 15:09:00-04,10
538182,Closed,255,2012-09-05 15:03:00-04,47,2012-09-05 15:08:00-04,48,T01223,Registered,02210,1988,Male
538183,Closed,5806,2012-09-05 15:05:00-04,84,2012-09-05 16:42:00-04,84,T01360,Casual,,,
538185,Closed,147,2012-09-05 15:05:00-04,26,2012-09-05 15:08:00-04,39
538186,Closed,1844,2012-09-05 15:05:00-04,,2012-09-05 15:36:00-04,26
538189,Closed,247,2012-09-05 15:06:00-04,22,2012-09-05 15:10:00-04,35,T01007,Registered,02343,1954,Female
538191,Closed,506,2012-09-05 15:07:00-04,31,2012-09-05 15:15:00-04,47,T01387,Registered,02113,1986,Male
538196,Closed,695,2012-09-05 15:09:00-04,43,2012-09-05 15:20:00-04,43
538199,Closed,306,2012-09-05 15:10:00-04,14,2012-09-05 15:15:00-04,32
538200,Closed,731,2012-09-05 15:10:00-04,27,2012-09-05 15:22:00-04,55
538201,Closed,1567,2012-09-05 15:12:00-04,42,2012-09-05 15:38:00-04,38
538202,Closed,413,2012-09-05 15:10:00-04,80,2012-09-05 15:17:00-04,53
538203,Closed,1590,2012-09-05 15:12:00-04,42,2012-09-05 15:38:00-04,38
538204,Closed,318,2012-09-05 15:11:00-04,21,2012-09-05 15:16:00-04,57,T01105,Casual,,,
538205,Closed,824,2012-09-05 15:11:00-04,48,2012-09-05 15:24:00-04,39
538206,Closed,924,2012-09-05 15:11:00-04,54,2012-09-05 15:26:00-04,21,T01399,Registered,02115,1990,Male
538208,Closed,284,2012-09-05 15:12:00-04,26,2012-09-05 15:17:00-04,13,T01443,Registered,02108,1983,Male
538210,Closed,446,2012-09-05 15:12:00-04,21,2012-09-05 15:20:00-04,3
538211,Closed,1251,2012-09-05 15:13:00-04,73,2012-09-05 15:34:00-04,23
538212,Closed,1364,2012-09-05 15:16:00-04,18,2012-09-05 15:39:00-04,76
538213,Closed,1349,2012-09-05 15:16:00-04,18,2012-09-05 15:38:00-04,76
538214,Closed,442,2012-09-05 15:15:00-04,14,2012-09-05 15:23:00-04,46
538215,Closed,20,2012-09-05 15:16:00-04,48,2012-09-05 15:17:00-04,48
538216,Closed,835,2012-09-05 15:16:00-04,12,2012-09-05 15:30:00-04,60,T01447,Registered,02114,1970,Male
538217,Closed,871,2012-09-05 15:17:00-04,48,2012-09-05 15:31:00-04,36,T01223,Registered,02129,1964,Male
538218,Closed,933,2012-09-05 15:17:00-04,72,2012-09-05 15:33:00-04,12
538219,Closed,254,2012-09-05 15:18:00-04,48,2012-09-05 15:22:00-04,40
538220,Closed,291,2012-09-05 15:18:00-04,20,2012-09-05 15:23:00-04,44
538221,Closed,641,2012-09-05 15:18:00-04,46,2012-09-05 15:29:00-04,4
538223,Closed,476,2012-09-05 15:19:00-04,50,2012-09-05 15:27:00-04,22,T01270,Registered,02537,1956,Male
538225,Closed,945,2012-09-05 15:20:00-04,41,2012-09-05 15:36:00-04,46,T01125,Registered,02446,1984,Male
538226,Closed,1171,2012-09-05 15:21:00-04,54,2012-09-05 15:41:00-04,40
538227,Closed,1819,2012-09-05 15:22:00-04,7,2012-09-05 15:53:00-04,7,T01037,Casual,,,
538228,Closed,688,2012-09-05 15:21:00-04,60,2012-09-05 15:32:00-04,61,T01332,Registered,02116,1968,Male
538229,Closed,171,2012-09-05 15:21:00-04,32,2012-09-05 15:24:00-04,11
538230,Closed,1807,2012-09-05 15:23:00-04,7,2012-09-05 15:53:00-04,7
538232,Closed,7202,2012-09-05 15:22:00-04,60,2012-09-05 17:22:00-04,47
538233,Closed,861,2012-09-05 15:24:00-04,21,2012-09-05 15:39:00-04,42
538234,Closed,712,2012-09-05 15:24:00-04,84,2012-09-05 15:35:00-04,78,T01059,Casual,,,
538235,Closed,263,2012-09-05 15:24:00-04,53,2012-09-05 15:28:00-04,67
538236,Closed,530,2012-09-05 15:26:00-04,75,2012-09-05 15:35:00-04,29
538237,Closed,2294,2012-09-05 15:26:00-04,3,2012-09-05 16:04:00-04,17
538239,Closed,204,2012-09-05 15:27:00-04,61,2012-09-05 15:30:00-04,50,T01406,Registered,03854,1974,Female
538240,Closed,542,2012-09-05 15:27:00-04,11,2012-09-05 15:36:00-04,12
538241,Closed,737,2012-09-05 15:27:00-04,45,2012-09-05 15:39:00-04,80,T01013,Registered,02142,1987,Male
538242,Closed,674,2012-09-05 15:27:00-04,82,2012-09-05 15:38:00-04,10,T01161,Registered,02446,1981,Male
538243,Closed,1657,2012-09-05 15:29:00-04,9,2012-09-05 15:57:00-04,86,T01006,Casual,,,
538244,Closed,1081,2012-09-05 15:29:00-04,83,2012-09-05 15:47:00-04,46
538245,Closed,412,2012-09-05 15:28:00-04,13,2012-09-05 15:35:00-04,46
538246,Closed,444,2012-09-05 15:29:00-04,52,2012-09-05 15:36:00-04,39,T01015,Registered,02118,1963,Male
538247,Closed,424,2012-09-05 15:30:00-04,42,2012-09-05 15:37:00-04,61,T01436,Registered,02155,1972,Female
538248,Closed,308,2012-09-05 15:30:00-04,10,2012-09-05 15:35:00-04,33,T01049,Registered,02215,1983,Male
538249,Closed,316,2012-09-05 15:30:00-04,10,2012-09-05 15:35:00-04,33,T01096,Registered,02215,1984,Male
538250,Closed,517,2012-09-05 15:30:00-04,46,2012-09-05 15:39:00-04,14
538251,Closed,759,2012-09-05 15:30:00-04,64,2012-09-05 15:43:00-04,50,T01448,Registered,02113,1968,Male
538252,Closed,210,2012-09-05 15:31:00-04,27,2012-09-05 15:34:00-04,30
538253,Closed,926,2012-09-05 15:31:00-04,33,2012-09-05 15:46:00-04,38,T01310,Registered,01944,1972,Male
538254,Closed,529,2012-09-05 15:31:00-04,64,2012-09-05 15:40:00-04,38,T01069,Registered,01890,1970,Male
538255,Closed,907,2012-09-05 15:32:00-04,10,2012-09-05 15:47:00-04,36,T01323,Casual,,,
538256,Closed,485,2012-09-05 15:33:00-04,9,2012-09-05 15:41:00-04,66,T01134,Registered,02134,1988,Male
538257,Closed,231,2012-09-05 15:33:00-04,17,2012-09-05 15:37:00-04,18,T01026,Registered,02134,1983,Male
538258,Closed,1321,2012-09-05 15:34:00-04,11,2012-09-05 15:56:00-04,38
538259,Closed,676,2012-09-05 15:35:00-04,25,2012-09-05 15:46:00-04,45
538260,Closed,340,2012-09-05 15:35:00-04,62,2012-09-05 15:41:00-04,30
538261,Closed,419,2012-09-05 15:36:00-04,90,2012-09-05 15:43:00-04,38,T01078,Registered,01867,1962,Male
538262,Closed,272,2012-09-05 15:36:00-04,42,2012-09-05 15:41:00-04,22
538263,Closed,400,2012-09-05 15:36:00-04,39,2012-09-05 15:43:00-04,52
538264,Closed,320,2012-09-05 15:37:00-04,33,2012-09-05 15:43:00-04,21,T01049,Registered,02116,1945,Male
538265,Closed,426,2012-09-05 15:39:00-04,18,2012-09-05 15:46:00-04,74
538266,Closed,1197,2012-09-05 15:41:00-04,38,2012-09-05 16:01:00-04,40
538267,Closed,550,2012-09-05 15:39:00-04,50,2012-09-05 15:49:00-04,43
