id,status,duration,start_date,start_station,end_date,end_station
267789,Closed,5351083,2012-05-23 09:20:00-04,22,2012-07-24 07:45:00-04,38
283034,Closed,789576,2012-05-29 11:18:00-04,6,2012-06-07 14:37:00-04,33
296312,Closed,6833,2012-06-05 23:30:00-04,16,2012-06-06 01:24:00-04,4
296317,Closed,1765,2012-06-05 23:37:00-04,52,2012-06-06 00:06:00-04,49
296318,Closed,1745,2012-06-05 23:37:00-04,52,2012-06-06 00:06:00-04,49
296323,Closed,1523,2012-06-05 23:41:00-04,52,2012-06-06 00:07:00-04,49
296324,Closed,924,2012-06-05 23:46:00-04,52,2012-06-06 00:01:00-04,54
296325,Closed,1013,2012-06-05 23:44:00-04,52,2012-06-06 00:01:00-04,54
296330,Closed,558,2012-06-05 23:52:00-04,41,2012-06-06 00:01:00-04,34
296332,Closed,690,2012-06-05 23:57:00-04,13,2012-06-06 00:09:00-04,45
296333,Closed,738,2012-06-05 23:57:00-04,13,2012-06-06 00:09:00-04,45
296335,Closed,2002,2012-06-05 23:58:00-04,43,2012-06-06 00:31:00-04,54
296336,Closed,2024,2012-06-05 23:58:00-04,43,2012-06-06 00:32:00-04,54
296337,Closed,1940,2012-06-05 23:59:00-04,43,2012-06-06 00:31:00-04,54
296338,Closed,197,2012-06-05 23:59:00-04,64,2012-06-06 00:02:00-04,43
296339,Closed,984,2012-06-06 00:00:00-04,60,2012-06-06 00:16:00-04,63
296340,Closed,546,2012-06-06 00:02:00-04,55,2012-06-06 00:11:00-04,22
296341,Closed,1310,2012-06-06 00:13:00-04,24,2012-06-06 00:35:00-04,49
296342,Closed,520,2012-06-06 00:13:00-04,61,2012-06-06 00:22:00-04,45
296343,Closed,374,2012-06-06 00:16:00-04,61,2012-06-06 00:22:00-04,45
296344,Closed,1261,2012-06-06 00:18:00-04,4,2012-06-06 00:39:00-04,41
296345,Closed,296,2012-06-06 00:22:00-04,50,2012-06-06 00:27:00-04,25
296346,Closed,681,2012-06-06 00:26:00-04,53,2012-06-06 00:37:00-04,54
296347,Closed,683,2012-06-06 00:26:00-04,53,2012-06-06 00:37:00-04,54
296348,Closed,66,2012-06-06 00:41:00-04,40,2012-06-06 00:42:00-04,40
296349,Closed,146,2012-06-06 00:43:00-04,22,2012-06-06 00:45:00-04,43
296350,Closed,4027,2012-06-06 00:45:00-04,32,2012-06-06 01:52:00-04,34
296351,Closed,507,2012-06-06 00:46:00-04,32,2012-06-06 00:54:00-04,36
296352,Closed,826,2012-06-06 00:51:00-04,55,2012-06-06 01:05:00-04,41
296354,Closed,1280,2012-06-06 00:57:00-04,41,2012-06-06 01:19:00-04,42
296355,Closed,516,2012-06-06 01:09:00-04,60,2012-06-06 01:17:00-04,53
296356,Closed,426,2012-06-06 01:13:00-04,61,2012-06-06 01:20:00-04,36
296357,Closed,557,2012-06-06 01:30:00-04,61,2012-06-06 01:39:00-04,32
296358,Closed,526,2012-06-06 01:42:00-04,32,2012-06-06 01:51:00-04,34
296359,Closed,1548,2012-06-06 02:17:00-04,57,2012-06-06 02:43:00-04,50
296360,Closed,1826,2012-06-06 02:22:00-04,45,2012-06-06 02:52:00-04,44
296361,Closed,1185,2012-06-06 03:16:00-04,11,2012-06-06 03:36:00-04,35
296362,Closed,176,2012-06-06 04:30:00-04,9,2012-06-06 04:33:00-04,41
296363,Closed,627,2012-06-06 04:39:00-04,33,2012-06-06 04:49:00-04,50
296364,Closed,497,2012-06-06 05:21:00-04,21,2012-06-06 05:30:00-04,54
296365,Closed,405,2012-06-06 05:28:00-04,53,2012-06-06 05:35:00-04,58
296366,Closed,589,2012-06-06 05:30:00-04,57,2012-06-06 05:40:00-04,48
296367,Closed,349,2012-06-06 05:32:00-04,53,2012-06-06 05:38:00-04,36
296368,Closed,762,2012-06-06 05:37:00-04,41,2012-06-06 05:49:00-04,5
296369,Closed,1309,2012-06-06 05:37:00-04,41,2012-06-06 05:59:00-04,54
296371,Closed,235,2012-06-06 05:49:00-04,58,2012-06-06 05:53:00-04,36
296372,Closed,306,2012-06-06 05:51:00-04,60,2012-06-06 05:56:00-04,38
296373,Closed,447,2012-06-06 05:51:00-04,39,2012-06-06 05:59:00-04,48
296374,Closed,377,2012-06-06 05:56:00-04,27,2012-06-06 06:02:00-04,14
296375,Closed,396,2012-06-06 06:06:00-04,26,2012-06-06 06:13:00-04,50
296378,Closed,384,2012-06-06 06:07:00-04,60,2012-06-06 06:13:00-04,36
296379,Closed,266,2012-06-06 06:07:00-04,40,2012-06-06 06:11:00-04,48
296380,Closed,312,2012-06-06 06:07:00-04,22,2012-06-06 06:12:00-04,40
296381,Closed,280,2012-06-06 06:08:00-04,23,2012-06-06 06:12:00-04,48
296382,Closed,244,2012-06-06 06:10:00-04,32,2012-06-06 06:14:00-04,62
296383,Closed,323,2012-06-06 06:10:00-04,4,2012-06-06 06:15:00-04,22
296384,Closed,877,2012-06-06 06:10:00-04,61,2012-06-06 06:25:00-04,43
296385,Closed,929,2012-06-06 06:12:00-04,23,2012-06-06 06:27:00-04,33
296386,Closed,1643,2012-06-06 06:14:00-04,38,2012-06-06 06:42:00-04,38
296387,Closed,1369,2012-06-06 06:16:00-04,38,2012-06-06 06:39:00-04,64
296388,Closed,1450,2012-06-06 06:17:00-04,15,2012-06-06 06:41:00-04,14
296389,Closed,352,2012-06-06 06:17:00-04,38,2012-06-06 06:23:00-04,35
296390,Closed,371,2012-06-06 06:17:00-04,58,2012-06-06 06:23:00-04,48
296393,Closed,990,2012-06-06 06:18:00-04,38,2012-06-06 06:34:00-04,64
296394,Closed,93,2012-06-06 06:20:00-04,36,2012-06-06 06:22:00-04,16
296395,Closed,846,2012-06-06 06:21:00-04,54,2012-06-06 06:35:00-04,33
296396,Closed,307,2012-06-06 06:24:00-04,38,2012-06-06 06:29:00-04,43
296397,Closed,172,2012-06-06 06:25:00-04,47,2012-06-06 06:28:00-04,48
296398,Closed,286,2012-06-06 06:25:00-04,38,2012-06-06 06:30:00-04,43
296399,Closed,527,2012-06-06 06:26:00-04,38,2012-06-06 06:35:00-04,35
296400,Closed,416,2012-06-06 06:28:00-04,38,2012-06-06 06:35:00-04,22
296401,Closed,403,2012-06-06 06:28:00-04,38,2012-06-06 06:35:00-04,64
296402,Closed,578,2012-06-06 06:29:00-04,16,2012-06-06 06:38:00-04,48
296403,Closed,1180,2012-06-06 06:29:00-04,46,2012-06-06 06:49:00-04,18
296404,Closed,571,2012-06-06 06:32:00-04,40,2012-06-06 06:42:00-04,31
