id,status,duration,start_date,start_station,end_date,end_station
175204,Closed,3428206,2012-03-31 18:47:00-04,42,2012-05-10 11:04:00-04,26
187241,Closed,2644103,2012-04-09 17:08:00-04,46,2012-05-10 07:36:00-04,36
192465,Closed,2362220,2012-04-13 07:22:00-04,58,2012-05-10 15:33:00-04,59
228228,Closed,517654,2012-05-01 16:38:00-04,13,2012-05-07 16:26:00-04,50
229727,Closed,158511,2012-05-02 17:29:00-04,42,2012-05-04 13:31:00-04,23
230652,Closed,100595,2012-05-03 11:07:00-04,22,2012-05-04 15:04:00-04,44
231689,Closed,4405,2012-05-03 23:33:00-04,8,2012-05-04 00:46:00-04,38
231696,Closed,1339,2012-05-03 23:43:00-04,4,2012-05-04 00:05:00-04,34
231697,Closed,945,2012-05-03 23:50:00-04,64,2012-05-04 00:05:00-04,53
231698,Closed,778,2012-05-03 23:58:00-04,55,2012-05-04 00:11:00-04,9
231699,Closed,1337,2012-05-04 00:04:00-04,40,2012-05-04 00:27:00-04,55
231700,Closed,1275,2012-05-04 00:06:00-04,40,2012-05-04 00:27:00-04,55
231701,Closed,359,2012-05-04 00:06:00-04,30,2012-05-04 00:12:00-04,46
231703,Closed,610,2012-05-04 00:11:00-04,55,2012-05-04 00:22:00-04,57
231704,Closed,242,2012-05-04 00:12:00-04,32,2012-05-04 00:16:00-04,33
231705,Closed,397,2012-05-04 00:16:00-04,55,2012-05-04 00:22:00-04,45
231706,Closed,162,2012-05-04 00:17:00-04,22,2012-05-04 00:19:00-04,43
231707,Closed,784,2012-05-04 00:20:00-04,39,2012-05-04 00:33:00-04,40
231708,Closed,213,2012-05-04 00:33:00-04,55,2012-05-04 00:37:00-04,34
231709,Closed,656,2012-05-04 00:34:00-04,16,2012-05-04 00:45:00-04,39
231711,Closed,610,2012-05-04 00:35:00-04,16,2012-05-04 00:45:00-04,39
231713,Closed,436,2012-05-04 00:35:00-04,49,2012-05-04 00:42:00-04,52
231714,Closed,770,2012-05-04 00:36:00-04,55,2012-05-04 00:49:00-04,41
231715,Closed,1199,2012-05-04 00:39:00-04,46,2012-05-04 00:59:00-04,17
231716,Closed,1118,2012-05-04 00:40:00-04,46,2012-05-04 00:59:00-04,17
231717,Closed,196,2012-05-04 00:39:00-04,60,2012-05-04 00:42:00-04,58
231718,Closed,337,2012-05-04 00:52:00-04,10,2012-05-04 00:58:00-04,41
231720,Closed,812,2012-05-04 00:55:00-04,21,2012-05-04 01:08:00-04,9
231721,Closed,499,2012-05-04 00:55:00-04,41,2012-05-04 01:03:00-04,33
231722,Closed,1025,2012-05-04 00:59:00-04,8,2012-05-04 01:16:00-04,12
231723,Closed,1066,2012-05-04 01:08:00-04,41,2012-05-04 01:26:00-04,49
231724,Closed,92,2012-05-04 01:11:00-04,30,2012-05-04 01:13:00-04,30
231725,Closed,236,2012-05-04 01:41:00-04,22,2012-05-04 01:45:00-04,24
231726,Closed,744,2012-05-04 01:43:00-04,55,2012-05-04 01:56:00-04,60
231727,Closed,1025,2012-05-04 01:48:00-04,5,2012-05-04 02:05:00-04,8
231729,Closed,102,2012-05-04 01:58:00-04,45,2012-05-04 02:00:00-04,32
231730,Closed,483,2012-05-04 02:15:00-04,58,2012-05-04 02:23:00-04,55
231731,Closed,490,2012-05-04 02:17:00-04,30,2012-05-04 02:25:00-04,30
