id,status,duration,start_date,start_station,end_date,end_station
616967,Closed,96539,2012-09-29 02:18:00-04,43,2012-09-30 05:07:00-04,48
619870,Closed,284,2012-09-30 17:40:00-04,66,2012-09-30 17:45:00-04,41
619871,Closed,1541,2012-09-30 17:42:00-04,60,2012-09-30 18:08:00-04,6
619872,Closed,274,2012-09-30 17:42:00-04,67,2012-09-30 17:47:00-04,53
619873,Closed,975,2012-09-30 17:43:00-04,74,2012-09-30 17:59:00-04,6,T01125,Registered,02114,1946,Male
619874,Closed,703,2012-09-30 17:44:00-04,80,2012-09-30 17:56:00-04,68
619875,Closed,750,2012-09-30 17:44:00-04,80,2012-09-30 17:57:00-04,68
619876,Closed,498,2012-09-30 17:45:00-04,64,2012-09-30 17:54:00-04,63,T01446,Registered,02127,1946,Female
619877,Closed,432,2012-09-30 17:46:00-04,53,2012-09-30 17:53:00-04,50,T01377,Registered,02115,1971,Female
619878,Closed,468,2012-09-30 17:46:00-04,36,2012-09-30 17:54:00-04,35
619879,Closed,648,2012-09-30 17:49:00-04,89,2012-09-30 18:00:00-04,75
619880,Closed,519,2012-09-30 17:49:00-04,53,2012-09-30 17:58:00-04,16
619881,Closed,966,2012-09-30 17:50:00-04,85,2012-09-30 18:06:00-04,52,T01307,Registered,02118,1986,Male
619882,Closed,427,2012-09-30 17:50:00-04,21,2012-09-30 17:57:00-04,4
619883,Closed,308,2012-09-30 17:51:00-04,70,2012-09-30 17:56:00-04,17,T01014,Registered,02446,1960,Male
619884,Closed,954,2012-09-30 17:52:00-04,14,2012-09-30 18:08:00-04,67,T01208,Casual,,,
619885,Closed,3115,2012-09-30 17:53:00-04,97,2012-09-30 18:45:00-04,97
619886,Closed,3730,2012-09-30 17:55:00-04,73,2012-09-30 18:57:00-04,73,T01398,Casual,,,
619887,Closed,242,2012-09-30 17:53:00-04,6,2012-09-30 17:57:00-04,60
619888,Closed,294,2012-09-30 17:54:00-04,52,2012-09-30 17:59:00-04,25
619889,Closed,1183,2012-09-30 17:55:00-04,73,2012-09-30 18:15:00-04,69,T01232,Registered,02135,1983,Male
619892,Closed,1051,2012-09-30 17:56:00-04,69,2012-09-30 18:14:00-04,75,T01371,Registered,02139,1984,Male
619896,Closed,123,2012-09-30 17:57:00-04,26,2012-09-30 18:00:00-04,39
619898,Closed,1213,2012-09-30 17:58:00-04,68,2012-09-30 18:18:00-04,33
619899,Closed,193,2012-09-30 17:58:00-04,47,2012-09-30 18:01:00-04,40
619900,Closed,1382,2012-09-30 17:58:00-04,94,2012-09-30 18:21:00-04,61
619901,Closed,310,2012-09-30 17:58:00-04,43,2012-09-30 18:03:00-04,47,T01104,Registered,02113,1977,Male
619902,Closed,1343,2012-09-30 17:58:00-04,94,2012-09-30 18:21:00-04,61
619903,Closed,267,2012-09-30 17:59:00-04,21,2012-09-30 18:03:00-04,5
619904,Closed,738,2012-09-30 17:59:00-04,47,2012-09-30 18:11:00-04,63
619905,Closed,825,2012-09-30 18:00:00-04,14,2012-09-30 18:13:00-04,66,T01206,Registered,02134,1956,Female
619906,Closed,1682,2012-09-30 18:00:00-04,70,2012-09-30 18:28:00-04,26,T01131,Registered,02118,1984,Male
619907,Closed,646,2012-09-30 18:01:00-04,9,2012-09-30 18:12:00-04,11,T01106,Registered,02115,1973,Male
619908,Closed,332,2012-09-30 18:02:00-04,57,2012-09-30 18:07:00-04,36
619910,Closed,533,2012-09-30 18:02:00-04,9,2012-09-30 18:11:00-04,82,T01347,Registered,02445,1981,Male
619911,Closed,406,2012-09-30 18:02:00-04,9,2012-09-30 18:09:00-04,33,T01419,Registered,02215,1984,Male
619912,Closed,299,2012-09-30 18:02:00-04,41,2012-09-30 18:07:00-04,66
619913,Closed,468,2012-09-30 18:02:00-04,67,2012-09-30 18:10:00-04,33
619914,Closed,400,2012-09-30 18:03:00-04,61,2012-09-30 18:09:00-04,67
619915,Closed,899,2012-09-30 18:03:00-04,35,2012-09-30 18:18:00-04,57
619916,Closed,286,2012-09-30 18:04:00-04,10,2012-09-30 18:09:00-04,33,T01156,Registered,02215,1985,Male
619917,Closed,347,2012-09-30 18:05:00-04,12,2012-09-30 18:11:00-04,30,T01157,Registered,01826,1993,Male
619918,Closed,509,2012-09-30 18:06:00-04,16,2012-09-30 18:14:00-04,13
619920,Closed,494,2012-09-30 18:06:00-04,72,2012-09-30 18:15:00-04,67
619921,Closed,419,2012-09-30 18:07:00-04,19,2012-09-30 18:14:00-04,9,T01335,Registered,02215,1993,Male
619922,Closed,488,2012-09-30 18:07:00-04,72,2012-09-30 18:15:00-04,67
619924,Closed,355,2012-09-30 18:07:00-04,24,2012-09-30 18:13:00-04,43
619925,Closed,1297,2012-09-30 18:08:00-04,47,2012-09-30 18:29:00-04,30
619926,Closed,556,2012-09-30 18:09:00-04,66,2012-09-30 18:18:00-04,15
619927,Closed,293,2012-09-30 18:11:00-04,41,2012-09-30 18:16:00-04,9
619928,Closed,982,2012-09-30 18:11:00-04,41,2012-09-30 18:28:00-04,9
619929,Closed,164,2012-09-30 18:11:00-04,14,2012-09-30 18:14:00-04,30
619930,Closed,414,2012-09-30 18:12:00-04,39,2012-09-30 18:19:00-04,81
619931,Closed,813,2012-09-30 18:12:00-04,23,2012-09-30 18:26:00-04,53,T01098,Registered,02109,1988,Male
619932,Closed,260,2012-09-30 18:14:00-04,67,2012-09-30 18:18:00-04,75
619933,Closed,180,2012-09-30 18:14:00-04,32,2012-09-30 18:17:00-04,19
619934,Closed,215,2012-09-30 18:14:00-04,33,2012-09-30 18:18:00-04,53,T01419,Registered,02215,1991,Male
619936,Closed,474,2012-09-30 18:16:00-04,68,2012-09-30 18:24:00-04,88
619937,Closed,791,2012-09-30 18:16:00-04,56,2012-09-30 18:29:00-04,55
619938,Closed,338,2012-09-30 18:16:00-04,33,2012-09-30 18:22:00-04,9,T01329,Registered,02134,1992,Male
619939,Closed,269,2012-09-30 18:17:00-04,22,2012-09-30 18:21:00-04,20,T01188,Registered,02151,1987,Male
619940,Closed,332,2012-09-30 18:17:00-04,67,2012-09-30 18:22:00-04,52
619941,Closed,771,2012-09-30 18:17:00-04,67,2012-09-30 18:30:00-04,53,T01180,Registered,02115,1992,Male
619942,Closed,387,2012-09-30 18:18:00-04,59,2012-09-30 18:25:00-04,47,T01133,Registered,02111,1984,Male
619943,Closed,557,2012-09-30 18:20:00-04,60,2012-09-30 18:29:00-04,52
619944,Closed,658,2012-09-30 18:20:00-04,14,2012-09-30 18:31:00-04,53
619945,Closed,1136,2012-09-30 18:20:00-04,80,2012-09-30 18:39:00-04,59
619946,Closed,607,2012-09-30 18:20:00-04,67,2012-09-30 18:30:00-04,91
619947,Closed,1028,2012-09-30 18:20:00-04,66,2012-09-30 18:37:00-04,61,T01206,Registered,02116,1991,Male
619948,Closed,1961,2012-09-30 18:21:00-04,60,2012-09-30 18:54:00-04,41
619949,Closed,1916,2012-09-30 18:21:00-04,60,2012-09-30 18:53:00-04,41
619950,Closed,722,2012-09-30 18:21:00-04,56,2012-09-30 18:33:00-04,36
619951,Closed,132,2012-09-30 18:21:00-04,39,2012-09-30 18:23:00-04,26,T01080,Registered,02118,1976,Male
619952,Closed,1028,2012-09-30 18:23:00-04,87,2012-09-30 18:40:00-04,89
619953,Closed,605,2012-09-30 18:22:00-04,30,2012-09-30 18:32:00-04,57,T01157,Registered,01826,1993,Male
619954,Closed,931,2012-09-30 18:23:00-04,42,2012-09-30 18:38:00-04,22,T01276,Registered,02141,1970,Female
619956,Closed,1254,2012-09-30 18:23:00-04,78,2012-09-30 18:44:00-04,61,T01161,Casual,,,
619957,Closed,4582,2012-09-30 18:24:00-04,41,2012-09-30 19:40:00-04,41
619958,Closed,138,2012-09-30 18:24:00-04,53,2012-09-30 18:27:00-04,55
619959,Closed,720,2012-09-30 18:26:00-04,33,2012-09-30 18:38:00-04,69
619960,Closed,218,2012-09-30 18:26:00-04,23,2012-09-30 18:30:00-04,48,T01102,Registered,02141,1985,Male
619961,Closed,187,2012-09-30 18:26:00-04,16,2012-09-30 18:29:00-04,50
619963,Closed,850,2012-09-30 18:29:00-04,68,2012-09-30 18:43:00-04,90
619964,Closed,170,2012-09-30 18:28:00-04,53,2012-09-30 18:31:00-04,33,T01419,Registered,02215,1991,Male
619965,Closed,854,2012-09-30 18:30:00-04,16,2012-09-30 18:44:00-04,52
619966,Closed,548,2012-09-30 18:31:00-04,9,2012-09-30 18:40:00-04,19
619967,Closed,693,2012-09-30 18:31:00-04,14,2012-09-30 18:42:00-04,16
619969,Closed,523,2012-09-30 18:31:00-04,14,2012-09-30 18:40:00-04,36,T01200,Registered,06488,1963,Male
619970,Closed,275,2012-09-30 18:31:00-04,89,2012-09-30 18:36:00-04,79
619971,Closed,344,2012-09-30 18:32:00-04,11,2012-09-30 18:38:00-04,34
619972,Closed,333,2012-09-30 18:32:00-04,60,2012-09-30 18:38:00-04,38
619973,Closed,174,2012-09-30 18:32:00-04,43,2012-09-30 18:35:00-04,22,T01233,Registered,02110,1988,Male
619974,Closed,1949,2012-09-30 18:33:00-04,66,2012-09-30 19:05:00-04,47
619976,Closed,1299,2012-09-30 18:33:00-04,40,2012-09-30 18:55:00-04,22,T01113,Registered,02111,1965,Male
619977,Closed,1275,2012-09-30 18:34:00-04,40,2012-09-30 18:55:00-04,22
619978,Closed,485,2012-09-30 18:34:00-04,47,2012-09-30 18:42:00-04,60,T01104,Registered,02113,1986,Male
619979,Closed,725,2012-09-30 18:36:00-04,80,2012-09-30 18:48:00-04,52
619980,Closed,745,2012-09-30 18:36:00-04,80,2012-09-30 18:48:00-04,52,T01436,Casual,,,
619981,Closed,714,2012-09-30 18:36:00-04,80,2012-09-30 18:48:00-04,52
619983,Closed,329,2012-09-30 18:36:00-04,10,2012-09-30 18:41:00-04,41,T01160,Registered,02215,1992,Female
619984,Closed,238,2012-09-30 18:36:00-04,67,2012-09-30 18:40:00-04,53
619985,Closed,782,2012-09-30 18:39:00-04,45,2012-09-30 18:52:00-04,91
619986,Closed,456,2012-09-30 18:39:00-04,46,2012-09-30 18:47:00-04,34
619987,Closed,296,2012-09-30 18:39:00-04,87,2012-09-30 18:44:00-04,74
619988,Closed,502,2012-09-30 18:40:00-04,9,2012-09-30 18:48:00-04,3
619989,Closed,944,2012-09-30 18:40:00-04,58,2012-09-30 18:56:00-04,67
619990,Closed,1080,2012-09-30 18:40:00-04,19,2012-09-30 18:58:00-04,89,T01183,Registered,02138,1987,Male
619993,Closed,607,2012-09-30 18:41:00-04,53,2012-09-30 18:52:00-04,76,T01374,Registered,02215,1987,Male
619994,Closed,259,2012-09-30 18:43:00-04,75,2012-09-30 18:47:00-04,80
619995,Closed,227,2012-09-30 18:43:00-04,33,2012-09-30 18:47:00-04,32
619996,Closed,663,2012-09-30 18:44:00-04,17,2012-09-30 18:55:00-04,66,T01014,Registered,02446,1960,Male
619997,Closed,229,2012-09-30 18:45:00-04,67,2012-09-30 18:49:00-04,53
619998,Closed,639,2012-09-30 18:45:00-04,52,2012-09-30 18:56:00-04,27
619999,Closed,176,2012-09-30 18:45:00-04,47,2012-09-30 18:48:00-04,20,T01133,Registered,02151,1974,Male
620000,Closed,1075,2012-09-30 18:47:00-04,8,2012-09-30 19:05:00-04,45,T01036,Registered,02139,1982,Male
620001,Closed,903,2012-09-30 18:47:00-04,71,2012-09-30 19:02:00-04,67
620003,Closed,1632,2012-09-30 18:50:00-04,57,2012-09-30 19:17:00-04,46,T01157,Registered,02118,1984,Male
620004,Closed,298,2012-09-30 18:50:00-04,80,2012-09-30 18:55:00-04,67
620005,Closed,373,2012-09-30 18:51:00-04,45,2012-09-30 18:57:00-04,52
620006,Closed,2081,2012-09-30 18:51:00-04,61,2012-09-30 19:26:00-04,91,T01206,Casual,,,
620007,Closed,2053,2012-09-30 18:52:00-04,61,2012-09-30 19:26:00-04,91,T01443,Casual,,,
620008,Closed,783,2012-09-30 18:52:00-04,74,2012-09-30 19:05:00-04,88,T01134,Casual,,,
620009,Closed,250,2012-09-30 18:54:00-04,88,2012-09-30 18:59:00-04,96
620010,Closed,656,2012-09-30 18:56:00-04,20,2012-09-30 19:07:00-04,64
620011,Closed,337,2012-09-30 18:56:00-04,68,2012-09-30 19:02:00-04,74
620012,Closed,1650,2012-09-30 18:57:00-04,69,2012-09-30 19:25:00-04,81
620013,Closed,706,2012-09-30 18:58:00-04,6,2012-09-30 19:09:00-04,53
620015,Closed,157,2012-09-30 18:58:00-04,67,2012-09-30 19:01:00-04,53,T01326,Registered,02215,1987,Female
620017,Closed,624,2012-09-30 19:00:00-04,25,2012-09-30 19:10:00-04,35
620018,Closed,231,2012-09-30 19:00:00-04,55,2012-09-30 19:04:00-04,45,T01272,Registered,02215,1959,Male
620019,Closed,127,2012-09-30 19:01:00-04,39,2012-09-30 19:03:00-04,26
620020,Closed,121,2012-09-30 19:01:00-04,39,2012-09-30 19:03:00-04,26
620021,Closed,342,2012-09-30 19:02:00-04,36,2012-09-30 19:08:00-04,25
620022,Closed,615,2012-09-30 19:03:00-04,68,2012-09-30 19:14:00-04,33,T01127,Registered,02139,1990,Female
620024,Closed,353,2012-09-30 19:04:00-04,73,2012-09-30 19:10:00-04,17
620025,Closed,135,2012-09-30 19:04:00-04,46,2012-09-30 19:06:00-04,21,T01211,Registered,02134,1985,Male
620026,Closed,473,2012-09-30 19:05:00-04,36,2012-09-30 19:13:00-04,23
620027,Closed,745,2012-09-30 19:05:00-04,26,2012-09-30 19:18:00-04,26,T01219,Registered,02118,1965,Male
620028,Closed,513,2012-09-30 19:06:00-04,73,2012-09-30 19:14:00-04,18,T01398,Registered,02139,1961,Male
620029,Closed,553,2012-09-30 19:06:00-04,53,2012-09-30 19:15:00-04,76
620030,Closed,560,2012-09-30 19:06:00-04,53,2012-09-30 19:15:00-04,76,T01098,Registered,02139,1970,Female
620031,Closed,433,2012-09-30 19:08:00-04,32,2012-09-30 19:16:00-04,33
620032,Closed,1239,2012-09-30 19:09:00-04,45,2012-09-30 19:29:00-04,91,T01036,Registered,02446,1985,Male
620036,Closed,388,2012-09-30 19:11:00-04,67,2012-09-30 19:18:00-04,72
620037,Closed,366,2012-09-30 19:12:00-04,67,2012-09-30 19:18:00-04,72
620038,Closed,1333,2012-09-30 19:14:00-04,69,2012-09-30 19:36:00-04,88,T01002,Casual,,,
620039,Closed,401,2012-09-30 19:14:00-04,54,2012-09-30 19:21:00-04,54
620040,Closed,585,2012-09-30 19:16:00-04,59,2012-09-30 19:26:00-04,39
620041,Closed,592,2012-09-30 19:16:00-04,59,2012-09-30 19:26:00-04,39
620042,Closed,820,2012-09-30 19:17:00-04,9,2012-09-30 19:31:00-04,70
620043,Closed,957,2012-09-30 19:20:00-04,22,2012-09-30 19:36:00-04,48,T01330,Casual,,,
620044,Closed,310,2012-09-30 19:20:00-04,36,2012-09-30 19:25:00-04,52,T01200,Registered,02199,1987,Male
620045,Closed,585,2012-09-30 19:22:00-04,26,2012-09-30 19:31:00-04,22,T01131,Registered,02118,1984,Male
620046,Closed,582,2012-09-30 19:22:00-04,26,2012-09-30 19:32:00-04,22
620047,Closed,97,2012-09-30 19:24:00-04,32,2012-09-30 19:26:00-04,45,T01367,Registered,02113,1987,Male
620048,Closed,425,2012-09-30 19:25:00-04,58,2012-09-30 19:32:00-04,58
620049,Closed,785,2012-09-30 19:26:00-04,42,2012-09-30 19:39:00-04,19
620050,Closed,423,2012-09-30 19:26:00-04,55,2012-09-30 19:33:00-04,67
620051,Closed,860,2012-09-30 19:27:00-04,44,2012-09-30 19:41:00-04,98
620052,Closed,787,2012-09-30 19:28:00-04,44,2012-09-30 19:41:00-04,98
620054,Closed,583,2012-09-30 19:27:00-04,40,2012-09-30 19:37:00-04,81
620055,Closed,720,2012-09-30 19:33:00-04,8,2012-09-30 19:45:00-04,9,T01053,Casual,,,
620056,Closed,701,2012-09-30 19:33:00-04,54,2012-09-30 19:45:00-04,43
620057,Closed,767,2012-09-30 19:33:00-04,21,2012-09-30 19:46:00-04,10
620058,Closed,213,2012-09-30 19:37:00-04,67,2012-09-30 19:40:00-04,53,T01208,Registered,02139,1994,Male
620059,Closed,738,2012-09-30 19:37:00-04,46,2012-09-30 19:50:00-04,42,T01035,Casual,,,
620061,Closed,256,2012-09-30 19:39:00-04,70,2012-09-30 19:43:00-04,18,T01006,Registered,02134,1985,Male
620062,Closed,658,2012-09-30 19:39:00-04,74,2012-09-30 19:50:00-04,15,T01103,Registered,02135,1987,Male
620063,Closed,461,2012-09-30 19:41:00-04,25,2012-09-30 19:49:00-04,52
620064,Closed,230,2012-09-30 19:43:00-04,47,2012-09-30 19:47:00-04,40
620065,Closed,1493,2012-09-30 19:45:00-04,38,2012-09-30 20:09:00-04,14
620067,Closed,1674,2012-09-30 19:46:00-04,6,2012-09-30 20:14:00-04,9,T01244,Registered,02118,1982,Male
620068,Closed,922,2012-09-30 19:47:00-04,53,2012-09-30 20:02:00-04,4,T01326,Registered,02129,1989,Female
620069,Closed,324,2012-09-30 19:48:00-04,60,2012-09-30 19:53:00-04,49,T01104,Registered,02116,1968,Male
620070,Closed,682,2012-09-30 19:48:00-04,33,2012-09-30 19:59:00-04,67
620071,Closed,320,2012-09-30 19:48:00-04,59,2012-09-30 19:54:00-04,54
620072,Closed,618,2012-09-30 19:50:00-04,21,2012-09-30 20:00:00-04,68,T01211,Registered,02144,1978,Male
620073,Closed,623,2012-09-30 19:50:00-04,91,2012-09-30 20:00:00-04,74
620074,Closed,429,2012-09-30 19:50:00-04,33,2012-09-30 19:57:00-04,9,T01127,Registered,02215,1993,Male
620075,Closed,309,2012-09-30 19:51:00-04,67,2012-09-30 19:56:00-04,52
620076,Closed,939,2012-09-30 19:51:00-04,10,2012-09-30 20:07:00-04,60
620077,Closed,588,2012-09-30 19:52:00-04,10,2012-09-30 20:02:00-04,86,T01279,Casual,,,
620078,Closed,431,2012-09-30 19:52:00-04,22,2012-09-30 19:59:00-04,54,T01276,Registered,02134,1990,Male
620079,Closed,974,2012-09-30 19:53:00-04,4,2012-09-30 20:09:00-04,47
620080,Closed,458,2012-09-30 19:52:00-04,68,2012-09-30 20:00:00-04,55
620081,Closed,346,2012-09-30 19:54:00-04,33,2012-09-30 20:00:00-04,9
620082,Closed,168,2012-09-30 19:54:00-04,33,2012-09-30 19:57:00-04,45,T01419,Registered,02116,1993,Male
620083,Closed,440,2012-09-30 19:56:00-04,16,2012-09-30 20:03:00-04,21
620084,Closed,167,2012-09-30 19:55:00-04,50,2012-09-30 19:58:00-04,36
620085,Closed,456,2012-09-30 19:55:00-04,16,2012-09-30 20:03:00-04,21
620086,Closed,468,2012-09-30 19:56:00-04,50,2012-09-30 20:03:00-04,53,T01377,Registered,02115,1971,Female
620087,Closed,735,2012-09-30 19:57:00-04,81,2012-09-30 20:09:00-04,36
620088,Closed,234,2012-09-30 19:58:00-04,57,2012-09-30 20:02:00-04,21
620089,Closed,794,2012-09-30 19:58:00-04,98,2012-09-30 20:11:00-04,95
620090,Closed,367,2012-09-30 19:58:00-04,14,2012-09-30 20:04:00-04,46,T01194,Registered,02115,1982,Male
620091,Closed,550,2012-09-30 19:59:00-04,22,2012-09-30 20:08:00-04,36
620092,Closed,762,2012-09-30 19:59:00-04,41,2012-09-30 20:12:00-04,32,T01097,Registered,02215,1991,Female
620093,Closed,908,2012-09-30 20:00:00-04,36,2012-09-30 20:15:00-04,30
620094,Closed,1165,2012-09-30 20:02:00-04,10,2012-09-30 20:21:00-04,38
620095,Closed,359,2012-09-30 20:02:00-04,53,2012-09-30 20:08:00-04,80
620096,Closed,989,2012-09-30 20:03:00-04,15,2012-09-30 20:19:00-04,67
620097,Closed,574,2012-09-30 20:05:00-04,53,2012-09-30 20:14:00-04,9
620098,Closed,609,2012-09-30 20:05:00-04,67,2012-09-30 20:15:00-04,67
620099,Closed,240,2012-09-30 20:05:00-04,21,2012-09-30 20:09:00-04,46
620101,Closed,531,2012-09-30 20:05:00-04,40,2012-09-30 20:14:00-04,23
620102,Closed,221,2012-09-30 20:05:00-04,16,2012-09-30 20:09:00-04,57,T01105,Registered,02116,1989,Male
620103,Closed,597,2012-09-30 20:05:00-04,67,2012-09-30 20:15:00-04,67
620104,Closed,343,2012-09-30 20:06:00-04,46,2012-09-30 20:12:00-04,25
620105,Closed,150,2012-09-30 20:09:00-04,26,2012-09-30 20:11:00-04,39,T01080,Registered,02118,1976,Male
620106,Closed,737,2012-09-30 20:10:00-04,59,2012-09-30 20:22:00-04,21,T01130,Registered,02111,1977,Male
620107,Closed,741,2012-09-30 20:10:00-04,59,2012-09-30 20:22:00-04,21
620108,Closed,952,2012-09-30 20:11:00-04,68,2012-09-30 20:27:00-04,36
620110,Closed,231,2012-09-30 20:14:00-04,43,2012-09-30 20:18:00-04,40
620111,Closed,243,2012-09-30 20:14:00-04,21,2012-09-30 20:18:00-04,57
620112,Closed,447,2012-09-30 20:15:00-04,67,2012-09-30 20:23:00-04,76
620113,Closed,449,2012-09-30 20:16:00-04,61,2012-09-30 20:23:00-04,53
620114,Closed,430,2012-09-30 20:16:00-04,61,2012-09-30 20:23:00-04,53
620115,Closed,180,2012-09-30 20:16:00-04,53,2012-09-30 20:19:00-04,67,T01377,Registered,02458,1994,Male
620116,Closed,22,2012-09-30 20:16:00-04,54,2012-09-30 20:16:00-04,54
620117,Closed,312,2012-09-30 20:16:00-04,55,2012-09-30 20:21:00-04,5,T01242,Registered,02115,1993,Male
620118,Closed,424,2012-09-30 20:17:00-04,53,2012-09-30 20:24:00-04,42
620119,Closed,663,2012-09-30 20:18:00-04,16,2012-09-30 20:29:00-04,33,T01234,Registered,02067,1989,Male
620120,Closed,374,2012-09-30 20:19:00-04,26,2012-09-30 20:25:00-04,36,T01122,Registered,02116,1979,Female
620121,Closed,465,2012-09-30 20:19:00-04,11,2012-09-30 20:27:00-04,69,T01106,Registered,02446,1983,Male
620122,Closed,637,2012-09-30 20:20:00-04,19,2012-09-30 20:31:00-04,57
620123,Closed,846,2012-09-30 20:20:00-04,30,2012-09-30 20:34:00-04,51
620124,Closed,464,2012-09-30 20:21:00-04,8,2012-09-30 20:28:00-04,19
620125,Closed,446,2012-09-30 20:21:00-04,49,2012-09-30 20:28:00-04,60
620126,Closed,284,2012-09-30 20:22:00-04,6,2012-09-30 20:26:00-04,47,T01341,Registered,02110,1989,Male
620127,Closed,325,2012-09-30 20:24:00-04,57,2012-09-30 20:29:00-04,50,T01105,Casual,,,
620128,Closed,247,2012-09-30 20:24:00-04,45,2012-09-30 20:28:00-04,19,T01419,Registered,02446,1981,Male
620129,Closed,218,2012-09-30 20:25:00-04,22,2012-09-30 20:29:00-04,20,T01131,Registered,02128,1982,Male
620130,Closed,549,2012-09-30 20:27:00-04,74,2012-09-30 20:36:00-04,88
620131,Closed,418,2012-09-30 20:27:00-04,95,2012-09-30 20:34:00-04,90
620132,Closed,451,2012-09-30 20:28:00-04,54,2012-09-30 20:36:00-04,36
620133,Closed,378,2012-09-30 20:29:00-04,76,2012-09-30 20:35:00-04,67
620134,Closed,173,2012-09-30 20:30:00-04,43,2012-09-30 20:32:00-04,40
620135,Closed,1367,2012-09-30 20:35:00-04,83,2012-09-30 20:58:00-04,55
620136,Closed,1507,2012-09-30 20:36:00-04,83,2012-09-30 21:01:00-04,55
620137,Closed,626,2012-09-30 20:33:00-04,9,2012-09-30 20:43:00-04,30
620138,Closed,298,2012-09-30 20:35:00-04,67,2012-09-30 20:40:00-04,33
620139,Closed,559,2012-09-30 20:36:00-04,16,2012-09-30 20:45:00-04,42,T01306,Registered,02134,1985,Male
620140,Closed,495,2012-09-30 20:36:00-04,88,2012-09-30 20:45:00-04,79
620141,Closed,830,2012-09-30 20:42:00-04,4,2012-09-30 20:56:00-04,53,T01137,Registered,02215,1957,Male
620144,Closed,814,2012-09-30 20:44:00-04,67,2012-09-30 20:57:00-04,88
620145,Closed,631,2012-09-30 20:45:00-04,20,2012-09-30 20:56:00-04,4,T01131,Registered,02128,1982,Male
620146,Closed,961,2012-09-30 20:47:00-04,67,2012-09-30 21:03:00-04,60
620151,Closed,448,2012-09-30 20:51:00-04,67,2012-09-30 20:58:00-04,76
620154,Closed,1277,2012-09-30 20:53:00-04,98,2012-09-30 21:14:00-04,98,T01284,Casual,,,
620156,Closed,592,2012-09-30 20:53:00-04,61,2012-09-30 21:02:00-04,22
620160,Closed,256,2012-09-30 20:53:00-04,67,2012-09-30 20:58:00-04,75
620161,Closed,292,2012-09-30 20:54:00-04,52,2012-09-30 20:59:00-04,67
620162,Closed,439,2012-09-30 20:56:00-04,41,2012-09-30 21:03:00-04,8,T01160,Casual,,,
620163,Closed,483,2012-09-30 20:56:00-04,72,2012-09-30 21:04:00-04,75
620164,Closed,658,2012-09-30 20:56:00-04,69,2012-09-30 21:07:00-04,8
620165,Closed,986,2012-09-30 20:57:00-04,22,2012-09-30 21:13:00-04,16,T01132,Registered,02118,1984,Male
620166,Closed,980,2012-09-30 20:57:00-04,22,2012-09-30 21:13:00-04,16
620167,Closed,384,2012-09-30 20:57:00-04,52,2012-09-30 21:03:00-04,25
620168,Closed,637,2012-09-30 21:01:00-04,23,2012-09-30 21:12:00-04,98
620169,Closed,884,2012-09-30 21:03:00-04,61,2012-09-30 21:17:00-04,9,T01345,Registered,02446,1977,Female
620170,Closed,603,2012-09-30 21:04:00-04,95,2012-09-30 21:14:00-04,67
620171,Closed,1248,2012-09-30 21:05:00-04,14,2012-09-30 21:26:00-04,26
620172,Closed,1526,2012-09-30 21:06:00-04,33,2012-09-30 21:31:00-04,33,T01234,Registered,02215,1992,Male
620173,Closed,644,2012-09-30 21:09:00-04,26,2012-09-30 21:20:00-04,52,T01219,Casual,,,
620174,Closed,377,2012-09-30 21:06:00-04,63,2012-09-30 21:13:00-04,26
620175,Closed,2077,2012-09-30 21:11:00-04,81,2012-09-30 21:46:00-04,55
620176,Closed,2408,2012-09-30 21:11:00-04,81,2012-09-30 21:51:00-04,55
620177,Closed,1377,2012-09-30 21:14:00-04,81,2012-09-30 21:37:00-04,52
620178,Closed,1423,2012-09-30 21:14:00-04,61,2012-09-30 21:37:00-04,20,T01161,Registered,02199,1988,Female
620179,Closed,411,2012-09-30 21:14:00-04,45,2012-09-30 21:21:00-04,5,T01367,Casual,,,
620180,Closed,287,2012-09-30 21:14:00-04,36,2012-09-30 21:19:00-04,81
620181,Closed,848,2012-09-30 21:19:00-04,51,2012-09-30 21:33:00-04,51
620182,Closed,127,2012-09-30 21:21:00-04,35,2012-09-30 21:23:00-04,48
620183,Closed,473,2012-09-30 21:23:00-04,22,2012-09-30 21:31:00-04,26,T01296,Registered,02116,1972,Male
620184,Closed,636,2012-09-30 21:23:00-04,36,2012-09-30 21:34:00-04,75
620185,Closed,683,2012-09-30 21:23:00-04,21,2012-09-30 21:34:00-04,59
620186,Closed,667,2012-09-30 21:23:00-04,21,2012-09-30 21:34:00-04,59
620187,Closed,367,2012-09-30 21:24:00-04,17,2012-09-30 21:30:00-04,70,T01328,Registered,02138,1953,Female
620188,Closed,1019,2012-09-30 21:26:00-04,53,2012-09-30 21:43:00-04,47
620189,Closed,355,2012-09-30 21:28:00-04,33,2012-09-30 21:34:00-04,67,T01439,Registered,02215,1993,Male
620190,Closed,483,2012-09-30 21:32:00-04,33,2012-09-30 21:40:00-04,67
620191,Closed,390,2012-09-30 21:34:00-04,88,2012-09-30 21:40:00-04,71
620192,Closed,524,2012-09-30 21:33:00-04,55,2012-09-30 21:42:00-04,68
620193,Closed,629,2012-09-30 21:35:00-04,46,2012-09-30 21:46:00-04,75
620194,Closed,412,2012-09-30 21:36:00-04,5,2012-09-30 21:43:00-04,61,T01367,Registered,02115,1989,Male
620195,Closed,336,2012-09-30 21:36:00-04,74,2012-09-30 21:41:00-04,87
