id,status,duration,start_date,start_station,end_date,end_station
506974,Closed,147107,2012-08-25 23:03:00-04,59,2012-08-27 15:55:00-04,63
512628,Closed,390,2012-08-27 18:16:00-04,47,2012-08-27 18:22:00-04,22
512629,Closed,765,2012-08-27 18:16:00-04,6,2012-08-27 18:29:00-04,53,T01094,Registered,02446,1976,Male
512630,Closed,624,2012-08-27 18:16:00-04,61,2012-08-27 18:26:00-04,60,T01188,Registered,02108,1983,Male
512631,Closed,782,2012-08-27 18:16:00-04,61,2012-08-27 18:29:00-04,9
512632,Closed,802,2012-08-27 18:16:00-04,75,2012-08-27 18:30:00-04,80
512633,Closed,1372,2012-08-27 18:18:00-04,84,2012-08-27 18:41:00-04,84,T01284,Casual,,,
512635,Closed,739,2012-08-27 18:17:00-04,19,2012-08-27 18:29:00-04,76
512637,Closed,481,2012-08-27 18:17:00-04,50,2012-08-27 18:25:00-04,57
512638,Closed,1091,2012-08-27 18:18:00-04,6,2012-08-27 18:36:00-04,45
512639,Closed,879,2012-08-27 18:18:00-04,47,2012-08-27 18:33:00-04,60,T01104,Casual,,,
512640,Closed,1094,2012-08-27 18:18:00-04,12,2012-08-27 18:36:00-04,43,T01124,Registered,02045,1977,Female
512641,Closed,490,2012-08-27 18:19:00-04,79,2012-08-27 18:27:00-04,70,T01330,Casual,,,
512642,Closed,230,2012-08-27 18:19:00-04,48,2012-08-27 18:23:00-04,22,T01234,Registered,02118,1982,Male
512643,Closed,525,2012-08-27 18:19:00-04,69,2012-08-27 18:28:00-04,14
512644,Closed,1032,2012-08-27 18:19:00-04,32,2012-08-27 18:36:00-04,81,T01134,Registered,02215,1978,Male
512645,Closed,947,2012-08-27 18:19:00-04,16,2012-08-27 18:35:00-04,5,T01311,Registered,02115,1988,Female
512646,Closed,318,2012-08-27 18:20:00-04,26,2012-08-27 18:25:00-04,16
512647,Closed,684,2012-08-27 18:20:00-04,31,2012-08-27 18:31:00-04,38,T01036,Registered,01945,1985,Female
512649,Closed,1693,2012-08-27 18:20:00-04,50,2012-08-27 18:48:00-04,53
512650,Closed,1132,2012-08-27 18:20:00-04,70,2012-08-27 18:39:00-04,66
512651,Closed,637,2012-08-27 18:20:00-04,31,2012-08-27 18:31:00-04,38,T01151,Registered,01950,1980,Male
512652,Closed,1200,2012-08-27 18:20:00-04,6,2012-08-27 18:40:00-04,33
512653,Closed,274,2012-08-27 18:20:00-04,50,2012-08-27 18:25:00-04,4
512654,Closed,1141,2012-08-27 18:21:00-04,40,2012-08-27 18:40:00-04,61,T01194,Casual,,,
512655,Closed,943,2012-08-27 18:21:00-04,38,2012-08-27 18:37:00-04,61,T01449,Registered,02113,1990,Male
512656,Closed,3239,2012-08-27 18:24:00-04,60,2012-08-27 19:18:00-04,55
512657,Closed,617,2012-08-27 18:22:00-04,47,2012-08-27 18:32:00-04,22
512658,Closed,3209,2012-08-27 18:25:00-04,60,2012-08-27 19:18:00-04,55
512659,Closed,509,2012-08-27 18:22:00-04,3,2012-08-27 18:31:00-04,55,T01371,Registered,02115,1984,Male
512660,Closed,1932,2012-08-27 18:24:00-04,36,2012-08-27 18:56:00-04,44
512662,Closed,1384,2012-08-27 18:24:00-04,38,2012-08-27 18:47:00-04,75,T01217,Casual,,,
512664,Closed,555,2012-08-27 18:24:00-04,34,2012-08-27 18:33:00-04,11
512667,Closed,1896,2012-08-27 18:25:00-04,36,2012-08-27 18:56:00-04,44,T01127,Casual,,,
512668,Closed,340,2012-08-27 18:24:00-04,53,2012-08-27 18:30:00-04,45
512669,Closed,225,2012-08-27 18:24:00-04,35,2012-08-27 18:28:00-04,43
512670,Closed,1345,2012-08-27 18:24:00-04,22,2012-08-27 18:47:00-04,5
512671,Closed,1647,2012-08-27 18:26:00-04,60,2012-08-27 18:53:00-04,60,T01343,Casual,,,
512672,Closed,1582,2012-08-27 18:24:00-04,64,2012-08-27 18:51:00-04,24
512673,Closed,2034,2012-08-27 18:26:00-04,58,2012-08-27 19:00:00-04,26
512675,Closed,1436,2012-08-27 18:26:00-04,58,2012-08-27 18:50:00-04,4
512676,Closed,1640,2012-08-27 18:26:00-04,60,2012-08-27 18:53:00-04,60
512677,Closed,385,2012-08-27 18:25:00-04,44,2012-08-27 18:32:00-04,6
512678,Closed,278,2012-08-27 18:26:00-04,40,2012-08-27 18:30:00-04,48,T01332,Registered,02113,1973,Male
512679,Closed,1018,2012-08-27 18:26:00-04,69,2012-08-27 18:43:00-04,66
512680,Closed,217,2012-08-27 18:26:00-04,47,2012-08-27 18:29:00-04,43,T01369,Registered,02110,1973,Male
512681,Closed,489,2012-08-27 18:26:00-04,58,2012-08-27 18:34:00-04,52,T01281,Registered,02116,1983,Male
512682,Closed,323,2012-08-27 18:26:00-04,39,2012-08-27 18:31:00-04,16
512683,Closed,317,2012-08-27 18:26:00-04,39,2012-08-27 18:31:00-04,16
512684,Closed,937,2012-08-27 18:26:00-04,32,2012-08-27 18:42:00-04,8
512685,Closed,1061,2012-08-27 18:26:00-04,45,2012-08-27 18:44:00-04,74
512686,Closed,885,2012-08-27 18:26:00-04,30,2012-08-27 18:41:00-04,39,T01128,Registered,02118,1989,Male
512687,Closed,746,2012-08-27 18:27:00-04,22,2012-08-27 18:39:00-04,39,T01234,Registered,02118,1982,Male
512688,Closed,488,2012-08-27 18:27:00-04,9,2012-08-27 18:35:00-04,33,T01351,Registered,01719,1955,Male
512689,Closed,604,2012-08-27 18:27:00-04,50,2012-08-27 18:37:00-04,60
512690,Closed,404,2012-08-27 18:27:00-04,43,2012-08-27 18:34:00-04,38
512691,Closed,1490,2012-08-27 18:28:00-04,60,2012-08-27 18:53:00-04,42
512692,Closed,746,2012-08-27 18:27:00-04,52,2012-08-27 18:40:00-04,54
512693,Closed,1786,2012-08-27 18:28:00-04,58,2012-08-27 18:58:00-04,42,T01339,Casual,,,
512694,Closed,1446,2012-08-27 18:29:00-04,60,2012-08-27 18:53:00-04,42
512695,Closed,130,2012-08-27 18:28:00-04,81,2012-08-27 18:30:00-04,22
512696,Closed,1402,2012-08-27 18:28:00-04,12,2012-08-27 18:52:00-04,12
512697,Closed,1213,2012-08-27 18:29:00-04,36,2012-08-27 18:49:00-04,64,T01135,Registered,02127,1971,Male
512698,Closed,67,2012-08-27 18:29:00-04,50,2012-08-27 18:30:00-04,42
512700,Closed,738,2012-08-27 18:30:00-04,19,2012-08-27 18:42:00-04,17
512701,Closed,1017,2012-08-27 18:29:00-04,21,2012-08-27 18:46:00-04,43
512702,Closed,375,2012-08-27 18:29:00-04,39,2012-08-27 18:36:00-04,16,T01195,Registered,02118,1963,Male
512703,Closed,715,2012-08-27 18:30:00-04,53,2012-08-27 18:42:00-04,69,T01094,Registered,02446,1976,Male
512704,Closed,1083,2012-08-27 18:30:00-04,64,2012-08-27 18:48:00-04,4,T01163,Registered,02116,1965,Male
512705,Closed,427,2012-08-27 18:31:00-04,36,2012-08-27 18:38:00-04,25,T01306,Registered,02118,1983,Female
512706,Closed,678,2012-08-27 18:31:00-04,14,2012-08-27 18:42:00-04,52,T01347,Registered,02115,1976,Male
512707,Closed,1252,2012-08-27 18:31:00-04,58,2012-08-27 18:52:00-04,74
512708,Closed,409,2012-08-27 18:32:00-04,22,2012-08-27 18:38:00-04,40
512710,Closed,192,2012-08-27 18:33:00-04,25,2012-08-27 18:36:00-04,16
512712,Closed,1586,2012-08-27 18:33:00-04,60,2012-08-27 19:00:00-04,60
512713,Closed,826,2012-08-27 18:33:00-04,50,2012-08-27 18:47:00-04,3,T01071,Registered,02215,1987,Female
512714,Closed,299,2012-08-27 18:33:00-04,22,2012-08-27 18:38:00-04,81,T01169,Registered,02474,1976,Male
512715,Closed,765,2012-08-27 18:33:00-04,39,2012-08-27 18:46:00-04,23
512716,Closed,434,2012-08-27 18:33:00-04,16,2012-08-27 18:41:00-04,58,T01340,Registered,02116,1986,Male
512717,Closed,500,2012-08-27 18:33:00-04,47,2012-08-27 18:42:00-04,31
512718,Closed,2540,2012-08-27 18:34:00-04,37,2012-08-27 19:16:00-04,72
512719,Closed,1505,2012-08-27 18:34:00-04,86,2012-08-27 18:59:00-04,16,T01398,Registered,02116,1963,Male
512720,Closed,21,2012-08-27 18:34:00-04,22,2012-08-27 18:34:00-04,22
512721,Closed,1703,2012-08-27 18:35:00-04,48,2012-08-27 19:03:00-04,81,T01152,Registered,02155,1972,Male
512722,Closed,731,2012-08-27 18:37:00-04,38,2012-08-27 18:49:00-04,64
512723,Closed,877,2012-08-27 18:35:00-04,64,2012-08-27 18:50:00-04,21,T01184,Registered,02116,1983,Male
512724,Closed,491,2012-08-27 18:35:00-04,81,2012-08-27 18:43:00-04,36
512725,Closed,2093,2012-08-27 18:38:00-04,60,2012-08-27 19:13:00-04,6,T01188,Casual,,,
512726,Closed,1133,2012-08-27 18:36:00-04,25,2012-08-27 18:55:00-04,69,T01183,Registered,02118,1975,Female
512727,Closed,298,2012-08-27 18:37:00-04,58,2012-08-27 18:42:00-04,60,T01149,Casual,,,
512728,Closed,2182,2012-08-27 18:37:00-04,60,2012-08-27 19:13:00-04,6,T01097,Casual,,,
512729,Closed,504,2012-08-27 18:36:00-04,60,2012-08-27 18:45:00-04,47,T01104,Registered,02113,1985,Male
512730,Closed,539,2012-08-27 18:37:00-04,45,2012-08-27 18:46:00-04,52
512731,Closed,2031,2012-08-27 18:38:00-04,55,2012-08-27 19:12:00-04,55
512732,Closed,5400,2012-08-27 18:38:00-04,80,2012-08-27 20:08:00-04,80
512733,Closed,1528,2012-08-27 18:38:00-04,30,2012-08-27 19:03:00-04,76
512734,Closed,339,2012-08-27 18:39:00-04,34,2012-08-27 18:45:00-04,55
512735,Closed,1459,2012-08-27 18:38:00-04,24,2012-08-27 19:02:00-04,7,T01314,Registered,02132,1960,Female
512737,Closed,328,2012-08-27 18:39:00-04,43,2012-08-27 18:44:00-04,38
512738,Closed,332,2012-08-27 18:39:00-04,9,2012-08-27 18:44:00-04,19,T01445,Registered,02446,1986,Male
512740,Closed,933,2012-08-27 18:39:00-04,50,2012-08-27 18:54:00-04,68,T01161,Registered,02139,1962,Female
512741,Closed,307,2012-08-27 18:39:00-04,24,2012-08-27 18:44:00-04,44
512742,Closed,411,2012-08-27 18:39:00-04,22,2012-08-27 18:46:00-04,40
512743,Closed,418,2012-08-27 18:39:00-04,32,2012-08-27 18:46:00-04,61
512744,Closed,517,2012-08-27 18:40:00-04,61,2012-08-27 18:48:00-04,42
512745,Closed,4,2012-08-27 18:39:00-04,38,2012-08-27 18:40:00-04,38
512746,Closed,518,2012-08-27 18:40:00-04,61,2012-08-27 18:49:00-04,42
512747,Closed,577,2012-08-27 18:40:00-04,3,2012-08-27 18:49:00-04,25
512748,Closed,1410,2012-08-27 18:40:00-04,38,2012-08-27 19:04:00-04,74,T01352,Registered,02138,1986,Male
512749,Closed,692,2012-08-27 18:40:00-04,50,2012-08-27 18:52:00-04,32,T01244,Registered,02215,1978,Female
512750,Closed,501,2012-08-27 18:41:00-04,32,2012-08-27 18:49:00-04,62
512751,Closed,1346,2012-08-27 18:41:00-04,24,2012-08-27 19:04:00-04,67
512752,Closed,983,2012-08-27 18:42:00-04,22,2012-08-27 18:58:00-04,30
512754,Closed,756,2012-08-27 18:42:00-04,48,2012-08-27 18:55:00-04,50,T01405,Registered,02118,1984,Male
512755,Closed,236,2012-08-27 18:42:00-04,55,2012-08-27 18:46:00-04,45,T01371,Registered,02215,1985,Male
512756,Closed,6023,2012-08-27 18:43:00-04,74,2012-08-27 20:24:00-04,25
512757,Closed,1639,2012-08-27 18:43:00-04,33,2012-08-27 19:10:00-04,44,T01351,Registered,02128,1982,Male
512758,Closed,828,2012-08-27 18:43:00-04,14,2012-08-27 18:57:00-04,16
512759,Closed,1596,2012-08-27 18:43:00-04,33,2012-08-27 19:10:00-04,44
512760,Closed,1221,2012-08-27 18:43:00-04,7,2012-08-27 19:03:00-04,67,T01021,Registered,02210,1988,Male
512761,Closed,911,2012-08-27 18:43:00-04,10,2012-08-27 18:58:00-04,80,T01180,Registered,02446,1960,Male
512762,Closed,3772,2012-08-27 18:44:00-04,73,2012-08-27 19:47:00-04,42
512763,Closed,579,2012-08-27 18:44:00-04,36,2012-08-27 18:53:00-04,43
512764,Closed,244,2012-08-27 18:44:00-04,6,2012-08-27 18:48:00-04,23
512767,Closed,2072,2012-08-27 18:44:00-04,73,2012-08-27 19:18:00-04,6
512768,Closed,657,2012-08-27 18:44:00-04,54,2012-08-27 18:55:00-04,57
512770,Closed,1469,2012-08-27 18:45:00-04,84,2012-08-27 19:10:00-04,84,T01284,Casual,,,
512771,Closed,2045,2012-08-27 18:44:00-04,73,2012-08-27 19:18:00-04,6
512773,Closed,4998,2012-08-27 18:45:00-04,67,2012-08-27 20:08:00-04,80,T01367,Registered,02141,1982,Male
512774,Closed,418,2012-08-27 18:45:00-04,16,2012-08-27 18:52:00-04,12
512775,Closed,559,2012-08-27 18:45:00-04,42,2012-08-27 18:55:00-04,36
512776,Closed,825,2012-08-27 18:47:00-04,55,2012-08-27 19:01:00-04,35
512777,Closed,830,2012-08-27 18:47:00-04,55,2012-08-27 19:01:00-04,35
512778,Closed,46985,2012-08-27 18:47:00-04,43,2012-08-28 07:50:00-04,40
512779,Closed,217,2012-08-27 18:47:00-04,50,2012-08-27 18:50:00-04,58,T01442,Registered,02445,1969,Male
512780,Closed,1092,2012-08-27 18:48:00-04,76,2012-08-27 19:06:00-04,73
512781,Closed,3555,2012-08-27 18:47:00-04,73,2012-08-27 19:47:00-04,42
512782,Closed,868,2012-08-27 18:47:00-04,50,2012-08-27 19:02:00-04,9,T01007,Registered,02118,1986,Male
512783,Closed,1052,2012-08-27 18:48:00-04,76,2012-08-27 19:06:00-04,73,T01172,Casual,,,
512784,Closed,768,2012-08-27 18:47:00-04,38,2012-08-27 19:00:00-04,31,T01175,Registered,02210,1984,Male
512785,Closed,996,2012-08-27 18:48:00-04,10,2012-08-27 19:04:00-04,50
512786,Closed,476,2012-08-27 18:49:00-04,22,2012-08-27 18:57:00-04,31,T01420,Casual,,,
512787,Closed,737,2012-08-27 18:49:00-04,21,2012-08-27 19:01:00-04,44
512788,Closed,685,2012-08-27 18:49:00-04,45,2012-08-27 19:00:00-04,45,T01371,Registered,02215,1977,Male
512789,Closed,337,2012-08-27 18:49:00-04,42,2012-08-27 18:55:00-04,48,T01211,Registered,02332,1971,Male
512790,Closed,887,2012-08-27 18:49:00-04,52,2012-08-27 19:04:00-04,41,T01347,Registered,02134,1983,Female
512791,Closed,630,2012-08-27 18:50:00-04,33,2012-08-27 19:01:00-04,9,T01429,Casual,,,
512792,Closed,700,2012-08-27 18:49:00-04,6,2012-08-27 19:01:00-04,39
512793,Closed,1469,2012-08-27 18:50:00-04,29,2012-08-27 19:14:00-04,50,T01139,Casual,,,
512794,Closed,320,2012-08-27 18:50:00-04,60,2012-08-27 18:56:00-04,58,T01038,Registered,02114,1987,Female
512795,Closed,569,2012-08-27 18:51:00-04,3,2012-08-27 19:00:00-04,57
512796,Closed,416,2012-08-27 18:51:00-04,16,2012-08-27 18:58:00-04,81
512797,Closed,552,2012-08-27 18:52:00-04,26,2012-08-27 19:01:00-04,52
512798,Closed,84020,2012-08-27 18:53:00-04,37,2012-08-28 18:13:00-04,37,T01173,Casual,,,
512799,Closed,588,2012-08-27 18:52:00-04,9,2012-08-27 19:02:00-04,52
512800,Closed,2512,2012-08-27 18:53:00-04,60,2012-08-27 19:35:00-04,60,T01040,Casual,,,
512801,Closed,672,2012-08-27 18:52:00-04,22,2012-08-27 19:03:00-04,39
512802,Closed,178,2012-08-27 18:53:00-04,60,2012-08-27 18:56:00-04,58
512803,Closed,665,2012-08-27 18:53:00-04,57,2012-08-27 19:04:00-04,59
512804,Closed,1858,2012-08-27 18:54:00-04,10,2012-08-27 19:25:00-04,60
512805,Closed,131,2012-08-27 18:54:00-04,3,2012-08-27 18:56:00-04,14
512806,Closed,445,2012-08-27 18:54:00-04,42,2012-08-27 19:01:00-04,36
512807,Closed,741,2012-08-27 18:54:00-04,36,2012-08-27 19:06:00-04,46
512808,Closed,653,2012-08-27 18:54:00-04,22,2012-08-27 19:05:00-04,16
512809,Closed,160,2012-08-27 18:55:00-04,13,2012-08-27 18:57:00-04,51
512810,Closed,1452,2012-08-27 18:55:00-04,70,2012-08-27 19:19:00-04,70
512811,Closed,646,2012-08-27 18:55:00-04,36,2012-08-27 19:06:00-04,46
512812,Closed,1575,2012-08-27 18:55:00-04,45,2012-08-27 19:21:00-04,46,T01258,Registered,02215,1985,Female
512813,Closed,497,2012-08-27 18:55:00-04,48,2012-08-27 19:03:00-04,47
512814,Closed,476,2012-08-27 18:55:00-04,49,2012-08-27 19:03:00-04,43,T01047,Registered,02116,1979,Female
512815,Closed,1026,2012-08-27 18:55:00-04,23,2012-08-27 19:12:00-04,68
512816,Closed,1552,2012-08-27 18:55:00-04,45,2012-08-27 19:21:00-04,46,T01296,Registered,02215,1984,Male
512817,Closed,2340,2012-08-27 18:55:00-04,12,2012-08-27 19:34:00-04,12,T01113,Registered,02120,1980,Female
512818,Closed,600,2012-08-27 18:56:00-04,60,2012-08-27 19:06:00-04,26,T01149,Registered,02114,1984,Male
512819,Closed,1600,2012-08-27 18:56:00-04,31,2012-08-27 19:23:00-04,38
512820,Closed,752,2012-08-27 18:58:00-04,61,2012-08-27 19:11:00-04,36,T01449,Casual,,,
512821,Closed,1336,2012-08-27 18:56:00-04,81,2012-08-27 19:19:00-04,64,T01134,Registered,02134,1985,Female
512822,Closed,746,2012-08-27 18:57:00-04,61,2012-08-27 19:09:00-04,22,T01194,Registered,01949,1961,Male
512823,Closed,882,2012-08-27 18:57:00-04,61,2012-08-27 19:12:00-04,47
512825,Closed,1632,2012-08-27 18:58:00-04,52,2012-08-27 19:26:00-04,78,T01281,Casual,,,
512826,Closed,478,2012-08-27 18:58:00-04,47,2012-08-27 19:06:00-04,23,T01214,Registered,02128,1962,Male
512827,Closed,1353,2012-08-27 18:59:00-04,74,2012-08-27 19:22:00-04,71
512828,Closed,1185,2012-08-27 18:59:00-04,22,2012-08-27 19:18:00-04,53
512829,Closed,1342,2012-08-27 18:59:00-04,74,2012-08-27 19:22:00-04,71
512830,Closed,1185,2012-08-27 19:00:00-04,42,2012-08-27 19:20:00-04,45,T01387,Casual,,,
512831,Closed,73,2012-08-27 18:59:00-04,14,2012-08-27 19:00:00-04,3
512832,Closed,190,2012-08-27 18:59:00-04,16,2012-08-27 19:02:00-04,25,T01195,Registered,02118,1982,Male
512833,Closed,458,2012-08-27 18:59:00-04,58,2012-08-27 19:07:00-04,6
512834,Closed,1195,2012-08-27 19:00:00-04,42,2012-08-27 19:20:00-04,45
512835,Closed,638,2012-08-27 19:00:00-04,22,2012-08-27 19:10:00-04,39,T01443,Registered,02118,1974,Male
512836,Closed,58,2012-08-27 19:00:00-04,7,2012-08-27 19:01:00-04,7,T01408,Registered,02116,1984,Male
512837,Closed,391,2012-08-27 19:00:00-04,49,2012-08-27 19:07:00-04,26
512838,Closed,512,2012-08-27 19:01:00-04,63,2012-08-27 19:09:00-04,39
512839,Closed,614,2012-08-27 19:02:00-04,60,2012-08-27 19:12:00-04,42
512840,Closed,1291,2012-08-27 19:01:00-04,64,2012-08-27 19:22:00-04,33
512841,Closed,1157,2012-08-27 19:01:00-04,63,2012-08-27 19:20:00-04,43
512842,Closed,620,2012-08-27 19:02:00-04,60,2012-08-27 19:12:00-04,42,T01343,Casual,,,
512844,Closed,577,2012-08-27 19:02:00-04,7,2012-08-27 19:11:00-04,59
512845,Closed,601,2012-08-27 19:02:00-04,58,2012-08-27 19:12:00-04,53,T01038,Registered,02115,1986,Female
512846,Closed,969,2012-08-27 19:02:00-04,40,2012-08-27 19:18:00-04,42
512847,Closed,762,2012-08-27 19:03:00-04,16,2012-08-27 19:15:00-04,54,T01255,Casual,,,
512849,Closed,592,2012-08-27 19:02:00-04,64,2012-08-27 19:12:00-04,23,T01056,Registered,03062,1988,Male
512850,Closed,731,2012-08-27 19:03:00-04,16,2012-08-27 19:15:00-04,54
512851,Closed,1488,2012-08-27 19:03:00-04,51,2012-08-27 19:28:00-04,51
512852,Closed,493,2012-08-27 19:04:00-04,42,2012-08-27 19:13:00-04,63
512854,Closed,649,2012-08-27 19:04:00-04,48,2012-08-27 19:15:00-04,50,T01332,Registered,02116,1952,Male
512855,Closed,864,2012-08-27 19:05:00-04,3,2012-08-27 19:20:00-04,39,T01071,Casual,,,
512856,Closed,1246,2012-08-27 19:05:00-04,58,2012-08-27 19:26:00-04,18
512857,Closed,167,2012-08-27 19:05:00-04,42,2012-08-27 19:08:00-04,58,T01339,Registered,02116,1985,Female
512858,Closed,1002,2012-08-27 19:05:00-04,3,2012-08-27 19:22:00-04,68,T01324,Registered,02139,1989,Male
512860,Closed,83,2012-08-27 19:05:00-04,83,2012-08-27 19:07:00-04,83
512861,Closed,648,2012-08-27 19:06:00-04,5,2012-08-27 19:16:00-04,68
512862,Closed,1228,2012-08-27 19:06:00-04,52,2012-08-27 19:27:00-04,66
512863,Closed,291,2012-08-27 19:06:00-04,36,2012-08-27 19:11:00-04,21
512865,Closed,379,2012-08-27 19:06:00-04,16,2012-08-27 19:13:00-04,57,T01398,Registered,02118,1969,Male
512866,Closed,678,2012-08-27 19:06:00-04,52,2012-08-27 19:18:00-04,76
512867,Closed,392,2012-08-27 19:06:00-04,22,2012-08-27 19:13:00-04,63
512869,Closed,492,2012-08-27 19:07:00-04,81,2012-08-27 19:15:00-04,81,T01169,Registered,02171,1994,Male
512870,Closed,175,2012-08-27 19:07:00-04,44,2012-08-27 19:10:00-04,38,T01127,Registered,02180,1976,Male
512872,Closed,547,2012-08-27 19:07:00-04,25,2012-08-27 19:16:00-04,33,T01306,Registered,02125,1980,Female
512874,Closed,337,2012-08-27 19:07:00-04,22,2012-08-27 19:13:00-04,40
512875,Closed,1153,2012-08-27 19:07:00-04,47,2012-08-27 19:26:00-04,38
512877,Closed,1357,2012-08-27 19:07:00-04,35,2012-08-27 19:30:00-04,58
512878,Closed,982,2012-08-27 19:07:00-04,67,2012-08-27 19:24:00-04,41,T01021,Registered,02215,1982,Male
512879,Closed,154,2012-08-27 19:07:00-04,3,2012-08-27 19:10:00-04,32
512880,Closed,749,2012-08-27 19:08:00-04,22,2012-08-27 19:20:00-04,39
512881,Closed,7,2012-08-27 19:08:00-04,6,2012-08-27 19:08:00-04,6
512882,Closed,659,2012-08-27 19:08:00-04,83,2012-08-27 19:19:00-04,56
512883,Closed,737,2012-08-27 19:08:00-04,66,2012-08-27 19:20:00-04,33
512885,Closed,554,2012-08-27 19:09:00-04,42,2012-08-27 19:18:00-04,26
512888,Closed,808,2012-08-27 19:10:00-04,41,2012-08-27 19:24:00-04,52,T01096,Registered,02459,1976,Male
512889,Closed,853,2012-08-27 19:10:00-04,6,2012-08-27 19:25:00-04,36
512891,Closed,828,2012-08-27 19:11:00-04,42,2012-08-27 19:25:00-04,33
512894,Closed,677,2012-08-27 19:11:00-04,50,2012-08-27 19:23:00-04,10
512895,Closed,813,2012-08-27 19:11:00-04,42,2012-08-27 19:25:00-04,54
512896,Closed,1498,2012-08-27 19:12:00-04,20,2012-08-27 19:37:00-04,61,T01206,Casual,,,
512897,Closed,1373,2012-08-27 19:13:00-04,18,2012-08-27 19:35:00-04,10
512899,Closed,928,2012-08-27 19:12:00-04,29,2012-08-27 19:27:00-04,79
512900,Closed,647,2012-08-27 19:12:00-04,40,2012-08-27 19:23:00-04,60
512902,Closed,499,2012-08-27 19:12:00-04,22,2012-08-27 19:21:00-04,47
512903,Closed,262,2012-08-27 19:12:00-04,16,2012-08-27 19:17:00-04,61
512905,Closed,486,2012-08-27 19:12:00-04,22,2012-08-27 19:20:00-04,47
512906,Closed,386,2012-08-27 19:12:00-04,35,2012-08-27 19:19:00-04,40
512907,Closed,515,2012-08-27 19:13:00-04,6,2012-08-27 19:22:00-04,20
512908,Closed,418,2012-08-27 19:14:00-04,16,2012-08-27 19:20:00-04,46,T01011,Registered,02215,1983,Male
512909,Closed,904,2012-08-27 19:14:00-04,42,2012-08-27 19:29:00-04,16
512910,Closed,914,2012-08-27 19:14:00-04,42,2012-08-27 19:29:00-04,16
512911,Closed,538,2012-08-27 19:14:00-04,56,2012-08-27 19:23:00-04,62
512912,Closed,1695,2012-08-27 19:14:00-04,74,2012-08-27 19:43:00-04,19,T01030,Registered,02446,1987,Male
512913,Closed,313,2012-08-27 19:15:00-04,64,2012-08-27 19:20:00-04,31
512915,Closed,623,2012-08-27 19:15:00-04,42,2012-08-27 19:25:00-04,38
512919,Closed,987,2012-08-27 19:16:00-04,81,2012-08-27 19:32:00-04,60,T01152,Registered,02114,1981,Male
512921,Closed,349,2012-08-27 19:16:00-04,53,2012-08-27 19:22:00-04,19,T01146,Registered,02215,1976,Female
512923,Closed,388,2012-08-27 19:17:00-04,49,2012-08-27 19:23:00-04,16
512924,Closed,664,2012-08-27 19:17:00-04,36,2012-08-27 19:28:00-04,3,T01278,Registered,02215,1986,Male
512925,Closed,2190,2012-08-27 19:18:00-04,74,2012-08-27 19:54:00-04,60
512926,Closed,603,2012-08-27 19:18:00-04,52,2012-08-27 19:28:00-04,32
512927,Closed,1018,2012-08-27 19:18:00-04,45,2012-08-27 19:35:00-04,49
512928,Closed,1518,2012-08-27 19:20:00-04,33,2012-08-27 19:45:00-04,7,T01306,Casual,,,
512929,Closed,4333,2012-08-27 19:22:00-04,74,2012-08-27 20:34:00-04,74
512930,Closed,325,2012-08-27 19:21:00-04,60,2012-08-27 19:26:00-04,38
512931,Closed,223,2012-08-27 19:21:00-04,48,2012-08-27 19:24:00-04,59
512932,Closed,161,2012-08-27 19:21:00-04,46,2012-08-27 19:24:00-04,55
512933,Closed,759,2012-08-27 19:22:00-04,61,2012-08-27 19:35:00-04,53
512934,Closed,1332,2012-08-27 19:23:00-04,54,2012-08-27 19:45:00-04,52
512935,Closed,1280,2012-08-27 19:23:00-04,54,2012-08-27 19:45:00-04,52,T01255,Casual,,,
512936,Closed,241,2012-08-27 19:23:00-04,16,2012-08-27 19:27:00-04,25
512937,Closed,357,2012-08-27 19:23:00-04,33,2012-08-27 19:29:00-04,9
512938,Closed,1524,2012-08-27 19:23:00-04,12,2012-08-27 19:48:00-04,12
512939,Closed,1022,2012-08-27 19:24:00-04,55,2012-08-27 19:41:00-04,18
512940,Closed,758,2012-08-27 19:24:00-04,42,2012-08-27 19:37:00-04,57,T01343,Registered,02118,1971,Male
512941,Closed,596,2012-08-27 19:24:00-04,45,2012-08-27 19:34:00-04,86,T01371,Registered,02138,1980,Male
512942,Closed,384,2012-08-27 19:25:00-04,43,2012-08-27 19:32:00-04,49,T01047,Registered,02116,1982,Male
512943,Closed,3988,2012-08-27 19:27:00-04,74,2012-08-27 20:34:00-04,74
512944,Closed,3984,2012-08-27 19:28:00-04,74,2012-08-27 20:34:00-04,74
512945,Closed,1497,2012-08-27 19:27:00-04,80,2012-08-27 19:52:00-04,80,T01180,Registered,02446,1960,Male
512946,Closed,172,2012-08-27 19:28:00-04,13,2012-08-27 19:31:00-04,39
512947,Closed,743,2012-08-27 19:28:00-04,81,2012-08-27 19:41:00-04,52
512948,Closed,876,2012-08-27 19:28:00-04,13,2012-08-27 19:43:00-04,67
512949,Closed,273,2012-08-27 19:29:00-04,26,2012-08-27 19:33:00-04,16
512950,Closed,242,2012-08-27 19:29:00-04,59,2012-08-27 19:33:00-04,42
512951,Closed,269,2012-08-27 19:29:00-04,26,2012-08-27 19:33:00-04,16
512952,Closed,198,2012-08-27 19:29:00-04,44,2012-08-27 19:32:00-04,38,T01351,Registered,01915,1973,Male
